chr,start,end,SE_ID,eRNA_count,TCGA-3N-A9WD_tumor,TCGA-D3-A1Q6_tumor,TCGA-D3-A2J6_tumor,TCGA-D3-A2JE_tumor,TCGA-D3-A2JP_tumor,TCGA-D3-A3C7_tumor,TCGA-D3-A3CB_tumor,TCGA-D3-A3CC_tumor,TCGA-D3-A3CF_tumor,TCGA-D3-A51F_tumor,TCGA-D3-A51G_tumor,TCGA-D3-A51J_tumor,TCGA-D3-A5GN_tumor,TCGA-D3-A5GR_tumor,TCGA-D3-A8GI_tumor,TCGA-D3-A8GM_tumor,TCGA-D3-A8GQ_tumor,TCGA-DA-A3F3_tumor,TCGA-EB-A5UL_tumor,TCGA-EE-A181_tumor,TCGA-EE-A29A_tumor,TCGA-EE-A29R_tumor,TCGA-EE-A29S_tumor,TCGA-EE-A2A1_tumor,TCGA-EE-A2A5_tumor,TCGA-EE-A2GO_tumor,TCGA-EE-A2GS_tumor,TCGA-EE-A2GU_tumor,TCGA-EE-A2M5_tumor,TCGA-EE-A2M7_tumor,TCGA-EE-A2MD_tumor,TCGA-EE-A2ME_tumor,TCGA-EE-A2MG_tumor,TCGA-EE-A2ML_tumor,TCGA-EE-A2MP_tumor,TCGA-EE-A3AB_tumor,TCGA-EE-A3J3_tumor,TCGA-EE-A3J7_tumor,TCGA-EE-A3JH_tumor,TCGA-ER-A19G_tumor,TCGA-ER-A19H_tumor,TCGA-ER-A19L_tumor,TCGA-ER-A19M_tumor,TCGA-ER-A19P_tumor,TCGA-ER-A19S_tumor,TCGA-ER-A2NH_tumor,TCGA-ER-A3PL_tumor,TCGA-FR-A3YO_tumor,TCGA-FR-A69P_tumor,TCGA-FR-A8YD_tumor,TCGA-FW-A3I3_tumor,TCGA-GF-A3OT_tumor,TCGA-GF-A6C9_tumor,TCGA-GN-A262_tumor,TCGA-GN-A8LL_tumor,TCGA-LH-A9QB_tumor,TCGA-RP-A695_tumor,TCGA-W3-A828_tumor,TCGA-WE-A8K1_tumor,TCGA-WE-A8K5_tumor,TCGA-WE-A8K6_tumor,TCGA-WE-A8ZY_tumor,TCGA-WE-AAA0_tumor,TCGA-Z2-AA3V_tumor
chr2,86067615,86071419,chr2:86067615-86071419,13,0.676286928022729,-0.459966909603738,-0.229726480355065,-0.941299720200346,0.683859088504044,0.302986135619943,0.140624569944981,-0.258236430539828,-0.153002424994731,1.24497130029006,-0.173414516984362,1.02260085223865,0.205306087577522,0.769254826386481,0.152244485188976,0.199239174132123,-0.0445097424664881,0.466839524941482,0.401128320060003,0.406034145720006,0.622321983678471,-0.0991022077623916,0.0254187906294644,-0.0288393710793355,1.35227414242431,-0.167949501987511,0.839658025420679,0.514769752864932,-0.841466294612767,0.488398939072494,-0.362972856013965,0.134234053467359,1.1509502832801,0.571340842885783,0.417355448757637,-0.093109394972046,0.476114397065175,0.735491075904915,0.906376268840876,0.674954059032838,1.13936991747542,-0.293696530093174,0.355659050210352,0.812133275780964,1.10682426972201,0.0932263819912333,0.142685288967933,-0.925338753870145,1.19917660967175,-0.583281876426062,0.0929743425673799,-0.90090979494616,-0.392730464583012,1.949472055302,-0.438648033944872,1.83552337964953,-0.305966293365082,-0.262588252607267,1.32763865431358,1.84678987720368,0.950809147053035,0.632188948309666,0.79563959757825,-1.14894347421505
chr11,57081463,57085192,chr11:57081463-57085192,6,-0.506342859315219,-0.182433528577164,-0.881837046076315,-0.881837046076315,-0.281139908336227,-0.0542319390127615,-0.881837046076315,-0.346854536600711,-0.620074744523756,-0.881837046076315,0.0457841008691628,-0.881837046076315,-0.881837046076315,-0.346619008093749,-0.881837046076315,-0.364743969686743,-0.881837046076315,-0.670721429546279,-0.663657174190266,-0.640396223267873,-0.881837046076315,-0.620206826603977,-0.881837046076315,-0.881837046076315,-0.881837046076315,-0.881837046076315,-0.385452940380354,-0.638257637818874,-0.611757532093299,-0.414616348749483,-0.270410077527527,-0.881837046076315,-0.0966872109537667,-0.241034230779872,-0.66310118697662,-0.881837046076315,0.208081229745331,-0.881837046076315,-0.881837046076315,-0.175825972883334,-0.666831607165136,0.185802743080945,-0.881837046076315,0.0859456047383792,-0.60919815514749,-0.44825346728211,-0.286984907406591,-0.881837046076315,-0.150843867239779,-0.881837046076315,-0.57968140759933,-0.881837046076315,-0.881837046076315,-0.274334755286789,-0.614015220527047,-0.406915721948611,-0.512433777917841,0.00545337162119702,-0.334684696595671,-0.636095520437067,-0.317222264575389,0.0420070789454693,-0.881837046076315,-0.881837046076315
chr1,44458411,44459376,chr1:44458411-44459376,6,0.0010588777363104,-1.52005673476527,-1.42548887768677,-1.52638421025936,-0.636502078457953,-0.449856570909355,-1.62098473005596,-0.433889409705345,-0.894607580935701,-0.895911688061326,-0.466769201009744,-0.217330457049336,-0.385422340929838,-0.485170538204576,-0.896880358357252,-0.243692870584875,0.677819285525386,-0.304146758871921,0.995720877701005,-0.353707199096985,-1.33877785699377,-1.23549979236866,-1.47394324081558,-1.66767638327062,-1.14485741256332,-0.751854775338773,-0.995039497662734,-0.704429053277536,-1.12280096020679,-0.874970108947507,-0.321741213273769,-1.32528941097907,-1.07979959605512,-0.0960803685751338,-0.190389313465631,-0.746765354693727,-1.321332096627,-0.129367555206188,-1.6362627749964,-0.424077449815192,-1.15526273091737,-1.26661861859286,-1.1797886037947,-0.112492819417468,-1.63297080639737,-0.404799749818844,-1.45307208911276,-1.52535873155725,-0.763566176374249,-1.29775847596772,-1.48592253632227,-0.391781326617621,-0.0493903770820191,-0.911989602117196,-1.15415792982576,-0.761907686824871,-1.26218388435818,-0.588819263305337,0.0756916360204888,-0.981998898563307,-0.700192807160673,0.418931121594871,-0.701239208097723,-1.45501373599677
chr14,21536544,21538329,chr14:21536544-21538329,4,-0.252595201385696,0.22542170996132,0.565122601202758,0.689796492288433,0.517255346470619,3.28783187987046,-0.225098288492968,0.265810034527465,1.09201164740308,0.177166610524169,2.04046057015439,-0.0293074426439705,1.10270423626717,0.680764849662316,1.38174583218655,1.33558364169041,0.722872375623273,0.110820353124202,0.584323608888178,0.167314463831505,2.7888161685423,1.12497192076525,-0.11376780590947,0.794394080638592,0.422965788131145,1.46831804204021,2.02222463064243,0.516527755721062,-0.871218636409202,1.17204426334386,0.140117595567556,0.260509016963101,0.198306966990495,1.93888063889496,1.19760974520289,1.41290063228958,1.21175490099029,-0.237599860418783,0.731187686624232,-0.191949778795219,1.00614002861399,2.22678239797725,2.1461039359537,1.60324933087279,0.318338513263957,2.32439363831453,3.7895564794973,0.0646342981902245,1.53618126621609,0.459049483054981,0.0716924099859747,1.21932341560535,-0.243151741244371,1.03158715343596,0.375053836592077,0.555081886820195,0.0095401402549615,1.13489684183671,0.925898401298681,0.685763865723876,0.0835821950900303,1.27481898291132,0.390713311460455,1.0773456032259
chr1,156647289,156657387,chr1:156647289-156657387,4,-0.0124768840867562,-0.453784359655351,-0.123709832811667,0.342354701511372,0.445569825973525,0.265762917517931,0.636555484163043,0.826423728945138,0.84362221432734,-0.059950255460034,0.27720100997403,-0.735213990737706,0.41015774375519,0.0558083396102523,-0.296356619052363,0.356221754736627,0.821168692909702,1.26107570939493,0.634319166263368,1.12023903386335,0.835480442355348,0.971735036744556,0.673719865765784,1.76621376597045,0.180766161157721,0.505078489035784,0.851278640010344,1.4206883588187,-0.735213990737706,1.6191714346404,0.379888050033984,0.306080965200741,0.741231461724258,0.0053290493954245,0.333331380249796,-0.365889758511634,1.22877937157223,-0.735213990737706,0.991584034441805,1.01553109174434,0.638505347842063,0.803276267888786,0.426269227721084,-0.109399356331289,1.6480863921828,-0.0389334549180848,0.927674100612891,0.138899991448752,1.01667542984401,0.45612263250908,0.0412955641618993,0.258495806989387,0.228618951506829,-0.540806294404774,-0.735213990737706,0.918566248552194,1.4592356887594,-0.459028423720342,0.10855482742614,0.383403750427286,-0.20241506183587,-0.185762416686439,0.88089796364165,0.136749008386961
chr12,47473834,47497796,chr12:47473834-47497796,24,-0.667047269955929,-0.251634182141294,-0.523874188053759,-0.627636028856895,-0.706358813070586,-0.333535569350976,-0.391137847744836,-0.638809319056308,-0.467661395852522,0.615181853094503,-0.542107564727452,-0.466638394472922,-0.0133952008078565,0.216537905575673,-0.622193912004137,-0.640237503279789,-0.405281178571525,-0.323995159544433,-0.14926979596574,-0.499067508480748,-0.619910841555899,-0.628914687098314,-0.501433833868041,-0.217990579584398,-0.596682722257848,-0.77049989887511,-0.493470440862456,-0.499530112476133,-0.615374763417479,-0.400342028221345,0.25435489005178,0.816160741279617,0.0283580262396316,-0.48292257471208,-0.675025851932015,-0.161504781383873,-0.538652619237951,-0.613312106456367,-0.722439908507483,-0.0656699390066483,-0.494380529455404,-0.648410865989691,0.324688991491882,0.17780641258445,-0.0631327127080085,-0.211337136624709,-0.47628294170885,-0.700557701008551,-0.386434005912636,-0.62151150779978,0.314405398865019,-0.523424668311598,-0.571923016504909,-0.611452967981941,-0.77049989887511,-0.63171076843481,-0.665949976689218,-0.548015284471425,-0.128224952216423,-0.663292876642823,-0.732313619665503,-0.612426053574312,-0.664887151184631,-0.657861588894093
chr21,36194093,36202049,chr21:36194093-36202049,40,-0.811020258998164,-0.102434175976443,-1.07334459810331,-1.39072356356378,-1.09007486986858,-0.684054230810351,-0.755486916549781,-0.500677928717598,-0.004686290753582,-0.299228808036495,-0.207363087712781,-0.503462670831051,0.106846416237347,0.15216077405861,-0.68368167665585,-0.846369378638816,-0.0461861287651852,-1.25492065909405,-0.949709167892519,-0.768882002766728,-0.576338927166142,-0.331949052036486,-0.280235110250992,-0.844212718898976,-0.90149355497969,-0.514928842668708,-0.776594126714091,-0.789649006171123,-0.846627174823512,-0.787939724121123,-1.01477426476468,-0.404805049802165,-0.74588117364938,-0.86161653118967,-0.867793676477947,0.0675383455916519,-0.802074686151239,-1.10114273684989,-0.838529771483131,-0.49719685588061,-0.667458958307116,-1.03793132672042,-1.15241792400511,-0.516191280657943,-0.708204796856408,-0.400782102193283,-0.57751951411736,-1.2831136586742,-0.353937444814118,-1.14418454090911,-1.14910424337118,0.520027108700788,-0.930732006272796,-0.797439452968139,-1.4453014801465,-0.972840975400581,-1.12135172412742,0.357934142454174,-1.14824843879903,-0.932669849827113,-0.705156676959636,-1.2704162738591,-1.20121774605281,-1.25077635702876
chr16,57819678,57822387,chr16:57819678-57822387,13,-0.308545923887117,-0.268079142901357,-0.00904619466126944,-0.354706693438362,0.00556190817971333,0.500824547913878,-0.788206597228726,0.372149488942707,0.481907554912331,0.769877277429337,-0.207259051981935,1.35327320719556,0.998414047130965,1.15275218948437,-0.00196551349074894,-0.351214142678322,0.141376125379907,0.832098861669422,2.63059479535875,-0.235345971989042,1.5146241400155,0.202637919461189,0.476470645419143,0.00852353174181206,0.820170179242808,0.48590966796793,-0.0812213153562423,-0.653685683156961,-0.842919693831817,0.877082584635028,0.345593657025867,1.55050995554139,-0.247610133845101,-0.364573484451551,0.851520058143989,0.749517387364539,0.696502945782039,1.60793454411781,0.562172713532346,0.27718059606679,0.642999530503118,0.592231358176235,0.394710340228064,0.279734775727009,0.476296677463312,0.783103600576888,1.68950992066238,-0.976762095580537,2.13778981732727,-0.0449203935938169,-0.407245295616855,-0.934662573425689,-0.613947846213787,0.567716048085534,0.206133785025235,1.12038388155643,0.157036961536042,-0.397562161955714,0.98451007654381,1.80873306302148,0.653734874985831,1.4561370943923,1.1312427061788,-1.17708023886339
chr1,209969997,209974485,chr1:209969997-209974485,7,-0.167053531475098,-0.567836173453805,-0.260204146742226,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.182545979682936,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.119987085469451,-0.567836173453805,-0.567836173453805,-0.350814991845946,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.282746476229256,-0.567836173453805,-0.300166111211482,-0.567836173453805,-0.285622953278018,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.283929309039598,-0.567836173453805,-0.567836173453805,-0.23566988473281,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,0.501129217529964,-0.567836173453805,-0.567836173453805,-0.398601509660222,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.293803272914978,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805,-0.567836173453805
chr22,18507425,18512051,chr22:18507425-18512051,5,0.985866362084088,0.145535924806936,-0.088811780914329,-0.00183034962266281,2.11352743224222,1.38222964714113,1.35728803641508,1.32632673673024,0.822805347499052,0.526772813305379,1.10548929756642,2.12398915812192,1.65374629009744,2.26912930277397,-0.354765952679408,-0.447145926051035,1.08026197642953,1.08837585736485,0.611832390362808,0.353257582665435,0.524946923339246,1.30464048744488,2.58746646453449,2.44669915178359,0.898537290027177,0.298149246989835,1.03856133827477,1.77147929221346,-0.700278740655839,1.43375214471241,2.19435503430772,0.0393899092696184,2.30373033351528,1.07195296972559,0.887017762295662,1.16467596101933,3.44838211807034,0.373163708744663,1.23848501918916,1.93948894814025,2.17742234311826,-0.43297310848995,2.12919152204968,1.56286077443708,1.86056854593567,1.2209023900236,2.19090983013753,-0.202409305393461,1.25773330730483,0.558601829841823,0.898765657466886,-0.700278740655839,1.27672737148085,-0.0168834531553671,0.526568128594546,0.075788617838688,0.432229349993569,-0.700278740655839,1.23968001380938,1.00020968496205,1.20114553015974,1.21508440556446,0.874771948352178,0.738416938262101
chr5,90577059,90598746,chr5:90577059-90598746,17,0.312146268044345,1.62568561929778,-0.601677725230062,-0.553709233799786,-0.0541129636339212,0.272577607076651,0.167582171480136,-0.035750348856516,-0.350724864657586,-0.301557275462574,-0.583347622644961,-0.414457333139472,0.479622806205838,-0.0932879144874651,-0.540297431695905,-0.406901457585231,-0.556680098496814,-0.12735965168737,-0.584864158430894,-0.0868903009813154,-0.417072338497985,-0.24285243140172,-0.763085816711768,-0.220836886129786,-0.0828552529475607,0.873321274859967,-0.279612892475444,-0.426951413415495,-0.278702731866147,-0.0481836071691161,-0.254312776781404,-0.565262676599273,-0.113230493697334,-0.763085816711768,0.677311917870627,0.231824335803821,-0.125235437461177,-0.615666079562704,-0.472164970181259,-0.135239815640778,-0.204172542519237,-0.0304194979114924,-0.171390922289089,-0.248157726494344,0.184935226741922,0.233122971506272,0.1134068618425,-0.549831924699483,-0.515580268502017,-0.209514004326981,-0.232110498941128,-0.527186667244571,0.391661920717262,-0.763085816711768,-0.588961285629765,-0.076279673451671,0.0834479731675066,-0.0838352459089752,-0.52371717612741,-0.332820358871489,-0.170283594371376,-0.617956781000525,0.112702911759701,-0.535061053869678
chr16,23370800,23378971,chr16:23370800-23378971,6,0.499727488751813,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.411436215210042,-0.618231048573396,-0.618231048573396,-0.390173105409288,-0.314946478298027,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.325425023915932,-0.618231048573396,-0.400888512528126,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.243246792281133,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.341804245232529,-0.618231048573396,-0.304329665150219,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.336255870067398,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.373813457302298,-0.618231048573396,-0.399985117244639,-0.618231048573396,-0.618231048573396,-0.618231048573396,-0.618231048573396
chr21,40182130,40184827,chr21:40182130-40184827,15,-0.458260026875225,-0.731634099826723,-0.767434978324621,-0.69354681801617,-0.70207072338241,-0.78608076564685,-0.522143312006246,-0.688782419494634,-0.214980807174527,-0.529086297387044,-0.5141700973886,-0.634400120457505,-0.446055691250871,-0.481853680348697,-0.87295823609778,-0.419271157802282,-0.761412251798085,-0.758187706695518,-0.792384080886262,-0.438231907921717,-0.631452517554824,-0.499527426818971,-0.599075398736328,-0.612100193939191,0.501210156171833,-0.64373074345169,-0.87295823609778,-0.577354958417163,-0.458818851219273,-0.712331266990662,-0.87295823609778,-0.257409027672516,-0.132047289502271,-0.774307279352892,-0.87295823609778,-0.760574370173472,-0.553632219807169,-0.401696436763901,-0.87295823609778,0.40979373034364,-0.63522441851877,-0.402278825864575,0.177927557404203,-0.586352896652123,-0.87295823609778,-0.374451954572938,-0.658311567239346,-0.598508398108558,0.696985834947041,-0.608147897281279,0.434713952850962,-0.517302940711591,-0.634827911790848,-0.47552324051921,-0.779114220809785,-0.746769814838018,-0.622120146130044,0.100761836414748,-0.467869483838226,-0.517613699243771,-0.784173837891629,-0.87295823609778,-0.517767549762,-0.87295823609778
chr2,121302002,121311219,chr2:121302002-121311219,13,-0.664556506675955,-0.68495227004737,-0.804158182480686,-0.922428233033401,-0.522439817005997,-0.73046926653884,-0.670166393345508,-0.938286951310362,-0.399140749250467,-0.230904270939477,-0.781154550147348,-0.547801253160352,-0.834366955918486,-0.416587413164146,-0.373364826821663,-0.756732415571172,-0.572001049742726,-0.833904287505509,-0.849676219610922,-0.822892649674515,-0.777814457861641,-0.256759466094864,-0.663000810560568,-0.867913349955062,-0.520847318213639,-0.570644291972062,-0.312752102505838,-0.497187961526643,-0.900575653964719,-0.947882022205958,-0.668090830601212,-0.884585484591908,-0.186494645018675,-0.608835746391004,-0.0696822321429058,-0.202885081365457,-0.815745470193892,-0.634805485081062,-0.0499830763079098,-0.789140789155944,-0.505831451619777,-0.284409199218775,-0.364520031338941,-0.926647394446193,-0.892738791848397,-0.756500460316906,-0.516866144142626,-0.203355619913262,-0.57725707441533,-0.599137679453964,-0.851776861830977,-0.473689787320417,-0.61191833867343,-1.01682378316908,-0.693534689112849,-0.494334931748752,-0.841673514079874,-0.588650165711349,-0.82596485315805,-1.01682378316908,-0.246067266358907,-0.9156884593498,-0.729808390642541,-0.846260293645386
chr14,104336449,104341292,chr14:104336449-104341292,10,-0.154055209104655,-1.19362842752418,-0.824091746724206,-0.991902790781943,-1.09617521210149,-0.867251281979688,-0.0594366799913011,-1.08371752845775,-0.588988449787592,0.285009714135322,0.58472168274922,-0.32934559660631,-0.373444761178909,0.136562375369007,-0.506135526691746,-1.08994961202715,-0.937396304610117,0.202225642584181,-0.592276372045434,-0.20339462469629,-1.0808292166334,-0.814685759779544,-1.04182543756491,-0.380837527329996,-0.574949886646837,-0.996098895846404,-0.224489570958484,-0.787285916219278,-1.04144771346659,-0.94065811310452,-0.254232649306584,-0.213754217866613,-0.681519054660558,-0.230589328984098,-0.78600304806417,-1.19362842752418,-0.976401289486465,-1.19362842752418,-0.387524323541852,-0.385927089754231,-0.677134269371698,-0.843106681341883,0.515168024184216,0.0936191411337315,-0.147801278321574,-0.777344080705021,-0.954082001486488,-1.08634960428614,-0.817555829131613,0.245556709341342,0.648699514193839,-1.19362842752418,-0.531227861208087,-1.00252458215873,-0.496406833343925,-1.06455133373412,-0.995762099690415,-0.652092001427472,-1.04365011943716,-0.601209098261646,-0.350389099959906,-1.03051854111409,-0.682671530765769,-1.02887769545814
chr11,13032747,13076062,chr11:13032747-13076062,41,0.197343196672582,-0.685715117018237,-0.788375234646252,-0.788375234646252,-0.788375234646252,-0.694907995965512,-0.788375234646252,-0.586789581835133,-0.713424805329485,-0.709497678115913,-0.736595238372301,-0.788375234646252,-0.619020923359734,-0.679454316717471,-0.580721683423436,-0.773803809559671,-0.457219296340234,-0.689727804444266,-0.737392520438604,-0.718943573437173,-0.604439033325974,-0.553293021837607,-0.788375234646252,-0.685376924135918,-0.665663590412928,-0.772401422258203,-0.435346340076269,-0.586832982603276,-0.772663451975459,-0.458539140587746,-0.773653727010159,-0.745678800354628,-0.572227761798996,-0.788375234646252,-0.701401356455911,-0.636073177798174,-0.65260726364479,-0.666086819033552,-0.788375234646252,-0.690834897258752,0.261321119608614,-0.74935217023665,-0.69363392019341,-0.687084091999131,-0.185601766017452,-0.687363318323483,-0.788375234646252,-0.788375234646252,-0.523409320036472,-0.615238468904496,-0.356027099023683,-0.453992763009454,-0.719321916950902,-0.446990866185933,-0.788375234646252,-0.528967490168463,-0.788375234646252,-0.355181774168898,-0.788375234646252,-0.682785510110203,-0.728682167600727,-0.788375234646252,-0.757617189763202,-0.647496462739197
chr13,76412688,76413752,chr13:76412688-76413752,6,-0.21070434785748,-0.872039758258959,-1.25777551603281,-0.740277126157261,0.0852630212657623,-0.715743152325275,-1.25777551603281,-0.740006673521313,-0.1095903498406,0.609402947167553,0.421468523379515,-0.043721162083996,-0.620111942907202,-0.926484935743663,-0.942086976138469,-0.92768649569638,1.1212618174893,-0.373927429237083,-0.520199472744897,0.00568428071451367,0.662314350671773,0.420821379578597,-0.173306582793352,-1.25777551603281,-0.102590295725957,-0.104215189102771,-0.0733400579785792,-0.569447749130923,-1.25777551603281,-0.16954444399942,-1.25777551603281,0.461313045414059,-0.544478394648015,-0.838642157051319,-0.951334776644858,-0.126164620356999,-0.520152493660223,-0.886195157797156,-0.563727002380258,-0.897614488332911,-0.702683120304904,-0.548221557027312,-0.432978122386554,-0.257546498193887,-0.878218931760421,0.125556190124135,-0.177993323911118,-1.25777551603281,-1.04678493223314,-1.00542098017482,-0.765785084501605,-1.25777551603281,-0.292756742624389,-0.49300105794777,-1.25777551603281,1.46498724907038,-0.88428891753022,0.906264858509672,-0.129736174204011,-0.148071820897663,-0.289642753887795,-0.215547402178232,-0.421734829915941,-1.25777551603281
chr2,24245,38714,chr2:24245-38714,11,-0.00990625292148791,1.45730277964648,-0.718706889175531,-0.718706889175531,-0.500829664060272,-0.718706889175531,-0.718706889175531,-0.447472261423823,-0.588632753752703,-0.0356002778385114,-0.527126184981867,-0.512242206914546,-0.570981204262974,-0.167896705170223,-0.450563583212649,-0.718706889175531,-0.718706889175531,-0.537765004070172,-0.718706889175531,-0.718706889175531,-0.718706889175531,-0.465558715133365,-0.382409064756744,-0.616723855660377,-0.552691930362202,-0.502757771724913,-0.718706889175531,-0.718706889175531,-0.521939844031042,-0.426264088900028,0.396968765274534,-0.718706889175531,-0.718706889175531,-0.486454424845269,-0.439705124784567,-0.48666425600641,-0.379357751237985,0.296848758332175,-0.395805585444925,-0.584790548174265,-0.61182228978313,-0.455193228201374,-0.718706889175531,-0.718706889175531,-0.718706889175531,-0.567173386817982,-0.507994602223522,-0.406669685267549,-0.493284739268113,-0.718706889175531,0.268574520560996,0.0912554895227204,-0.718706889175531,-0.718706889175531,-0.511490670277768,-0.718706889175531,-0.718706889175531,-0.718706889175531,-0.718706889175531,-0.718706889175531,-0.718706889175531,-0.336554049026019,-0.576828251246973,-0.718706889175531
chr16,27341619,27345537,chr16:27341619-27345537,7,-0.703903297105061,-0.703903297105061,-0.703903297105061,-0.703903297105061,-0.703903297105061,-0.417680676871775,-0.703903297105061,-0.703903297105061,-0.703903297105061,-0.337389111241279,-0.703903297105061,-0.703903297105061,-0.703903297105061,-0.469680645126176,0.577509576959305,-0.196208788533175,-0.703903297105061,-0.703903297105061,-0.703903297105061,-0.251336361842026,-0.295155079118137,-0.428098939051253,-0.480313625751751,-0.703903297105061,-0.703903297105061,-0.251904314164727,-0.462103657620409,-0.189935622228667,-0.213227967785206,-0.474628857401065,-0.703903297105061,-0.703903297105061,-0.471254241296399,-0.703903297105061,-0.499444442359332,-0.703903297105061,-0.703903297105061,-0.703903297105061,-0.0558227708251,-0.703903297105061,-0.703903297105061,-0.197821911788107,-0.703903297105061,-0.0761902583403847,-0.703903297105061,-0.36353490397352,-0.703903297105061,-0.703903297105061,-0.433278895051032,-0.703903297105061,-0.327626993925491,-0.0576724224226718,-0.416438080921199,-0.435896380544759,-0.703903297105061,-0.703903297105061,-0.703903297105061,-0.703903297105061,-0.46582787949324,-0.703903297105061,-0.411398198159376,-0.513127020148703,-0.703903297105061,-0.703903297105061
chr3,312642,324272,chr3:312642-324272,10,1.33979272031322,0.793915475828091,0.0781515017262014,-0.681604275887241,1.50475713076238,-0.481272955212907,1.06933609480099,0.902238277283245,1.23872812761504,0.788680905885672,-0.582453078736998,1.19757322001913,1.05733871484552,1.25970859176073,0.361569863892111,-0.563913913108037,0.388142021026443,1.12381916626512,0.197727895930126,-0.687687499312183,1.74305866473864,2.4112582397439,-0.199221569192235,1.27256763644998,1.08448710606529,-0.78228921125304,1.34521851051651,-0.78228921125304,-0.78228921125304,1.15973432407356,0.584415326112308,0.845438914819991,1.3181131877467,0.0371562997586704,1.42485486244105,0.069049224696386,0.452802946259768,2.4442844706279,0.177019309918905,1.64957711558643,2.16153238711233,0.966697049034683,0.685882509858337,0.168580548656451,1.06098726666331,0.341486908367993,0.659019626652293,-0.147735539102927,0.859529642500957,-0.509046883913073,0.940448148913231,-0.66309262675575,-0.78228921125304,1.47100168371466,-0.78228921125304,1.25417407645531,-0.155795251856152,-0.573536610813591,1.24674184851543,0.638764555325077,1.44525734506844,1.94653195172159,1.78444059814087,-0.242090766426075
chr19,48994896,48996851,chr19:48994896-48996851,5,0.107830120673448,-0.43011369442165,-1.16024040816265,-0.865169464768738,-0.770043274397316,-0.0552277022474798,-0.492169219765819,-0.944019782375858,0.00490376593681665,-0.587502241316792,-1.16024040816265,-0.675638791631461,-0.910813177992738,-0.957169655947352,-0.652837265206351,-0.754321893669872,-0.810956512251643,-0.981353863785349,-0.975290620326685,-0.472170233867213,-0.813504686601672,-0.940727731879951,-1.16024040816265,-1.16024040816265,-0.758027025073285,-0.558260600909843,-0.270301244801782,-0.837581321396893,-0.948204950442987,-1.16024040816265,-0.293535165739488,0.343693129294186,-0.697438496266091,-0.907484058450948,-0.791610178116724,-1.16024040816265,-0.966449658483392,-0.4867365638222,-1.16024040816265,-0.597794725030617,-1.16024040816265,-0.66951929492838,-0.904449094152498,-0.323461076379555,-0.387844156218147,-1.16024040816265,-0.226053318690038,-0.553369054302821,-0.805933572463503,0.021778939418342,-0.365993178867423,-1.16024040816265,-1.16024040816265,-0.718378719366744,-1.16024040816265,0.674710970987112,-1.16024040816265,-1.16024040816265,-0.946542477677551,-0.44274966977459,-0.472200234278724,-0.199248952783393,-0.521926969511967,-1.16024040816265
