chr,start,end,SE_ID,eRNA_count,TCGA-05-4382_tumor,TCGA-05-4397_tumor,TCGA-05-4403_tumor,TCGA-05-4405_tumor,TCGA-05-4427_tumor,TCGA-35-5375_tumor,TCGA-38-4625_tumor,TCGA-38-4626_tumor,TCGA-38-6178_tumor,TCGA-44-2655_tumor,TCGA-44-2656_tumor,TCGA-44-2659_tumor,TCGA-44-2666_tumor,TCGA-44-2668_tumor,TCGA-44-3396_tumor,TCGA-44-3918_tumor,TCGA-44-6145_tumor,TCGA-44-6146_tumor,TCGA-44-7659_tumor,TCGA-44-7662_tumor,TCGA-44-A479_tumor,TCGA-49-4501_tumor,TCGA-49-6743_tumor,TCGA-49-6744_tumor,TCGA-49-AAR0_tumor,TCGA-49-AAR2_tumor,TCGA-49-AARE_tumor,TCGA-50-5045_tumor,TCGA-50-5931_tumor,TCGA-50-5946_tumor,TCGA-50-6591_tumor,TCGA-50-6597_tumor,TCGA-50-6673_tumor,TCGA-53-A4EZ_tumor,TCGA-55-6543_tumor,TCGA-55-7907_tumor,TCGA-55-7910_tumor,TCGA-55-8094_tumor,TCGA-55-8302_tumor,TCGA-55-8510_tumor,TCGA-55-8511_tumor,TCGA-55-8616_tumor,TCGA-55-8620_tumor,TCGA-64-1677_tumor,TCGA-64-5781_tumor,TCGA-69-8254_tumor,TCGA-75-5126_tumor,TCGA-75-6205_tumor,TCGA-78-7540_tumor,TCGA-86-7955_tumor,TCGA-93-A4JO_tumor,TCGA-93-A4JP_tumor,TCGA-95-7948_tumor,TCGA-97-7937_tumor,TCGA-97-8179_tumor,TCGA-97-8552_tumor,TCGA-99-7458_tumor,TCGA-J2-A4AE_tumor,TCGA-L9-A743_tumor,TCGA-MN-A4N1_tumor,TCGA-MP-A4SV_tumor,TCGA-MP-A4TA_tumor,TCGA-NJ-A4YI_tumor
chr11,129724811,129725503,chr11:129724811-129725503,4,1.59877834413851,-0.493051330357959,1.90565833217955,0.764001339468484,0.7939099266622,0.153325076425197,-1.03285974105046,0.52825248499711,1.1954415595848,1.54396095482669,1.42153155769408,1.03258944860969,1.04188644937751,0.851289386035593,0.955613809089945,0.9275958163508,-0.510911446235252,0.433648401384,0.255138015997725,1.5457725607059,1.23928201427377,1.49486000286899,0.863362010535966,-0.291773562998165,0.408561540299043,0.840601714871588,0.497282919764158,1.01804364317337,0.151864230105032,0.829339378817298,0.351716286325942,2.26865538064981,1.01230338567346,0.687967265881144,1.02416957025578,1.03400561968462,1.40058275028236,1.27559367457664,1.26149511685759,1.4590996782422,2.05106462569263,1.37065890393716,0.629495983580221,1.32456542268174,0.302848977251524,0.779473524929751,0.932635648935008,0.225582927038278,1.11570104422953,2.45930565874687,1.49049510302715,1.03021255998452,0.945579922007079,1.40198062400288,-0.183334421526784,1.50093851207091,0.980578514253898,0.617729072537769,1.19764032007667,0.864262746350611,1.12579081400771,1.19943027951967,1.83199871370352
chr1,161044649,161046045,chr1:161044649-161046045,5,1.10678775550162,0.105329562975277,-0.181086672189734,1.15400366994319,-0.58289428165888,-0.606353329632576,-0.0527711317774186,0.191254274485299,-0.623735094441981,0.174398932861522,0.163867787009246,0.217490552207445,-0.28368193638065,0.437122265639554,0.886162395755874,0.808255866454205,0.291005642913366,0.987089427342518,1.23846726047043,1.29930471960382,0.192044454345524,0.132160609992895,-0.412908602432836,0.756855326701862,0.247871338383984,-0.602523056860377,1.28226042196798,0.0439611867653177,0.757452223949912,1.99382755129685,-0.247678660793748,-0.8931302110644,0.557992878308033,-0.146927455907645,0.388155336606796,0.456867922140265,0.457610049982957,-0.24420755152885,0.733142584961107,1.31183028531421,1.40719094056989,1.04520621257604,-1.14048492581021,0.254747713312201,0.0628238905792084,0.684231726110356,-0.163780970660854,-0.8297983186082,0.825211243614255,0.95226718342835,1.46882981046105,1.13415797174501,1.01178271481311,1.05240172146564,1.08568167828183,1.00439457848975,0.578466462918206,1.08842150842771,0.855634983788205,0.808544655919961,1.04201183935607,0.529582460251214,1.82533533590901
chr8,102473945,102504560,chr8:102473945-102504560,63,0.438215169525665,-0.063350808577117,-0.437822500225168,0.396942939506098,-0.474086653281288,0.568932027570915,-0.266143030837102,-0.242806522518132,0.206459178608336,-0.0130842897662657,-0.0301238273107499,0.525479939578342,0.402351586598796,-0.151443267666545,-0.0596597625457411,0.142164105932281,-0.348347569499867,-0.0912108410888184,0.525841256643822,0.0845429947584852,-0.103838690657714,0.249326513641052,-0.674900941591088,-0.146466063657125,0.81218724429445,0.246618489705075,0.526373644388255,-0.518564883867472,0.627824609923564,0.646708636334839,-0.5771187888584,0.0558650568438742,-0.305528666386031,0.87080820522757,0.328279996178101,0.384426606674124,-0.0824451346404872,-0.398220472986225,-0.173265663995254,-0.274171798014486,-0.241260047337718,0.604929908013541,-0.377178888789168,-0.0848518292035701,-0.656804108788832,-0.0868302049400448,-0.437611760213415,-0.234098477515069,-0.157663062481256,-0.158078846501319,0.174399834591428,0.385071175330548,1.226772719261,0.682405875677014,0.489374776960224,0.400312088792706,0.851789078043992,0.334702418344022,-0.277081368034733,-0.0969304708183039,0.0691478174184301,-0.0283194204294491,0.00925452896159143
chr8,95651795,95653202,chr8:95651795-95653202,6,0.328238148066729,0.500568917792954,-0.260620569046501,0.28613916280599,0.11402651809262,0.0288690881876813,0.127321089627302,0.325471251766247,-0.141432463519911,-0.115660693632801,0.37031505393972,-0.438478349033447,0.173529149063943,0.429556985928407,1.07108866922915,0.307200029731477,0.0160821718331906,0.166919539469621,-0.0695057987538855,0.310443945336347,-0.117375077549648,0.661507707886421,-0.130756154398275,-0.0521915676262014,1.52655458064546,2.05191663873177,1.63841569374926,-0.565959324483142,0.806375175914439,0.626062471742,-0.599557815831982,0.419979483140836,-0.0450680412047341,0.592815383583732,0.718886122653685,-0.344655851773013,-0.0733832737242406,1.11428332250538,0.281713258993793,-0.211840009448636,0.0913345350752454,1.0479800581511,1.59492497146368,0.268514442768768,-0.262807626008934,-0.0650214845095386,0.137480687622437,-0.734109246133137,-0.444160956446193,0.892142446332291,0.326951221500974,-0.147128197501965,1.30731803957622,-0.229796367017207,0.0383954794384179,0.236941620925135,0.436935404260177,-0.220472040867937,0.776815760371101,1.16564239308166,-0.426418508600962,1.3606299952283,-0.428516568256538
chr19,38774537,38778416,chr19:38774537-38778416,11,0.698971225142251,-0.391147688927486,-0.0513977439743896,0.647814980697509,0.468614374456398,-0.0183770844600574,-0.448396234475728,0.41114063578368,0.486799373281597,-0.234280600947044,-0.219997171958049,0.903939095495156,0.218186966816296,0.791582454559343,0.734471024267537,0.214658820454722,0.0359894179419335,1.41710975834308,0.309660976980513,0.57401790908275,0.838042585740409,0.506650380089955,0.253019730574738,0.517808499698264,-0.0435427773228023,-0.64879923339763,1.06097517900312,0.386678562759113,-0.283239294893755,1.66756153980019,-0.324231295294105,-0.622903642984211,0.156044239823396,0.468227345371171,0.00354250284327132,1.27094254482163,0.556370974591304,0.0723285042663473,0.84024179872542,0.0375762894951342,1.0083563948464,0.906523317008224,0.222156987868978,-0.287858320952133,0.0410613361983463,0.825237017364221,0.0636290256127063,0.855160601741998,0.4920333649855,1.01095091166858,1.44765447258942,1.22318737947213,-0.138081437448152,1.00174758043368,0.217475841647645,0.424906606016887,0.277668395009321,0.446911617280781,0.422070149197754,0.499069234939405,0.8270871326839,0.581141758238205,1.09028979555356
chr2,47605009,47605992,chr2:47605009-47605992,4,0.502703090179202,-0.320988950308504,0.0711730615031308,1.07772802496044,1.69352948334325,0.508596163611249,0.643995402501759,0.510068830358764,0.934064318732829,0.633560202523049,0.874623598499555,1.36735494138346,0.430151372373171,0.224664825327314,0.585314797820932,0.704841453217965,0.642442340873468,0.812296493755934,0.650752238361283,0.741850227569324,0.651110354668077,0.745305386679932,-0.979969497295804,-0.0200893729411505,0.0687970839173896,1.15402387384593,0.864053814677594,0.592190710409625,0.640961339664651,1.60843159691003,0.427813886494017,-0.355994846039823,0.539465548474786,1.69008284770359,0.316231373858676,1.54727996495989,1.61464368668237,1.0761002826782,0.97998380636538,1.48355949637449,0.679511811154067,1.03762735407648,0.897051952351319,1.74821719053268,-0.384374170447472,0.438613729596267,0.822778317687717,0.787841492793484,0.110471398727788,1.32489289397596,1.1327732360696,0.730468325990939,0.75731439017489,1.09049763340356,0.429843117316211,0.791171389050829,1.47515809579273,0.904351700332836,0.862643186654542,1.07778154540494,1.67099082839972,1.30790680062773,1.02951364143423
chr12,7070579,7072308,chr12:7070579-7072308,8,0.995670798273209,0.165379504249206,0.508754071858851,-0.146175201657123,0.431543716360916,0.318233987672252,1.01693079454788,0.112347712173628,0.550972005227359,0.252004684699808,-0.28938905356916,-0.306332531349245,0.130916990943794,0.809153352618857,0.288706681591741,0.0868000696635913,0.12571428069326,0.164737796946005,-0.394044320086515,0.0624564223961691,0.857484982453735,0.291981246786675,-0.117098913775395,-0.0751154268021786,1.42824744466162,2.00305991537779,1.25921479532139,0.717981646133193,1.22940075640991,0.310026574704258,-0.676279055380076,0.537148464328921,0.587831072084137,-0.258649948189235,0.0289176168183857,-0.180108252042603,0.770540127442403,0.893164397674831,1.63191146122553,-0.12166217179745,-0.159141802848322,0.0471360042033839,1.64125339073752,-0.180996127598999,0.0563448428852089,0.558910085444298,1.75243688268811,-1.03961239017775,0.394228106108096,1.76397892142451,0.170836122326377,0.503664492807992,1.21743499620274,-0.0521949251322198,1.23008700612144,1.03863297192378,-0.0254188912801986,0.100363031310029,0.548344888863827,1.44989268815218,0.204500931939916,1.2035619897384,-0.124618372902328
chr1,151484091,151487871,chr1:151484091-151487871,4,3.68418693149491,0.841593829325647,0.233441719360245,0.975647874329112,1.55426123495606,-0.64217546719116,-0.235075085904393,0.286952413279759,0.858796023298779,1.60367065366392,1.61371566764916,-0.141746358344669,-0.262855853890267,1.84875635033498,0.951768365590232,1.28653706891527,1.17466264036641,0.674192418122425,0.227774367793626,0.714249117146775,1.26928420980642,1.0152562719891,1.47766710289788,0.629966229993336,0.189559786291605,1.23800700281424,1.36113062429626,-0.504175304611255,-1.01537937616848,1.57835127556667,0.272234022815554,0.249296265157533,0.352839384176787,1.42726249463952,0.149372317313887,1.45559448090548,0.857979450424595,1.92917310573456,1.07925274888368,0.544096795581389,0.789683789120589,0.297888919144781,0.0183303274188458,-0.347750449339467,0.64660855556543,1.40558767747975,1.24729683255444,-0.277807589852441,0.688369204376039,1.32165984765175,-0.0797898275154768,-0.0327265518674982,0.317135337654655,0.786946101426397,1.05523371222442,0.584614638171192,0.988063371007197,0.894411426970031,1.23704343621273,0.975552815451994,0.0590409036848157,1.61388937110875,0.0279484791568467
chr17,73560904,73563901,chr17:73560904-73563901,10,1.31739187471346,-0.147988679253386,-0.192554001168377,0.888047266380634,0.958804982768655,-0.223899463929167,-0.586209148652736,0.857654723245042,0.462360327534118,0.51544879196012,0.704407735867425,1.22601522048901,0.757220229257856,0.267020651892196,0.982760742259812,0.691626466715639,0.977215669781961,1.12866131758493,0.804018335961606,0.97590579741215,0.473048300398406,-0.121868940751169,-0.464134870891643,0.0723963147351186,0.331317299979338,0.368224833241268,0.994085204957745,-0.178805830305248,0.0456713672946369,1.32310876988379,0.0263134871114773,-1.09894936030071,0.391698985239816,1.01933321653602,0.590566667376823,1.15794640549207,0.832800038578002,1.38578043805337,1.10952740824111,1.29536636278724,1.16805414609696,1.42707735208078,1.2119289918259,0.194839775217712,0.10874864873014,0.976836092438682,0.000643421700015076,0.364285932805567,0.650347741666537,1.36065272383281,0.963316270864907,1.06242084506296,0.77993890123668,1.12509660522575,0.876860185094168,0.986502396346153,0.814413264082515,1.11100194129519,0.766033995103674,0.653443614264749,1.37463418270002,0.998273081203415,1.41317690395618
chr11,34682704,34707198,chr11:34682704-34707198,11,0.235156369006438,1.1669734090495,0.477040425519734,0.272774291146524,-0.13987665832935,1.870259522982,0.56351050825335,0.400962392583864,0.535554987680173,0.60901856684206,0.0958105767066773,0.257903204276389,1.15996093957987,0.369759516308467,0.679228882827958,0.304167961601764,0.434174128750019,0.53013559786173,0.493193994964611,-0.0310496683906686,0.413047027611038,0.327200828949978,0.679375416663969,0.96337614524163,0.309737826560753,0.0651709509461497,0.665817161171809,-0.0570304207608621,0.472599334979932,0.460766724342728,-0.106193542752004,-0.196427529108936,0.524156659050416,0.0242972234768779,1.18274142692934,0.394617345014053,0.130693405799288,0.488816628991752,0.128565714343373,0.00353590400576738,0.0785005305301931,0.391310007090151,-0.609402859671709,0.764538053704582,-0.109117396040631,0.877020439792358,0.411990687677826,0.423451650612318,0.349737499606763,0.334490642023079,0.819591100133484,0.8862842616048,0.566710000191127,0.556600178669943,0.111879041228224,0.25077046596621,0.358939571042812,0.178993387986725,0.377546933993809,0.362510107792184,0.179270086937656,0.193371809507783,0.334033448415031
chr11,130070132,130078205,chr11:130070132-130078205,29,1.13913209960086,0.253490217471202,0.11676847845321,1.24559169440987,0.991269761387838,-0.668569626082545,-0.316513876408059,0.799131721417595,1.00298598664835,0.658261234236572,1.34128539261491,1.16936818151013,0.482738355217681,0.916232552933188,1.07397057459075,0.133518645758705,0.286622385799347,1.28397935515273,1.29600426575219,1.96176354273952,1.17716563266675,0.570422531372838,0.218300775220868,0.534394185311338,0.243168594830554,-0.396696830636323,-0.0390659517667879,-0.331491789704115,0.143195404066171,1.33781854912138,-0.375791108113275,-0.638484792657777,0.0480213523674795,1.26175025088106,0.823895118258086,0.645184673655901,1.99780319507155,0.134154554675105,1.36241637194868,1.55832085766282,1.16186656319962,1.17145725771147,0.762414523256433,0.0652687961382947,-0.273077122311211,0.950897773522905,0.383686751200528,0.898451184169457,1.27622751801663,1.91173947446254,1.54579610660924,0.470370957783701,0.982194393972149,1.70039526188948,0.7154057016062,0.947307049397428,0.74772356019193,1.35144823996668,1.2921759012294,0.456824405443437,1.37316878068117,0.897019044224819,0.975932958312321
chr12,7056002,7060325,chr12:7056002-7060325,29,1.33333006192262,-0.17896432822039,-0.192638425394983,0.512025819046871,0.193046712684465,0.0943988572577588,0.224006229375552,0.489822017931767,0.41448583181695,0.0678171113323833,-0.363325536551811,0.774592591742347,-0.28378542768344,0.632584775108369,0.156258664509545,0.328435452356099,0.267241272845231,-0.123589541740564,0.419386144596109,0.598563994102639,0.877924059208775,0.0672066095244532,-0.490145051851858,0.496150759759795,0.149842991218912,1.36104072329766,0.171953679703065,-0.210271604750826,0.548923417259611,0.945623409661851,-0.291741803271122,0.250343453413823,0.23261130441127,0.521563741075064,0.230827613029249,0.750822906250644,1.53682478290741,0.176735374671736,1.08137976529968,0.961316406518028,0.247416282325608,0.260813266259049,0.906842844887,0.692626166690691,-0.0213849211525364,0.242926541527183,-0.10863838182926,0.454276391796116,0.613844480449959,2.31580839370924,1.42845595567208,0.896515653281269,0.408568640335835,0.871102567657684,1.49566020008738,0.937083878550352,0.860757754536359,0.367312283104849,0.0633679271988913,0.76702797874354,0.962817478834228,0.860689328391477,0.986412847696058
