chr,start,end,SE_ID,eRNA_count,TCGA-5L-AAT1_tumor,TCGA-A2-A04Q_tumor,TCGA-A2-A04U_tumor,TCGA-A2-A04V_tumor,TCGA-A2-A0EM_tumor,TCGA-A2-A0ER_tumor,TCGA-A2-A0ST_tumor,TCGA-A2-A0T5_tumor,TCGA-A2-A0YF_tumor,TCGA-A2-A25B_tumor,TCGA-A2-A25D_tumor,TCGA-A2-A25E_tumor,TCGA-A2-A25F_tumor,TCGA-A2-A3KD_tumor,TCGA-A2-A3XU_tumor,TCGA-A2-A3XV_tumor,TCGA-A7-A0CJ_tumor,TCGA-A7-A0DC_tumor,TCGA-A7-A3IZ_tumor,TCGA-A7-A5ZX_tumor,TCGA-A7-A6VV_tumor,TCGA-A8-A06U_tumor,TCGA-A8-A06Z_tumor,TCGA-A8-A083_tumor,TCGA-A8-A086_tumor,TCGA-A8-A08A_tumor,TCGA-A8-A08B_tumor,TCGA-A8-A091_tumor,TCGA-A8-A097_tumor,TCGA-A8-A09M_tumor,TCGA-A8-A09Q_tumor,TCGA-AC-A2FF_tumor,TCGA-AC-A3HN_tumor,TCGA-AC-A3QQ_tumor,TCGA-AC-A3W5_tumor,TCGA-AC-A4ZE_tumor,TCGA-AN-A0FT_tumor,TCGA-AN-A0XW_tumor,TCGA-AO-A03U_tumor,TCGA-AO-A0JL_tumor,TCGA-AO-A12H_tumor,TCGA-AQ-A54N_tumor,TCGA-AQ-A54O_tumor,TCGA-AR-A0TP_tumor,TCGA-AR-A1AN_tumor,TCGA-AR-A24L_tumor,TCGA-AR-A24T_tumor,TCGA-AR-A255_tumor,TCGA-B6-A0RP_tumor,TCGA-B6-A0RV_tumor,TCGA-BH-A0BV_tumor,TCGA-BH-A0HU_tumor,TCGA-C8-A12W_tumor,TCGA-E2-A15D_tumor,TCGA-E2-A1IE_tumor,TCGA-E2-A572_tumor,TCGA-E9-A22D_tumor,TCGA-E9-A3X8_tumor,TCGA-EW-A1OV_tumor,TCGA-EW-A1OY_tumor,TCGA-EW-A1P6_tumor,TCGA-LL-A440_tumor,TCGA-LL-A73Z_tumor
chr11,129724811,129725503,chr11:129724811-129725503,4,1.401528081786,-1.03285974105046,-0.267105013143951,0.674960810807741,0.121831027800529,-0.842149370678872,-0.635426750379525,-0.0164673469994658,0.2358572574881,0.654776041641043,-0.43631455308024,-0.313991583038949,-0.693685430159497,0.702116791641561,-0.105434039974345,0.465784505579273,0.245538310624003,-0.479544906470052,-1.03285974105046,0.339242102164358,-1.03285974105046,-0.83415326764629,0.513621992488232,0.610661545830199,-0.732808133441222,0.322996872190116,0.39037792264925,0.403369038321857,0.259930767800946,-1.03285974105046,-0.193608200059033,0.486141581062226,0.0584055712272681,-0.415245199661926,0.856331785223091,-0.179186964484607,-0.607484142419173,-0.157002248715248,-1.03285974105046,-1.03285974105046,1.18140600304232,-0.813681153467508,-1.03285974105046,-0.679799482941985,0.86640593078945,-0.535030211843792,-0.010600717532713,1.06982966172549,0.807724157829163,0.845190369880935,0.416111315324374,-0.0544576348913817,0.45475619938598,0.263261298228852,-0.451946549539983,0.395353010610205,0.932355441355523,-0.108728951018812,0.0460036786539656,0.459474670318791,0.371189573849348,-0.436162262097923,0.558620854341609
chr1,161044649,161046045,chr1:161044649-161046045,5,0.764688448058592,0.026260731505735,0.0445241548090647,0.20745458027246,0.906894928036462,0.337766541780377,0.155660135454459,1.36531917987693,0.354418796383277,0.829471843955004,0.825497997758787,0.724801729353032,-0.367660121819361,0.624002490760571,0.040724210965687,-1.14048492581021,0.26712638564288,0.00607201750018904,0.0829048509226231,1.44167425789325,1.05297166000627,1.02852842333124,0.377892394735597,0.195481574962024,0.096775281550353,0.4393891218008,0.303306100771697,-0.0172220080512156,0.769286125906187,-0.289288932788957,-0.0449710401730016,-0.191057562829228,0.611712966889011,0.287999267137829,1.38891865566774,1.04195100658432,0.862495109091074,0.356367749928483,0.611468256332776,0.922022048527619,-0.231676004873573,-0.0292666398743188,-1.14048492581021,1.21078195508732,-0.390021991908063,0.261517426900664,0.982437120594277,0.496074194722169,0.71268594245065,-0.157040908797672,0.0767282101203245,1.05383427860241,-0.29718149609924,0.86094482718351,1.08298564409617,-1.14048492581021,0.732889942768846,-0.825447592077584,0.620381752179883,0.484657729130208,-0.16197152479128,0.56333738920902,0.235727977103242
chr8,102473945,102504560,chr8:102473945-102504560,63,0.342686608875519,2.0054698997576,0.252055234265963,0.524003571509596,0.357071133847127,0.504342258010857,0.556940411700487,0.407282214500241,0.600187228787446,0.516474990443356,0.102377055163791,0.528473078369493,-0.349514972507113,0.586166136449555,1.09714045461421,0.610282854613053,0.30554351999728,1.08641477859042,0.571608331812089,0.971695173634361,0.825712762191795,1.07246054780554,1.21186423537515,0.377956331232245,1.00534775538824,0.466678567450384,-0.0775543884123233,1.12524413508035,1.67133022480992,0.528819562568791,2.4488257568445,0.365319816042382,0.42235568407785,0.482810670970548,0.400487431797791,1.25761195779342,0.142213783883761,-0.00243862371946932,-0.250242845176703,1.42719855502491,0.440342881152684,1.46640269968461,0.897031077176883,0.444009144236212,0.204281803811953,0.683864056117222,0.738910482943552,0.94041420619823,1.41826186673916,0.411421813674434,-0.0352388860814325,0.621315263389352,0.972073725968102,0.743806244061992,0.542877275913922,-0.0739842984876379,0.0806438989564277,0.299216053675881,0.620131912191464,0.808738721931906,1.73043309932688,0.201410437966961,0.946253038899578
chr8,95651795,95653202,chr8:95651795-95653202,6,0.958554953449991,0.82380581702634,0.176969157251246,-0.241781461186415,-0.0591002575871696,0.389435775878844,0.213135289304106,0.614990478474715,-0.223739038842781,0.492724927167083,0.466648981251644,-0.503719793821113,-0.380383301587813,1.28301110079052,0.969208955053922,1.72282190214604,0.610188487722754,-0.795351658533382,0.749409848430003,0.451912316141994,1.97794901579767,1.06281497250715,0.834083192384425,0.540726958486877,1.22778227668721,0.889670762739404,1.12233472235124,1.22975941324592,-0.330020412618619,1.05564552466619,1.65179599400673,-0.0867240398949457,-0.465921169615885,-1.02143625585031,0.190523134936721,0.752288527651539,0.681729423602236,-0.12419995502078,0.52449841827526,1.11790139182378,0.539138984473616,1.3037451850695,1.8738457779996,1.41866322982321,0.448996220984057,-0.120333324020863,-0.0119910509342738,0.376447006593137,0.800206824069775,0.931912173098848,0.131105125407781,0.475287781122184,1.33097006662971,0.246197771130409,0.757860288248497,1.91639441046357,-0.048449746700698,0.711977126226306,0.197335899788909,1.3544333626044,1.06024255608797,0.472003303326885,1.17487561365773
chr19,38774537,38778416,chr19:38774537-38778416,11,1.24225378206491,0.288114932232023,-1.00997743388545,0.473767057290695,0.25522170758449,0.935532273015117,0.39723774369525,1.21439414441514,1.35936635939509,1.03571277444838,0.536727209197091,0.597785758130793,-0.057505202964238,1.24838912012937,-0.770883199371896,-0.828373256401804,0.462180583661176,1.06260040422784,1.01666271081845,1.57694180733512,0.0127787257751018,0.473138123412249,0.564434155023717,0.302501394873577,0.0286545585742786,0.5341711194852,0.466983509776862,1.05378808189418,0.824037685453893,1.13641865222984,1.14983925663235,0.81997088702286,0.89669289806781,0.368348563841601,1.23312685585921,2.03708136405244,-0.00815010548503981,0.14910944604651,0.701684115482658,-0.908842407198544,0.417797325486119,-0.467013108254016,-1.11560067551529,0.130498380185557,-0.0543184561471721,0.498239729188996,0.972051484915542,1.08730114393188,0.910294720517155,0.564702535170674,0.271583452903354,0.76006196470048,0.637788384290131,0.916889687495215,0.903122206865126,-0.715762330106193,0.551287006169837,-0.878982046690288,0.415703957237541,0.436502559781875,0.710390550035503,0.64770617543901,0.232724400625652
chr2,47605009,47605992,chr2:47605009-47605992,4,0.301650106578868,0.144094104895302,0.267326834276214,0.29177957231228,0.408288736709342,-0.194006995131676,-0.701995671809863,0.307363497559934,-0.0761579960463034,0.786558730323388,-0.318220701866339,0.232205824060667,-0.47775830320876,0.723406489238422,-0.434488315513728,-1.16772986260741,0.504851321047137,-0.369316427700808,-0.0689486640244189,0.820897504583149,0.544235926986873,0.309908945028597,0.157726844949236,0.158133385009853,0.114147945758796,0.280416642860835,-0.578903547337785,0.14151748529903,0.670953133374908,0.555479329664584,-0.549666544443288,-0.202395089903342,0.0978227812968509,-0.323154579174002,0.194674162633292,0.536085030846904,0.183162828187215,0.22609371979689,0.13376559682445,0.0622001848877458,-0.404744421833179,0.693545548086448,-1.16772986260741,0.88414071682689,-0.581669239323203,0.0181630902353529,0.271110696891808,0.280718214190557,-0.0948573527030886,0.73765094826178,-0.597418579599935,0.994555653773846,-0.296203092020566,0.421792361107554,0.503435104778397,-0.909188955026804,0.162449371408742,-0.746515472629812,0.346965282319646,-0.602938977275014,0.766465855931608,0.46514014761392,-0.050420602437974
chr12,7070579,7072308,chr12:7070579-7072308,8,0.062419431556719,0.712259019319156,0.573664852886719,-0.30895207367732,-0.169375763793632,1.37266471304989,0.620030770688436,-0.0583688413089747,0.167545928623283,-0.215614013266594,-0.623162524562999,-0.0511628539240784,-0.26868264222613,0.449549385104406,0.283428487184124,1.48776209460486,0.620553510758557,-0.541142701322183,1.30012223035733,0.709653516931407,2.55106033709853,0.5944273995226,1.80358994562772,1.68466568474606,1.66800506548415,1.3820744710366,0.156347430359793,1.08160562834269,0.891665133150996,0.738089307745583,0.745769041775837,-0.430853327901847,0.380919965144664,-0.640014992504642,0.543207178080044,0.248613723660529,-0.372362170650292,0.507876448260543,0.965299488927909,0.488405249199635,0.317355400899369,0.0611275303793335,0.688235636429142,0.55015578785484,0.167679850768692,0.787335566105269,0.0955096498690779,0.135853086279052,0.316285731337503,0.667865156973413,0.943237732191717,-0.202950390227307,1.82694941588159,0.183723523026237,1.56939490910612,1.78660475068598,0.708293232656624,-0.674484287009609,-0.392610519851674,1.04962965690878,1.17885708317674,-0.0634685740568776,0.53262236146832
chr1,151484091,151487871,chr1:151484091-151487871,4,-0.48310956466477,-0.683745095062397,-0.781404077163039,0.0602931684482998,-0.204924247227779,0.972493285634583,0.117098082322113,0.827764332092229,-0.0567465265668696,0.922669984438227,0.000310362266930486,0.32843981403805,-0.69383396190733,-0.043291911294316,0.0261057025686046,-1.01537937616848,0.8367957472169,0.382060817149883,-0.004219818076489,-0.277470747457512,0.126117883516525,0.83449427631144,0.73041624090776,0.00355815568492958,0.623641341449734,0.694387535767187,0.667226675817304,0.337660402196953,0.987104251950329,0.775940631195895,-0.759995439975728,-0.347376830826669,-0.272269064023759,-0.199838242615453,-0.6483763411118,0.611783447597374,0.218255493771025,-0.338817558947406,-0.00662640693420275,-0.823661767691429,0.869495056285123,-1.01537937616848,-1.01537937616848,0.906007169205651,-0.251186828691698,0.180077923477924,0.863983843383841,0.309434796949325,0.0468360734594019,0.376560648402499,-0.442356903318932,0.230167653921954,0.637962428303854,0.692662490709053,0.813368142806373,0.457166484554262,0.0381313214528847,-1.01537937616848,0.377139164429513,0.834791891442314,0.590975904282224,-0.189556906255583,0.011938695952153
chr17,73560904,73563901,chr17:73560904-73563901,10,0.373062079128235,-0.0412090179645427,-0.610154700155266,0.585468986441887,0.62521567739078,0.546366101160286,-0.0331197736701409,0.243782361686006,-0.0915444807378644,0.770957064108595,0.360169792910341,0.430808027876779,-0.590592697260055,0.445418226299968,-0.715667139261189,-1.33741419291147,0.896673565440501,-0.713066312002697,0.902091346513207,0.344951764710799,1.01226321532669,0.724694078159326,0.601385856274918,0.492710456914336,0.412313161934137,0.435159768951861,0.427603238334608,1.05193292417161,0.698576542701889,1.0205515112811,0.70202149558645,0.0303808115538018,0.5699759137443,-0.187528488029174,0.459436788379125,1.46564795353019,-0.0830200833519736,0.375573573713683,0.196860794739721,0.0163375155001567,0.215061095377203,-0.882679842385545,-0.0481097382879964,0.469638099471288,-0.608060884577717,0.228198149734268,0.0150224706077995,0.417928650122028,0.9081673155709,0.103292757582033,1.1266579089277,0.913091791984919,0.626786879255023,0.811848980241133,1.27475872209232,-0.804956334658574,0.739541077422536,-1.22040645904017,-0.0408522836369672,0.29832407059884,0.495794163658331,0.765656976949934,0.243614197374126
chr11,34682704,34707198,chr11:34682704-34707198,11,0.868244277271932,0.753173939966533,1.25774032533841,-0.545567666327652,1.0907927906208,0.0725201055679054,0.887663785094256,0.458868033179494,1.0461840898642,0.451006388756697,-0.204142315508326,0.513257582662676,-0.424698217663291,0.292489656102813,0.251313647165171,0.183664888078441,0.850129910517243,-1.16445135191221,-1.04229436380234,1.11019932566872,1.83811541483518,1.02288045866444,1.1601136652105,0.458493915504167,-0.0640700446247026,0.78623845869218,1.44465451805501,-0.600156049718873,-0.0614628671257242,0.419320801575,0.556758233638569,0.581392523621357,0.728522990259,-0.304845785602049,0.267876779244112,1.06804552969173,0.397069268386852,-0.0564354528749321,1.39138669301379,0.703480506184192,1.43239074147679,1.20284655091856,1.17804482762142,0.681690236426833,0.0479574039155724,-0.334656601930665,-0.0953500676951863,0.76732115439123,0.682897518597877,0.484945793154914,0.76971414996409,2.25278520414653,0.649090126702045,-0.0983252237519964,-0.123672810482256,1.15172192647594,0.0294248297971787,0.579713240257383,2.48771562081819,1.64792091881376,1.275013421888,0.316186603658509,0.933658021158501
chr11,130070132,130078205,chr11:130070132-130078205,29,0.110363776837975,0.114563844601872,-0.735980677588169,-0.283524838687967,0.654170339231085,0.179796772902181,-0.207999646574132,0.214152813389319,0.170911883135468,0.315936491969086,0.31642641509974,-0.488395226606789,-0.0584368755634218,0.307394564728749,-0.493799835008109,-0.578800338989081,-0.138668556882179,-0.0502673113861418,0.247156421784682,0.82675080599544,1.37548196877106,0.149810897752579,0.048405633195186,1.04160406392227,-0.158171070194874,0.148403959475397,-0.0255219230936762,0.203640715303006,0.0428776001637276,-0.0324180956683427,0.141219240668867,0.276773640159674,0.553174367713015,0.0112253925212744,-0.145989658285139,-0.0462096161884945,-0.325638245150386,0.162131778001532,0.97335514049736,-0.286614736260858,0.427876942333591,-0.641051263480767,-0.400811582012372,1.03773111128837,-0.663540232658884,-0.163647737637643,-0.0662789050882065,0.179166264989548,0.308084657966073,-0.284146570859931,-0.0286947417365671,0.117049984084888,0.664995872792771,0.263228388159551,-0.223590555469091,-0.953471385352358,-0.0813206371449317,-0.878332589838285,-0.0934912876247872,-0.174273496425198,0.121182293921008,0.746342956054788,-0.00206626311740306
