chr,start,end,SE_ID,eRNA_count,TCGA-A1-A0SD_tumor,TCGA-A1-A0SI_tumor,TCGA-A2-A04T_tumor,TCGA-A2-A04W_tumor,TCGA-A2-A04Y_tumor,TCGA-A2-A0CO_tumor,TCGA-A2-A0CX_tumor,TCGA-A2-A0EX_tumor,TCGA-A2-A0SU_tumor,TCGA-A2-A0YC_tumor,TCGA-A2-A0YD_tumor,TCGA-A2-A0YG_tumor,TCGA-A2-A0YK_tumor,TCGA-A2-A0YM_tumor,TCGA-A2-A1FV_tumor,TCGA-A2-A25A_tumor,TCGA-A2-A3XY_tumor,TCGA-A2-A4RX_tumor,TCGA-A2-A4S3_tumor,TCGA-A7-A26G_tumor,TCGA-A7-A426_tumor,TCGA-A7-A4SB_tumor,TCGA-A8-A07B_tumor,TCGA-A8-A07F_tumor,TCGA-A8-A07U_tumor,TCGA-A8-A08H_tumor,TCGA-A8-A092_tumor,TCGA-A8-A09K_tumor,TCGA-A8-A0A1_tumor,TCGA-A8-A0A4_tumor,TCGA-AC-A23E_tumor,TCGA-AC-A2FK_tumor,TCGA-AC-A3W6_tumor,TCGA-AC-A5XS_tumor,TCGA-AC-A62V_tumor,TCGA-AC-A8OQ_tumor,TCGA-AN-A0AM_tumor,TCGA-AN-A0AS_tumor,TCGA-AN-A0FW_tumor,TCGA-AO-A03M_tumor,TCGA-AO-A0J2_tumor,TCGA-AO-A0J3_tumor,TCGA-AO-A0J7_tumor,TCGA-AO-A12G_tumor,TCGA-AO-A1KO_tumor,TCGA-AR-A1AJ_tumor,TCGA-AR-A24Q_tumor,TCGA-AR-A24R_tumor,TCGA-AR-A2LN_tumor,TCGA-AR-A5QQ_tumor,TCGA-B6-A0I2_tumor,TCGA-B6-A0IE_tumor,TCGA-BH-A0E2_tumor,TCGA-BH-A0H9_tumor,TCGA-BH-A0HP_tumor,TCGA-C8-A27A_tumor,TCGA-D8-A1XV_tumor,TCGA-E9-A1RB_tumor,TCGA-E9-A3HO_tumor,TCGA-GI-A2C8_tumor,TCGA-JL-A3YW_tumor,TCGA-LL-A5YO_tumor,TCGA-LL-A5YP_tumor,TCGA-OL-A66K_tumor
chr11,129724811,129725503,chr11:129724811-129725503,4,0.138429181158047,0.489150990318906,-0.879463486115508,1.91467491946456,0.592005822512071,0.236136526799582,0.32830330431887,0.962356731113289,-0.514489085249487,-0.20236567530921,0.745351258310277,-0.631153038860478,-0.44953018168518,-1.03285974105046,-0.919435187600443,0.52099937112246,-1.03285974105046,-0.330453172534991,0.403967190914881,-0.888028243264725,0.444732831100009,-0.566920322425467,0.293850963918071,0.321924869352384,-1.03285974105046,-1.03285974105046,0.906488039001815,-0.865672358118319,0.808640472148594,-0.295838302791024,0.373204865577818,0.639590278622918,1.31002145309237,0.524703681813173,0.854096186571423,-1.03285974105046,0.467158380031808,-0.439259710016129,-0.68331030593838,-0.288641595747033,1.44257589656038,0.0661910198759988,-0.361309100720822,0.14212181542488,-0.705855818145772,-0.411406886559618,-1.03285974105046,0.206391344520233,0.18202804603455,-1.03285974105046,-1.03285974105046,0.0576528526469367,-1.03285974105046,-0.818939699080157,-0.646059885969522,0.0261457454988125,-0.176897208942467,-0.358170423722741,-0.784950660088967,1.17189958801689,1.0440950217049,-0.893521606406326,-1.03285974105046,0.0687851438460751
chr1,161044649,161046045,chr1:161044649-161046045,5,0.988852355109062,1.51214427778794,0.451082197859631,-0.0890070884508658,0.192294762856745,1.0154075062835,0.67189424028703,-0.375639664546496,-0.924380912798217,0.731115337933681,0.987452484329947,2.03249319896484,0.576734316695909,1.7055943083827,0.158715922069862,0.309221666123258,1.46652896297282,1.62656031499838,1.11015312426743,-0.44590204161185,0.970305397817622,1.7574499771819,-0.82942197967731,0.904923177854712,1.12691996001663,-0.08969556436229,0.693816205892682,0.644336063388737,1.11253849244052,-0.399027867567452,0.830481053875347,0.660276362169377,0.173123101132418,0.938852761635784,0.515874146083327,1.14307150063293,0.169017706449508,0.939967352313293,0.50514436547548,-0.216110156012456,-0.272810712944904,-0.665895436506155,0.273230891006349,-0.544860370861307,0.429868608528195,1.55510537538735,-0.540725754997754,0.651443723349585,0.95629687763771,0.337008255469071,0.214373727598271,-0.357927648067548,-0.118514580803167,-0.0493682966514248,0.709832445795037,-0.205824839640488,0.215132288616757,-0.542600570668516,0.567687175542912,1.06423845915007,0.429085922926603,-0.0425576583985822,0.617465538115356,2.48176290031977
chr8,102473945,102504560,chr8:102473945-102504560,63,0.780425116579208,0.651965204708127,0.698615478760898,-0.162788876620759,1.34604493368051,0.0625391193261191,0.238697384774077,0.665989858633134,-0.241449100877469,0.912875554904376,0.00622125324554576,0.683296606795306,0.526473163169278,0.397005870083935,1.28372850296848,0.564844060756158,0.298988084143792,0.262047246496168,1.12827889112779,1.05335467798417,0.59516732908956,0.747356756966183,1.93835620681001,1.64352795223917,1.21280762216287,-0.384145116072359,1.78442963971843,1.86734752682693,0.635816896985689,0.508240609756072,0.177311808324294,0.681001971928096,0.131407661036126,0.094181705117058,0.166487313778074,0.451416765298945,0.17698041699237,0.288134701403747,0.908473584193046,0.258682578102134,0.656442285082786,0.233549838632007,1.02460051487066,0.753359685950253,0.617384519797879,0.788890412922858,0.784214750948681,1.03800897239757,0.25084861449827,-0.50217474811465,0.865893251585241,2.03518589959481,0.212613463020022,-0.334029806611412,0.896537387353397,0.568764902988474,0.677498143284182,0.397634875169519,0.0730509629217498,1.23949379478857,0.520203203240779,0.30318565505864,0.124028608788392,0.34224841207546
chr8,95651795,95653202,chr8:95651795-95653202,6,-0.323345067378505,0.473550427430747,0.565714544337014,0.285437511975544,0.860948093702124,0.234130356317188,1.20302827657847,0.793377112058449,1.03143976140846,-0.28188925173372,0.00150890110302899,0.369702587393879,-0.126894609578924,1.00999064053022,-0.126421177114827,-0.108844619284309,1.79326327470564,1.21467611065021,1.86719517301526,0.362620623364354,0.615024210958014,-0.0733196971067235,0.255620771175006,0.0922386296909148,0.0518086140810032,-0.117039003813052,1.63606938104345,1.37223635093746,-0.146012065972674,1.15137768485629,-0.035880535971596,0.262130959234592,0.15973723114076,0.250251446394147,1.13701925819244,1.04860074193167,0.626619268033016,1.1609209432968,-0.181359093316473,0.904395480024025,2.28415669943202,0.875977473321795,1.15902127029301,1.98562967502873,-0.342361468941298,-0.0315808902600213,0.937057235333973,-0.0481094074573719,-0.488266795166631,0.761350748296859,0.327497782512617,1.84829219601697,-0.083983610264206,0.264231630283885,0.517814189611836,0.698633186544129,0.105318915800818,0.863773845377402,0.565080078577163,0.7062805346083,1.29440748308273,1.23505387821281,2.2575178774239,0.675610906671167
chr19,38774537,38778416,chr19:38774537-38778416,11,1.15839858402748,0.329787096204229,-0.250096143295486,-0.427109459185324,1.03581745040976,0.183637340430335,0.10178570428226,-0.0253866706197715,0.11154108491388,1.37903455602697,0.805954928136472,0.761659098150153,0.600351225458587,-0.165226545811775,0.810725984935277,0.484704002981813,-0.235440309766989,0.416133981310274,1.08008610410501,-0.361060019391976,0.813092277699816,1.51678647067161,0.101234188226505,0.95425904239175,1.14152341245725,-0.536002889771534,1.07038395781421,0.901595310681726,0.906920308238801,0.634116732730468,0.573886939913072,1.16711382172469,0.978731556509436,-0.0430096655724408,-0.326003860838433,0.576829664283288,0.493819046929706,0.453986604096124,0.561463033482341,0.289884871657781,-0.284225173768635,0.0520964442013332,0.928711010100487,0.488920636089158,0.27156508452767,-0.0601186365913024,-0.253434211929808,0.722737624141531,0.877768470974104,-0.738493535849638,0.153523321427358,0.567592165071096,0.837900061229478,0.266209910406085,0.765821407351684,0.0593386939869712,0.782453359646185,0.452465737713169,0.40770248634762,0.452680704574415,0.545062058494389,-0.356703448454003,-0.120627106183639,1.7372262860212
chr2,47605009,47605992,chr2:47605009-47605992,4,-0.0562357020117265,0.270165606000921,0.785004307579179,-0.532817395233981,1.08634111245511,0.0154129133706872,0.599756737264526,-0.901527604432845,-0.866372087908983,0.196495880376241,0.120806212377786,0.283057501439537,0.0925574978624437,0.36105346478451,-0.374950899089324,0.528705540052666,0.0149305424472615,0.370067600279037,0.375087828222355,0.680567790873741,1.04184522303808,-0.050814139405522,-0.651236646392699,0.48073625479446,-0.426479823799547,-0.829694428526899,-0.0722432372549622,-0.21794112905524,0.0560355280036316,0.0722474838503644,-0.719562860996593,0.439790233488901,-0.147711175378462,0.476798444168444,0.490070228927707,-0.254719733216343,0.190792143491316,-0.174015785581958,0.508952767570376,0.131081091822223,-0.353125451666118,0.707137555320712,-0.0987302650966073,-0.417536811305705,0.309689772883381,0.482534859633598,-0.297351882826054,0.809046744322161,-0.337595493317955,-0.795902851180015,-0.406585705284103,0.855596848674993,-0.829201425411536,0.50694986762022,-0.653025204993501,0.419721846099906,0.485034033672473,0.430417289967197,0.0293934104108347,-0.149246295344157,1.36485413509506,-0.653022063139203,0.654801173576872,0.585651256272452
chr12,7070579,7072308,chr12:7070579-7072308,8,-0.188478201432178,0.0430758116912174,1.21512056962539,0.731752944917327,0.949858777863462,-0.299004015251722,0.578624384112922,0.18108134576476,2.08713499032423,1.20530111567316,0.171192729490563,-0.145750199444924,-0.131444139497288,2.15351372427635,0.340411732690964,-0.33491759284678,1.60774887322486,0.196939842343084,0.542785048649003,0.552784470248298,0.420214180606098,0.624951618598504,-1.03961239017775,-0.113202537584622,0.516739718727816,-0.185645068201936,0.756069581035933,0.423584276530817,0.162548537018104,0.913925281133757,0.222584929027734,0.326100409552076,-0.0577196086203063,-0.117716987997234,1.18476932604752,-0.258362168709667,0.653173788349421,-0.33858376650835,0.122763356862599,1.09101609240221,1.31808087384879,1.59922237249179,0.946666180800919,0.834619221574711,-0.126077895159147,-0.104437703503454,1.73226465447882,0.897796182412017,-0.44641634633806,0.327694099260834,1.88599644381485,0.636836316238793,0.249374704570174,0.572045674763836,0.041489360600967,1.17388803898006,0.292688074173525,0.803787950185996,0.970276382309703,1.04829394236074,0.796241438977567,-0.709514859351413,0.784889363860622,1.11915668122794
chr1,151484091,151487871,chr1:151484091-151487871,4,0.743268004630177,0.462344321752507,0.367929107479413,0.279186247710618,-0.550630306411871,-0.0214651876088773,0.793289196322856,-0.66452692153439,1.62437076139437,0.263787091126958,-0.234760930517017,1.56600413620642,-0.402728858569638,0.760659355019465,-0.0304959447837254,0.0392463689997688,-0.169239439741339,-0.439662311797918,0.850721516603537,0.108668843025112,0.145456323777323,-0.319756035772805,-1.01537937616848,0.098407384736564,0.106052505101644,-0.700304985984175,-0.328588915649359,2.12710131719422,-0.626752255874424,-0.332063017064361,0.265965200299777,-0.0836010540963403,-0.521196202173588,0.96464301697969,-0.380877135345463,0.013421496962131,0.636283807322045,-0.489450802057609,1.85124457682762,0.738236880870277,-0.292895731022248,0.191184086000508,1.5344416336411,0.0816180526148547,0.37071299267047,-0.212561562226621,-0.107652531689169,1.42632141053852,0.5956690227084,-0.273365017119892,-0.536420221683808,0.471304825899879,0.60991681007172,1.4402915096671,0.519838412802414,0.329770739160078,1.08460520955,0.0619704222381132,-1.01537937616848,1.05240304546089,-0.780170777432172,-0.250940261089563,0.560470409878486,0.115609490021355
chr17,73560904,73563901,chr17:73560904-73563901,10,0.748664788472795,0.702523560691833,0.585820536606245,-0.400666296877965,0.96632020011359,0.942392971948697,0.488509817177589,-0.446053444460949,0.487117992741129,0.650332938868642,0.259572878976726,0.476313111070926,-0.127980694487628,0.461681069632356,-0.235136624076089,-0.00777346689749024,0.338091755599942,0.947538250301029,1.38509339028378,0.119043831143537,1.01454413357104,1.38217297168619,0.903376974335983,0.532999901467398,0.474793377384538,-0.411744955806385,0.760757057641494,1.17239960878192,0.749397939747148,0.660637020947338,0.272163006876215,0.608631902873744,0.405792948306516,0.0189772260692478,0.428154587031594,0.661421207973998,0.783626709190429,-0.367293112835753,0.746428982070099,0.7982518902957,0.425067876191047,0.35455192577154,0.921932684918061,-0.570629197257668,-0.587387598788059,-0.377215079472115,0.184086753796332,1.0527891394649,0.632620972078382,-0.966291358046058,0.374365804194612,0.496207032488802,0.50159540172397,0.389950280572655,-0.333301364361709,0.944614845709669,0.575528624349545,0.256477851715628,0.171942912203886,-0.152329969363971,0.025287198060385,-0.953702020925454,1.04426233993311,1.09704392068863
chr11,34682704,34707198,chr11:34682704-34707198,11,0.352735842753251,0.783985577261737,1.21886736814395,1.812894224507,0.709223561386276,0.330051256613692,0.92269637583456,0.775733030278427,0.0638496652493195,0.400658968271899,0.381073648145619,0.397977082573758,1.12879019257048,0.598821055407938,-0.276727540374358,0.8475697978034,0.0143137187233157,0.72858496624455,1.29028952580037,2.1733690152394,0.544123844872884,-0.271062723684601,0.546255989460886,1.66695842415544,0.390654901680009,0.260306714496824,0.664778202420197,-0.241245244689418,1.9854300491386,0.849698057305601,0.524018063771679,1.44143115539101,1.06654706348382,1.45365744322435,-0.244643573631816,0.302471319201996,0.748273283344434,0.744796853825541,0.627154106306486,1.4673457412832,1.77810475755115,-0.390144992724065,1.22074305228611,0.349323335042666,2.22955169090311,0.232556532562799,0.567813037710255,1.27688725792079,0.843540480438941,0.15502697448905,1.71751780939361,0.9140480527798,-0.103607089186271,1.86916654083691,1.7522449737567,-0.0416969676575889,0.600602502630037,2.13536618476382,0.63779744185655,0.267504524980919,0.506925449836901,0.572525596229037,0.579923261155927,0.0655847335341926
