"chr","start","end","SE_ID","eRNA_count","TCGA-05-4398_tumor","TCGA-05-4415_tumor","TCGA-05-4417_tumor","TCGA-35-3615_tumor","TCGA-38-4627_tumor","TCGA-44-2661_tumor","TCGA-44-2665_tumor","TCGA-44-3917_tumor","TCGA-44-3919_tumor","TCGA-44-6147_tumor","TCGA-44-6148_tumor","TCGA-44-6778_tumor","TCGA-44-6779_tumor","TCGA-44-7660_tumor","TCGA-44-7661_tumor","TCGA-44-A47G_tumor","TCGA-44-A4SU_tumor","TCGA-49-4490_tumor","TCGA-49-4507_tumor","TCGA-49-6761_tumor","TCGA-49-6767_tumor","TCGA-4B-A93V_tumor","TCGA-50-5044_tumor","TCGA-50-5066_tumor","TCGA-50-6590_tumor","TCGA-50-6593_tumor","TCGA-50-7109_tumor","TCGA-55-1596_tumor","TCGA-55-7576_tumor","TCGA-55-8208_tumor","TCGA-55-8506_tumor","TCGA-55-8512_tumor","TCGA-55-8514_tumor","TCGA-62-A46R_tumor","TCGA-62-A46S_tumor","TCGA-64-5778_tumor","TCGA-67-3774_tumor","TCGA-67-6216_tumor","TCGA-69-7763_tumor","TCGA-69-8253_tumor","TCGA-73-7498_tumor","TCGA-73-7499_tumor","TCGA-73-A9RS_tumor","TCGA-75-6203_tumor","TCGA-75-6207_tumor","TCGA-75-7027_tumor","TCGA-78-7153_tumor","TCGA-78-7158_tumor","TCGA-83-5908_tumor","TCGA-86-6851_tumor","TCGA-86-7953_tumor","TCGA-86-8054_tumor","TCGA-86-8669_tumor","TCGA-86-8671_tumor","TCGA-86-A4P8_tumor","TCGA-95-8039_tumor","TCGA-95-A4VN_tumor","TCGA-97-7546_tumor","TCGA-97-A4LX_tumor","TCGA-J2-8194_tumor","TCGA-L9-A444_tumor","TCGA-MP-A4SW_tumor","TCGA-NJ-A4YP_tumor"
"chr6",33659805,33660405,"chr6:33659805-33660405",5,0.334577608447151,-1.06842248528834,-1.58558432261271,0.118875974215012,-1.60425259169007,0.925580889757714,0.767983437289211,-2.17341417989779,1.34494047769527,-1.8982254342118,-0.190505909554699,-0.410416907034549,-0.736542009961499,0.411891967140313,0.528458419153867,1.36201485611271,1.51514248959645,-0.389125371787455,0.688925171076557,-0.945404145120388,0.126143345831011,0.199822974611613,-0.0926912245748512,-0.851956945550972,-0.526319289538824,-0.71133795525133,-0.54271409349996,-0.781660590671101,-1.53221146340945,-0.187625993513053,-0.0857150456258948,1.93136127528169,1.80296197920401,0.620818442950021,1.1474940216133,-0.532190861922209,0.19267988519782,0.694471362435086,0.141889241724408,-1.05420747157247,1.21573537343843,0.0795045468419163,-0.486825008185081,-0.509895683957045,-0.171800889892857,0.0928458761620629,-0.758901723616465,1.26904770506265,0.702323559692191,1.15066571073738,0.0683734876824083,0.188195896021001,-0.662972671722034,1.01088597832865,1.07325266163907,0.160133627495204,0.476199172599097,0.342511383342654,0.542072084985105,-0.707785767256092,1.60367844776477,1.53150830239559,0.869935306377583
"chr2",10581094,10581535,"chr2:10581094-10581535",4,-0.349046694163437,0.202585493947322,0.97107912740274,1.5088212271405,-1.43552417344511,-0.549252531496299,-0.615282122509914,-0.162886322507659,-0.0507109300481945,-0.985950101090836,-0.353997001725799,0.0473127693818146,-1.43552417344511,-0.217095229214557,-0.380013091346586,-0.218861503312498,0.00837991078912558,-0.752748357190545,-0.401831919593698,0.471852159781018,-0.812001396136503,2.68760772598961,-0.911664070046074,-0.531697101267504,-1.0666080282736,-0.369666646590173,-0.29452228702103,-0.243949572692027,-1.07613580361952,-0.931427335013235,-0.987643155097477,0.464544439471975,-0.304060735459827,-0.276623879097133,2.11833134961774,-0.0920895280705228,1.33398460070991,-0.4184967732404,0.921747255234412,0.697575478279135,-0.132814260624211,-0.769095289695085,0.164800370189474,-0.953368887532264,-0.209322419172241,0.203350101946756,0.35262242509822,-0.271290594447434,0.127034987910958,-0.35256093892878,-0.587473417999192,2.26438012190566,0.350596079110449,-0.481994052219351,-0.141736286438296,-0.605282843022845,0.135705632899284,-0.745716533592992,-0.311749717938845,0.232014839915205,-0.0359112457822295,0.0762006425355161,1.23727030249625
"chr4",6695897,6698520,"chr4:6695897-6698520",7,0.296870001415607,0.483537869735658,-0.0101091297114189,1.74805190536407,-0.88698397368391,-0.705536964557435,-1.16555032304087,-1.06550028697947,-0.444846279929935,-0.603008352852524,0.577234351288124,-1.10771031525717,0.981098664357826,-0.277128812259136,-1.24558762712449,-0.514774363357547,0.376494888352923,-0.0373115897714032,1.40626436503111,-0.9006839302255,-0.939432976137405,1.03894754701067,-1.24558762712449,-0.832707207855698,-0.982626863416052,-0.204531557427359,0.510079218881336,1.10366769675286,-0.882431589139061,0.0201836349727301,-0.108051345036861,0.843483204105957,0.205912908966988,-0.964044585945778,1.41672864716684,-0.962532713743863,0.391740087463795,-1.05289882724044,0.961577906348794,1.88962299238402,1.1004066587461,-1.10524607736051,1.98639079073842,-1.12100963870009,-0.956483458219901,2.01247383379909,0.00266232218728549,-1.24558762712449,-0.973380610416043,-0.0595790289013353,-0.764906855436028,-0.720132631174537,-0.0632194109024286,-0.701333068342434,-0.937747613688339,-1.1208511185764,-0.367175318436542,-0.82388301051489,-0.837018818132602,1.28893997951911,-0.825953289956804,0.0104902090416001,1.42220358687353
"chr14",105934786,105935212,"chr14:105934786-105935212",4,1.09806295891759,-0.362917966086938,-0.974998849873503,0.168777630054681,-0.98562481278873,0.0151762247711785,0.575464973940534,-0.466336098814637,0.727612689562901,-1.80985709994096,-0.098375983989159,-0.673423328349457,-2.86864065478271,0.199828608407971,0.333899284298651,0.687450348925305,2.6133761500642,0.393139112333543,-0.0107037932390421,-1.06420625869654,-0.773202976499428,1.23352909563501,-0.596612893730508,-1.57826456127467,-0.467912593938903,-0.128598312674256,0.24515192347353,-0.126800084746785,-0.16911840362343,0.0871264524988022,0.435734193617752,1.19924919667701,0.721875284392494,0.770607509494357,0.976077531158106,-1.23446234035245,-0.486570825045205,0.121893460296725,-0.546545672929851,-0.0443795274606015,0.779718172946018,-0.173307968820665,0.171529711011838,-1.3279668009193,0.744425820291267,-0.100575477757054,-0.348045766248928,0.842445428705126,0.59228445365762,0.269760251983629,0.561839604672562,0.448843078022585,0.271790635588096,1.45578972012356,1.10906365158973,0.339373373265963,0.458128388405482,-0.307037718136462,0.955281319655824,-0.924820952419394,0.724149418968595,0.886069047373734,1.22824915109685
"chr17",73100605,73101875,"chr17:73100605-73101875",8,-0.627268931107297,1.26065458063699,-0.95972092771394,0.867518512204691,-0.76809776555485,-0.281969048458547,-0.672451139590127,-3.58565960112083,0.247389392406739,-2.85953257758455,0.957788436746959,-0.794704536861518,0.307001270912299,0.137032117735509,0.402275234860087,0.854636422483932,-0.66240556503667,-0.257311782745391,-0.474238866438044,0.903476777486599,0.219906993996038,-1.76745008222235,-0.862535667893938,-1.18968629398846,-0.630620071842624,0.655295349402903,-1.07918745310672,-0.25945235878041,0.484931086382203,-0.670771164662453,0.999544685129961,1.11654239677888,0.0461421924008387,1.26347444416994,-0.356492843393983,-0.805175768622496,0.196922687122309,-0.0701755013327518,1.09666434819243,0.413327474315312,0.928296278612652,-2.73956491891764,-0.786426746622176,0.67118514685119,-0.213242888532878,-0.334159085013607,0.422641507071944,-0.15951292293406,-0.997773092999616,-0.598640794241611,-1.26499094162737,-2.82966017554365,-0.139046042916561,-0.0599163789346322,0.670215703408885,0.929134966367426,0.259521897447124,0.0402274673431934,-0.38529636951643,-0.524383017977155,1.33686011966327,0.33654597589127,1.24485208931826
"chr3",107773686,107774267,"chr3:107773686-107774267",4,1.32428490895531,-1.17317747039475,-0.0932379790912934,0.564339972496421,-1.1357079189285,0.709459372183259,0.476533857470461,1.68315935395643,0.526306409610956,0.580603280622656,0.674311300865529,0.627005556809127,-0.716488709003717,0.18728763771529,0.21446530259237,1.53575846038831,0.655617308254573,-0.247080565562641,-1.63362405654298,-1.21700416978008,-0.816765512454058,-0.397196231404169,-0.666085506346145,-0.356804872193246,-0.338694348147451,0.955224721881599,-1.02449769847017,-0.488394727770861,0.0331279355173513,0.221770703365559,0.757646421325019,0.792128182706318,-0.0312767541720265,0.853894122991482,0.507248146102532,0.592337819630983,-0.156522590881618,0.706575181246679,-1.12306219052933,-0.880501221104367,1.19185100482963,0.383904341323248,-0.396916576488004,-0.979284886113913,0.600708323168783,-0.39867970781694,-0.931324522975426,1.18435880913332,0.736545813596361,1.22101467263363,0.0278924648711735,-1.29514601598543,-0.666097882895869,-0.0287161093760615,1.52721922232266,1.11611771187618,0.968367046419964,0.641744714233978,1.34139321092329,-0.461582992248735,1.06302092543351,0.45306385954444,0.357086828718464
"chr14",69258060,69259499,"chr14:69258060-69259499",6,1.34841501232652,-1.3890288853282,-0.981905090323972,0.161379121282713,-0.492660909552888,0.485087961785762,1.16603718906817,0.236209802361203,1.17980525606076,-0.155093697541303,0.0585788723136993,-0.374323560939408,-1.39474994628971,-0.791121162909925,0.643542158747925,0.886629762087777,1.78753220394222,0.106002500991322,-1.46790005509047,0.239454630052083,-1.04565622749549,-1.44999286707851,-0.713223661561372,0.190761304124072,-0.330723222767947,0.235811924371415,0.138266301815066,-0.853006395916918,0.409402729819764,0.172897213273515,0.783237594871167,-0.394828258760221,0.895638454109042,-0.300670196667239,-0.507146411350765,-0.660551260094469,-0.278662766628544,1.54724596771794,0.136934563039494,0.57816528555793,0.532561154916667,0.512220247527806,-1.94971917923673,-0.264485414665844,0.111005999042166,-0.785243604992639,-1.71059426403928,0.994397837102143,-0.058797424430717,1.5290433923079,1.32989367875426,-0.958237085905735,-0.199778495064343,0.883696993736173,-0.0430805215863112,1.07374238445532,0.786142992144622,0.499425183291831,0.870978712400138,0.656280758192266,0.085731499067384,0.582041163131299,0.172444863157867
"chr3",5023395,5024421,"chr3:5023395-5024421",5,1.08994694656481,-0.668043390984041,-0.245409818200196,-1.11234765785131,-0.683198324821121,0.277005741890148,1.79329858288999,0.0164529471412261,0.458087873970694,-1.27567880259848,-0.237233885738563,0.662519762376974,-3.37104049709363,-1.94802625227599,1.10962674576546,1.29392397509383,1.26978906064712,0.510250766668244,-1.29434054342876,0.634689242538291,-1.55346784169665,0.354737206871897,-0.795621970816372,-1.40842744385752,-1.08768225357885,0.112522553665458,-0.601541232582719,-0.617812145731164,-0.67633271036345,-0.552343065226661,0.345151723008418,0.362618164161942,1.07901270876204,-1.22011535208773,1.14392416867607,-0.639602118330069,0.537463961684152,1.58085862790244,0.474337131647352,-0.74185514408584,-1.23687597346422,-1.23356376106558,-1.52022047931823,0.223060272714642,-1.21628079549726,0.667408059935648,-1.53181072331053,0.864590674124745,-0.161734071591682,-0.341497775531603,0.516323411441612,0.517556967602043,-0.392380003763168,0.605307622748167,-0.102934548600822,0.960148100464995,0.839352370458743,0.756916200593829,0.54690818689229,-0.317254269014607,0.619279230615701,0.57803878000133,1.00540783318832
"chr1",43736935,43737755,"chr1:43736935-43737755",7,-0.277447202237185,-2.77809261444367,-1.16923351628914,1.23057286430291,-1.98342829403781,1.54885596717631,-0.325899102342353,-2.0428910700759,0.711599890301681,-0.733392513226871,-0.280160300865942,-0.131290063891022,-1.62831832576842,-0.0721813144341823,-0.589866425022168,-0.213442148099322,1.56746959103374,-0.283929973491265,-0.81311898679218,-1.50897422543794,-0.980718326135164,-0.0406924124852231,-0.683005689439666,-1.12685311683114,-2.79323753085778,-0.0803465112180856,0.00626382270873309,-0.0345195536752155,-0.680631527800421,-0.0102587423285295,0.181928337005543,1.72186436404731,1.00059726951116,0.892291202923954,1.34681574221381,-0.458254095807473,0.459875314457105,-0.394348477638999,-0.166742424682283,0.278231954547296,1.4218998617959,0.390772160243872,0.374775968785849,-0.00329910227570476,-0.164321907554711,-1.25353497690122,-0.157286311160368,1.06747255479923,-0.895352193523507,0.657018038068891,-0.268825697403107,-0.397404554935189,1.2429257086093,1.0831199418516,1.23263234455153,0.884267960376932,-0.538082706254543,0.619895531479299,0.581048086721544,-0.396210839454217,1.01485144522831,1.600889062509,1.04460410294568
"chr3",98702040,98706099,"chr3:98702040-98706099",4,0.42929535949372,-0.532937332047023,-0.532937332047023,-0.367194389434781,-0.532937332047023,-0.532937332047023,2.70370173943147,-0.532937332047023,-0.532937332047023,-0.532937332047023,-0.532937332047023,-0.532937332047023,-0.532937332047023,-0.532937332047023,2.73352851095846,1.05617618318771,0.260492073076015,0.0659746485961705,0.288789281448866,2.73729950064716,2.55985966193478,-0.532937332047023,2.03260396822609,2.01496657959524,1.35344519823181,0.620509406934597,-0.532937332047023,-0.532937332047023,-0.0606506734578163,-0.532937332047023,-0.112922604585909,-0.532937332047023,-0.532937332047023,-0.532937332047023,-0.532937332047023,0.582415710173364,-0.532937332047023,-0.532937332047023,-0.532937332047023,-0.532937332047023,-0.532937332047023,-0.339383437188848,-0.210821533205622,-0.532937332047023,0.513230467385981,-0.532937332047023,-0.532937332047023,-0.532937332047023,2.08750864137597,-0.280110341538082,-0.346132565655553,-0.532937332047023,-0.532937332047023,-0.0276880515377375,-0.375564239806682,0.54572563816499,1.83530535855054,-0.28859802691772,-0.532937332047023,-0.532937332047023,-0.532937332047023,-0.160095129213442,-0.532937332047023
