"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:65745661-65764338",1.57006119234844,1.57817306805734
"chr1:66578581-66617973",1.9152411533209,2.0822560401268
"chr1:66733292-66796311",1.68948450973031,2.06500075000177
"chr1:66821403-66826009",2.52924023466339,2.82439072798385
"chr1:66840359-66869333",2.62626923073842,2.65168071845104
"chr1:70687622-70688349",1.77161265890119,1.92669575978511
"chr1:78433987-78434606",1.58003268150847,1.79401781678395
"chr1:84413409-84414211",2.49460077839829,2.71559826746494
"chr1:84630796-84638912",2.82050227429219,3.1592558386433
"chr1:85790666-85815998",2.11732364108515,2.41267847637095
"chr1:85987593-86041415",1.75349165292092,1.70402711226828
"chr1:87166411-87169085",2.44136067814512,2.45718645417746
"chr1:90045347-90048084",3.25786545069204,3.6559711211742
"chr1:90063863-90090309",2.38697782652901,2.67767304528376
"chr1:90092485-90095184",2.79016925213053,3.08779783336438
"chr1:90095441-90097073",2.05452687959915,2.39208734456178
"chr1:93399755-93426833",1.52673881279745,1.69957965777781
"chr1:95007456-95026270",1.71483393077059,2.00286583915515
"chr1:95427089-95428381",1.62383300553,1.99854539659009
"chr1:95428926-95439863",1.88334985585635,2.09872969731182
"chr1:101546269-101547910",1.54231774266164,1.61390515942662
"chr1:101694421-101701139",2.06604168157759,2.42994976639777
"chr1:101707174-101708614",2.35651237961183,2.51911470752129
"chr1:101709405-101721730",1.80546145503427,1.98547325650242
"chr1:108417739-108505940",1.78313855270477,1.66194977798254
"chr1:109857500-109859372",2.1567547209119,2.4846614210342
"chr1:110089982-110090907",1.94167014464307,2.11524399542883
"chr1:110275072-110276454",3.91535874228519,4.22773132105791
"chr1:110440583-110452764",1.62393103827091,1.32542161806872
"chr1:110453784-110456781",2.43999322923208,2.6315244844858
"chr1:110467924-110468585",2.1999302705798,2.41405044929835
"chr1:110469465-110471374",2.43118438660561,2.66829642389839
"chr1:110527894-110546653",3.12977087184659,3.56130905333431
"chr1:110547173-110551556",2.75046824788933,2.90782632945873
"chr1:110554079-110554884",2.62672493691027,2.74597773456578
"chr1:110559452-110560017",2.8514223581192,2.86890128589558
"chr1:110562348-110563253",2.89755989996586,2.96110627209357
"chr1:111136650-111144533",3.70031304824358,4.00657920351539
"chr1:111415970-111422759",1.51220306513065,1.70695050303885
"chr1:112011722-112016314",3.30571829362849,3.42333941277676
"chr1:112021234-112025870",2.84363622884716,3.17874492570035
"chr1:112261108-112264586",3.8509270448496,4.21678081650731
"chr1:112290520-112295422",3.92301024055942,4.28905755907892
"chr1:112775880-112811629",2.44643683073173,2.72941831339908
"chr1:150117605-150121273",2.68127163965393,3.08426113646242
"chr1:150137016-150160492",2.22801603774639,2.62432663860963
"chr1:150504563-150520940",2.33084246279462,2.63309698917658
"chr1:150552166-150553442",2.47560253336289,2.61807388534473
"chr1:150602188-150603822",3.2545594949135,3.46890127844237
"chr1:151021428-151021957",1.9395367358136,1.9624458096186
"chr1:151033129-151037743",2.66347884341424,2.95514761136358
"chr1:151254971-151257582",3.16166694455257,3.37777986910903
"chr1:151301005-151313016",4.21043838506351,4.49354535899763
"chr1:151582703-151584414",1.67603913198066,1.94658826159278
"chr1:151656021-151664811",2.27648847426889,2.28016989257054
"chr1:153758397-153767549",1.88400939327576,2.21896778919022
"chr1:153907540-153908209",1.64195382852456,1.5895566374798
"chr1:154558939-154560501",2.80702711739917,3.10914640688776
"chr1:154562985-154569181",2.0064299038378,2.37510821571967
"chr1:154705720-154726336",1.79562925491885,2.20047798725835
"chr1:155162807-155164868",2.06212183827863,2.23957966476201
"chr1:155912725-155916530",1.53755540995142,1.77095096726821
"chr1:155936778-155937911",1.94097321513748,1.92064517868788
"chr1:155940954-155941946",1.92131246680401,1.91545358705905
"chr1:156053504-156060162",2.00649629678225,2.2086456753671
"chr1:156060988-156063400",1.5659764178206,1.75833457479385
"chr1:156063702-156076349",3.1706508203002,3.46792663094837
"chr1:156076714-156079204",2.66962449568715,2.92294108300858
"chr1:156079637-156084361",2.50105342570953,2.686536828675
"chr1:156210306-156211653",1.62534887934919,1.66622677444014
"chr1:156217981-156218915",3.0800477674011,3.28340124068215
"chr1:156365501-156373942",3.91989309596053,4.05907553096023
"chr1:156378922-156381523",4.11574939784804,4.39291193565441
"chr1:156481573-156495097",2.35132591155758,2.44887660452499
"chr1:156647289-156657387",2.0551154642435,2.48498991314033
"chr1:156675708-156681904",2.25775756454767,2.22470893614983
"chr1:156683066-156691583",2.39754775140807,2.55237994146153
"chr1:159046791-159050823",1.88997794288614,1.93304340306532
"chr1:160156867-160160185",2.46170980043096,2.90329413828737
"chr1:160177127-160177947",2.05335795240157,1.99009026645577
"chr1:160178759-160180977",2.69643853293137,2.59466625853516
"chr1:160191100-160192341",1.8616558388028,2.11293121435301
"chr1:160267635-160268535",2.07315446314674,2.05985253871735
"chr1:161147903-161153998",4.37653302077914,4.70449116912308
"chr1:161698033-161705498",2.13662764059125,2.52701893594533
"chr1:161762217-161771742",1.60502242139995,1.65472438308399
"chr1:161933960-161952882",2.08668052228046,2.23958155408202
"chr1:170633700-170636422",2.3365609843443,2.63563930778344
"chr1:170638666-170688767",2.26283563939828,2.50552223328394
"chr1:170691909-170695261",1.91193393883873,2.3397142671726
"chr1:170699862-170704835",3.12947928409934,3.50995786200388
"chr1:171711487-171720583",2.10617482021867,2.10088901223367
"chr1:174969835-174973650",3.55582668309616,3.87460403727608
"chr1:174974286-174975619",2.67257334344586,2.67954537740765
"chr1:174976433-174977645",2.7186893732327,2.86822853728942
"chr1:174980987-174981994",1.79090696482878,1.65503011675596
"chr1:174987812-174991515",2.24070317488092,2.4125438810732
"chr1:180924123-180933547",1.79498824084138,1.81691097240783
"chr1:182142705-182151765",1.64454960870031,1.40908677906481
"chr1:182347855-182350739",3.83025901695651,4.13699384628316
"chr1:183861395-183866842",3.22005394407662,3.39781415935696
"chr1:183899523-183904871",4.5548291795835,4.92866562080202
"chr1:183933734-183938303",3.96916335591286,4.3745734894308
"chr1:183947754-184006129",4.23889568520476,4.51962577985411
"chr1:200610484-200613067",3.22888437471723,3.3122207335634
"chr1:200613745-200617467",1.94844549843442,2.10895932995351
"chr1:200619904-200623469",2.83800920915682,2.89250568735029
"chr1:200624332-200628055",1.67643982766779,1.79773296429755
"chr1:201085105-201096112",2.96659786999458,2.96837136939817
"chr1:201502836-201579537",1.63034280069367,1.96157421488264
"chr1:201598768-201617277",2.5873759349787,2.93582409067709
"chr1:201618653-201642133",2.44654785978099,2.84364743122225
"chr1:201694143-201702434",2.10764769299337,2.20366297123428
"chr1:201767836-201772621",1.71270250332665,1.69401631086066
"chr1:201853522-201857708",3.15179917811451,3.53589268177535
"chr1:201861534-201862870",2.39241765587278,2.4050962309101
"chr1:201867626-201868201",2.94012212525394,3.11036636960049
"chr1:201869979-201915108",1.88518690126443,2.06498344690816
"chr1:202009162-202065787",2.75141039772451,2.75323689744556
"chr1:202066206-202091886",3.21033890533464,3.16298400639765
"chr1:202103744-202104178",1.57054225492588,1.73092490634107
"chr1:202105028-202106993",2.05907550285864,2.36517703079518
"chr1:203278830-203288024",3.06852987940028,3.17715140322488
"chr1:203706438-203708574",1.55957615678101,1.77324389703809
"chr1:204316486-204328722",2.01901609754998,2.26360424746205
"chr1:204971976-204977473",3.64452180961699,4.03195753059243
"chr1:205309089-205312257",1.66819584961846,2.06977848349066
"chr1:205313686-205317404",2.86149154706395,3.26512173315071
"chr1:205320699-205325561",3.12564251861236,3.49299177583391
"chr1:206581491-206589149",2.46084029072419,2.74661449433745
"chr1:206619745-206623631",1.59924591374392,1.74518244730054
"chr1:206629607-206631617",1.55380771986136,1.75640527059551
"chr1:206767242-206768951",1.90568757549821,1.92404698082561
"chr1:206773762-206775590",2.52131661059451,2.53955990386408
"chr1:207251268-207252199",1.64420681841283,2.08692427054926
"chr1:212379053-212398520",2.2604982091244,2.66786749597992
"chr1:212873427-212899395",2.70127557054309,2.90128548594161
"chr1:212900621-212902699",2.91338469037346,3.26960138722635
"chr1:224624835-224645468",2.75950184497922,2.97363089251708
"chr1:226076946-226098719",3.87017785994951,4.02876504568788
"chr1:226099182-226107478",3.73792771203142,3.99315107533124
"chr1:228337808-228345341",2.25267056148193,2.60538572217666
"chr1:228370058-228391107",2.66444483969955,2.73969509341741
"chr1:228649953-228651704",2.19540090425988,2.17680002630301
"chr1:228666434-228674662",1.68837296505957,1.8571315942431
"chr1:229363409-229385283",1.94908278666847,1.97718256339446
"chr1:229569945-229575931",3.59702500521604,3.80898396076164
"chr1:230445739-230451338",2.46741798078529,2.94405467113204
"chr1:230452076-230457292",3.33333117337954,3.69030111901829
"chr1:230934066-230937216",4.31462280025257,4.68073608491328
"chr1:230975754-230979000",2.10118778993917,2.2136129712847
"chr1:231011411-231013248",1.75834694074366,2.08043089193721
"chr1:233020836-233052881",1.63998353096536,1.61676148734899
"chr1:234622622-234663537",1.64124177871528,1.47147658323746
"chr1:236047040-236078615",2.01122598616971,2.13338596561189
"chr1:236707048-236707950",1.79199135939953,1.94755345032821
"chr1:236819426-236849654",1.75656887170649,1.4897276172344
"chr1:243418750-243419220",1.78807019048486,2.08089380455944
"chr1:243652542-243662921",1.60921104318987,1.92622452362291
"chr1:243663494-243664965",2.04604847210642,2.21503540018512
"chr1:243668736-243674170",2.6594643407924,2.9334511805918
"chr1:244210719-244214485",2.78561174111812,2.9736638241294
"chr1:244214846-244216990",2.19450355504072,2.47480534959214
"chr1:244996297-244998524",1.59009004906871,1.89478722431834
"chr1:244999922-245002949",1.93949401808673,2.09649323959924
"chr1:245118365-245132552",1.79673248923365,1.80697533965531
"chr1:247552876-247579358",1.7807969998378,1.57746185044514
"chr1:249120932-249123505",3.34946309935965,3.54381471991593
"chr1:249159095-249185432",1.61639462767268,1.3606037518694
"chr10:1082933-1085748",2.84656958475918,3.17587071663155
"chr10:1090238-1094104",1.80403992616368,1.93941412188855
"chr10:1095681-1102244",2.22945552799377,2.29336860083993
"chr10:1224882-1227973",3.89175564700316,4.26320282587805
"chr10:1246425-1260028",2.46989571013744,2.74524882583848
"chr10:1313364-1342455",4.13000979398992,4.38072763626404
"chr10:3781622-3793159",2.96805779142283,3.12115245546756
"chr10:5568325-5636854",1.89412272634593,2.31740438547462
"chr10:5803864-5804395",2.28080759336966,2.22781824600974
"chr10:5805803-5807086",1.72838098342113,1.61159146001164
"chr10:5856650-5863495",1.89436942214759,2.14472381397674
"chr10:6139251-6143134",1.59340558704197,1.54226860547929
"chr10:6148440-6150351",2.07651095159562,2.10651125474802
"chr10:6259254-6261382",2.02110575914561,2.31989508849653
"chr10:6268510-6270059",2.491306471761,2.74344941678448
"chr10:6270358-6270972",2.4291266618611,2.69235745403772
"chr10:6271243-6273126",2.57432987413512,2.81421745830087
"chr10:6273377-6274758",2.53803780156106,2.77452821456667
"chr10:6487741-6498536",2.12818240186262,2.45992607489067
"chr10:6498874-6504165",3.82335413195383,4.1604862834177
"chr10:6506466-6520854",4.18056079056992,4.46020868391058
"chr10:6533874-6538897",3.20959585540486,3.63874799944848
"chr10:6626361-6627420",2.27785275914138,2.46145305635794
"chr10:6630458-6632812",2.67749230647978,2.93587141874689
"chr10:11072931-11116994",2.85864466609734,3.03702116417143
"chr10:11574374-11605086",2.12643195892626,2.1591185693707
"chr10:13390397-13394666",1.82171674482837,1.97838159676378
"chr10:13674925-13678897",2.34040377635831,2.22496985648254
"chr10:13691434-13693803",1.71499935957936,1.97907484160093
"chr10:13698029-13698536",1.53849577882961,1.81838118458198
"chr10:13913275-13946776",1.50466878234896,1.46996477558108
"chr10:13990546-14013556",2.55969919670532,2.56286869173597
"chr10:15258209-15262408",2.17641774174019,2.48990605126352
"chr10:18440298-18470636",1.57255624579512,1.922795852166
"chr10:21567370-21587911",2.15554063546253,2.19408488591479
"chr10:22856918-22857842",1.50832466953248,1.70464165887729
"chr10:25071842-25112275",4.0726086906931,4.28850345928006
"chr10:25197841-25219533",1.55396098662965,1.58430928304547
"chr10:27031606-27035162",1.9005814897277,2.08233455416052
"chr10:27060118-27065455",2.00196256026597,2.27162095718172
"chr10:27112334-27128562",1.95028100402727,1.98852241161946
"chr10:27529879-27530888",2.84609359071339,3.10401502227585
"chr10:30773184-30806445",1.5049340358093,1.24748490454823
"chr10:31320966-31324024",1.66586459034429,1.86178367559751
"chr10:31355076-31395163",1.63485996156515,1.83439359930857
"chr10:31409265-31465430",2.07073801676364,2.34018107315133
"chr10:32217842-32251160",2.04081850307518,2.40573895072423
"chr10:33250188-33252009",2.6770817058049,2.93243178399692
"chr10:33252311-33271369",1.88308742259693,1.90982353976759
"chr10:43657769-43659214",2.28025851274271,2.3908084156764
"chr10:45451273-45454265",1.77735439425523,2.02541397507505
"chr10:45467396-45471477",3.31506020736631,3.72539618481011
"chr10:45474358-45476240",3.70218955383589,4.14025376395818
"chr10:45480518-45484622",2.94016157294274,3.24577321433247
"chr10:51590834-51591980",1.64480022470835,1.57435397656958
"chr10:52385051-52386310",2.13910486779531,2.39435781491571
"chr10:60932471-60936250",3.27818569523542,3.77041978511642
"chr10:60998628-61004717",4.09962666445239,4.5110033664519
"chr10:61007634-61010829",3.91387286950359,4.37511873769467
"chr10:61014303-61022094",4.02444594828385,4.41553692963075
"chr10:61062724-61082890",3.810676667567,4.00235847058358
"chr10:61087573-61111930",2.63544012699634,2.96084687255623
"chr10:62191733-62267159",1.52944681536837,1.48808551422436
"chr10:64568338-64571656",2.97009524986558,3.12471713969909
"chr10:64957423-64958173",2.53969665224857,2.68282519667564
"chr10:65386719-65393977",2.325623490986,2.54962665853883
"chr10:65394687-65405892",1.7432683904532,1.95540085294879
"chr10:69834050-69834307",1.5674213130476,1.48734339739751
"chr10:71079033-71097676",2.08843534849372,2.14181070134185
"chr10:71164940-71166740",2.07258404017731,2.33537819569554
"chr10:71167136-71168578",2.60768624953607,2.75001417885273
"chr10:71169138-71174601",1.69459331947842,1.78310852192253
"chr10:72083886-72100209",2.1116545591743,2.002128331269
"chr10:72246181-72285579",1.65448660019229,1.43603111699534
"chr10:72316845-72324020",3.10506443778568,3.33444184237286
"chr10:72324375-72326237",2.8640849499363,3.12684491543854
"chr10:72328305-72357004",3.0229483334481,3.32825316641798
"chr10:73515323-73517235",1.7770728382569,1.97946267387503
"chr10:73517487-73520139",1.55867621986454,1.7824216506923
"chr10:73582062-73585494",2.64589975129743,2.85989982831711
"chr10:73585750-73587671",1.65643101449655,1.75246105656641
"chr10:73724552-73765394",1.62735682503982,1.67098127973603
"chr10:73773422-73812952",3.94608361982489,4.1824250634961
"chr10:73832768-73845884",1.89427333543684,2.41354478535161
"chr10:73857308-73861992",2.04729945316816,2.05277854759726
"chr10:74096723-74097860",1.67346689888854,1.92096468925543
"chr10:74098169-74100447",2.7681430422986,2.8966160246892
"chr10:74115088-74126998",2.23318001263308,2.44506623664639
"chr10:75336219-75350936",2.03046936547786,2.07413755050225
"chr10:75351398-75362263",3.5112954592911,3.58421864817305
"chr10:75386648-75390214",3.43142882550518,3.46992382530044
"chr10:75511960-75519280",1.57211743490704,1.87920636682088
"chr10:75579503-75581340",1.69884327081352,1.87217889426929
"chr10:75583942-75584937",1.50866858548844,1.741939456303
"chr10:75738364-75757772",1.57216200474855,1.73869520650799
"chr10:76871636-76884875",1.98216558942293,2.09693138315305
"chr10:78916038-78943079",2.57807378715107,2.78893345396563
"chr10:79163881-79193230",2.18549637118033,2.3402137185156
"chr10:79954899-80008405",2.36547366386492,2.72156367443192
"chr10:81062069-81063672",1.6083007179742,1.89414561934818
"chr10:81067428-81070581",2.0833307535611,2.18412507231633
"chr10:81146314-81153932",3.6453791061527,3.98722226352212
"chr10:81154296-81168679",3.81181334458517,4.01548211400773
"chr10:81205483-81213046",3.86931924817608,4.21017025754049
"chr10:82143428-82167485",1.89777006267689,1.77086542902486
"chr10:88441660-88445335",2.09795238968051,2.53585095737857
"chr10:88445557-88446726",1.91081061379088,2.39474542171789
"chr10:88486308-88492544",3.40791523827379,3.74293613455375
"chr10:90665517-90668359",2.47487390541142,2.85822920078074
"chr10:90668634-90670573",1.61147389034738,1.90738681146787
"chr10:91007688-91011364",3.24857448245103,3.4240974306362
"chr10:91024263-91037581",3.9503726745617,4.30886181111237
"chr10:91038360-91043422",3.53074798184432,3.92374490411972
"chr10:91045121-91051644",1.57584930878892,1.95772970154038
"chr10:91087935-91092141",2.89050153038662,3.27759343600056
"chr10:91092484-91094993",2.86444333735923,3.25889346084948
"chr10:92682692-92754277",3.46302623226298,3.65488423859905
"chr10:93322983-93388099",1.72883357266142,1.85626944667673
"chr10:97074983-97077977",2.1362419717431,2.36813365057582
"chr10:97078289-97081620",1.83465229707612,2.01640687810869
"chr10:97082662-97096178",2.1557305644512,2.43210305932468
"chr10:97097151-97098790",2.16269409555134,2.38194921679385
"chr10:97106309-97110866",2.94106156686903,3.27467388465163
"chr10:97144142-97146648",3.63382231159366,3.94472601275642
"chr10:97146976-97154268",3.50187657339743,3.7207801691236
"chr10:97154932-97156877",3.12326541371387,3.52249121336831
"chr10:97176042-97181618",3.13091293284775,3.59692614546899
"chr10:97201037-97242091",2.79070064599729,2.81617725112767
"chr10:97253042-97320977",1.91483778221467,2.19308637932998
"chr10:97488503-97512863",3.11470244068383,3.2479808864534
"chr10:99069815-99078922",1.52634989902957,1.68692488785206
"chr10:99094828-99102464",1.65279188724764,1.73641160172889
"chr10:99217227-99217981",1.68255805958139,1.71128117883874
"chr10:99230718-99236340",1.51833153952824,1.57636267233505
"chr10:101718238-101728772",2.55906021587327,2.97148595253389
"chr10:102133869-102137843",2.21147154362569,2.48809585508558
"chr10:103761929-103766197",2.1531851332368,2.14202423741423
"chr10:103880310-103892687",2.01510784049006,2.03552642575442
"chr10:104379319-104386832",2.03131393918962,2.19682034890313
"chr10:104393392-104402449",2.0825861830288,2.29769651405242
"chr10:104405044-104408876",2.2592388805875,2.36710714143852
"chr10:104409135-104414310",2.66853086310104,2.80884411925158
"chr10:104415170-104415763",3.2436152657796,3.30967532989615
"chr10:104418264-104433388",2.65379577727786,2.82040928996131
"chr10:104436798-104440062",2.82547925490987,2.90807667352454
"chr10:104953156-104963445",1.90982741271328,1.90267240490194
"chr10:111882150-111883495",1.93652524175963,2.1167313104716
"chr10:111890344-111891963",1.51325027788703,1.84901529960293
"chr10:112071042-112125490",2.30400301363065,2.04631183611112
"chr10:114179865-114181251",1.7442433439789,1.80118909873598
"chr10:114697881-114709909",2.6577049453189,2.8127185703188
"chr10:115799813-115803706",2.51633497026704,2.96187416903254
"chr10:120897596-120900179",3.33165455982244,3.44494271814255
"chr10:121401788-121410782",2.3525442810796,2.58566597417033
"chr10:123358072-123374839",1.93789313999486,2.06765925159217
"chr10:124204745-124214069",3.09466067934668,3.50576872598829
"chr10:124221740-124248318",3.83164726954779,4.08694530834865
"chr10:124249242-124266107",3.80475197074095,4.14343446912926
"chr10:124269769-124271386",3.8771281253986,4.2000983936996
"chr10:125754413-125763720",1.64510261747042,1.77238889060073
"chr10:125853306-125867504",2.12311342478578,2.39093873390987
"chr10:126107645-126133708",1.74370635432172,1.64887964815526
"chr10:126432938-126436618",2.69041680061955,2.89386386118804
"chr10:126437155-126446300",2.86455613823819,3.17995819866481
"chr10:129734531-129748453",2.1229322392607,2.44596136155167
"chr10:134137977-134143685",2.59924755159529,2.75437910302977
"chr10:134336053-134351224",3.91434884637313,4.12888403340999
"chr11:219141-222279",2.18222983682499,2.23243605942428
"chr11:328057-329004",2.76537099177445,3.03177851201555
"chr11:330222-333092",2.34585084801337,2.75014748626217
"chr11:1994123-2004367",3.33778122895709,3.60929001063533
"chr11:2006971-2010956",2.73572980602677,2.77611827486917
"chr11:2029906-2037466",3.30269502465019,3.50376071282222
"chr11:2331348-2334784",1.78038978117105,2.05352225044339
"chr11:2400536-2403590",3.38653543718751,3.61122165870536
"chr11:2403880-2405780",2.8074168527217,3.2167474891282
"chr11:2406012-2406796",3.05891051386875,3.32819976071632
"chr11:2407969-2411225",2.88443799310848,3.01213222797714
"chr11:2610184-2621598",1.82675950429214,1.95141761526417
"chr11:3026763-3028009",1.78539603083987,1.75461344905989
"chr11:6224583-6226696",2.52069401991478,2.7865632436939
"chr11:6227017-6229625",2.49841214615897,2.61814236568621
"chr11:6398222-6411555",1.52785252385538,1.5612232804791
"chr11:6417904-6422119",3.30906658601562,3.4644047928604
"chr11:6426990-6431757",2.37054106929251,2.53616575570351
"chr11:8111878-8115493",1.55537086320893,1.81976378079464
"chr11:8115836-8116945",1.94193599866171,2.18477594051624
"chr11:8117312-8118132",1.9672266352525,2.28357781847141
"chr11:8120522-8121950",2.61887377354627,2.76922973590289
"chr11:8854234-8857051",2.1264262448914,2.27469057955413
"chr11:10590365-10594538",3.44103532957704,3.57826436848356
"chr11:10617442-10621138",3.09742793091957,3.35453158249507
"chr11:10626192-10628189",2.52283288302262,2.85626326334696
"chr11:10628419-10631175",2.06283689514507,2.39023903902563
"chr11:10928449-10957342",3.32254582809096,3.50686544089603
"chr11:11980970-11984553",2.9205288368486,3.25667092351381
"chr11:12904772-12923387",2.35947380086865,2.33798489690912
"chr11:18765990-18787254",2.33562411389867,2.48371296181339
"chr11:19612938-19664487",1.66900139561942,1.57141835850736
"chr11:19674070-19732380",2.92952054690768,3.03852027414783
"chr11:19735608-19781450",1.63098141396672,1.86261451250709
"chr11:20072979-20075526",1.60802918583189,1.82607808007703
"chr11:20078274-20083753",2.7776035863751,2.97613428181218
"chr11:20090044-20098998",2.65570511467113,2.73274595154852
"chr11:20099750-20101510",2.72885245145247,3.00330731853334
"chr11:20119391-20122383",1.95828696908452,2.15930599992239
"chr11:20129428-20135829",1.54918859721979,1.73573124336002
"chr11:28135251-28143589",1.89480596444767,1.87406389726553
"chr11:28143827-28145309",2.35783866983078,2.33039091067432
"chr11:30359874-30367612",1.82753112435178,1.79643308435033
"chr11:34122803-34127049",1.87563359062151,2.10028600797965
"chr11:34174231-34175712",1.87874991473917,2.03333394790828
