"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:153526126-153533484",1.77162189670741,2.17971485022425
"chr1:153581920-153585328",1.66049389147046,1.93454689404634
"chr1:153721331-153723230",1.62895201670555,1.99057429031816
"chr1:153782886-153784107",2.41658530707882,2.66231170060269
"chr1:153784708-153785626",2.74251714760511,3.11652675401169
"chr1:154131624-154138623",1.62809167333944,1.85360214361502
"chr1:154571161-154572553",1.90470333790982,2.0790805709751
"chr1:154939093-154940046",1.89262472520248,2.02136298927571
"chr1:154968005-154975027",2.02223928841252,2.24228470998811
"chr1:154975519-154982634",1.66147580640833,1.77369819615528
"chr1:154991336-154995493",2.06737088339473,2.08681839082567
"chr1:156085165-156092833",2.61377729980046,2.83431839368038
"chr1:156096840-156099518",2.45098395625396,2.58835025558853
"chr1:156100664-156104094",2.18824031076359,2.12401116230074
"chr1:156109980-156117057",3.31604725567432,3.50421863032465
"chr1:156133189-156137251",2.30439257161594,2.63645024716917
"chr1:156170363-156177577",1.65953559098775,1.88151450213362
"chr1:156183067-156190368",1.81631446288898,2.19367271725695
"chr1:156190778-156193037",1.80822349810369,2.19483849543218
"chr1:156223653-156228696",3.2133373031483,3.38638663404149
"chr1:156233461-156235472",2.57330099844586,2.70058272128201
"chr1:156243341-156244288",2.88408462688202,3.04572387717099
"chr1:156248925-156252298",2.57910858879666,2.84136952744867
"chr1:156683066-156691583",1.60043928909762,1.75527147915108
"chr1:156717363-156720302",1.83796221836939,1.88298824189783
"chr1:156729111-156736482",1.54063152696395,1.47817819582796
"chr1:158988541-158990031",1.75821916598327,1.84788905052214
"chr1:159002581-159014987",1.92797447133928,2.12019730959676
"chr1:160213924-160230975",2.31636026894449,2.59767350004475
"chr1:160266039-160267033",1.58533009097693,1.88010121575184
"chr1:160269169-160274921",2.13055799962379,2.36846781961412
"chr1:160277135-160278620",2.20823178878448,2.32710825882259
"chr1:160296106-160302138",2.39377895369834,2.77227947742251
"chr1:160959721-160964901",1.52460262890153,1.25773327768311
"chr1:160972503-160990700",2.87709321220988,3.04113572059741
"chr1:161005164-161007321",1.83427206854497,1.97520824008128
"chr1:161030152-161035555",1.69130925096944,2.08462967145815
"chr1:161036043-161039218",1.66448348855738,2.12048166103703
"chr1:161084190-161087642",2.3784570730169,2.61114555585275
"chr1:164667576-164706585",2.44501073536547,2.72467824672009
"chr1:165606486-165612778",2.18886136175766,2.54752546650375
"chr1:165867341-165869302",1.65375678507158,1.85078702380606
"chr1:165875306-165876821",1.66523066640325,1.83502977156077
"chr1:167893875-167904871",1.59316938055437,1.90169450115617
"chr1:168473503-168509903",1.77057921743552,2.15331593236422
"chr1:169080836-169094022",1.94155511388409,2.41950484889809
"chr1:169094377-169096362",1.85555061319151,2.3793263818047
"chr1:169451618-169454701",1.8898039602559,2.13418160156129
"chr1:171461958-171478599",2.78164628634743,3.08571172868014
"chr1:172876924-172973322",1.6358898677484,1.60634843009524
"chr1:174927424-174933805",2.25400277499691,2.54900914073876
"chr1:174952142-174957678",1.80679543512501,2.13379984323621
"chr1:174974286-174975619",2.03474176791867,2.04171380188046
"chr1:174976433-174977645",2.34700048021407,2.49653964427079
"chr1:175135973-175145436",2.99822390058605,3.42913448587684
"chr1:175145710-175146647",2.33982417927892,2.54923611748526
"chr1:178063929-178089996",2.57010304650837,2.55278817284273
"chr1:178094736-178143162",3.09031812997248,3.13317535521581
"chr1:178746056-178753453",1.74346388650881,1.84627562589317
"chr1:178791820-178802459",1.97001914575533,2.38280420012999
"chr1:178802785-178818740",2.31928469426281,2.54871578280342
"chr1:178863560-178866699",2.69714284053823,2.97293792728434
"chr1:179013459-179019314",2.00848691662406,2.24429633101503
"chr1:179091102-179095412",3.17272146064497,3.58271662101648
"chr1:179107169-179111968",2.82580964326682,3.22304418460857
"chr1:179112324-179152769",3.10167923012718,3.31205736792915
"chr1:179153782-179160676",2.81784956249138,2.9425725615681
"chr1:179839958-179842741",2.03696303396428,2.23446454984088
"chr1:179877908-179880318",2.20468797375556,2.50676683748506
"chr1:180145268-180147829",1.617704649355,1.82222449445987
"chr1:180148119-180151209",1.73733312878581,1.91567308445552
"chr1:180920850-180923704",1.82279285447444,1.84304072055054
"chr1:180945882-180949612",1.90366174194237,1.86981732866686
"chr1:182993369-183065579",2.24769140686987,2.42104933710856
"chr1:183072867-183077311",1.84747823870567,2.03000314671297
"chr1:183155666-183176916",2.62626879741539,2.87923007907783
"chr1:184868542-184887770",2.72996713767683,2.99878593736276
"chr1:186916193-186919689",2.19691023647813,2.44044298962847
"chr1:192475738-192486669",1.9041782525419,2.20104554399746
"chr1:198990266-199010585",1.62105039988132,1.7252641845721
"chr1:200343582-200359791",1.55250160711616,1.63293434512752
"chr1:200870387-200871980",2.64943271737208,3.1835901901729
"chr1:200872328-200875220",2.00027442078196,2.48433495397964
"chr1:200878625-200880481",2.49414645214798,2.95381796054391
"chr1:201253132-201262970",2.02246097013558,2.47154357802881
"chr1:201282788-201285220",2.89701418334632,3.32976475660026
"chr1:201344596-201346651",2.09563363407762,2.57775605209464
"chr1:201346990-201349866",1.61682188949548,1.69025603811143
"chr1:201358531-201368297",3.25022060271327,3.68191215369287
"chr1:201494568-201499122",1.95123505236124,2.13271872445841
"chr1:201643372-201657287",2.15058763128558,2.33376452178047
"chr1:201694143-201702434",2.19065625074226,2.28667152898317
"chr1:201709304-201749449",3.60518441607186,3.68526045195704
"chr1:201767836-201772621",2.70420712732344,2.68552093485744
"chr1:203596447-203625997",2.60765121485006,2.92197822745193
"chr1:203626988-203651770",2.86826261922589,3.17309281475772
"chr1:203671307-203672680",1.76715178616742,1.9699287769746
"chr1:203678770-203679905",2.1515250203757,2.40375033032599
"chr1:203706438-203708574",1.64341684053809,1.85708458079517
"chr1:204047413-204081943",2.07809429109255,2.14739949851874
"chr1:204237540-204242654",1.77420402803999,2.12084095506942
"chr1:204247176-204315804",1.79520408012115,2.22798150977181
"chr1:204403836-204404365",1.8522460632574,1.91771268282195
"chr1:204405074-204407963",1.83329712497597,2.20978349983985
"chr1:204419358-204423605",1.68076940207378,1.97205336815885
"chr1:204439114-204458844",1.93560606153751,2.1952713413088
"chr1:204502047-204505946",1.63305783270551,1.93606943450457
"chr1:205275535-205277193",1.57799393355132,1.83304874329552
"chr1:205281053-205290426",2.34796937211374,2.63295514488528
"chr1:205474106-205484379",2.20017391645655,2.45831667135137
"chr1:205486262-205491457",2.24879173564585,2.43350626266862
"chr1:206623910-206626446",1.67072744424466,1.86851577383682
"chr1:207114029-207119581",1.50957705974525,1.94391328187112
"chr1:207198509-207200739",1.97453472358096,2.51718088302651
"chr1:207226811-207227945",1.70056600536391,1.76588258558933
"chr1:207228400-207234067",2.763113029499,3.04692073746813
"chr1:207496012-207497804",2.12552705122093,2.66658105502077
"chr1:207498195-207498867",2.35757776703006,2.68290924812412
"chr1:207499166-207499997",1.94968040137715,2.44177551970606
"chr1:207500282-207504353",1.74121969415121,2.04278911307184
"chr1:207504741-207509938",2.07132575352234,2.39485676645135
"chr1:207511104-207512642",1.9332262336487,2.30097161450071
"chr1:207514211-207520377",2.01975904776107,2.41796398046554
"chr1:207521006-207523383",2.04290073001035,2.31114299406004
"chr1:207523667-207527252",1.9472614139218,2.29649291489034
"chr1:207527544-207531761",1.65932874722146,1.94822751698408
"chr1:207534411-207538986",1.64435704875507,1.85551696564562
"chr1:207996148-208041171",1.55972572874172,1.9200133608841
"chr1:208315908-208383232",3.61692829979948,3.94590122843356
"chr1:208391447-208403436",3.30799762686298,3.41980542936612
"chr1:209792243-209795781",1.91834010261686,2.38148674782776
"chr1:209797445-209798893",1.81600535365966,2.30284375869674
"chr1:209808083-209811153",2.24703176914416,2.79760751662453
"chr1:209812093-209823209",3.09633690624007,3.42754108944286
"chr1:209964332-209965514",2.13527499386085,2.48903223493653
"chr1:209966159-209968535",2.22813480440301,2.44044391077152
"chr1:209969997-209974485",2.3002982194096,2.68782282955057
"chr1:210006803-210008320",2.19290440252581,2.51882782395276
"chr1:210018077-210024449",1.67811699129856,1.76874241657662
"chr1:211482480-211485479",1.73927230030024,1.95194110974437
"chr1:211749731-211751233",1.9496478674812,2.01593261010569
"chr1:211966768-211973069",1.88966495604495,2.2213260050107
"chr1:212120147-212125669",1.5282017967739,1.86773599681515
"chr1:212782372-212786678",1.50931665580441,1.52049789301809
"chr1:214454870-214478430",2.7181509968508,2.97611851520971
"chr1:214571444-214574928",2.64203541873601,2.8209999127566
"chr1:214625417-214637873",3.17176914751262,3.19575750754808
"chr1:214656830-214701519",2.35913412063158,2.41303441734117
"chr1:220291683-220298479",1.74069642936862,2.03905850040705
"chr1:220300285-220307644",1.82813574219919,2.06561226998651
"chr1:222815300-222817545",2.13226296931131,2.23384903025443
"chr1:222819577-222821181",1.94084900826641,2.13435809214175
"chr1:222836473-222837213",1.64922396478584,1.67416874057649
"chr1:225829809-225840288",2.17734623347378,2.45547927360816
"chr1:226041592-226043479",1.98166554672527,2.30203880026778
"chr1:226044817-226046796",2.03493151261593,2.32622441771673
"chr1:226334622-226335604",1.94762877058975,1.882195568663
"chr1:226335869-226339936",2.18052417857126,2.29368125115761
"chr1:226340420-226342204",2.62983291788651,2.99423495556325
"chr1:226342872-226346785",2.88335643970996,3.12626646865213
"chr1:226353801-226373991",3.10701440581956,3.39870435722057
"chr1:228271313-228275717",1.9411783675109,2.28152352348662
"chr1:228276078-228278089",1.53378367093121,1.89107955522579
"chr1:231490869-231499397",1.93095612486999,2.04918287649674
"chr1:232568317-232574754",2.07138262625645,2.1368977887616
"chr1:232651454-232697115",3.30141794918651,3.44964214199021
"chr1:233750372-233759798",2.7757207719912,2.96403834636269
"chr1:233791647-233796120",3.32017678527612,3.43898338299718
"chr1:233797782-233802241",2.69740036956287,2.84774303483946
"chr1:233802836-233806917",2.01731704225235,2.15665162594017
"chr1:234745371-234764957",2.88316136376165,3.14666119691053
"chr1:235459750-235472835",3.02202000512437,3.37654565549292
"chr1:235473413-235490006",2.15650858942299,2.36262786172093
"chr1:235500502-235504923",2.13550287067194,2.21169345284596
"chr1:237167818-237205405",2.08018838004835,2.21141928335705
"chr1:237205969-237284007",1.61377362445994,1.69965775075109
"chr1:243419642-243430459",1.69780761322476,1.77556477089198
"chr1:244574838-244579183",2.51063416818019,2.91559269392758
"chr1:244582675-244583372",2.13768505735398,2.40585938406119
"chr1:244586318-244587155",1.91770236279986,2.22783502308003
"chr1:244588316-244595747",1.9350554630472,2.28382056692225
"chr1:244595997-244600027",3.14588128640015,3.31870602484943
"chr1:247477254-247485900",1.67763718801068,1.81484408320331
"chr10:1103008-1117956",1.69769355798716,1.95376858149529
"chr10:4802974-4824715",1.6154197781621,2.18992904889353
"chr10:5488921-5493693",2.265541480024,2.56584147347534
