"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:110469465-110471374",1.63531735860609,1.87242939589887
"chr1:120279989-120281985",1.65547045885113,1.7373994942388
"chr1:120491849-120492643",2.09175664383648,2.19010781383581
"chr1:150335974-150337026",1.56965206506518,1.83640816231798
"chr1:150568302-150572915",1.99676439182475,2.25199266869892
"chr1:151171763-151173258",2.54661909805203,2.81811600757114
"chr1:151484091-151487871",1.65689405786281,2.00903905923994
"chr1:153662958-153665482",2.99306866949215,3.34083747803177
"chr1:153666568-153676464",1.6161414234427,1.94608599569
"chr1:153721331-153723230",1.54695936878215,1.90858164239475
"chr1:153724984-153726077",1.91147709374245,1.86891399876866
"chr1:153737639-153738851",2.63958442053175,2.71207091783953
"chr1:153784708-153785626",1.76458612778493,2.13859573419151
"chr1:154968005-154975027",3.75467356563444,3.97471898721004
"chr1:154991336-154995493",1.88853599454768,1.90798350197861
"chr1:155922719-155924593",1.7548475322046,1.88275734520769
"chr1:155949004-155950558",1.76146055916562,1.77618697742242
"chr1:156063702-156076349",2.00185330776359,2.29912911841175
"chr1:156109980-156117057",1.59481630363018,1.78298767828051
"chr1:156183067-156190368",2.32634556161668,2.70370381598465
"chr1:156243341-156244288",1.88429016933444,2.04592941962342
"chr1:156670944-156675069",2.76854299068581,3.11731618689486
"chr1:156729111-156736482",1.62684200672728,1.56438867559129
"chr1:160177127-160177947",1.9103778231934,1.8471101372476
"chr1:160178759-160180977",1.77461751192829,1.67284523753207
"chr1:161015867-161016636",1.77097061409233,2.03915950630437
"chr1:164559771-164574330",3.90280873918604,4.0902633245793
"chr1:164574756-164595066",2.96812900107831,3.03956493520252
"chr1:164667576-164706585",3.02038752426283,3.30005503561745
"chr1:179112324-179152769",1.5306373895156,1.74101552731757
"chr1:180920850-180923704",1.56781883555521,1.58806670163131
"chr1:183072867-183077311",2.55322369596274,2.73574860397003
"chr1:203154613-203155344",2.13746823151583,2.43985408135486
"chr1:203596447-203625997",2.13779350668521,2.45212051928708
"chr1:203626988-203651770",2.84342445436956,3.14825464990138
"chr1:203671307-203672680",1.5279719084118,1.73074889921898
"chr1:203706438-203708574",2.14560826296937,2.35927600322644
"chr1:205275535-205277193",1.68581643160346,1.94087124134767
"chr1:205277960-205280733",1.57993308729898,1.79213173036056
"chr1:205281053-205290426",2.54461128470931,2.82959705748085
"chr1:205399667-205417330",1.72644465884571,2.00881780581758
"chr1:206225480-206230708",1.52349708877051,2.02849351355866
"chr1:206231739-206238772",1.75002813609321,2.2371476349926
"chr1:206240295-206241433",2.3509753689129,2.73822550597181
"chr1:206243698-206260908",2.06295192189032,2.52197247591938
"chr1:206261193-206267189",2.67284199987964,3.19969900426325
"chr1:206271568-206279014",2.48912896969007,2.99256901458707
"chr1:206281070-206284808",2.02439015171833,2.41676377189625
"chr1:206623910-206626446",1.87559832416183,2.07338665375399
"chr1:214531493-214537755",1.54817536065073,1.35858422018717
"chr1:214571444-214574928",3.22332551784089,3.40229001186148
"chr1:214625417-214637873",1.6281750048332,1.65216336486866
"chr1:214656830-214701519",2.29229881141536,2.34619910812495
"chr1:222001198-222007534",1.84129366065227,2.13845441517995
"chr1:222007788-222010576",1.66976655516179,2.00855515275272
"chr1:222010879-222013550",1.68204889949147,2.00944346189264
"chr1:229222146-229228462",1.91277738160966,2.26122806568601
"chr1:229230752-229296737",2.97389029843885,3.36575730171029
"chr1:231005435-231010492",1.72758216821869,1.9507001759214
"chr1:231011411-231013248",1.75796139072334,2.08004534191689
"chr1:234745371-234764957",1.74378371734213,2.00728355049101
"chr1:234855823-234859689",2.24479349976793,2.38208369473259
"chr1:235459750-235472835",1.6774216230156,2.03194727338415
"chr10:13726974-13734069",2.31071322809668,2.62967214224775
"chr10:24528366-24544157",3.55676184085384,3.91837375136847
"chr10:24544625-24564514",3.74307329547736,4.09505855917656
"chr10:24564810-24601427",3.81458751366906,4.17250990161624
"chr10:24755819-24762057",2.04383093286416,2.13477262370273
"chr10:24770732-24783329",2.30420541032575,2.45151361449195
"chr10:31320966-31324024",2.32458737541529,2.52050646066851
"chr10:32576302-32579991",1.77889200389597,2.02712234853047
"chr10:34965069-34985146",1.89184931055888,2.1715720152356
"chr10:34985447-35070417",2.22136352693603,2.51420952180251
"chr10:61592511-61612211",3.29777086037907,3.65290323803385
"chr10:61612560-61665780",1.59541275813917,1.94071514021285
"chr10:63845759-63850521",1.62681491510966,1.8103369580182
"chr10:73950434-73956469",2.27960021408643,2.48325095156454
"chr10:75313198-75317549",1.5022171134099,1.88089627446364
"chr10:75765138-75787276",1.77868241128786,2.08473127028343
"chr10:75787773-75802741",1.73022683078953,1.71488075833091
"chr10:75803011-75823344",1.63669846422382,1.88750348064383
"chr10:77153661-77157488",1.98532164912146,2.30678457022699
"chr10:77164142-77166913",2.19317876640069,2.43406585683089
"chr10:85918774-85933394",2.3917168017168,2.98848143329722
"chr10:95152812-95155799",1.55567742585024,1.61046300203828
"chr10:119305427-119307476",2.19861971859211,2.75069701840869
"chr10:123247727-123255946",1.7144357734865,1.93410392057657
"chr10:123263555-123274531",2.27245385889474,2.54625413753553
"chr10:123298329-123310704",1.54218436117097,1.69477343306778
"chr10:128942398-128952016",1.57143835408605,1.82690467088501
"chr10:134146140-134146680",2.75124958909343,2.76481140778998
"chr11:2006971-2010956",1.93455299725906,1.97494146610146
"chr11:2029906-2037466",2.19032123477593,2.39138692294796
"chr11:3033606-3036911",1.67749857656163,1.92399883956569
"chr11:8702731-8703858",1.59020095725709,1.76743717222674
"chr11:12697208-12729274",2.84577333429235,3.02454953743597
"chr11:13032747-13076062",1.5188974063766,1.71404257205455
"chr11:27462675-27493176",1.87301994003547,2.15365993813922
"chr11:32395452-32409221",3.56862334373974,3.89022410484084
"chr11:32422261-32437936",2.58228829285629,2.60139972333882
"chr11:32911955-32914624",1.86220326246923,2.24666216179317
"chr11:34654299-34663455",1.86608209530011,2.33474785721335
"chr11:57408859-57412460",2.23618418973235,2.57875286483439
"chr11:62161922-62172475",2.08093348586706,2.64234645146364
"chr11:63672615-63673460",1.57617934705687,1.71197390836754
"chr11:63684416-63689576",1.83487561615525,2.05370541046358
"chr11:64038233-64038985",2.05490089542755,2.23238813266209
"chr11:64040428-64043060",1.62534549895125,1.64875590516731
"chr11:64044615-64051554",2.14320855241417,2.4370895748683
"chr11:67133201-67134831",2.14843085506588,2.16997329565
"chr11:67135208-67140895",2.28782509294909,2.45944942158285
"chr11:67177660-67182339",1.82458358885863,2.28853435060073
"chr11:69972401-69975303",2.19176283053144,2.55177334903272
"chr11:71753288-71758819",1.60209899493285,1.9448464814343
"chr11:75600047-75608311",1.71991584894883,2.13489963421562
"chr11:76154044-76155149",2.53027008183293,2.68720069406518
"chr11:78029365-78035704",1.91176584557826,2.23963426646171
"chr11:78075249-78099007",1.85941854206307,2.17044742220729
"chr11:82898593-82901971",2.04965155444295,2.02752043518308
"chr11:95765666-95824956",2.06955024071837,2.40701628186482
"chr11:95826781-95848662",3.88428935625232,4.16927228972096
"chr11:95869316-95902934",2.65799097818009,3.02184294926082
"chr11:95917618-96074447",2.14443829458933,2.45692895318939
"chr11:113533599-113558172",2.10458351830584,2.35911612399412
"chr11:130332775-130339057",1.93625507029139,2.36530311792293
"chr12:5538578-5541178",1.99308126477554,2.35151479110149
"chr12:6459290-6462783",1.55103694390985,1.89621194885723
"chr12:6465660-6471117",1.64136284093355,1.76284303620274
"chr12:6473413-6483432",1.57322148905576,1.77504280033471
"chr12:6486996-6493099",2.44714351575187,2.48995425691518
"chr12:7033800-7037376",2.45928871349507,2.60550384402073
"chr12:7037647-7042903",1.94987562880008,2.2106705526738
"chr12:7048440-7049943",2.30123843740035,2.38008918179627
"chr12:9885995-9904982",1.98266986081764,2.13789149593956
"chr12:12159217-12189228",2.00153058191291,2.09034131391343
"chr12:20603117-20662604",1.87687267645764,2.02532504662779
"chr12:31458157-31464451",1.51215332484344,1.82251113862522
"chr12:46121658-46123348",2.39261897741731,2.66861170231166
"chr12:48153032-48153899",2.48880011330711,2.69043295072674
"chr12:48154284-48164540",2.4176674542094,2.61516464635204
"chr12:48182052-48182510",1.74979814193566,1.85131035318241
"chr12:48196395-48206613",2.16786209206125,2.42780191721759
"chr12:48207367-48212803",2.00121603869349,2.13036845636728
"chr12:50353527-50355553",2.44020732647564,2.77942973645015
"chr12:51749842-51751033",1.66676669877408,2.00869041038282
"chr12:52644525-52645461",1.57847412879374,2.02811829407323
"chr12:54742016-54743304",1.56641895321435,1.64076340751223
"chr12:56538555-56544480",1.5041244461253,1.53741506084993
"chr12:57575174-57577062",2.39539048064674,2.67039281264868
"chr12:58210354-58212312",2.52932220297913,2.70465825732544
"chr12:58290365-58299681",2.22462903849613,2.74337510594499
"chr12:66291655-66298538",2.02256733866426,2.3345595214411
"chr12:66336573-66342115",1.64945926494525,1.99359601265711
"chr12:112591507-112597892",1.71169281541531,1.76406547279712
"chr12:113683968-113698007",1.56321459757724,1.65226034499026
"chr12:122221007-122230957",1.77284427713371,2.03757311200759
"chr12:122503828-122505832",1.63653869511315,1.90163402913663
"chr12:131908718-131927082",1.88946196590933,2.17669766229242
"chr13:29278794-29284797",1.91838970868881,2.22457971414945
"chr13:76206371-76209846",1.81228592796777,1.95581127600674
"chr13:101327447-101328558",2.36410391284248,2.55738421910097
"chr13:114539117-114540942",2.20375757816766,2.45464709253328
"chr14:64331287-64338563",2.39896043166597,2.76235672768799
"chr14:65703488-65713467",1.82035828712802,2.23562905269257
"chr14:69367763-69369094",1.75709421226696,1.79523754351043
"chr14:69392489-69403219",2.1488886765352,2.42539666246764
"chr14:76314141-76318091",1.51889010073388,1.82033607622393
"chr14:77227831-77228432",2.67913478325335,3.09653184152432
"chr14:81773194-81789747",1.94633493937341,2.2352910920206
"chr14:94187992-94192082",1.54579981478177,1.80850164649615
"chr14:103594066-103595977",1.9248975812988,2.17036614765093
"chr14:103600240-103601456",2.60546287389191,2.90860694676116
"chr14:103615845-103650441",3.2273222940391,3.64702984419759
"chr14:104272777-104306316",1.79745576661292,1.99030822167058
"chr14:105271149-105283527",2.55591143981633,2.63738041298242
"chr14:105499146-105515628",1.61956139687832,1.70266463031828
"chr14:105946599-105952554",1.68151209045919,1.8110452044594
"chr15:29973261-29981983",1.89199955428444,2.33754565278317
"chr15:41167708-41172348",1.61622683842747,1.78295757220789
"chr15:66996513-67000830",1.53411090776237,1.52557268570989
"chr15:71793545-71839467",3.14657878211167,3.50301525889164
"chr15:71839920-71865933",3.38897260134714,3.73067089700233
"chr15:72497000-72498500",1.6225985148174,1.51146108452027
"chr15:72499718-72500858",1.53217737897624,1.48241704918118
"chr15:86201921-86205519",1.60332644975274,1.95986613228103
"chr15:90611927-90616203",1.58164954257127,1.94769515733861
"chr15:90999647-91009133",1.6275533966586,1.99484425971254
"chr15:92484906-92527555",1.77202067041228,1.97554803018379
"chr15:93339797-93348900",2.9572458662486,3.32492795705587
"chr15:93349444-93351579",2.68610593491507,2.89371548324452
"chr15:101610417-101621750",1.71621131047305,1.67979826253397
"chr16:290375-296856",1.79016696887471,1.9071387223765
"chr16:3180157-3181306",1.71849061294821,1.78308343524993
"chr16:9762865-9770431",1.93036340666649,2.18157929703036
"chr16:19873762-19883038",1.57138448871625,1.90123156217554
"chr16:28937173-28943160",1.71045285651645,1.82791398253109
"chr16:53069973-53081017",2.14341221953541,2.47092101985954
"chr16:73018953-73048118",1.7733338931479,2.01356068280392
"chr16:73048475-73081551",1.75232589430448,2.11267524184005
"chr16:81458134-81478675",1.8526239539733,2.0723123277073
"chr17:767451-781042",2.60738389859367,2.65774491625003
"chr17:783433-800026",2.34531922526607,2.62183886016398
"chr17:800354-808293",2.52251273016088,2.66910169781293
"chr17:814552-832803",1.8636794302495,2.00060358139641
"chr17:862706-881439",1.94650067115257,1.99324684871789
"chr17:1425039-1426912",1.60457512739791,1.65111075117502
"chr17:1451781-1456198",1.88509877346917,2.16576412462866
"chr17:1456543-1461723",1.57293493632173,1.82334974528841
"chr17:7582745-7588478",1.67117156955139,1.87727371934555
"chr17:7784538-7786453",1.63342876515675,1.82527090284211
"chr17:8492526-8508044",2.69200072815131,2.87503302286069
"chr17:27406894-27409234",1.63700357202848,1.88040216426651
"chr17:43249051-43261886",2.03218545671209,2.16763184383693
"chr17:47399970-47403102",1.71076388671636,2.04724700041491
"chr17:48134109-48140802",1.60387424097945,1.91748978365723
"chr17:55940818-55943735",1.95763043244478,2.08918975854081
"chr17:60768589-60769373",1.58906397982345,1.7660152813228
"chr17:71260184-71279663",1.83127737668377,1.83740589261676
"chr17:71283092-71302737",1.750099208135,1.97031691735757
"chr17:71303553-71305794",2.2421537878676,2.59705506959933
"chr17:72984317-72995499",1.77950055481363,2.07160898499225
"chr17:73810059-73811150",1.5046990386503,1.69921340264376
"chr17:73811434-73812751",2.37455755500245,2.58341554241222
"chr17:74476123-74477357",1.54222483829218,1.55067219423015
"chr17:76441862-76445396",1.51204255411494,1.62244923527085
"chr17:78237677-78246940",1.71974587304828,2.09088271283929
"chr17:78252809-78261514",1.68093625483557,2.03476442475859
"chr17:80594559-80601725",2.20223789654318,2.51445254663372
"chr17:80606529-80612749",3.13810934726772,3.48918086113886
"chr17:80617735-80618763",1.797084268583,1.88626126044739
"chr18:45512797-45552944",3.01937152843965,3.28813167913918
"chr18:45663832-45688619",2.76606688785441,3.04693435870108
"chr18:46477181-46489221",1.72018973076197,1.70111738744998
"chr18:46539864-46549973",2.04417495625396,2.49589280241136
"chr18:48723790-48738353",2.33265944102878,2.65971446331395
"chr19:3425275-3433416",1.74931839215312,1.8910785948523
"chr19:3449237-3452380",1.65453945551631,1.87827968941491
"chr19:4509067-4510358",1.58662426484398,1.56519485583661
"chr19:8287193-8289811",1.70093169728737,1.86335855587501
"chr19:9894046-9896502",1.91959605997768,2.0759263778165
"chr19:10909348-10912864",1.65604058735039,2.01354380833675
"chr19:11244592-11247888",1.6170475270558,1.95770500656325
"chr19:11248191-11256070",1.66049524769578,2.08027600419631
"chr19:12904224-12907534",1.5977725958257,1.70777471882942
"chr19:13125425-13134705",2.15983361877211,2.32881884826499
"chr19:13243324-13245914",1.58133357617819,1.90139419077948
"chr19:14094507-14104237",1.56159766461651,1.81860423797339
"chr19:14232620-14236834",1.93546781962869,2.126940070033
"chr19:14237149-14247060",1.85037762160664,2.0692848116773
"chr19:14296033-14316697",1.54002273899593,1.78143091499265
"chr19:15350933-15353611",1.57828422352527,1.67478151873769
"chr19:15443456-15449037",2.09154576084199,2.30433306296237
"chr19:15521505-15528346",1.74148177605636,1.78706220211804
"chr19:16178872-16186396",2.25230552764474,2.55270600823632
"chr19:16192956-16197133",2.1810819585214,2.46427425125978
"chr19:17343535-17346208",1.73089824401443,1.74874192232675
"chr19:17346974-17351380",1.57168586909446,1.75306687641165
"chr19:17351674-17354942",2.14543436532386,2.27870379878972
"chr19:17503193-17513648",2.5507052551483,2.75454006330674
"chr19:17601029-17601785",1.92053201181769,1.85345423908075
"chr19:17889793-17891940",1.54381801421637,1.89554586432982
"chr19:18274298-18276821",2.6777673845599,2.97237387005647
"chr19:18864495-18870261",2.29160815186845,2.53343439227706
"chr19:31603565-31638841",2.58567455178415,2.97690795183827
"chr19:33542707-33555590",1.64688922585185,1.94875607972063
"chr19:34687768-34699001",1.5761175146844,1.88041455494089
"chr19:35510537-35512306",1.8478974395808,1.99153989938493
"chr19:35518190-35521488",1.88407752789622,1.91008716382116
"chr19:36635151-36636175",1.77881989844698,2.14023150559608
"chr19:39174748-39184041",1.81243019870548,2.15474411657038
"chr19:39217843-39218396",1.51458967942243,1.56161655427827
"chr19:39647590-39658532",2.07539852055538,2.24958156638237
"chr19:39900418-39903125",1.67079336707102,1.74321921279151
"chr19:40472014-40476812",1.94395001599548,2.08324291733413
"chr19:42741193-42744007",1.65316856793522,1.89443230891614
"chr19:42755692-42757894",2.17208975245328,2.51234994985803
"chr19:42789023-42790823",2.11691705957432,2.27357976737247
"chr19:45347491-45349332",1.99407424603105,2.37690821407874
"chr19:45349970-45368428",1.63692770059262,1.81952742440442
"chr19:45369017-45375010",1.76913824292711,2.03915267967241
"chr19:50064049-50069829",1.50205556079161,1.68154048323218
"chr19:55596110-55596963",1.65630970817087,1.61031257404024
"chr19:55599391-55602181",1.70022427642015,1.78969772961202
"chr19:56591920-56598632",1.99752574899182,2.26106196967586
"chr2:9437674-9458553",2.2425289547485,2.50096270051432
"chr2:10180890-10182876",1.5011438502089,1.6091668685916
"chr2:10567843-10579994",2.17166955610287,2.44900981231722
"chr2:25475280-25497710",1.86263395100791,2.20077950748778
"chr2:25644192-25649355",1.71056839512052,2.07342413236186
"chr2:27931463-27938351",1.7011030328455,2.03186574081191
"chr2:40437264-40440209",2.33373826949074,2.75631194100427
"chr2:40530157-40564365",1.82507152084226,2.17029841492562
"chr2:66647401-66653767",3.41414121905498,3.74354266770496
"chr2:66691452-66723058",2.57158745381501,2.9931270753903
"chr2:66775251-66789114",2.76999035334974,3.20545719764486
"chr2:66789351-66794485",2.20910067546897,2.57941460839467
"chr2:66801397-66813586",2.23317844838235,2.65352838486051
"chr2:67789479-67792609",2.32727358404947,2.68155927075249
"chr2:96932327-96932808",1.65892596347127,1.89383998922499
"chr2:97534425-97535513",2.83490357021168,2.88971487351934
"chr2:98264006-98264359",1.51140283317346,1.50040385376347
"chr2:101670898-101675783",1.85053323311779,2.11985526759988
"chr2:102759580-102770301",1.56136382579327,1.75152070349308
"chr2:102770577-102772506",2.39932316434759,2.64517360186785
"chr2:106006784-106013004",1.78661286742047,2.06280020944547
"chr2:109149480-109150185",2.65715741042882,2.92925437078902
"chr2:113969296-113973474",1.6768924247068,2.13426475023917
"chr2:113978154-113983074",1.68019733616978,2.17733286015454
"chr2:113988293-113992822",1.7706972008016,2.20163121271419
"chr2:113995889-113996566",1.60277732304315,1.77020559799201
"chr2:114000455-114001904",3.30761999732236,3.60514554836501
"chr2:114002301-114004231",2.6633736129908,2.89664490727547
"chr2:129017517-129022954",2.36339923088031,2.24296010088909
"chr2:129026544-129047119",1.79862361085758,2.03603876022837
"chr2:129127185-129147615",4.23021391896111,4.53794863207406
"chr2:159992909-160003951",2.0231549514645,2.24900834245823
"chr2:160027416-160028532",1.63304480395569,1.64426567911721
"chr2:161272789-161288779",2.6388735222872,2.9084234905827
"chr2:162018518-162018944",2.00411634456729,2.20933196268337
"chr2:191490975-191511372",2.7032847319412,2.57733595375482
"chr2:191511684-191513521",3.38872201088286,3.63834455838467
"chr2:216290108-216292803",2.1825699672197,2.45317763915696
"chr2:216865522-216877856",1.54012863321384,1.78939604468494
"chr2:217013099-217020965",1.57140622677081,1.88135338028129
"chr2:217476025-217497451",3.80935196605462,4.12627456031031
"chr2:218843757-218850087",2.69837638758932,2.87750854338502
"chr2:219747245-219748472",1.52978228627486,1.89751151482704
"chr2:227045941-227049936",1.5464684803819,1.94088412251007
"chr2:235405797-235409882",1.93758415859015,2.15977057596425
"chr2:236480747-236578148",2.39451773980082,2.68154748086255
"chr2:241836406-241858102",2.21740900310538,2.67245464265905
"chr2:242712023-242716140",2.50469336810554,2.90274940822195
"chr20:326788-327326",1.81147743900146,1.75889023839851
"chr20:389523-390374",1.68160807960242,1.50957998490975
"chr20:3822920-3827387",2.30625736170733,2.61318148691176
"chr20:19739071-19780117",1.50662763214084,1.58289876971085
"chr20:19876691-19915643",1.76259030858262,2.02152510392583
"chr20:24450489-24472008",1.91637763075269,2.19869130035463
"chr20:30151979-30153760",1.66470926237258,1.81566276219742
"chr20:30154198-30155343",1.70216129627379,1.90385948242694
"chr20:31035719-31037458",1.71053867266451,1.78372393521157
"chr20:31053037-31062304",1.6272256434041,1.76238201222552
"chr20:31071485-31073240",1.80789593589265,1.8965766322816
"chr20:31074704-31097487",1.59331733957757,1.93788572318389
"chr20:31124300-31136209",2.97799935470502,3.20944839783763
"chr20:32005829-32026547",2.60543949349646,2.8660199219018
"chr20:33840300-33842153",2.38200320233484,2.65227833599075
"chr20:35093870-35101422",2.21594914466599,2.54989977914899
"chr20:35154633-35155116",1.51841290024905,1.49790974195072
"chr20:35157140-35169787",2.04423988364793,2.35581491030345
"chr20:35170064-35173162",1.80345877050116,2.08223754493764
"chr20:35176696-35177380",1.79155390641794,2.01106046642014
"chr20:35203351-35207044",1.69866866489598,1.89911576922125
"chr20:35207469-35219213",2.79287272217458,2.99886082930225
"chr20:35222453-35229136",1.93288109808466,2.22012132231799
"chr20:35415140-35421552",2.51776491787385,2.76856112431534
"chr20:35445972-35456900",3.43721639496136,3.74399497253227
"chr20:35457715-35467520",2.75928649678697,3.06864893022637
"chr20:43324837-43340403",1.5926493605024,1.83519860659685
"chr20:43374934-43377086",2.07996629721318,2.25551003326405
"chr20:45752518-45771598",3.29150446871406,3.50560590371095
"chr20:45771888-45776537",3.77100811948285,4.18816412545468
"chr20:45927791-45936697",2.50656743243079,2.88478379255313
"chr20:45949567-45976500",2.30193211135842,2.66583514717661
"chr20:51589972-51618375",2.20854790255449,2.39873903903142
"chr20:55968489-55974884",1.80582407702539,1.90305991093853
"chr20:55975124-55982499",1.79958381631779,1.68125934886793
"chr20:57395872-57398982",1.85223488686201,1.96215048514287
"chr20:57401292-57408764",2.61724528518276,2.85365447559824
"chr20:60917455-60920370",2.90400389043612,3.05903265253412
"chr20:60922184-60925944",3.33834072399488,3.47868063238899
"chr20:60942468-60962072",1.53705470472991,1.70464121831564
"chr20:62243229-62250520",2.22829620155333,2.66116088763254
"chr20:62258845-62259443",1.5246485041028,1.45846847147355
"chr20:62378754-62383059",1.6453215649507,1.76981869948093
"chr20:62447974-62462350",1.64854495665047,1.9652621221666
"chr20:62494441-62496496",1.99419362117246,1.88874732286797
"chr20:62608859-62609498",1.5562907747354,1.53251856236328
"chr20:62612769-62613145",1.63818547833475,1.61257148567785
"chr20:62671415-62678976",1.78847596251732,1.99135517898634
"chr20:62681505-62688056",1.97969874067082,2.23799592079225
"chr20:62689104-62693683",1.79740243234858,2.04762135573605
"chr21:30693935-30698280",2.30513102943953,2.67057402794719
"chr21:33711309-33713675",1.8493642343267,2.28124784731453
"chr21:33785421-33800542",2.62360634118981,2.89099899037449
"chr21:33805692-33824393",2.41890243471303,2.66135087337291
"chr21:33830128-33839904",2.16300248343994,2.3547518829298
"chr21:33840463-33865863",2.2936927641987,2.61694137340868
"chr21:44571712-44579076",1.73169159500902,1.94945731856845
"chr21:45416401-45432100",2.21380131391428,2.34765419851716
"chr21:46888800-46893709",1.502034560363,1.71616143895078
"chr21:46930275-46930925",1.54721269859496,1.82337395000182
"chr22:18317415-18322258",2.27464426431729,2.59687265600973
"chr22:18325348-18342822",1.85993129194678,2.23872734529828
"chr22:18389752-18463534",1.74592055016198,2.10417509159955
"chr22:29383289-29388609",1.84675554916194,2.080757287418
"chr22:29622640-29626907",2.87511687327939,3.27176258048976
"chr22:31658877-31661832",2.09297641514812,2.30097084687194
"chr22:31662218-31662870",1.50056937417549,1.53920314739178
"chr22:31671751-31672675",1.81658717249026,2.11181987786616
"chr22:46769054-46772858",1.81279795580681,2.14216878927356
"chr22:51143624-51144400",1.52021218799838,1.82802256069128
"chr3:9432403-9432896",1.90015422702943,1.95452587318627
"chr3:31961092-32001535",1.96643644371744,2.27766215869111
"chr3:32330200-32379252",1.68044995430428,1.94794182852517
"chr3:32491144-32492395",1.59375276669162,1.56478930680322
"chr3:32497120-32522704",2.18378724504519,2.30547314451112
"chr3:32525689-32529125",2.59955999571574,2.73810873693656
"chr3:42861303-42871832",3.72754711497245,3.97381809297813
"chr3:47007719-47017397",1.65433950242238,1.90961795890921
"chr3:56771483-56779133",1.66705401541495,1.94600956090725
"chr3:56809785-56835631",1.94474693372678,2.24896145830327
"chr3:58118758-58120243",1.67269972503095,2.00750856998972
"chr3:61548146-61581833",2.02228789497699,2.1838802265258
"chr3:65893450-65899666",1.62550801105786,1.82703661567542
"chr3:65940333-65989414",1.61861868527373,1.84210895844177
"chr3:69231968-69236821",1.97997686332941,2.15239075794622
"chr3:107687913-107726304",1.78364524810126,2.02014152285324
"chr3:107766239-107768366",1.69745232450803,1.59960757947956
"chr3:107768598-107769325",1.69963919448712,1.84140290068093
"chr3:107779799-107789840",2.43156113237782,2.70777472582561
"chr3:107799291-107809610",3.04458459978403,2.96433897588104
"chr3:107809972-107844568",3.42359431939432,3.58353553681697
"chr3:112218508-112242934",1.73628081636887,2.17996258830814
"chr3:112935367-112968469",3.00258066340125,3.23186308638827
"chr3:122279157-122282858",1.76385671459245,1.92523429463249
"chr3:122283560-122284606",1.76612483585816,1.83579511081927
"chr3:124515764-124527769",1.81955511864723,2.08814408323923
"chr3:124551967-124560130",1.65517428963659,1.93544560462724
"chr3:139249586-139257063",1.51171463493712,1.82854850396005
"chr3:148917918-148918989",2.95098124401399,3.43125301099157
"chr3:156881821-156886706",1.66551818683704,1.59232502343105
"chr3:169368209-169381024",2.92211435114312,3.4930353938042
"chr3:170076533-170077311",1.59384231669511,1.71484779703897
"chr3:172028817-172034118",1.86588530696812,2.24343466505247
"chr3:172389529-172398404",2.20964071651695,2.63053335786773
"chr3:185416235-185430216",2.33428928560245,2.63480208519059
"chr3:185541159-185542471",1.78587876750918,2.00991751197373
"chr3:186652282-186660036",2.1271719303731,2.48912778405223
"chr3:186660315-186666372",2.1964734982305,2.5287956749112
"chr3:186692978-186704004",2.6617586020744,3.00698138358243
"chr3:186704605-186714236",2.56964430848624,2.89095428134285
"chr3:186739892-186742376",2.61993672346608,3.01305196667215
"chr3:186743405-186756080",1.81621919418839,2.07135549892226
