"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:112417478-112451858",3.04346626334248,3.39011540270562
"chr1:112775880-112811629",2.19870226832707,2.48168375099442
"chr1:151280377-151282587",1.86569832748776,1.91445374510173
"chr1:151466661-151482886",1.53227763036331,1.36563748844638
"chr1:151484091-151487871",2.23892029518101,2.59106529655814
"chr1:151582703-151584414",2.55899611897907,2.82954524859119
"chr1:151789856-151798306",2.08087544684019,2.4307934541571
"chr1:156256364-156259780",4.66393598970628,4.87673873535325
"chr1:162581349-162601063",1.90537912914526,1.95886073761808
"chr1:164650136-164651267",1.6225248226309,1.67490597143855
"chr1:167887697-167889117",2.58965484607767,2.78546218468161
"chr1:167889969-167893635",2.45192422306514,2.7095509883089
"chr1:167893875-167904871",1.90724376823552,2.21576888883732
"chr1:193029513-193038046",1.83969897813474,2.05068136466212
"chr1:193417320-193461536",3.98271020006633,4.14199976598338
"chr1:201462129-201464627",1.54975152083622,1.76337588625244
"chr1:201465801-201475650",1.6702929026576,1.95055161987035
"chr1:201869979-201915108",1.59918496679446,1.77898151243819
"chr1:204047413-204081943",2.67554484236561,2.7448500497918
"chr1:205555435-205561065",3.08482860295062,3.40657017259711
"chr1:205561515-205564069",2.39829275139079,2.66796292196968
"chr1:205564375-205566808",2.48695709676916,2.64656443929624
"chr1:205568479-205569434",2.48028779752413,2.85365706404049
"chr1:205572146-205576971",2.13690844755126,2.17710667636421
"chr1:205616573-205626879",4.258712137083,4.55006676959225
"chr1:205628899-205630889",4.89822230480054,5.11445630743115
"chr1:205634114-205649422",4.66776973399149,5.02125714908404
"chr1:207165836-207191766",2.30489935436469,2.87711325693025
"chr1:207198509-207200739",2.40647493534344,2.94912109478898
"chr1:208084847-208138692",1.77474704548998,1.9969984237275
"chr1:212789395-212791369",1.7687187050571,1.68786761810381
"chr1:222819577-222821181",2.27110372429676,2.4646128081721
"chr1:225940045-225961893",3.13151237882639,3.24889393502232
"chr1:226335869-226339936",1.96161158668134,2.0747686592677
"chr1:228642966-228644965",1.57333165275411,1.74528568099354
"chr1:228646359-228649675",1.80340180123597,1.91893429746525
"chr1:229230752-229296737",1.57295494735003,1.96482195062147
"chr1:229407446-229422132",1.8161043641503,2.01748250894995
"chr1:236648314-236681200",2.16650839027939,2.43848416382247
"chr1:249145246-249148036",1.79232080860867,1.85953812353356
"chr10:3529302-3538245",2.76554745871858,3.03777551466998
"chr10:13754154-13762439",3.08397689887251,3.29286006230766
"chr10:17191239-17193313",1.90452912895664,2.0430753733681
"chr10:17452730-17455249",2.78478399856414,3.28347032975175
"chr10:17455602-17495458",1.54356014245623,1.8485320711582
"chr10:18440298-18470636",1.74166996436925,2.09190957074013
"chr10:29387553-29409974",4.20052784405231,4.39011381413613
"chr10:52087182-52094198",2.78809973538956,3.08220862693491
"chr10:52279781-52345210",3.17951993865487,3.28676011136042
"chr10:52366053-52383367",2.66895480812742,2.86494293616182
"chr10:52385051-52386310",2.33125718561264,2.58651013273305
"chr10:61014303-61022094",1.59289456335269,1.98398554469959
"chr10:61062724-61082890",2.17530361485418,2.36698541787076
"chr10:61087573-61111930",3.6663872350228,3.99179398058269
"chr10:62467281-62492921",2.22326512488143,2.37818780924321
"chr10:63662272-63686595",1.90820848922953,1.85503624166282
"chr10:63700267-63759750",2.25603883488578,2.46789746740734
"chr10:63760180-63808870",2.40032292534853,2.61244079630123
"chr10:65386719-65393977",2.32571284060866,2.54971600816149
"chr10:65394687-65405892",2.64569833753495,2.85783080003054
"chr10:73995718-74033578",1.62196346673152,1.8240725751352
"chr10:75313198-75317549",2.31509263905476,2.69377180010849
"chr10:76995888-77029050",2.1266869360829,2.20401548096965
"chr10:77164142-77166913",1.5053041123305,1.74619120276069
"chr10:90695430-90697718",2.25260669643567,2.61205998440882
"chr10:90698333-90699052",1.63361691557796,1.86013602496119
"chr10:90701726-90703454",1.5447395020589,1.76596182705577
"chr10:90703764-90706477",1.8649905246425,2.20547144760363
"chr10:90708810-90712388",2.17365110369618,2.37386716334097
"chr10:98347309-98352969",2.18329469611342,2.22144935899841
"chr10:101718238-101728772",2.34568867555943,2.75811441222005
"chr10:102133869-102137843",1.73036491769522,2.00698922915511
"chr10:115799813-115803706",2.95539785441517,3.40093705318067
"chr10:115806767-115828874",4.64699731871184,4.98559481394234
"chr10:120840416-120852552",1.94947146348879,2.05539772621036
"chr10:126849839-126855146",2.53337672178545,2.61853380486652
"chr10:127508491-127511498",3.43061519351544,3.75215394709574
"chr10:133773431-133781478",1.54775861375077,1.70457274616415
"chr10:133849142-133881318",1.77977443598219,2.21796228439206
"chr10:134195110-134210572",1.60773317779437,1.94046319925656
"chr11:2950785-2965567",1.72814540275355,1.99159027260594
"chr11:9880043-9917390",1.76442591640694,1.5207672552848
"chr11:10633336-10645225",1.77806827258624,1.87554654156271
"chr11:18006601-18010044",3.21149535176248,3.39652793056663
"chr11:34678617-34679980",1.63975463323203,2.23350657381388
"chr11:34682704-34707198",2.10494309872143,2.14319589214444
"chr11:35965794-35988460",1.96870095314985,2.38866830281766
"chr11:36120111-36123365",2.26882719297046,2.60210226706619
"chr11:36123681-36131375",1.89818123024309,2.1136170084674
"chr11:43938571-43940254",2.02549996120298,1.94242680408115
"chr11:46260918-46277806",3.65396502658407,3.72406999379275
"chr11:46278192-46295832",3.22085508194139,3.14354587407131
"chr11:46299864-46316577",2.63235431889969,3.01771103548867
"chr11:46321814-46329267",3.25783569736091,3.63657731562307
"chr11:46339138-46341715",3.61959464062146,3.92616172285918
"chr11:46343072-46354355",3.77935751885222,4.13773090563812
"chr11:47208094-47212632",1.86553618590841,1.95787228521727
"chr11:57252815-57254468",1.72226604141498,1.89855333838562
"chr11:57256965-57258597",1.66775681112781,1.72754560065121
"chr11:57262093-57263404",1.59944521056378,1.6805689259575
"chr11:60677314-60680538",2.32929103370014,2.1619141922049
"chr11:60870187-60882428",2.12074811492783,2.10577084773897
"chr11:60901779-60905568",2.042486708991,2.22505950649816
"chr11:60906407-60928453",2.07483172134386,2.25170097863646
"chr11:62656452-62676051",2.50321507916427,2.41946533844828
"chr11:63602515-63606300",1.62519302568084,1.86149074251672
"chr11:65410210-65412326",1.76540424470153,1.93889388359885
"chr11:67169502-67171286",1.72523858191419,1.82496709820465
"chr11:68698002-68699673",1.58894464438448,1.75838095974247
"chr11:69473298-69480231",2.48241874850321,2.90977741010957
"chr11:76753196-76777879",2.15904905700757,2.64150685608392
"chr11:82785110-82787976",1.85461207904354,1.7638558885051
"chr11:86712101-86732144",1.71647223249447,1.84106202432329
"chr11:93212550-93232342",2.58495995729531,2.62629670899469
"chr11:94533577-94548633",2.60918370590559,2.83873900925686
"chr11:94823491-94861441",1.69607572635786,1.8046363733677
"chr11:94865909-94876701",2.23312556833638,2.45967234714694
"chr11:94879268-94883603",2.32898587321752,2.72196375427189
"chr11:94885288-94887101",2.71282556419608,2.89127090274377
"chr11:94938144-94957516",1.69758763697227,1.85473666191014
"chr11:111157226-111164014",3.81841057505653,3.88992330804217
"chr11:113935390-113957433",1.79417167336262,1.9024330458048
"chr11:113957751-113992440",2.60390220345804,2.7565153378548
"chr11:114027256-114051388",3.72096139710266,4.13014397454406
"chr11:114051764-114057574",4.06821798304658,4.42397792222773
"chr11:114060586-114081238",3.65967758709443,3.80422784829557
"chr11:114113159-114117412",2.7577398404906,2.98618531713463
"chr11:114118187-114120948",2.85945727093988,3.02793851740871
"chr11:114121498-114128409",1.8231211758578,1.86208714797372
"chr11:114149754-114166447",3.57653570966259,4.0524768117471
"chr11:121109497-121120810",5.10483399234139,5.32896863347644
"chr11:121298225-121317940",1.58736585879332,1.81296404932942
"chr11:125950187-125970300",3.1759099868589,3.42009177874182
"chr11:130263788-130274720",1.74170000349127,2.13163831414565
"chr11:131748098-131766819",3.02471222322693,3.30999435115286
"chr11:133996473-134009435",2.96475515683334,3.29384621360626
"chr11:134010765-134014036",3.21868190927485,3.48485325002215
"chr11:134021996-134022237",4.33154561454667,4.38931230929973
"chr11:134135849-134144039",3.03347152529432,3.27164408624178
"chr11:134250741-134251439",1.50948657221596,1.87282039369136
"chr11:134262347-134279502",1.52837183948526,1.92152204482712
"chr12:1742172-1748750",3.12760479890989,3.28277742236412
"chr12:6379691-6419502",1.86709531779957,1.71614887262025
"chr12:8052836-8069166",1.59247525675347,1.64176738072943
"chr12:12659221-12672696",2.21652763078992,2.37467244522397
"chr12:12674497-12707370",2.15032621249323,2.07475873826042
"chr12:14894156-14910429",3.06083811852475,3.20364740778051
"chr12:14924165-14927170",2.01780973009667,2.19277636559312
"chr12:20514868-20522079",1.70465140192136,2.02269169886186
"chr12:26148163-26164569",1.65575309865204,1.7304062545572
"chr12:52445456-52446158",2.26404203424338,2.39805532545759
"chr12:55326057-55341702",5.19591066901036,5.5055807657868
"chr12:56308250-56320760",1.58658649842177,1.81656075578074
"chr12:56391607-56393017",1.59237171318532,1.40750627786487
"chr12:56393474-56394993",1.66308262730174,1.46494857704149
"chr12:57505316-57507416",2.12482958994912,2.39295111038875
"chr12:93754200-93771113",1.535973404685,1.5569261558994
"chr12:93774907-93778799",2.12385556330924,2.40374322539699
"chr12:93779038-93788285",2.12708530024129,2.23074048536644
"chr12:93789409-93792444",3.19982865936896,3.34138430544427
"chr12:93797124-93799349",1.94766410302725,1.98741508795582
"chr12:93970621-93976699",3.13424426443363,3.23323493435912
"chr12:93977363-93990125",2.82349758947542,3.0702133025173
"chr12:102083804-102090625",1.68500081101872,1.99483862851218
"chr12:102796444-102809382",2.65810859699247,3.03160514546666
"chr12:102809624-102811169",2.66719770300969,3.09550555821825
"chr12:102813568-102869321",1.62470687570279,1.85265616763408
"chr12:105605195-105610747",1.8407856076661,2.1005408137201
"chr12:106641866-106646240",1.57591364494933,1.63345766701504
"chr12:112571224-112572442",2.22199271510619,2.25570730066703
"chr12:115095967-115107959",2.87052645614681,3.24842086587608
"chr12:115110207-115111870",2.40209278641319,2.71383089197788
"chr12:115112740-115114018",2.48760036319467,2.77954006664071
"chr12:115115561-115117210",2.46719008236512,2.86042475103089
"chr12:115122069-115136758",1.68559896250051,2.08106374186665
"chr12:120754608-120759814",1.7610057901083,2.14704362666804
"chr12:121667002-121670063",2.28175373763847,2.45916354673021
"chr12:121678772-121681291",3.54859456762742,3.68504457875167
"chr12:121683143-121686309",3.86644961166009,4.07352464509249
"chr12:121687937-121690364",2.88470112501206,3.18593253854323
"chr12:121691375-121693253",3.21939531787888,3.51833006746437
"chr12:121698445-121701509",2.88700352738586,3.10547526806118
"chr12:121701842-121706339",3.78377634259423,3.91672764861296
"chr12:121712488-121734341",2.75753794953579,2.99429933013727
"chr12:123725338-123728269",2.11659944119363,2.18453376714601
"chr12:123728661-123732725",2.59781602000598,2.68190051250662
"chr12:123737189-123737837",1.77511046436231,1.90555445289946
"chr12:125052235-125261302",1.67561841812292,1.66630306514211
"chr13:21635786-21655984",1.71097581522941,1.65174644422497
"chr13:24217571-24233089",4.70690882498206,4.95686783597393
"chr13:24243512-24247411",2.07739376869844,2.3128206902337
"chr13:24609266-24662059",2.10359412232824,2.15354175923662
"chr13:24758723-24796857",1.75802713148765,2.11312228617933
"chr13:28224946-28226803",2.02715898701497,1.98330839295313
"chr13:34098609-34130585",1.51012165059554,1.76100555462119
"chr13:44817428-44908480",2.43953141194314,2.66605641537999
"chr13:45004674-45007555",1.58578510328933,1.82656188076433
"chr13:45011581-45025454",2.3439917844906,2.48920024911644
"chr13:45151383-45154126",1.72901206307066,2.00541415978869
"chr13:46029456-46038960",2.44430829890945,2.52116820817574
"chr13:46708485-46716327",1.62304385977198,1.92046095485248
"chr13:46777465-46785328",2.42078017825301,2.69702316475232
"chr13:49107469-49144675",2.37493870379433,2.42924774169905
"chr13:49885229-49904369",2.92832118688123,2.9625185961255
"chr13:52746061-52749674",1.69820310974109,1.94829508471326
"chr13:75951530-76055306",1.87393888355205,2.00192529097666
"chr13:76056350-76067892",1.76754914991559,2.00571420350971
"chr13:95735644-95747923",4.66301623693484,4.92155136239269
"chr13:95921776-95950113",5.02932825673959,5.29717333445324
"chr13:98081493-98086376",2.45462014510692,2.5119498287034
"chr13:98860954-98865374",2.06594793667194,2.09597370933084
"chr13:99064388-99076726",1.69161398962147,2.01436780413721
"chr13:101281050-101286959",1.58504289376933,1.75524194017785
"chr13:101327447-101328558",2.1039001974244,2.29718050368289
"chr13:111368455-111371476",2.2166307391314,2.19466801546349
"chr13:111373521-111380426",1.57601582725055,1.49772871706322
"chr13:111857820-111861513",1.64005711590723,1.97943257585137
"chr13:113620545-113621698",1.92309454752674,1.98949005502656
"chr13:113623872-113633526",1.51362081128737,1.80492364899498
"chr13:113656397-113662992",1.81528666537033,2.1475568961517
"chr13:113664733-113668977",2.78797086891871,2.80842887827086
"chr13:113720584-113724273",2.04888493979403,2.30473785525383
"chr14:20883357-20896718",1.63437509848343,1.82349660027276
"chr14:30258615-30281022",2.99417128832434,3.19165978363835
"chr14:35800494-35831338",3.86972319958694,4.10357260835864
"chr14:38036400-38047809",5.21958964585001,5.47621492710245
"chr14:38048430-38059089",5.21874737023069,5.49656835243331
"chr14:38065364-38069017",3.40725448237741,3.8876117144271
"chr14:50320732-50329171",1.5671276474571,1.35195127742943
"chr14:50329667-50359710",1.59636232789941,1.88386429839339
"chr14:50361590-50368468",1.60268200900126,1.52930026577863
"chr14:50428778-50448330",2.26671651353026,2.49289190083229
"chr14:50449122-50457608",2.17158928055618,2.38198725903473
"chr14:51135149-51145820",1.9692508985966,2.15727667044586
"chr14:60626142-60631795",1.74518177394666,2.00197935602065
"chr14:60713902-60715258",2.89101214855789,3.20647410999629
"chr14:61113395-61115248",2.45055525636906,2.78640982900423
"chr14:61774053-61788335",1.77688311896685,2.0526974458101
"chr14:67695367-67707726",1.76950383193118,1.79148828501625
"chr14:67982302-67999918",2.09131796537194,2.34668617197566
"chr14:69012441-69030167",1.62375616106418,1.88067734173163
"chr14:75603733-75605677",1.51095551410677,1.65667305527383
"chr14:75705992-75726014",1.5640149608349,1.68704900873665
"chr14:89697311-89729837",1.74636637723588,1.84628714131149
"chr14:91826155-91844885",2.66571608983949,3.04598311461383
"chr14:91920311-91923855",1.50342777495937,1.63900745960962
"chr14:99983620-99988370",1.7141258280149,1.80080924753616
"chr14:100046563-100049254",1.96857717289825,2.10315929988416
"chr14:104314180-104320533",3.41805674749282,3.32635610497329
"chr14:104324486-104336108",4.02009290036419,4.13896427992171
"chr15:34261451-34282787",2.6993483973737,2.77936456560961
"chr15:39160758-39177571",1.76435265455344,1.9036962996529
"chr15:40356902-40357322",1.5549255625829,1.64731567447659
"chr15:45101285-45118469",2.73764411455613,2.89759711989708
"chr15:45142685-45153883",2.45618529033717,2.64778546357475
"chr15:45878588-45879221",3.81335262099632,4.03851972805706
"chr15:52273501-52296277",2.18981955645472,2.18595556597828
"chr15:52944347-52950227",1.89297853305746,2.12580647468262
"chr15:57810795-57815587",2.00618833026848,2.29445055652476
"chr15:57843025-57848049",2.5329028639055,2.77492868467491
"chr15:58534294-58538234",2.12488725818419,2.52640320195469
"chr15:58551350-58571273",1.50748537758695,1.90751553799464
"chr15:60998651-61028868",1.64151553534118,1.66335750193318
"chr15:63894727-63900717",2.93686875740955,3.28755311637696
"chr15:64449780-64451373",1.5188655505632,1.68550457763699
"chr15:69760832-69778076",2.97407959625042,3.07293656225425
"chr15:69858229-69862979",4.0551025210903,4.45395451891566
"chr15:69863875-69884368",4.27829253784067,4.6627300211604
"chr15:71356428-71389191",1.69112188487253,1.96019838157898
"chr15:71389445-71402483",1.92721578488836,2.17796507683669
"chr15:71793545-71839467",3.53177172014392,3.88820819692389
"chr15:71839920-71865933",3.09298092190365,3.43467921755884
"chr15:76473927-76483710",2.39368843099808,2.28598094617487
"chr15:76484598-76492758",2.26879242383357,2.31978677597694
"chr15:89649733-89656856",1.62498659641117,2.01349223632917
"chr15:89698865-89718943",1.50918136623848,1.55035667014846
"chr15:89734480-89736366",2.19875387657749,2.42705986114866
"chr15:90227279-90229562",1.74616143866187,1.98139573784391
"chr15:90229877-90231068",2.55115249472771,2.49111423198564
"chr15:90296824-90303722",2.31486732547082,2.57536496695392
"chr15:90308251-90319489",2.30192286187592,2.44575464571616
"chr15:91412041-91416008",2.51803487427083,2.55898307858393
"chr15:93163345-93170203",2.19726848744704,2.39379646479036
"chr15:96870690-96873846",1.63620584468548,1.88798680528233
"chr15:99193004-99242746",3.62799380877153,3.76344027263752
"chr15:99646314-99653696",1.6875209473058,1.97561315143226
"chr15:99678432-99679242",2.08026464493713,2.35165680848883
"chr15:99685675-99688617",1.80286262781898,1.87476549726121
"chr15:101657851-101692440",1.87609732251392,2.10246336344835
"chr16:122729-126152",1.74289171521527,2.02814298140636
"chr16:1528684-1534624",1.92279121843559,2.09744276675067
"chr16:1578897-1582916",1.57459032776817,1.88642442553532
"chr16:2079883-2082713",1.97260579277498,2.2371445215829
"chr16:2800911-2802230",1.58036123763633,1.8485201798124
"chr16:2885046-2888277",2.06999218544047,2.44134969202475
"chr16:2892845-2902628",1.91502489067533,2.23900403032389
"chr16:4741075-4743595",2.34687580638914,2.54748253903692
"chr16:5010842-5037458",1.83982229733049,1.7980221596654
"chr16:8953292-8953862",2.24301200942421,2.13494165679949
"chr16:11815626-11824401",1.61993298707798,1.84131843393804
"chr16:11891223-11913586",3.00628872220492,3.0746934535577
"chr16:15880689-15892417",1.78351868647087,2.09301298597089
"chr16:19429514-19441635",1.55647747655576,2.04466356386191
"chr16:27227555-27230182",1.94674593683313,1.95011115780388
"chr16:27238257-27241812",1.76159749983491,1.87610117349101
"chr16:27242260-27244222",2.56466222051331,2.68515475232521
"chr16:27246720-27252574",1.80190028637118,2.16307232844243
"chr16:27283397-27292757",1.76082144592839,1.8494709480248
"chr16:27293056-27295857",2.15126550783979,2.27310744553133
"chr16:27296075-27297878",3.4633632268956,3.63887436403438
"chr16:27301913-27324889",1.56058306038195,1.59759514312785
"chr16:27464814-27470776",2.02036827812771,2.29790335534762
"chr16:27696804-27709549",1.75815826789394,1.65448629816512
"chr16:28917617-28919830",2.44052638563459,2.69532526253912
"chr16:28920185-28921508",2.22586963753379,2.43267433846108
"chr16:28922600-28925457",2.19203400234626,2.19955213604961
"chr16:28927706-28929044",1.89283757384177,1.92734776448841
"chr16:28929350-28930909",1.81927632227907,2.1245401886218
"chr16:46958556-46960737",2.47334100724697,2.6276520428077
"chr16:46961049-46962719",3.16413243813626,3.38866266427534
"chr16:56966403-56966996",2.19041576361148,2.13997366742749
"chr16:56967327-56968777",2.37907099723747,2.23449514863465
"chr16:56971425-56972956",2.26596617938459,2.11823910142843
"chr16:56976249-56976938",2.77221324009922,2.78727224371163
"chr16:56977898-56985906",3.02330165621734,3.07847024880449
"chr16:66763102-66763915",1.74084939146058,1.80902403998813
"chr16:73082374-73092329",1.78324781725739,1.93155901709689
"chr16:81054206-81056102",4.05395536549072,4.40128769837046
"chr16:84651783-84677928",1.73135868036518,1.82772816860982
"chr16:84750224-84765974",3.09889353705403,3.26858815179666
"chr16:84813628-84853490",1.80396519563746,1.71987228715749
"chr16:84923069-84940094",1.83660230344847,2.11026142967529
"chr16:84943214-84953146",3.02788538984279,3.28190503061778
"chr16:85629426-85644915",1.55311560358893,1.69141899895053
"chr16:86545254-86546431",1.68074437715935,1.64663616159853
"chr16:89784673-89785335",1.51469946666014,1.39844073025196
"chr16:89785877-89786708",1.52100418851974,1.50611667590444
"chr17:910652-912819",2.0863211998897,2.20021698806108
"chr17:1183782-1198685",1.8130282170402,1.61636893341887
"chr17:5729361-5740401",1.78178800288015,1.7568178935753
"chr17:7788656-7792009",2.96438625332893,2.91192357513603
"chr17:8492526-8508044",1.80968668189553,1.99271897660492
"chr17:10619928-10626487",1.8200546020375,1.96020467869841
"chr17:10629782-10632248",1.96209390662637,2.20418574241378
"chr17:10632477-10632994",1.97153157000454,2.10464248422167
"chr17:10672433-10695276",1.99440110966034,2.12688816330189
"chr17:10718581-10725692",1.78647107841461,2.06827443219112
"chr17:17740425-17746728",2.38610220834966,2.62028201082381
"chr17:17770338-17772179",1.75331748982017,1.96542761229246
"chr17:20901441-20902810",1.78843232254376,2.2699267304247
"chr17:21026857-21029865",2.07027936649311,2.21802629802354
"chr17:21118037-21121302",1.50745533267478,1.66803601304532
"chr17:21122533-21123578",2.11634759740317,2.29802258815959
"chr17:27226641-27227908",2.52938796797637,2.63294703522094
"chr17:27241155-27244203",1.7634383014804,2.0667778351649
"chr17:27257090-27271421",2.18630649018205,2.48196307727024
"chr17:27272512-27276586",4.01522739777928,4.27755475774294
"chr17:29815550-29835995",2.1145022185302,2.09221500288013
"chr17:33344725-33348290",1.88219626460854,1.81210429935104
"chr17:33401493-33403656",1.7987052768152,1.86007555449638
"chr17:35446109-35453831",3.21715984832543,3.52762847033423
"chr17:37778866-37782893",2.95908351407995,3.2708048416428
"chr17:38257078-38278451",1.816603796746,1.77049996447
"chr17:42859314-42870467",4.00459333692076,4.18671390714205
"chr17:43346097-43347680",1.81287772806252,1.76772470205011
"chr17:47700338-47713459",1.6562303827141,1.52581879202698
"chr17:48941624-48943319",1.80035998499024,1.92231705275182
"chr17:48987693-49012250",1.74629807786735,2.01039665886136
"chr17:49013186-49020658",3.36146492947459,3.69063427323889
"chr17:57480764-57508130",2.3094378368738,2.107054616038
"chr17:59490741-59505550",1.69467366022123,1.74817915127358
"chr17:62175701-62206012",1.73093441188647,1.77055876418295
"chr17:72952151-72953964",2.35062803778863,2.75008272081305
"chr17:73017456-73027092",1.56486650895886,1.51416943486282
"chr17:75284396-75290471",1.52083274413776,1.30208907034526
"chr17:76183614-76186692",2.2713902807837,2.49911330175102
"chr17:76976291-76987699",2.23561221138055,2.35077113834335
"chr17:76991431-76992958",1.75928354149062,1.99342173002679
"chr17:76994468-76996082",3.45001628621001,3.88225080186043
"chr17:76996452-77001354",3.15247450770717,3.57040390580686
"chr17:77967533-77983859",1.72729499345471,1.96426564019524
"chr17:79061747-79071279",1.7230671548285,1.84649038164787
"chr17:79073980-79077202",4.20458657569045,4.43500065418967
"chr17:79977885-79980415",2.78313670262228,2.86885010425459
"chr17:80051747-80053096",2.24504161721388,2.54830193697609
"chr17:80056308-80059236",1.85776865828267,2.09723111996911
"chr17:80292050-80304767",1.56626909463002,1.66916470325802
"chr18:357622-379235",2.44249051349044,2.75595104393462
"chr18:424516-480607",1.8157756830871,1.79396505674267
"chr18:832570-842932",1.84347083977256,2.00884514922035
"chr18:3458509-3466148",2.24898534683718,2.42627135309841
"chr18:3474240-3478654",2.08532416298005,1.87429869628334
"chr18:9132507-9133289",1.89999269878568,1.9925562992459
"chr18:10431669-10454525",1.58457097224057,1.86895186872983
"chr18:10455136-10468366",1.73141952980298,1.97485726424741
"chr18:24220408-24235606",3.23551810532375,3.61085468873683
"chr18:24270035-24283256",2.16760362540052,2.54498254050949
"chr18:33689808-33690863",2.11446355681121,2.23499600301792
"chr18:33696842-33701915",1.63739208310267,1.94963212594589
"chr18:33707079-33708964",1.70862402988836,2.11690395231478
"chr18:33751223-33754348",2.09128793641739,2.10366964344249
"chr18:33758009-33759859",1.60748566215559,1.76146377808764
"chr18:43353867-43368395",4.27235236225238,4.60514682917751
"chr18:51772275-51785279",1.56662200330704,1.60348590881603
"chr18:55470433-55505608",1.87321454143731,2.10242378335248
"chr18:55816901-55832920",4.29432727520562,4.41666782735799
"chr18:55833193-55856966",4.69193194850666,4.98785539690994
