"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:161005164-161007321",1.58062311484094,1.72155928637725
"chr1:180135826-180144356",1.61263701254884,1.89537574807613
"chr1:180151554-180152951",1.557545010656,1.71605420522513
"chr1:200312638-200337693",1.83488067746194,2.2120074085538
"chr1:200843406-200860076",2.19812924184198,2.16639410282467
"chr1:205555435-205561065",1.55147615412709,1.87321772377358
"chr1:205568479-205569434",1.5407677505333,1.91413701704965
"chr1:205884632-205886311",3.49852332244792,3.88754684458871
"chr1:205893973-205895563",3.42462802338971,3.89822774252426
"chr1:207165836-207191766",1.86565304119414,2.4378669437597
"chr1:207198509-207200739",1.98501718496561,2.52766334441115
"chr1:207482566-207494753",3.19420593383659,3.42995655253142
"chr1:207511104-207512642",1.73498888136374,2.10273426221574
"chr1:207523667-207527252",1.64958218668105,1.99881368764959
"chr1:207527544-207531761",2.03820039297634,2.32709916273897
"chr1:207532066-207532791",1.79013771707369,1.94124429206571
"chr1:207534411-207538986",2.33256748900083,2.54372740589139
"chr1:209825911-209834609",1.61584971247007,1.81424815906485
"chr1:221974668-222000908",3.76983065673105,4.09070832305623
"chr1:222001198-222007534",4.11138914768432,4.408549902212
"chr1:222007788-222010576",3.81334673860361,4.15213533619454
"chr1:222010879-222013550",3.60085869893337,3.92825326133454
"chr1:222158406-222172141",3.16909198117806,3.39982519982664
"chr1:226334622-226335604",1.93657905782302,1.87114585589628
"chr1:234927543-234973620",2.13218268426567,2.45718487253534
"chr1:234973920-235039833",2.40468139274452,2.71827835737764
"chr1:244459186-244515837",2.54848995347454,2.65691069390839
"chr10:10826732-10828508",4.07054564663125,4.39371545883437
"chr10:11072931-11116994",1.92387066669937,2.10224716477345
"chr10:12982798-13031824",1.66013794827991,1.55182065314036
"chr10:14570138-14571427",1.62212037405339,1.95171830297617
"chr10:28378870-28408480",1.56265187999717,1.78229671673183
"chr10:30807890-30842683",1.9917774668457,2.11362841792139
"chr10:33486737-33489846",1.53456667872433,1.50442212972179
"chr10:33496744-33500105",1.56429890785551,1.71654823957094
"chr10:33559884-33577134",1.84522511586614,1.99035945956261
"chr10:33577629-33619536",1.9435309731672,2.04896808141286
"chr10:63526624-63541403",1.74158367842565,2.07648274996771
"chr10:63996122-63997816",1.59765263017269,1.60496665824345
"chr10:79253866-79346707",1.63087976717488,1.47790307646863
"chr10:89809680-89888217",2.2404640849233,2.55617691010858
"chr10:99213824-99214371",1.88335142037259,1.87452432085113
"chr10:99214656-99215259",1.74937648001276,1.91025480590538
"chr10:105642699-105648730",1.50001485419536,1.62591906857916
"chr10:114158867-114164169",1.70792679129234,2.12157316783387
"chr10:114164664-114165877",1.5703584991795,1.95986113873775
"chr10:114166532-114168060",1.63410313345232,1.98654803954186
"chr10:115242972-115260274",2.15974067432487,2.28268934677815
"chr10:125769955-125771749",1.78222284197425,1.8822275117729
"chr10:125772096-125780498",1.8505817418114,2.08021671350358
"chr10:125781028-125797931",2.33641064624558,2.26049432144724
"chr10:125798287-125801717",2.49746643463843,2.66069080350822
"chr10:125806341-125851740",1.59797393918019,1.62279452667354
"chr10:126094598-126095772",1.8534701446397,1.70788009634341
"chr10:126096145-126097011",1.94060823404179,2.16890173655812
"chr10:129733228-129734128",1.83575179863761,1.81173060110238
"chr10:129734531-129748453",1.54845680513965,1.87148592743061
"chr10:134490340-134503796",1.76606534587665,2.12525631776999
"chr10:134504059-134511220",2.29515260815436,2.56939624603047
"chr10:134511523-134521717",3.23691406622261,3.57432980358171
"chr10:135077469-135080756",1.72147332856739,2.0917811533256
"chr11:2913184-2920526",1.60769047466213,1.71130019425388
"chr11:5641353-5643565",1.65216279979705,1.91352589895216
"chr11:12235057-12237666",1.56556749765515,1.86621009814855
"chr11:19799997-19853930",2.22896828022723,2.49041876048587
"chr11:46260918-46277806",1.85867253183952,1.92877749904819
"chr11:47442378-47444025",1.55217079231228,1.55756133353518
"chr11:57177694-57181988",1.94625960447488,2.01660202187835
"chr11:57188946-57191056",1.72082458895427,1.8751562914182
"chr11:62484761-62487395",1.5604639014035,1.43265202857309
"chr11:63307196-63311972",1.58132516705009,1.79112875841836
"chr11:67787365-67788854",1.92703868112936,2.04829374517487
"chr11:67790329-67791576",2.00659460082951,2.06099926100046
"chr11:72983611-73000352",2.81191662711028,3.04940901968903
"chr11:73009762-73018180",2.76865998556405,2.86815466270743
"chr11:76753196-76777879",2.7679964133248,3.25045421240115
"chr11:77889131-77897627",1.74710418973341,1.79754038922158
"chr11:118774261-118778092",1.70541526723166,2.0955057112789
"chr11:118779464-118780523",1.61434701307343,1.9400425539885
"chr11:118782102-118789435",1.51677934697656,1.83196004811426
"chr11:129459794-129514730",1.94520574086403,2.33712546438205
"chr11:129724811-129725503",1.51153336979503,1.53877736300711
"chr12:750290-751740",2.91298204621541,2.8604002379072
"chr12:755144-772383",1.62165329381306,1.70780710293405
"chr12:6443510-6450842",1.59762167661031,1.79959747404288
"chr12:6451380-6453620",2.38383266770907,2.79101790018278
"chr12:6454099-6455909",1.74833521462934,2.03587338178471
"chr12:6459290-6462783",1.9758159307666,2.32099093571398
"chr12:6465660-6471117",1.64724860213497,1.76872879740417
"chr12:6471507-6472509",1.79782315781731,2.15207779784389
"chr12:6473413-6483432",2.20135219608185,2.40317350736079
"chr12:13022807-13028333",1.60412680487887,1.7383109983634
"chr12:13029144-13043616",2.49466074202449,2.94494791002944
"chr12:13062910-13064918",1.73994872462542,2.08373145396175
"chr12:13070971-13080560",1.56373211192408,2.01600080341416
"chr12:16502140-16503580",1.81275593690462,1.98299054528622
"chr12:16503833-16506251",1.98244471495361,2.15394130730412
"chr12:16507758-16510345",1.92437456241372,1.96447808357576
"chr12:16510733-16513134",2.00505670765455,2.22121446164144
"chr12:16513477-16516629",1.86115881595622,2.03446578947118
"chr12:16720962-16726345",2.51438676968811,2.76926172516503
"chr12:16726974-16742362",3.06855601154703,3.29364846401354
"chr12:16742614-16746971",2.83280993438452,3.07522150251365
"chr12:16747368-16750450",3.27651027030355,3.44218286971584
"chr12:40626685-40629328",1.87547336822872,2.24137093587847
"chr12:47604644-47609848",1.63041257293706,2.00031218249228
"chr12:47617922-47628690",1.72415253507862,2.07001982871569
"chr12:52627504-52628839",1.61974289777532,1.87676603752329
"chr12:52629250-52631193",1.61245453556677,1.8999987822553
"chr12:52631601-52632364",1.71179090748687,1.84995035870708
"chr12:52632659-52635156",1.53088966588442,1.70865401202627
"chr12:52637425-52638056",1.50742688745815,1.62865051515597
"chr12:52643312-52644150",1.50405594696383,1.70844679332156
"chr12:52644525-52645461",1.61338800507826,2.06303217035774
"chr12:52685418-52695549",1.57777692353161,1.8702405537283
"chr12:59308464-59313108",1.56845538710019,1.82438280269599
"chr12:59458119-59479164",1.66594853344484,1.89687126843004
"chr12:69265836-69279472",3.1500495731316,3.35816800204374
"chr12:69307902-69326358",2.95834851579444,3.15176038580529
"chr12:69327082-69350086",2.39109196045472,2.59092964027959
"chr12:71158658-71172678",1.51697264468972,1.40925818974791
"chr12:89743438-89744265",1.52510847985546,1.70912062903763
"chr12:91491885-91496306",1.53232332615284,1.84360518078781
"chr12:95938532-95940126",1.80215416165543,1.9230587321998
"chr12:96394984-96396638",3.84750259156394,3.99363160549216
"chr12:96397859-96399992",3.63971145001757,3.57761565336039
"chr12:96400287-96402772",3.27848569704283,3.58410317082663
"chr12:102302387-102307852",1.79360167852376,2.0758459232001
"chr12:102308110-102313697",2.1031253426313,2.39953364201295
"chr12:104659769-104670283",1.63317856438206,1.91152686647691
"chr12:104733151-104739697",1.57632220731878,1.96831461713759
"chr12:104740033-104742031",1.72383529089866,2.10596496357523
"chr12:109889718-109893173",1.50823641806295,1.55961607948928
"chr12:112580199-112583290",1.58677395579082,1.82710369843583
"chr12:112583566-112585778",1.68396955941628,1.71848806542422
"chr12:112587775-112589505",2.51422036378157,2.53618743145584
"chr12:116806742-116819234",2.71736457157966,2.60003165567673
"chr12:116845118-116865957",1.64346676468842,1.40026080021728
"chr12:120107831-120109200",1.57700647809068,1.92117110577316
"chr12:120114575-120115060",1.78124491282568,1.96802712764382
"chr12:120126160-120127856",3.25956599372477,3.44186193637073
"chr12:120128359-120135364",3.6760449526949,3.8959385080859
"chr12:120136090-120137473",2.26705980282295,2.46458361989029
"chr12:120146223-120147956",3.0297991477406,3.14344379319646
"chr12:120148999-120149883",2.30108806010613,2.35009879447872
"chr12:121661337-121666236",1.53014563163702,1.72870537217289
"chr12:125052235-125261302",1.65854052593954,1.64922517295872
"chr13:32527709-32557636",1.59455336618568,1.9828293916753
"chr13:76335274-76362874",2.72459741889752,2.7766249219581
"chr13:76383419-76390822",2.23837696845169,2.60106032212209
"chr13:76408623-76409188",1.72666306956542,2.06119074783156
"chr13:76412688-76413752",1.69667382327828,1.99681344876325
"chr13:113344869-113351045",1.82332318645129,2.12160822699071
"chr13:113409107-113439349",2.62850308292484,2.99825460756695
"chr14:23036165-23043859",1.76290237876586,2.00582651736828
"chr14:23497138-23502477",1.79591584967255,1.76767088145598
"chr14:24077339-24084645",2.13952182453987,2.52208338261824
"chr14:25133891-25175958",1.96259873146993,2.1960763913432
"chr14:36971679-36982217",2.96609981082142,3.23598956472284
"chr14:36983134-36985502",2.55473633713299,2.82512397550971
"chr14:38065364-38069017",1.76237955994714,2.24273679199683
"chr14:50576531-50579233",1.56957826720501,1.82998487280525
"chr14:55537010-55590728",1.90635365370505,1.95801675008959
"chr14:65689165-65701133",2.23931253686915,2.20793269851396
"chr14:65703488-65713467",1.76357953853186,2.17885030409641
"chr14:65747984-65769147",1.60028844374008,1.82046187776594
"chr14:75928333-75935893",1.88604005829313,1.99486024405124
"chr14:76108419-76112644",1.59773967070718,1.82209048287479
"chr14:89823015-89830638",1.61780786089532,1.71311467936275
"chr14:91701623-91703525",1.72169371618527,1.77119918165108
"chr14:91703931-91709003",1.54954726624981,1.81134695854245
"chr14:91710952-91717009",1.68787561497106,1.85637186598536
"chr14:93173098-93175917",1.70371740480973,1.83218706800323
"chr14:93176317-93177904",1.95784306239246,2.04946227395802
"chr15:31516748-31521375",1.78297050056631,2.02768629386818
"chr15:38354641-38361582",1.56202892817928,1.64277194600703
"chr15:40384189-40396281",1.57967387409047,1.59073956218013
"chr15:40398946-40400144",1.53522282724861,1.55634277483012
"chr15:41786714-41793537",1.72303761076206,2.00160917052593
"chr15:44216607-44263377",1.51167103300529,1.50032993819361
"chr15:45726853-45733879",1.7502145692548,1.92027684642825
"chr15:45742588-45751108",1.95386842445214,2.18823820485321
"chr15:79215560-79217576",1.51276790624536,1.71531310594011
"chr15:79221935-79223693",1.91532560386797,2.2718232619437
"chr15:79224900-79227086",1.52106679403897,1.57382161662516
"chr15:79231613-79236780",1.65173026468861,1.88829134522443
"chr15:79273861-79276704",1.97873713443661,2.28751353086132
"chr15:81611897-81614649",1.62920195393766,1.90258925084204
"chr15:90535804-90544524",1.68949190640959,1.80190179173179
"chr15:90611927-90616203",1.96995931253756,2.3360049273049
"chr15:90779513-90781624",1.69071674709839,1.56982732995537
"chr15:93349444-93351579",1.55265938288568,1.76026893121513
"chr16:2077319-2079428",1.55974048311616,1.75081186419212
"chr16:2079883-2082713",1.75017805082355,2.01471677963147
"chr16:4731877-4732724",1.72296529873689,1.80734548130716
"chr16:5084242-5091996",1.60842656050952,2.02189923206101
"chr16:10641634-10652751",1.75988587157857,1.97086696030334
"chr16:11647704-11650040",1.76587042128914,1.69551042539331
"chr16:11773793-11777921",2.27429149783083,2.48496640549929
"chr16:11778201-11781613",2.17644382247892,2.29536428988336
"chr16:11782524-11783744",2.25990059633879,2.30934472611712
"chr16:11797706-11815070",1.849704457822,1.93487970428836
"chr16:11845462-11846425",1.71792238371092,1.79924589204401
"chr16:11847118-11849993",1.70352147217315,1.78011642850403
"chr16:11863051-11864539",1.66252093957071,1.62905420567536
"chr16:19429514-19441635",1.57118327839238,2.05936936569853
"chr16:23334999-23359813",2.07660705946694,2.16847331020077
"chr16:23360331-23364022",1.87496750796992,2.2943455196863
"chr16:23370800-23378971",3.13250895536692,3.49719005545712
"chr16:46774159-46781529",1.84358942075725,1.82523155002984
"chr16:57810702-57813173",1.7425512525278,1.96637073205457
"chr16:57813963-57815651",1.66862598730297,1.99395070851243
"chr16:57816381-57819210",1.5826006768673,1.64679657079699
"chr16:57844796-57847474",2.28290213700222,2.79842246518426
"chr16:57925632-57930365",1.93222295799877,2.07426906795615
"chr16:66757825-66758465",1.7329265507224,1.55944025340297
"chr16:66758751-66759631",1.58946563364049,1.51621752835714
"chr16:67273457-67280718",1.50527131898958,1.53508192840454
"chr16:67293949-67294911",1.63486227458461,2.07730173107666
"chr16:69089144-69117288",1.59823052720062,2.03320736552762
"chr16:89358285-89363816",1.50397645151853,1.75105482847202
"chr16:89371852-89379625",2.85731539194671,3.19610585747596
"chr17:15343699-15346853",1.8735720307204,1.87589929723539
"chr17:16961364-16978924",2.25676373511531,2.43110757959139
"chr17:19556110-19558494",1.81253272535013,1.93120077814639
"chr17:19568460-19574934",2.11706570490254,2.47338694518605
"chr17:25624434-25628693",1.9611613277641,1.98650199607237
"chr17:25629135-25629361",2.4276367302779,2.26847210360922
"chr17:25632037-25633708",2.44829604253712,2.70136667236114
"chr17:25637300-25638435",2.33708661554541,2.46950907397566
"chr17:25640757-25641569",2.26211522228461,2.09864737951324
"chr17:25816163-25853312",3.56000548395109,3.79343744191234
"chr17:25854349-25877494",2.8363510334888,3.30118194334255
"chr17:25907004-25909572",1.74691123346483,1.82557587809857
"chr17:25924562-25928216",1.69172356979134,1.91900395345052
"chr17:27507530-27523989",1.78056557915065,1.70147442625067
"chr17:33588215-33591102",1.85518890740732,1.98140171674789
"chr17:36879121-36880409",1.51812236865028,1.53720420971681
"chr17:37334623-37339866",2.26284671813689,2.17731107948268
"chr17:38465638-38474433",1.60246731115423,1.96409039418639
"chr17:40469680-40474200",2.03508534264496,2.26475380260481
"chr17:40475743-40476629",1.70715951947284,1.92581531727794
"chr17:40478317-40481328",1.81427692817236,1.98520553653208
"chr17:47917371-47918814",2.19465919272224,2.18014567091022
"chr17:47919046-47921318",1.79884146665758,1.98223308972237
"chr17:47921619-47923172",1.80222485048824,1.94055724748733
"chr17:47923703-47924194",1.83175322001933,1.77217647258438
"chr17:48134109-48140802",1.61911858432499,1.93273412700277
"chr17:48145769-48148108",1.6123175101201,1.99933802700015
"chr17:48361668-48365001",2.27468953088313,2.51030579082397
"chr17:48543331-48545101",1.8853124614767,2.11748214849694
"chr17:48746989-48750232",1.53822527478994,1.97398564576503
"chr17:59530038-59533707",3.56226977700877,3.8376414542167
"chr17:60858460-60865741",1.88419284599711,2.21141124003855
"chr17:60866060-60878907",2.31189009624172,2.62135382596927
"chr17:62126662-62130040",1.67993452654927,2.04417752303863
"chr17:62149563-62152337",1.54584502412973,1.82151099827169
"chr17:62158268-62175148",1.56057659960555,1.67111258318164
"chr17:62750872-62754260",2.34717315968046,2.52362154055077
"chr17:66520371-66520953",1.87863330496874,1.86750702805692
"chr17:66522153-66523625",1.55821986200914,1.70694452507452
"chr17:66525233-66525961",1.70973996969532,1.70107855214819
"chr17:74626044-74629577",1.65398515151976,2.25254875955001
"chr17:74629997-74633453",1.58720330471173,1.76476064111431
"chr17:74723539-74724623",1.67701847317848,1.60186608259457
"chr17:75265368-75269766",3.04161156273116,3.08595073400376
"chr17:75270522-75276551",3.87401523605009,4.07664867257975
"chr17:76268148-76274425",1.79380426383402,2.11218252266257
"chr17:76311969-76338718",2.52430878506538,2.43584735316976
"chr17:76340538-76343338",1.65435255819992,1.60859803543037
"chr17:76367316-76369756",2.26877226666776,2.35001746351341
"chr17:76400270-76410860",1.51458312320077,1.75924135863944
"chr17:77784673-77797151",1.67275906513188,1.73671408417325
"chr17:80198062-80200443",1.52005495770959,1.54355331591246
"chr18:2922297-2923673",2.118982234078,2.34269480487662
"chr18:9862648-9880477",3.42812029732194,3.80733009162369
"chr18:19536331-19560982",2.44068481179303,2.67506845445755
"chr18:19596865-19605885",2.69141707696753,2.64072641902276
"chr18:46460192-46468751",1.68352461366122,1.88752894396695
"chr18:71929016-71930484",1.52090486460651,1.78522674863766
"chr19:1027173-1030842",1.50639549600082,1.50756812785639
"chr19:4716264-4717527",1.88858084488602,2.10693816746101
"chr19:10382002-10385341",1.78106855518653,1.96375947417589
"chr19:10385804-10391068",2.08355157685127,2.34851353305112
"chr19:15339011-15341673",1.65843929320077,1.84041552945358
"chr19:17477104-17487629",2.04828206932403,2.08357976088082
"chr19:18286607-18287850",1.50802407611663,1.67151240434382
"chr19:18493357-18496627",4.556562075052,4.85932540206921
"chr19:35492248-35493226",1.55632694894934,1.73972077437496
"chr19:35510537-35512306",1.6426144867611,1.78625694656523
"chr19:35514834-35515657",1.78899752545935,1.95336096419787
"chr19:41929174-41930243",1.67962706759101,1.89016149825774
"chr19:42277133-42290319",2.50765897007804,2.687060728827
"chr19:42933233-42937028",3.13607919200932,3.68125781630765
"chr19:44153395-44155876",1.55811021296625,1.58148596288512
"chr19:44156623-44157039",1.59230910302913,1.85329941970668
"chr19:44174799-44208903",1.52954093153414,1.7966668536892
"chr19:50860051-50861634",5.07237213287943,5.31024535138751
"chr19:50866200-50868696",4.76786544544004,5.01647506958006
"chr19:50876342-50879392",2.4541666528999,2.58563159910883
"chr19:52298684-52306946",1.82545620676024,1.9185192845273
"chr19:56048556-56051923",1.87520025286389,1.9504214591562
"chr19:56658678-56662214",1.78734335710609,2.01762694264728
"chr19:56663350-56665570",1.9995546218584,2.01420046941873
"chr2:3371619-3380994",2.98526022188791,3.13007671695047
"chr2:7019902-7023402",1.50207340616467,1.54761765501652
"chr2:20306690-20355279",1.83993383778785,2.03980671954516
"chr2:27931463-27938351",2.60661219177212,2.93737489973853
"chr2:27938699-27994484",2.33386873676219,2.49960058933032
"chr2:27997497-27998751",1.55084665708555,1.73300541409695
"chr2:30457477-30479305",1.54008880431686,1.90474795768637
"chr2:36781505-36782332",1.57335269658639,1.64157408065952
"chr2:42285768-42370278",2.49824996586124,2.44165797661628
"chr2:46597172-46602675",1.57622735291515,1.5311900910478
"chr2:46609837-46611515",1.62630748712794,1.49236323690432
"chr2:65316304-65318017",1.6448793758431,1.67504831317382
"chr2:65318312-65325005",1.52522323328733,1.74877003483887
"chr2:68937930-68961813",1.61512828432934,1.64661273527523
"chr2:75785925-75787706",1.67264897643918,2.1302032838566
"chr2:85807097-85808599",1.79782036720673,1.76434917762634
"chr2:85811716-85818620",1.53024741820262,1.65599470676757
"chr2:85876503-85884337",3.97867593092597,4.30941340779354
"chr2:85886905-85888241",4.07622349287729,4.43100862656557
"chr2:85891070-85892312",4.3781950586821,4.71868573936628
"chr2:85895964-85912198",2.43290590566613,2.65882867675661
"chr2:86080336-86087945",1.61328491033907,1.94784760481113
"chr2:86097481-86114430",1.51344870479336,1.92091697539811
"chr2:102772806-102774079",1.71803327874793,2.12809017310406
"chr2:102774345-102781134",1.96419902432466,2.21270010303708
"chr2:102782841-102783739",1.70027431483219,1.77036454875079
"chr2:119988710-119996839",2.0843835477917,2.00622856001872
"chr2:120006747-120012160",1.66986527924988,1.55450566842116
"chr2:135248752-135260372",2.53072673637522,2.90470786002563
"chr2:135315030-135362798",2.14729500281908,2.25045428608061
"chr2:161114657-161127537",2.45823978756069,2.77804578108418
"chr2:162849994-162851371",1.50180460756453,1.83385362430602
"chr2:162881549-162887352",1.75802192791077,2.15007618553213
"chr2:169038700-169082946",1.92499793124967,2.28886320168473
"chr2:197239814-197297756",1.67586490456646,1.66331942556047
"chr2:201994969-201997402",1.58126967268689,1.85207605666637
"chr2:204732874-204734855",2.12648567082549,2.19964295966747
"chr2:204736310-204737331",1.84284143632746,1.72115251762275
"chr2:208634387-208685914",1.81992160821517,1.90180348736964
"chr2:219253208-219254493",1.71066186171212,1.71861565168672
"chr2:228313063-228336748",1.83855087219477,1.72816079969216
"chr2:228678803-228679985",1.55014096053678,2.04281204188197
"chr2:232265975-232298534",1.87097541414772,2.24308689351409
"chr2:234369091-234370894",1.58932953878348,1.94056852591784
"chr2:234373029-234375632",1.71818869258216,2.06975294305288
"chr2:234386249-234389749",1.68259280386031,1.55346682942995
"chr2:238166419-238232546",1.68474393889635,1.97149909322031
"chr2:238343565-238393971",2.23919598238017,2.38053144099539
"chr2:241836406-241858102",1.53230711387926,1.98735275343293
"chr20:3786862-3801078",1.56690343656365,1.64143782752597
"chr20:3996329-4004452",1.75284569945876,1.50991548102755
"chr20:36762262-36766252",1.59343300651468,1.98327047326432
"chr20:39619000-39641946",3.70629974125698,3.97482315089049
"chr20:39747036-39750236",1.75048069864198,2.02696109370497
"chr20:43956155-43958906",1.53003334598253,1.51334503651896
"chr20:43959304-43961563",1.52105355190229,1.59340702506193
"chr20:43961809-43964322",1.54932753895713,1.42396367691052
"chr20:44408632-44416375",2.29363014470474,2.41166780823975
"chr20:48358527-48411248",2.0438707184037,2.16213431125832
"chr20:48809312-48883923",2.24034878680527,2.07332423289178
"chr20:48896432-48909157",1.60639871863319,1.63922954227751
"chr20:52713410-52769888",2.27012181290168,2.48523536864922
"chr20:52771572-52773608",2.5817020052628,3.10210718221116
"chr20:52775762-52779019",2.70699114394973,3.16546808785025
"chr20:52782472-52786031",2.43203074422025,2.90913064665864
"chr20:55035513-55043547",2.53530603397888,2.69685320109035
"chr20:56003537-56063348",2.02240132165129,2.09586627182633
"chr20:56179925-56182009",1.50957797067646,1.32637477104776
"chr20:58618224-58630880",1.51879402640729,1.76480877818807
"chr20:58648108-58662022",2.17704153781627,2.40833564688344
"chr20:58756071-58820996",2.27538520873333,2.51789455572889
"chr20:60864486-60866518",1.73619846291026,2.04647933403604
"chr20:62305546-62309398",1.57218567692447,1.57420985948263
"chr21:16108886-16118983",2.22597701317268,2.56224187029135
"chr21:33739164-33740612",1.50264878845464,1.50194702097184
"chr21:34633132-34634766",1.5690829558811,1.80935215150048
"chr21:34721949-34724964",2.01615568721078,2.0687091871593
"chr21:36165007-36171498",1.51093540040655,1.64636555618735
"chr21:39589919-39609039",1.90867193125702,2.03880611444868
"chr21:39610686-39628563",1.94403990557022,2.15584085845813
"chr21:39705443-39725911",3.32096292724089,3.70855275411851
"chr21:40401153-40483372",1.57475240708088,1.80456443634136
"chr21:44847108-44866381",2.46050848779078,2.84232391909355
"chr22:29193293-29194794",1.50077749184851,1.76649166073864
"chr22:30189765-30195084",1.74870943768157,1.99625432234952
"chr22:41908391-41911281",1.69976517816308,1.71425313135255
"chr22:41976793-41979484",2.29705282145777,2.48590766882033
"chr22:46020612-46039485",1.72743796149641,2.29190786346715
"chr22:46765801-46768680",1.74035442822287,2.03127209576959
"chr22:46778047-46780340",1.67410321124295,1.93541295816907
"chr22:46882774-46926105",1.77881141687122,1.96030562529611
"chr22:46938931-46942485",1.67100433524704,2.20864952100697
"chr22:46944193-46971809",1.52109409572348,1.6604025210047
"chr22:50321288-50354061",1.77503939714509,1.98766472854222
"chr3:5250048-5251760",1.58691610345628,1.75475362089115
"chr3:5253191-5254904",1.56587541376429,1.73953260330537
"chr3:5255307-5257414",1.71872361121654,1.73569375933387
"chr3:14163686-14166055",1.74644493404952,1.72855174417534
"chr3:14523449-14526275",1.60938073368652,1.74959417818443
"chr3:18948398-18953576",1.61041106104877,2.01613880979783
"chr3:32407197-32409264",2.0396699736695,2.14201000632882
"chr3:32409580-32411276",1.76675507011484,2.03905511810414
"chr3:45181187-45187598",1.59943423566971,1.77895497337086
"chr3:46223993-46243100",2.55298019062677,2.73410840785552
"chr3:53245818-53258623",1.54014206044501,1.58592778612853
"chr3:53269723-53271713",1.95744588571768,2.03340391170285
"chr3:53272037-53274167",2.36769199844335,2.43081021671298
"chr3:58455183-58474024",1.60733586591643,1.70842901839471
"chr3:98702040-98706099",1.96856952927731,2.28589160441163
"chr3:105159809-105193354",2.33663467471371,2.22418346993561
"chr3:107687913-107726304",1.79036235613169,2.02685863088367
"chr3:107932968-107937140",1.91593426204304,1.95580709332438
"chr3:122427215-122432171",1.56208069669658,1.74364265807765
"chr3:122441594-122446559",1.78750740206876,1.77028925388839
"chr3:127411266-127413718",1.68674621581839,2.03610919285276
"chr3:127434873-127439796",1.55062274550145,2.003888595536
"chr3:148906134-148916054",1.7524198511253,2.16901699441764
"chr3:148917918-148918989",1.59929593349873,2.0795677004763
"chr3:156262328-156266494",1.65551138056193,1.824698898983
"chr3:156266988-156269087",1.83463838472505,1.95006473957328
"chr3:156269405-156271344",1.51108630162102,1.87847369390683
"chr3:171577208-171594042",1.57856678070352,1.40686404464263
"chr3:185226765-185229212",1.54574583634915,2.01681739290676
"chr4:7781014-7783003",2.2775373992442,2.55845147504332
"chr4:25996538-26052472",2.99435327637195,3.11709582413123
"chr4:41363053-41387720",2.32674376769744,2.38102435189519
"chr4:41391710-41420656",1.73640878576938,1.64781506893094
"chr4:74963588-74964148",1.94264311280442,2.16321835844529
"chr4:77138941-77157322",1.85021309031414,1.86763993060903
