"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:95171213-95197589",1.99933350321267,2.09504403813316
"chr1:95211556-95222575",1.94681431246969,1.83048944017405
"chr1:95323156-95330199",2.01331175718687,2.18797977339006
"chr1:95333073-95354114",2.04766401136395,2.54234982392664
"chr1:95355011-95356586",2.62232203677513,2.86008774731207
"chr1:95356923-95357737",2.56307259558836,2.74684531408995
"chr1:95358173-95360274",2.53810894981426,2.67844021268066
"chr1:95449289-95490721",1.63066116420595,1.59828362234503
"chr1:95550068-95560585",1.61966920186469,1.33532248291126
"chr1:101488985-101490426",1.67644402561408,1.69202680580085
"chr1:109244525-109248793",2.24348990252693,2.15929744965064
"chr1:109912311-109932297",1.73354941025165,1.67440664748271
"chr1:109944812-109946293",1.86879077004776,1.80052608127204
"chr1:113153725-113159335",2.63331634040892,2.81440233818166
"chr1:116944755-116946406",3.36662205423197,3.56430766850583
"chr1:116949917-116952657",3.15847594220787,3.40314998719275
"chr1:117009174-117016756",3.43709430052647,3.7613110427215
"chr1:117021564-117035545",3.44389652500196,3.67576510593036
"chr1:117037628-117041324",2.51773844409643,2.72965458990097
"chr1:117041934-117057057",1.83227860465899,1.97277000768857
"chr1:117057544-117061222",2.36314102259106,2.24174405245447
"chr1:117062024-117064309",2.46344045045238,2.44241833113314
"chr1:117064705-117075458",2.15405008971829,2.26756773268888
"chr1:117076814-117078487",2.33725472423045,2.49904455793021
"chr1:117078950-117086833",1.89706113323317,2.43262935186572
"chr1:150113607-150114916",2.0701793271496,2.07416894781667
"chr1:150115209-150116787",2.0464948112424,2.18666997529989
"chr1:150504563-150520940",3.15705252852515,3.45930705490711
"chr1:150573855-150593627",1.80368558822959,1.88824997434292
"chr1:150602188-150603822",1.60075605857124,1.81509784210011
"chr1:150941894-150944225",2.58287593789199,2.92036120607032
"chr1:150944511-150945499",1.81500471705831,2.16808569258307
"chr1:150970849-150971745",3.20730332681093,3.32710904566456
"chr1:151267117-151270801",1.60802598790992,1.64359757938202
"chr1:151276226-151278512",1.83880203705678,1.90809492305345
"chr1:151656021-151664811",1.69741909065389,1.70110050895554
"chr1:153591614-153592276",1.660376453029,1.51431897634334
"chr1:153701360-153713027",1.50603232245759,1.53227646700816
"chr1:153724984-153726077",2.4983306729452,2.45576757797141
"chr1:153737639-153738851",1.79416599217035,1.86665248947814
"chr1:153903640-153904552",2.26010743405602,2.27938461246962
"chr1:153921960-153923636",1.92234325497366,1.81676505478298
"chr1:153933330-153934596",2.70435684356148,2.79583342788962
"chr1:154357312-154374704",2.24260311270333,2.40943516390307
"chr1:154571161-154572553",1.54471923013172,1.71909646319701
"chr1:154903441-154904728",2.35154280120246,2.68399149503745
"chr1:154943323-154945669",2.1287561770121,2.34900442771569
"chr1:155040016-155041229",1.61050634030984,1.6974547766537
"chr1:155102454-155103580",1.51408073498602,1.59921957111014
"chr1:155104210-155105879",1.78889406320971,1.89128782133772
"chr1:155177808-155178390",2.33307411076415,2.53020586624118
"chr1:156193833-156195248",2.0577800223032,2.20681624107749
"chr1:156210306-156211653",2.70938893690981,2.75026683200076
"chr1:156217981-156218915",1.77769909461525,1.98105256789629
"chr1:156709682-156710071",2.73457240904009,3.02167933217882
"chr1:156715265-156717127",2.32568107180348,2.32768822707678
"chr1:156717363-156720302",1.55167878362209,1.59670480715052
"chr1:156722340-156725229",2.01623317883924,1.89855180465427
"chr1:156725556-156728675",1.56854836790686,1.57269405698035
"chr1:160195553-160200987",1.54830787328301,1.5799708215567
"chr1:160263353-160264174",1.61816639367264,1.91947695108604
"chr1:165870020-165871732",1.613807779494,1.8323002868187
"chr1:165875306-165876821",1.66002605572029,1.8298251608778
"chr1:167410104-167426520",2.55951270909722,2.6268570905084
"chr1:167427998-167428745",2.63336404148554,2.72168213661213
"chr1:167887697-167889117",2.51889552210278,2.71470286070672
"chr1:167889969-167893635",2.13226867306256,2.38989543830631
"chr1:169094377-169096362",1.72335484773084,2.24713061634404
"chr1:169096746-169099148",1.51976604336012,1.92808635575255
"chr1:169099428-169100430",1.88156821395502,2.20961412514863
"chr1:169102155-169115614",2.14822194226663,2.24454464470592
"chr1:172339551-172345171",3.48600789492553,3.52669215031145
"chr1:172839935-172854987",2.6624437888289,2.68109473893009
"chr1:178094736-178143162",1.59441609218013,1.63727331742347
"chr1:178512120-178513910",2.20768233405878,2.27523096790054
"chr1:178518124-178529948",1.97991360727475,2.19678568985818
"chr1:178685662-178693341",1.68792417940591,2.00610447328973
"chr1:178866991-178871141",1.68301582793962,1.87774595804994
"chr1:178889338-178943870",2.2527961830336,2.34032402773192
"chr1:179052288-179054407",1.73796426033322,2.11163846341172
"chr1:179055128-179056946",1.57811281360723,1.55046999325874
"chr1:179839958-179842741",1.89966871104959,2.09717022692619
"chr1:180151554-180152951",1.78287793045097,1.94138712502009
"chr1:181062135-181123909",2.67705437517168,2.65899936165423
"chr1:182102650-182122759",2.47926743979608,2.77703370575458
"chr1:182987857-182992495",2.1685745124202,2.49479714069046
"chr1:183072867-183077311",1.715824712802,1.89834962080929
"chr1:183098055-183099379",2.84208369452589,2.93857112246667
"chr1:183107815-183109439",2.18902140888472,2.2396300141132
"chr1:183110517-183111569",2.44394129601337,2.36074960350044
"chr1:183114827-183155273",2.52843384958503,2.84655652347887
"chr1:199998956-200007729",3.12864153831351,3.59743136265743
"chr1:200312638-200337693",2.61919015740829,2.99631688850014
"chr1:200343582-200359791",2.59600528139606,2.67643801940742
"chr1:200613745-200617467",1.60850320831767,1.76901703983676
"chr1:200639197-200654045",2.03343172419483,2.16867020867568
"chr1:200833380-200841983",1.9060671513375,2.12737600361479
"chr1:201105043-201108066",1.67230290328338,1.68657865859757
"chr1:201344596-201346651",1.71718424768983,2.19930666570686
"chr1:201346990-201349866",1.94366213109945,2.0170962797154
"chr1:201368836-201373525",1.94301363240385,1.94519186191864
"chr1:201382349-201383546",3.41795421358155,3.59076209639752
"chr1:202103744-202104178",1.61183562238755,1.77221827380274
"chr1:202105028-202106993",1.73901305410126,2.0451145820378
"chr1:203575191-203595589",1.62243628544921,1.58518981740225
"chr1:204347223-204363569",2.15669516083141,2.11035597520829
"chr1:204364002-204372415",1.51763558368755,1.4208802097274
"chr1:204439114-204458844",1.57237222424601,1.8320375040173
"chr1:205242571-205271087",2.43836814102136,2.39574185013494
"chr1:205275535-205277193",2.89025418199897,3.14530899174317
"chr1:205277960-205280733",3.08144260966491,3.29364125272649
"chr1:205281053-205290426",2.54317104796695,2.82815682073849
"chr1:205555435-205561065",3.05176908848899,3.37351065813548
"chr1:205561515-205564069",3.00037657727765,3.27004674785654
"chr1:205564375-205566808",2.99544911932152,3.15505646184859
"chr1:205568479-205569434",2.87669684270971,3.25006610922607
"chr1:205572146-205576971",3.59770968384969,3.63790791266263
"chr1:205884632-205886311",1.65428408971416,2.04330761185494
"chr1:206765277-206766868",3.44354076429842,3.48861228177256
"chr1:207265317-207268179",1.821893674683,2.28991292579528
"chr1:209825911-209834609",1.74730282823568,1.94570127483046
"chr1:209908395-209917618",1.9120508128168,2.20733753785884
"chr1:210018077-210024449",2.03701743530062,2.12764286057868
"chr1:212617884-212619072",1.53774727478532,1.45088121029426
"chr1:214498151-214500737",2.70939492581464,2.46830424170116
"chr1:214507751-214509947",3.43519472093353,3.31936422077695
"chr1:214510574-214517415",3.14360108746459,3.0808441567816
"chr1:214517853-214521429",3.74093325883678,3.81434704622692
"chr1:214531493-214537755",2.01978622972566,1.8301950892621
"chr1:214538118-214542700",2.64395694481359,2.54422698146098
"chr1:218520489-218536576",2.60315153067637,3.002413080828
"chr1:218536859-218578411",2.54396353400633,2.87629592265083
"chr1:218578774-218607324",1.78522007114376,1.74517351644239
"chr1:219471294-219504563",1.79371006483124,1.96954949603255
"chr1:220308288-220310051",2.275028493792,2.35437718254764
"chr1:221860283-221874666",2.18131094440254,2.41305488732691
"chr1:221876119-221879337",2.11264337215617,2.19892274980977
"chr1:225929184-225938922",1.65969181666618,1.65299473402689
"chr1:226030275-226032099",1.87784093889488,1.84452779035559
"chr1:226067210-226069904",1.59348131123923,1.89451976066232
"chr1:226070169-226073882",3.13979402813502,3.43992689061644
"chr1:227162880-227165005",1.86528091114959,2.06375092742686
"chr1:227165324-227169628",1.52200149649772,1.99681418196941
"chr1:227964771-227968128",1.79395521487692,1.62146137682147
"chr1:228284305-228284679",1.56186583339292,1.62454013798917
"chr1:228329634-228331929",1.67575212465032,2.03050182038875
"chr1:228666434-228674662",1.95462996156027,2.1233885907438
"chr1:228676857-228680654",2.26882732663526,2.43662076922083
"chr1:229387657-229393928",1.73724401522037,1.8389597681892
"chr1:229394967-229405013",1.76511882702318,1.58776893347563
"chr1:230459466-230460956",2.19900483693337,2.43514225988704
"chr1:230937849-230955896",2.15624466943495,2.62613600359353
"chr1:230975754-230979000",2.79545384831053,2.90787902965607
"chr1:231480560-231483323",2.38546369278567,2.5891603593315
"chr1:231490869-231499397",2.18500795674266,2.30323470836941
"chr1:231502321-231503215",2.98646989288533,3.1308423628218
"chr1:231503482-231506208",2.738678934266,2.77174858582494
"chr1:231506544-231509626",2.85709608872725,3.06376594107406
"chr1:231509945-231555822",2.26594754265736,2.27518087671831
"chr1:241745176-241749881",1.61938440809914,1.66824896913951
"chr1:243652542-243662921",2.11070478986618,2.42771827029922
"chr1:244573040-244574489",2.07014620544259,2.15459021149783
"chr1:249145246-249148036",1.59515780087887,1.66237511580376
"chr10:698693-707866",2.83179161940596,3.4075524353927
"chr10:712662-714300",2.03205630613472,2.33924395183219
"chr10:715621-735334",3.24198229883037,3.4837020045306
"chr10:4688627-4692277",3.17053084468598,3.66637165022587
"chr10:5945238-5947081",2.05168224872786,1.94517361992179
"chr10:5991303-5994234",2.04152186107549,2.07396565537066
"chr10:5995389-5998241",2.47529600731351,2.7881918056581
"chr10:5998517-6000104",2.62087225280856,2.92531152007649
"chr10:6000414-6001617",1.92422549978984,2.22127335689524
"chr10:6008402-6010457",2.80611781132418,3.14892839615757
"chr10:6010991-6018812",2.17637652287221,2.58897551975335
"chr10:6020250-6030199",3.14345698605011,3.27348420334249
"chr10:6139251-6143134",2.13463382965487,2.08349684809219
"chr10:6259254-6261382",2.13074761978743,2.42953694913835
"chr10:6268510-6270059",2.08741601905257,2.33955896407605
"chr10:6270358-6270972",1.71410926156851,1.97734005374513
"chr10:6271243-6273126",1.97067882569038,2.21056640985613
"chr10:6273377-6274758",2.1044456264201,2.34093603942571
"chr10:6287894-6290565",1.59964596667886,1.75122375714783
"chr10:6319870-6334963",2.20300438953434,2.37286678518746
"chr10:6336747-6357824",3.43398438815203,3.6624954731891
"chr10:6781088-6792166",3.01553075361852,3.48045881064867
"chr10:7580859-7601132",3.99756751934784,4.26075602804842
"chr10:7608470-7611025",4.6195433374449,4.93995173045145
"chr10:7640545-7642392",3.86407135978985,4.21331559564175
"chr10:7664540-7679091",3.61684889595294,4.00999377838955
"chr10:11914376-11916567",1.90917095741817,2.00956698552029
"chr10:12289944-12291480",1.52666803590885,1.77456172216916
"chr10:13691434-13693803",1.92309691912149,2.18717240114306
"chr10:13698029-13698536",2.28243300164432,2.56231840739669
"chr10:13699622-13701223",2.44917087569813,2.57111081370255
"chr10:13718090-13724421",2.50717737968901,2.67925068857741
"chr10:13853008-13900747",2.24057491209662,2.13053325423671
"chr10:14014469-14033715",1.96630757429585,1.95938791286157
"chr10:14548750-14560456",1.70097945922821,1.57490977044656
"chr10:14564324-14569836",1.5309000624339,1.80262826993471
"chr10:15258209-15262408",3.25769870029577,3.5711870098191
"chr10:17244153-17256138",1.74715704369582,1.81605595415299
"chr10:17259774-17268755",2.21022222291751,2.42897318495054
"chr10:25197841-25219533",1.93762730630681,1.96797560272263
"chr10:27031606-27035162",1.7058857937937,1.88763885822651
"chr10:27037774-27040427",1.57035644277916,1.65311270774664
"chr10:28897622-28899528",1.51786238190613,1.43664703339467
"chr10:28907070-28908366",2.30917253026974,2.38738090305828
"chr10:29387553-29409974",1.73968366080702,1.92926963089084
"chr10:30701287-30722766",1.6636815169542,1.58181452394054
"chr10:32558502-32560382",2.04530449953453,2.27208108517048
"chr10:32563066-32570514",1.56796292983526,1.92157571196409
"chr10:33225279-33233309",3.34103042207688,3.66640414023447
"chr10:33244691-33246587",3.17974505462234,3.59938233703739
"chr10:33250188-33252009",3.04747682582402,3.30282690401604
"chr10:33252311-33271369",2.6515150390511,2.67825115622176
"chr10:33274785-33281159",4.60524497704355,4.88365568037585
"chr10:33281491-33294443",4.4284681370952,4.73818777727572
"chr10:33559884-33577134",1.99508058388629,2.14021492758275
"chr10:33625290-33630483",2.11786938507677,2.46931312293921
"chr10:45451273-45454265",2.95274493656013,3.20080451737995
"chr10:45455414-45465513",2.70723347301464,3.02137708633601
"chr10:45480518-45484622",1.91164572399849,2.21725736538821
"chr10:51592719-51593204",1.75541751124366,1.78281112461254
"chr10:60380761-60409768",2.96096994590602,3.11625102290008
"chr10:60410727-60435022",2.17925116378295,2.31005188621051
"chr10:70106581-70107924",2.06071928919356,2.14845353997188
"chr10:70962899-70967432",2.97556480789355,3.00890609811477
"chr10:70980354-70982533",1.94763903179641,2.48207961648571
"chr10:70987225-70992027",2.22599660124692,2.74030819535581
"chr10:73990298-73992659",1.94631922461776,1.87876536224749
"chr10:75911201-75934074",1.7928429949874,1.8343094984774
"chr10:76979214-76980401",1.9234273345861,2.00933323429632
"chr10:81965428-81967366",1.50873732604231,1.74252631578624
"chr10:88159172-88178052",2.52348441868491,2.79403016418346
"chr10:88197872-88202932",2.89597002639517,3.15128311110798
"chr10:98347309-98352969",1.96182672099281,1.99998138387781
"chr10:98416791-98429188",2.1962779525012,2.23787565069995
"chr10:98429468-98460460",2.60450314404411,3.0595218102043
"chr10:98460735-98469224",2.87561120793252,3.18401221198343
"chr10:98469840-98480039",1.97317779535114,2.1913657457144
"chr10:99081772-99092155",1.9572853305253,2.12833235655287
"chr10:99362097-99371167",2.70735324716389,3.11521091814887
"chr10:99521825-99526408",3.75533070912272,4.04454805964856
"chr10:102757091-102758005",1.62660473926657,1.6498695250567
"chr10:105200707-105201483",1.55726845451833,1.51171018532883
"chr10:105665014-105670185",2.17951998640423,2.28543550844302
"chr10:106026048-106026910",1.51985532538347,1.47027280999232
"chr10:114190765-114191898",1.53045649728298,1.25074644188829
"chr10:116164615-116183431",2.40541917217584,2.45359950389717
"chr10:116286790-116304664",2.68389213254006,2.9162362158784
"chr10:116370576-116416169",2.70972236835379,3.0402165041605
"chr10:123240099-123241249",2.99196613551107,3.04306331323863
"chr10:123241791-123243112",2.91077331719265,3.06635957216737
"chr10:123243417-123244809",2.49255734410518,2.60287960835913
"chr10:123245146-123246768",3.25039832941336,3.18953714450636
"chr10:123247727-123255946",2.86512894245838,3.08479708954845
"chr10:123263555-123274531",2.30207299098514,2.57587326962593
"chr10:123277077-123278096",2.78928885558858,2.88080123072256
"chr10:123298329-123310704",2.22556234712308,2.37815141901989
"chr10:123311073-123323738",1.8797769880263,2.12367160484106
"chr10:123325525-123342716",2.8514259263139,3.00919517517138
"chr10:135093505-135094677",1.70855200873156,1.92973950254568
"chr11:219141-222279",1.51230215586771,1.562508378467
"chr11:311241-313406",2.10688557556311,2.31761628144715
"chr11:328057-329004",1.95747316871554,2.22388068895664
"chr11:2931148-2937276",2.04003567442047,2.20348815252368
"chr11:2943886-2946140",2.65996573059483,2.82421810827917
"chr11:3023930-3026496",2.14583944525258,2.19236861503488
"chr11:3026763-3028009",1.83947783831972,1.80869525653974
"chr11:3832754-3837319",1.59721567014782,1.70196206852134
"chr11:3843230-3844039",2.49240295030908,2.49970267235117
"chr11:5626897-5629502",1.64623611952048,1.84362534152429
"chr11:6224583-6226696",1.56208038829015,1.82794961206927
"chr11:8702731-8703858",1.7311110100763,1.90834722504595
"chr11:10886974-10899828",1.87728911485199,2.05343905618212
"chr11:11974518-11976344",1.66230322857587,1.77215733880201
"chr11:17548978-17552601",2.08320355424212,2.65294499814696
"chr11:28130099-28131613",1.77626600950476,1.80658937432356
"chr11:33695748-33718032",2.70528510895796,2.92748057502436
"chr11:33718347-33719707",2.22274553346741,2.54867706662495
"chr11:33720160-33720987",2.17607234615255,2.57378559621714
"chr11:33741257-33743825",2.43664203388857,2.65627712621412
"chr11:34607259-34642540",1.7106404677066,2.06131528249252
"chr11:45169232-45203212",2.07945371010235,2.08407479687525
"chr11:45883799-45888879",1.500381305875,1.64722199750153
"chr11:46719222-46722001",1.70129203279379,1.7117905834658
"chr11:46723553-46724154",1.87620695115627,1.75788807327962
"chr11:57252815-57254468",1.80307971366831,1.97936701063895
"chr11:57256965-57258597",1.62814815437523,1.68793694389863
"chr11:57556727-57558757",1.54636114636798,1.45474547922397
"chr11:57559245-57560532",1.5525512658225,1.69541053886853
"chr11:61107098-61108808",2.82400660205222,2.87090571055117
"chr11:61197754-61198838",1.58742880800271,1.6763534229079
"chr11:61236288-61248492",1.53624415231698,1.64043948538398
"chr11:61517314-61520014",2.85197737139,3.34814384091007
"chr11:61534439-61535873",2.10865753731155,2.53058536295844
"chr11:61539524-61541339",2.70341569015559,2.94375596243016
"chr11:62172741-62183936",3.0343529724971,3.25988661508424
"chr11:62186722-62189217",2.26304021589978,2.41912611547942
"chr11:62491998-62493991",1.52682241723443,1.61747327816692
"chr11:62496658-62498005",1.84156419337131,1.98942094085073
"chr11:62604248-62606486",1.50457895153909,1.6593571430347
"chr11:64040428-64043060",1.57018931281379,1.59359971902985
"chr11:65172639-65178613",2.18215230902212,2.35090579383866
"chr11:65400415-65401450",2.16551960297309,2.30098729362319
"chr11:65430665-65434595",1.78398759159163,1.76233352006983
"chr11:66824605-66833267",1.98940926011318,2.17587460606212
"chr11:66834418-66837660",1.87769514697301,1.98293293875618
"chr11:67077910-67078962",1.80605927110118,1.94865957392052
"chr11:67124543-67129785",2.02539143439664,2.39509358380817
"chr11:67130279-67131539",2.76162832157041,2.97535495780006
"chr11:67133201-67134831",1.63340637980511,1.65494882038923
"chr11:67141748-67157820",1.93391047403128,1.99993701423344
"chr11:67309575-67350966",2.55867144771185,2.57893043528965
"chr11:67812669-67814304",1.74819741348013,1.8655165167695
"chr11:67818499-67819460",1.68137554708015,1.73991220073191
"chr11:67821614-67828860",1.72688187477814,1.7692770802369
"chr11:69459056-69462625",1.90612681961981,2.18925195242249
"chr11:69463108-69465786",1.84085012072695,1.92299623437085
"chr11:69483266-69485114",2.44659067162427,2.58004229994616
"chr11:72467092-72468712",1.67326029814411,1.63545625680043
"chr11:73724670-73727544",1.57608274219953,1.53145021093712
"chr11:77889131-77897627",1.57796174423473,1.6283979437229
"chr11:83810190-83874404",1.60029796134474,1.78562272132033
"chr11:88142491-88155821",1.59735203064296,1.91990524901984
"chr11:94283163-94300374",1.90809233776291,2.26940285658885
"chr11:103456538-103513834",1.63767502127451,1.50960400863528
"chr11:111554248-111558625",1.5253549496279,1.53173777441132
"chr11:112097349-112098896",1.67287615806153,1.6737936591611
"chr11:112100327-112100717",1.84258642975612,2.00094174415972
"chr11:112101505-112103786",1.73390358802021,1.76041549792664
"chr11:112108329-112118453",1.67245052830979,1.88757335745498
"chr11:112151548-112160824",2.51382226753157,2.71202110456194
"chr11:113004773-113067815",2.10906703211383,2.11797044174702
"chr11:117672850-117688005",1.80748783785372,2.24257063937147
"chr11:118774261-118778092",1.53105139936441,1.92114184341165
"chr11:118779464-118780523",2.09025553027087,2.41595107118595
"chr11:118782102-118789435",1.58640118341822,1.90158188455592
"chr11:120096604-120097425",1.56142429510349,1.89553732626985
"chr11:123455140-123464690",1.88123226117422,2.24531707925673
"chr11:126179940-126201199",1.92838619155542,2.228932743295
"chr11:126201545-126206209",1.87027896667958,2.01975924635974
"chr11:129858844-129872517",1.51347659506865,1.58190842155072
"chr12:3128436-3129700",1.53467559548255,1.57938102166128
"chr12:6568213-6569921",1.57121570970729,1.46722145773571
"chr12:6575783-6576436",1.56187249464192,1.80504455316758
"chr12:12979326-12980080",1.53201403193858,1.74691832462654
"chr12:15774464-15775992",1.61459753938991,1.63542096524906
"chr12:15794864-15799961",1.5260565926839,1.75362171934205
"chr12:26174551-26205397",1.52016684113674,1.35712545735188
"chr12:27119683-27124419",1.78686534632953,2.15029899602218
"chr12:27129390-27130785",1.98568916234895,2.0756686354852
"chr12:27133679-27135606",1.70535177891113,1.94454746199201
"chr12:27149895-27152359",1.72475677689792,1.95993199758361
"chr12:27906019-27908014",1.95579022848402,2.15249683036554
"chr12:27931043-27932654",1.95874006294671,2.09445240452005
"chr12:43171760-43193610",2.27438025336144,2.34380077548696
"chr12:46663900-46666730",1.91327993307153,2.11928914167673
"chr12:48182052-48182510",1.69215283754067,1.79366504878741
"chr12:48545548-48547051",1.5885198796618,1.61797486759994
"chr12:49162944-49164449",2.4732281848625,2.72537215651427
"chr12:49885042-49888424",1.62737712484506,1.87818282227647
"chr12:49906788-49908125",1.84536982854734,1.80833827772592
"chr12:49908496-49909840",1.79755466824528,1.89791160966887
"chr12:49944212-49948020",2.15987291767831,2.5121328760294
"chr12:49954253-49956684",3.0696999395187,3.1463505942106
"chr12:49958778-49959212",3.4296824006443,3.47836090209198
"chr12:50153205-50155387",1.90989118650517,1.82988681038368
"chr12:51158530-51169265",1.58992894611366,1.82116011555434
"chr12:52381647-52385547",1.55344161999741,1.76576148629352
"chr12:52567648-52574197",2.03281962571338,2.16781546231791
"chr12:52637425-52638056",1.55948382905614,1.68070745675396
"chr12:52685418-52695549",1.60381108122802,1.89627471142471
"chr12:54739399-54740296",1.60694750913186,1.63885253354866
"chr12:54790260-54790955",1.92351733748313,2.09546407909615
"chr12:56297364-56307430",1.77871797717045,1.70800945787874
"chr12:56706769-56708174",2.01029269842532,1.89724876021513
"chr12:57851891-57852895",1.55248191048527,1.73756600815526
"chr12:57906847-57907600",1.72470379907352,1.92971909519063
"chr12:59300121-59307176",2.49338815437233,2.60093953428459
"chr12:59308464-59313108",2.31972804632224,2.57565546191803
"chr12:59458119-59479164",2.30434249938258,2.53526523436778
"chr12:64480906-64484956",1.54354971610141,1.70143276000389
"chr12:64553135-64579996",2.10919123826959,2.35897629964573
"chr12:80084977-80101043",2.87982830306914,3.01353574067206
"chr12:89763178-89765497",1.52742700046991,1.6218155966458
"chr12:92530897-92534715",1.50778964136907,1.72482730107064
"chr12:95562443-95566276",1.96949462274024,2.16513703724838
"chr12:95566620-95582868",1.52038190724376,1.56891304831296
"chr12:99145400-99166672",1.87034593213579,1.68407515849882
"chr12:100877657-100886181",1.81739415115345,1.89883627672184
"chr12:105623738-105626769",1.73025007199475,1.86203035344729
"chr12:105802340-105815674",1.89084417531615,2.14222531147956
"chr12:106533911-106544526",2.41973027244642,2.4496654992636
"chr12:109949220-109954470",1.99785396910812,1.95848849865624
"chr12:110101088-110151933",1.78388233690071,1.74504771357293
"chr12:110421746-110426668",1.61217188145296,2.08261156937464
"chr12:111896305-111902366",1.55632609103302,1.78329767339352
"chr12:112444030-112450706",1.59730243747941,1.51973727589836
"chr12:112457798-112459854",1.96350232718454,1.92261065351301
"chr12:112461355-112464400",1.69125317163841,1.63327134442582
"chr12:117458012-117461852",2.06361840917619,2.38202549523991
"chr12:117477115-117479652",2.97102047119366,3.41739053103866
"chr12:117479899-117484185",2.70426926475502,3.06588690801205
"chr12:117484743-117486386",2.27824571583979,2.49132598861587
"chr12:121353026-121354448",1.57911963866132,1.62859835439068
"chr12:121355139-121367735",1.55109546453236,1.53677009326999
"chr12:121392595-121406316",2.30966949541783,2.9580676158363
"chr12:121410195-121412088",2.08782321166827,2.72133728796704
"chr12:121412501-121414502",2.0462765846983,2.63913379421891
"chr12:121414824-121416246",1.98419946473505,2.63289546132461
"chr12:121667002-121670063",1.59481027122094,1.77222008031268
"chr12:121746594-121747404",1.71569640570187,1.86221958208424
"chr12:122482377-122492611",1.71645244426551,1.98409677092247
