"SE_ID","Z_in_CT","Delta_vs_Others"
"chr14:103615845-103650441",3.0093277719409,3.42903532209939
"chr14:103746392-103749170",2.13778388519955,2.34519968364787
"chr14:105499146-105515628",1.89554904073634,1.9786522741763
"chr14:105518539-105520170",2.11196068317257,2.33755192642126
"chr14:105946599-105952554",1.88714967092567,2.01668278492587
"chr14:105966012-105967622",1.76318176716789,1.70562565853373
"chr15:71793545-71839467",1.73698717720388,2.09342365398385
"chr15:71839920-71865933",1.58939071365346,1.93108900930865
"chr15:72462820-72465806",1.50680306112817,1.80540117202173
"chr15:74505929-74509442",1.65934379968137,2.05384647550867
"chr15:74511302-74513491",1.71787792757861,2.0638523896952
"chr15:91208298-91237051",2.01813399801674,2.05838613389771
"chr15:91358959-91382854",1.51456407929991,1.85931638234804
"chr16:11692456-11722879",1.77032119802573,1.65134661726707
"chr16:11932070-11933452",1.57305150601548,1.48054661121144
"chr16:27696804-27709549",1.58268629901681,1.47901432928799
"chr16:30953957-30957951",1.58832008217391,1.62939298066994
"chr16:46732406-46737181",1.88778413220367,2.23028925646072
"chr16:53069973-53081017",2.14587443419972,2.47338323452385
"chr16:57201262-57204377",1.60563021137319,1.93279727881208
"chr16:75524767-75528738",2.08819104278572,2.53583150412
"chr17:6459914-6479478",1.70652274589011,2.10418878669355
"chr17:15555528-15557476",1.53032556794324,1.53469593380256
"chr17:20200490-20208865",1.73801710329805,1.98504752895814
"chr17:25816163-25853312",1.57226547304145,1.80569743100269
"chr17:29719776-29758477",3.25122797234506,3.48076385274646
"chr17:41489998-41521975",1.53710391287466,1.70947651891759
"chr17:45351970-45360620",1.61749450561399,1.85877305442171
"chr17:46054288-46055098",1.58377660608814,1.52199013960176
"chr17:55927517-55938504",1.89209438719852,1.83575263300485
"chr17:55940818-55943735",1.53510472392179,1.66666405001783
"chr17:60866060-60878907",1.79121972767982,2.10068345740737
"chr17:66043058-66086861",1.88329828267414,1.9324894890896
"chr17:74629997-74633453",1.5543949260366,1.73195226243918
"chr17:74640020-74652302",1.98808603164247,1.91223144871932
"chr17:78867765-78882511",2.34440032488417,2.5330878765048
"chr17:80606529-80612749",2.83959471704224,3.19066623091338
"chr18:633535-641220",1.99172671087319,2.15702771013124
"chr18:813857-832139",1.58911679872548,1.67313615341061
"chr18:832570-842932",1.64194083607299,1.80731514552078
"chr18:21574543-21580253",1.85203395433611,2.06051849584789
"chr18:21595403-21596498",1.66619102653901,1.85056027607887
"chr18:46490411-46528152",1.51696875434604,1.58811721597451
"chr18:48685853-48700820",1.93092699103931,2.19312165561057
"chr18:74092359-74153101",1.52446412143595,1.68306131050085
"chr18:74242521-74255444",2.01090692701089,2.12838454633825
"chr19:764419-780902",1.77175032628723,1.80469430506609
"chr19:5918749-5920803",2.33250118040576,2.23826673117963
"chr19:12879037-12880595",1.95989038900186,1.86131381114139
"chr19:12908080-12910270",1.57321108232906,1.64631621650943
"chr19:14117951-14135162",1.62039433047581,1.70550507492622
"chr19:15947230-15962703",2.44072526224164,2.82253425314983
"chr19:17340128-17342592",2.30770913289092,2.40263233038314
"chr19:17343535-17346208",1.68851729693858,1.7063609752509
"chr19:18209854-18218297",1.61287398551961,1.58470554086989
"chr19:30321986-30381056",2.02289601658831,2.03026742249028
"chr19:36256177-36257569",1.72948177691534,1.94327551037462
"chr19:39930724-39931830",1.69598527920498,1.96214923674992
"chr19:40322708-40323807",2.03392552799127,1.95178822678542
"chr19:40472014-40476812",1.62228756126119,1.76158046259984
"chr19:48288043-48292426",1.52601086271844,1.40313247526793
"chr19:49646361-49648844",1.53275703055307,1.82929411268959
"chr19:49861126-49862462",2.0455301796136,2.22723953073987
"chr19:50876342-50879392",2.59822411509274,2.72968906130167
"chr19:54503125-54515105",1.52273598952698,1.3844050379079
"chr2:24245-38714",1.8600085048346,2.05020652436126
"chr2:11617467-11657423",2.78137792906907,3.12352101289741
"chr2:28005661-28009022",1.80069985996534,2.07723461747876
"chr2:33288280-33335549",1.8395768322654,1.99174826944913
"chr2:37424593-37425537",1.60996489445833,1.68420400845025
"chr2:66775251-66789114",1.64183569452118,2.0773025388163
"chr2:74647942-74648570",1.98898606031063,1.96930530007672
"chr2:85875239-85875784",1.64455552330498,1.77259482778257
"chr2:98779539-98789514",2.44208721970601,2.69827228840871
"chr2:99388643-99398773",1.72013100196606,2.02193132103081
"chr2:103095861-103119801",2.40361500187226,2.57898902810751
"chr2:113978154-113983074",1.67293667907825,2.17007220306301
"chr2:113984933-113987993",1.55299046112341,2.01498178544913
"chr2:113988293-113992822",1.51989460200763,1.95082861392022
"chr2:153488751-153492841",2.09871086750516,2.1400618993087
"chr2:171566205-171568861",1.76229095154432,2.05313374100682
"chr2:190352818-190425205",1.87383243864629,2.05613371620492
"chr2:190427017-190428210",2.09379522370859,2.35489867285661
"chr2:217476025-217497451",1.63573058597616,1.95265318023185
"chr2:235405797-235409882",1.60912272601247,1.83130914338657
"chr2:241836406-241858102",2.5723287695212,3.02737440907488
"chr2:241930795-241932383",2.93226269562658,3.33415736451896
"chr20:45752518-45771598",2.30084297848496,2.51494441348185
"chr20:45771888-45776537",2.17804954653556,2.59520555250739
"chr20:45823422-45836423",1.94019809702392,1.91950396260817
"chr20:45923623-45927373",1.80234205372594,2.04475223144219
"chr20:48358527-48411248",1.76522893616502,1.88349252901964
"chr20:56003537-56063348",1.65845552744053,1.73192047761558
"chr21:44571712-44579076",2.30173316876742,2.51949889232686
"chr21:45116058-45138875",1.55343444520963,1.68584091174796
"chr21:46823049-46824952",1.86770240253661,1.91860337455824
"chr22:29383289-29388609",1.54822727521523,1.78222901347129
"chr22:34157645-34252628",1.71446368348404,1.59185444038627
"chr22:36784880-36792063",2.01565297495411,2.05219970219483
"chr22:38123627-38129205",1.91118801174035,1.79727719716572
"chr22:38747104-38750095",1.55940636844321,1.5610346618586
"chr22:39178975-39181210",1.7769622936183,1.69612195803317
"chr22:39691668-39707444",1.74567361194058,1.82154674682486
"chr22:40731912-40742407",1.75647156341976,2.01998527154886
"chr22:41253349-41255453",1.90127254180654,1.94883597243233
"chr22:42836710-42841386",2.01020666143666,1.96273958938905
"chr22:46733941-46739059",2.6856675556824,2.9107346049799
"chr22:46739365-46742219",1.74170913929429,2.01886158712034
"chr22:46944193-46971809",1.5988184620421,1.73812688732332
"chr3:11276368-11288729",2.25206730273808,2.59115142319617
"chr3:14410780-14436048",1.53732306315837,1.64449594450958
"chr3:14436357-14443976",1.51105211820102,1.61501414268031
"chr3:30568777-30592247",1.64057978526322,1.48451949154009
"chr3:32494065-32495633",1.92067125908184,1.88569229701025
"chr3:32529973-32533102",1.8242572214504,2.03722031576148
"chr3:48438948-48440884",1.90506556830125,1.88460212362874
"chr3:52156593-52159029",1.8897453554037,1.86030715463996
"chr3:52304925-52312056",1.79834785021636,2.01782701553955
"chr3:52312759-52318444",1.65355717191679,1.84584835034126
"chr3:99649974-99683058",1.54193356540333,1.66306665453071
"chr3:107687913-107726304",2.14288466276948,2.37938093752146
"chr3:112218508-112242934",1.7272868834391,2.17096865537836
"chr3:128221291-128224614",1.7851272931449,2.08234648064967
"chr3:169368209-169381024",2.10869662679489,2.67961766945597
"chr3:171577208-171594042",1.64198083139592,1.47027809533503
"chr3:172389529-172398404",1.97890959463335,2.39980223598412
"chr3:178229075-178244193",1.50921752830011,1.80081892039944
"chr3:178255284-178264927",1.65097455544694,2.08658165893145
"chr4:2749772-2757576",1.95193560849257,2.13743111581693
"chr4:8394951-8396247",1.62651369561079,1.89414513584212
"chr4:10011449-10020499",2.31044164476707,2.47183637236552
"chr4:30742798-30777779",2.02056996283638,2.33878222717637
"chr4:30784902-30795445",1.52500618478382,1.4602520972581
"chr4:30951937-30979694",1.79989317521779,1.79711483217683
"chr4:31014348-31111021",2.13243353852881,2.47025476460425
"chr4:96106447-96123782",1.5450483763669,2.02876875503387
"chr4:124465558-124486946",1.71772729625874,1.73502976164665
"chr4:124786828-124818470",1.78725066029224,2.03499628309369
"chr4:169633525-169676867",1.77533806217312,2.04848921936151
"chr4:169677633-169749970",1.81007421084466,1.98654105773867
"chr4:186734378-186803843",1.70552729322669,2.1153611276336
"chr5:130971029-130977307",1.84169880520099,2.25346931470475
"chr5:139009990-139023945",1.74502264892827,1.81384717210882
"chr5:172681393-172718095",1.56904024569771,1.47431729954831
"chr5:174157996-174163693",2.58435899651031,2.99668073760435
"chr6:6655316-6680442",2.76717028134127,2.9618839712316
"chr6:6711335-6758409",1.76664298515914,2.03674703270227
"chr6:10530600-10556140",1.80147039622847,1.90893095325818
"chr6:20400479-20402298",1.79553281437484,2.07237901586817
"chr6:21598947-21602259",2.25478715619782,2.34758223373882
"chr6:25278254-25279206",1.6898366340965,1.74858936179031
"chr6:26027580-26031717",1.51876293964187,1.66462111274994
"chr6:26248215-26250270",1.97287716110048,2.01004470128273
"chr6:26252403-26254218",1.7451779001352,1.86428355605337
"chr6:27778414-27782012",1.5099843714194,1.5955460936426
"chr6:27783367-27785325",2.05728201989051,2.26488141132953
"chr6:27855203-27857993",1.81601470225167,2.14818296027105
"chr6:27858688-27860377",2.24291955952379,2.4189763454793
"chr6:45923081-45981920",1.61252669200511,1.63564656639452
"chr6:46347856-46405947",1.85493899818352,1.88592982329666
"chr6:56569267-56599756",1.62514731529354,1.53658042620589
"chr6:83071129-83072823",1.54299465184562,1.67612426876707
"chr6:108872510-108880938",1.7079777098645,1.98922790737269
"chr6:109186318-109189927",1.91122304522795,1.91848338661049
"chr6:109704969-109711318",1.77061787672348,1.87134954972203
"chr6:111880854-111884068",1.58703249116888,1.70074083517951
"chr6:126236726-126240351",1.53333155988575,1.67012424389487
"chr6:131291723-131299645",1.99488265247933,2.05658615124413
"chr6:138428748-138430973",1.7056170601481,1.7132906889125
"chr6:151130970-151136872",1.53541886264595,1.75677830218777
"chr6:151177002-151186585",1.66320778621136,1.55905647444119
"chr6:151942428-151977726",1.63355085080004,1.9330614076235
"chr6:151977998-152011531",2.93515880298068,2.94745048749195
"chr6:166722036-166733116",1.79054797837868,2.14763494330768
"chr6:168211660-168224456",1.64171780823754,1.91637989481925
"chr7:829290-855428",2.34246836716031,2.40573109103956
"chr7:1149197-1166793",1.66942415607229,1.91962811754036
"chr7:5600786-5602105",2.52387633575841,2.70700023556408
"chr7:44809577-44812576",1.79888149919394,1.772766315043
"chr7:47492929-47520601",1.55186925032767,1.53477798128986
"chr7:73664259-73666659",1.60531976265068,1.57879499976448
"chr7:104611905-104622446",1.70182915280765,1.90564272769879
"chr7:131205362-131240919",1.67184279703961,1.61171970433373
"chr7:131286677-131340189",1.97461736989747,1.83224649278291
"chr7:139909571-139941570",1.97397440433433,2.11219131031178
"chr7:139941932-139961595",2.20182090689817,2.3943014969916
"chr7:141374120-141385178",1.8922452285955,1.84634915771122
"chr7:150000169-150019628",2.30844318016349,2.34483356410305
"chr7:150329573-150373821",1.80741194928347,1.96638018086549
"chr8:24211445-24211797",1.64805247181757,1.77166547609758
"chr8:38241079-38243625",1.61153320038982,1.79043686278175
"chr8:42404023-42407587",1.65266316617796,1.45786969951507
"chr8:74208217-74209151",2.07139869602621,2.25026867047899
"chr8:74210337-74212474",2.32370177298508,2.61484362282921
"chr8:74233412-74233875",1.50493372125047,1.52110773090119
"chr8:74237616-74253299",2.36534267283666,2.47239374211269
"chr8:94831562-94846582",2.39935920730076,2.57037693900278
"chr8:95625168-95649413",1.51943010536973,1.6749022778273
"chr8:98788436-98800338",1.57303972668371,1.77940904175863
"chr8:103105313-103135887",2.52260569402056,2.86412223030507
"chr8:110539356-110542209",2.03006669522,2.41249986357795
"chr8:110542659-110551840",1.73770568391899,2.11086533498296
"chr8:120903569-120940540",1.86443239185603,1.84377086355682
"chr8:120982180-121013664",1.73000612470223,1.89988559951217
"chr9:22121196-22172378",1.71558713930795,1.95303878000122
"chr9:74734078-74764193",1.84662155522795,1.86966242025512
"chr9:79164787-79186631",1.66862840796004,1.83972824350226
"chr9:84200670-84202496",2.06994762573797,2.33073224682187
"chr9:84227408-84228192",1.62999691127605,1.72426729235335
"chr9:124241712-124256697",1.7600678729746,1.8122083822855
"chr9:124262406-124273984",2.10605770455603,2.34099966598261
"chr9:124599721-124619757",1.51605803561308,1.48158189675507
"chr9:140325893-140327381",1.9709885994969,1.98645074867861
"chrX:13795644-13797837",1.6119217338925,1.48322518364566
"chrX:39851119-39868429",2.14335016149166,2.48485309635019
"chrX:114938540-114952550",1.58543550140442,1.81808443897614
"chrX:129244791-129260305",1.65563033475594,1.67592410621929
"chrX:135665604-135721602",1.63777989453523,1.48641815260353
