"SE_ID","Z_in_CT","Delta_vs_Others"
"chr3:127806787-127816043",1.52676076136444,1.57741243369949
"chr3:149096202-149101866",1.70094062344649,1.88598742585858
"chr3:154836700-154855791",2.23666816328589,2.29584566815547
"chr3:159571346-159583852",1.79168145670186,2.25671362161281
"chr3:171469975-171482819",1.62785749492543,1.90532018681117
"chr3:172351982-172353606",2.05606491982673,2.0523217154984
"chr3:175025179-175041864",1.70298350788865,1.76169037206562
"chr3:178229075-178244193",2.8361961436528,3.12779753575213
"chr3:178255284-178264927",2.92786284729996,3.36346995078447
"chr3:180140394-180152684",1.80778761106609,1.94772257741452
"chr3:182984012-182987186",2.06991655599262,2.38554085762031
"chr3:183018084-183027404",1.89137304058615,2.18427178276322
"chr3:183029660-183035756",2.5598271021855,2.72900188477765
"chr3:183504189-183508485",1.5497654953672,1.75251404488069
"chr3:183874955-183881345",2.10726852645883,2.02400591869998
"chr3:183885953-183887694",2.39606778939197,2.51686785859894
"chr3:183892998-183894466",1.82425235032171,2.02094838585249
"chr3:183897237-183897752",1.7934335459523,1.89899285299127
"chr3:184049993-184052415",2.26008832443885,2.35744500588238
"chr3:185813202-185822615",1.59891722202135,1.88758304191149
"chr3:187443517-187444419",1.61684927350332,1.78463290306538
"chr3:187444786-187446048",1.5902093125433,1.64809764842779
"chr3:188348590-188367737",3.05004507283597,3.23174498609874
"chr3:188985613-189027583",2.12716337991506,2.59998892111896
"chr3:189028428-189030760",3.35098152494095,3.76069239057513
"chr3:189507731-189524395",2.30613466853829,2.73518806437466
"chr3:189616380-189674417",2.06759669895106,2.40365693976767
"chr3:190028142-190030561",1.6004574278382,1.82140906903049
"chr3:190031107-190039673",1.73509255800013,2.00049440354831
"chr3:190040550-190088582",2.30127422460534,2.505410016778
"chr3:192310683-192390655",1.86928728422887,1.98473687447492
"chr3:194305277-194308302",1.56430786163578,1.4363544028773
"chr3:194311089-194313670",1.61246089280238,1.53430151480204
"chr3:194808201-194814372",2.44256855407388,2.37157093110195
"chr3:194816886-194842655",1.88302285114122,1.86369240076915
"chr3:194896682-194901020",2.35578054194849,2.28117867035686
"chr3:194935722-194947338",2.07306772063968,2.0128767721953
"chr3:195243840-195245715",1.63258739269669,1.76215082772628
"chr3:195246536-195249785",1.55346309936118,1.71902370512428
"chr3:196225678-196229644",2.22718071525066,2.46717275318507
"chr3:197010880-197020649",1.64431927044166,1.76754685472196
"chr3:197194076-197232033",3.97335466321802,4.15538680911761
"chr4:5721200-5730934",2.06418922106932,2.26651077496334
"chr4:5760138-5783673",2.02409661600774,1.96785978279508
"chr4:6826511-6843694",1.88520117403111,2.25256399592006
"chr4:26921356-26959134",1.91601526278311,2.02099511606707
"chr4:30886904-30921675",1.54388448397613,1.67894346176892
"chr4:88452313-88465872",2.38746034875569,2.57822096908525
"chr4:99496156-99578576",1.92923528821114,2.1094652659891
"chr4:102965164-102981268",1.5700910975096,1.76241535048496
"chr4:139144578-139153321",3.24979943927269,3.52009665650404
"chr4:139157705-139162847",1.73911422029365,1.98756732477671
"chr4:143169628-143181545",1.84791897550022,1.82491838781461
"chr4:144361635-144378733",1.59686006444662,1.72580621511428
"chr4:169835326-169836946",1.52923340681351,1.70254993777783
"chr4:185287201-185289467",1.59217526092949,1.86910112347757
"chr5:64447872-64466344",2.28298629763197,2.33397700834924
"chr5:64468935-64483743",2.41157948356973,2.7182273118391
"chr5:77860794-77885801",2.13709788320443,2.02491140786013
"chr5:79074041-79084694",1.93656782315964,2.04940208964893
"chr5:81646931-81678664",1.89075257586989,1.98299159372861
"chr5:96066664-96071776",1.51249370076139,1.56364065442484
"chr5:108944245-108985792",2.15668979232012,2.19335878420745
"chr5:110605887-110613115",3.266862147779,3.75082788024924
"chr5:111312728-111332921",1.66722039794007,1.87091594144508
"chr5:134370603-134374428",1.53872235761964,1.82153357861922
"chr5:138414059-138429400",1.60744361557065,1.55393178996869
"chr5:146045340-146070591",1.56833365064238,1.73749989912206
"chr5:148303841-148334136",2.34619144369007,2.27552967086007
"chr5:150948605-151031736",2.36378840656102,2.49964884724976
"chr5:158446237-158500304",1.67522423370735,1.62252397235174
"chr6:3625081-3667485",2.04242834236783,2.25479921184675
"chr6:7895535-7899709",1.69361719606525,1.95003135820034
"chr6:11306488-11328658",1.61475559636516,1.91307197259486
"chr6:14693729-14767088",1.84116318488777,1.66335880586378
"chr6:30900586-30905424",1.73156703190031,2.04753203771968
"chr6:35422015-35423424",2.39024056899192,2.45628604167976
"chr6:35428495-35430466",2.13166147463633,2.31901433887481
"chr6:35430791-35433921",2.11908802938467,2.28847944184195
"chr6:45632186-45645697",1.93166477715915,1.86923423845421
"chr6:47010199-47030236",1.82507856546271,1.9243862011272
"chr6:53376707-53377687",2.19803402658497,2.44829922365261
"chr6:53379430-53380807",2.37737707244454,2.58367940851274
"chr6:53381120-53385476",2.22425743549641,2.44819303480182
"chr6:53482069-53493078",1.79786308792523,2.24849310948591
"chr6:53517228-53518799",1.97460105587007,1.99288079008192
"chr6:74407395-74432874",2.15723321379751,2.36680564519703
"chr6:82792142-82811454",2.47429127651863,2.7838337552258
"chr6:83080645-83129618",2.33141249828557,2.35468829712275
"chr6:84772811-84789416",1.87788160955165,2.13057027858216
"chr6:85326409-85378359",2.15469402748036,2.19010470177856
"chr6:88430836-88470069",1.5034592228446,1.573317611632
"chr6:109563609-109575551",2.13614654662857,2.21900034710351
"chr6:112260450-112371623",2.82327640505239,3.12835642977392
"chr6:113946248-113948572",3.14614150929931,3.48754638476501
"chr6:113953816-113971117",2.54847717177937,2.88963148071549
"chr6:134619933-134638430",1.895185732338,2.0067227504585
"chr6:138413505-138417391",1.89195669713956,2.26909274747436
"chr6:138417731-138428164",1.6942963270091,2.17057183710005
"chr6:138428748-138430973",1.51100589467421,1.5186795234386
"chr6:148873286-148888414",1.66586706586703,1.60289839261303
"chr7:1098997-1113986",1.65570188385165,1.86946349931444
"chr7:5600786-5602105",2.30137857790729,2.48450247771296
"chr7:22893999-22895605",1.87680920658157,2.10912724192737
"chr7:29607011-29638311",1.7756068675756,1.7776306539179
"chr7:30207720-30215903",1.66642886248257,2.10682903779047
"chr7:32117722-32149086",1.52975725778967,1.51261517404015
"chr7:34014497-34082188",2.36224804006877,2.45489176511911
"chr7:37311587-37354354",1.62384949758381,1.75725085930698
"chr7:43698843-43705157",2.1834143105393,2.3615474619981
"chr7:46170793-46184435",1.94264482537758,1.90178091456839
"chr7:50934567-50938691",2.91065099852267,3.40875609167803
"chr7:55187194-55209879",1.76910083901229,2.03099255798393
"chr7:65751796-65763397",1.99011139918983,2.07281097638994
"chr7:71743895-71801589",1.70711181944382,1.77586842919119
"chr7:80328105-80371754",2.40997526431107,2.39964405738197
"chr7:83675859-83689681",2.37514905823556,2.46655462486404
"chr7:83689974-83726994",2.10205499283731,2.11273752774285
"chr7:105956289-106012597",1.86291698043435,1.91451711810084
"chr7:116340438-116364100",1.56783574836049,1.49786669323214
"chr7:127589373-127630899",1.94348940593272,1.92651904781366
"chr7:137011800-137028085",1.68599662773692,1.90033854111736
"chr7:157075480-157098387",2.05033848483397,2.52782790585242
"chr8:38021458-38023430",1.63320936979971,1.87397495330734
"chr8:38023736-38027220",1.84282528314424,2.15624289214032
"chr8:49281740-49297050",1.53046081453664,1.92280678874136
"chr8:62245443-62282805",1.78228832080593,1.72340159210311
"chr8:74208217-74209151",1.99043838848536,2.16930836293814
"chr8:74231529-74233067",1.71697912143332,1.76455032142353
"chr8:74275123-74277209",1.6104951005685,2.19613608777963
"chr8:75157510-75171520",1.5780332412693,1.58086123137809
"chr8:96784622-96812624",1.70779225146115,1.42777082326641
"chr8:100694693-100708085",2.23650086065451,2.22648094644234
"chr8:101908487-101925375",2.04473001208816,2.20325595682456
"chr8:104337826-104340396",1.50147105656109,1.40278032120261
"chr8:104342393-104343469",1.57227941919324,1.44161999954524
"chr8:105742833-105767234",2.03277405102467,2.16932347273778
"chr8:119210071-119252005",1.56942870905417,1.45384079400377
"chr8:123322143-123407235",2.26025160407208,2.30407412749136
"chr8:128200460-128215308",1.74326252859947,2.05624858229833
"chr8:128672648-128697190",2.15512673290042,2.61023750137413
"chr8:130030058-130228613",2.18539300894264,2.24642984131292
"chr8:130696025-130723494",1.74729169372205,2.25019609122162
"chr8:134274600-134276690",1.71353924899075,2.01277931585678
"chr9:21526792-21559388",2.07249533674137,2.0557859936268
"chr9:26243400-26273388",2.17488846922123,2.16552151026648
"chr9:76855344-76900673",1.96325889577362,2.02574469968501
"chr9:79281187-79302444",2.02394627745738,2.06519203918738
"chr9:95477845-95479979",2.13608184253219,2.36699818255917
"chr9:100965994-100970850",1.52785686581762,1.99877140440676
"chr9:101006511-101013967",1.76650263149437,2.01829203400732
"chr9:107809267-107836184",2.62544063646758,2.86305329204826
"chr9:113761846-113800021",1.71483751723963,1.87931695381493
"chr9:123152655-123156690",1.64957458644845,1.74824378167412
"chr9:123157016-123162920",1.54904051795908,1.70394110501437
"chr9:123173852-123175938",3.43488790661604,3.74008996934666
"chr9:132096577-132099058",1.62293768529421,1.99945513185014
"chr9:132099367-132100971",1.52745465634485,1.75277134526277
"chr9:132101296-132103915",1.70546948138366,1.77110242858047
"chr9:138013125-138045580",3.15044639326166,3.47104780262176
"chrX:20488283-20501064",3.33251538349785,3.61045192664331
"chrX:43517317-43542661",1.57206120549259,1.69664267975832
"chrX:46115663-46139694",1.57277230265193,1.73802317087643
"chrX:55027112-55027879",1.59820344544033,1.69750561130346
"chrX:88237454-88254742",3.1672498032683,3.5044492596451
"chrX:147388347-147416547",1.59975460092453,1.60734105776764
