"SE_ID","Z_in_CT","Delta_vs_Others"
"chr12:94583135-94603266",4.48565750285142,4.84211785923554
"chr12:94650161-94653013",4.21071819857135,4.40453711769389
"chr12:102138018-102139175",1.55332526938694,1.5842301493915
"chr12:104849514-104850594",1.98119245994909,2.15715222992949
"chr12:109196244-109198732",3.06883074740257,3.36025347967672
"chr12:109205510-109210714",4.25346105812617,4.46879901343327
"chr12:110160730-110171871",1.69728632896362,1.99134381325662
"chr12:110989873-111020514",1.82999129167123,1.89141912064123
"chr12:117469053-117476628",1.65657730990509,1.8019515272593
"chr12:121605527-121613091",3.40661993908732,3.70517556064562
"chr12:121615349-121618057",2.87102328336536,3.11848873556665
"chr12:121623976-121625259",3.16526007842291,3.41967630964309
"chr12:121625935-121641643",3.69412126324444,4.07810776438998
"chr12:123970452-123982991",2.2157897853824,2.33539333181849
"chr12:123999075-124007942",2.25688186355209,2.1833618897472
"chr12:124826720-124827451",2.83067868356565,2.9361488731225
"chr12:124857256-124858859",2.16127283825095,2.18625986447089
"chr12:124859109-124862683",1.9195952535252,1.91352518982395
"chr12:124873470-124882565",2.02765964805394,2.0879140183371
"chr12:124950932-124957398",1.65317556812784,1.68438580106121
"chr12:129295003-129299220",1.51106054469504,1.6177518218072
"chr13:20978980-20987321",2.20124519517243,2.45664966308239
"chr13:21001544-21006141",2.40964112722111,2.71214351057396
"chr13:21013993-21040453",2.94433208344396,3.10169234911388
"chr13:36921034-36929828",1.80872677934579,1.87676647169318
"chr13:36944417-36949673",2.00408787982681,2.27797236950463
"chr13:80915186-80918304",1.50598404184623,1.87610997525206
"chr13:99088455-99089920",1.81507754647608,1.78795772643677
"chr13:99093190-99097307",1.83934039739918,1.98462540098629
"chr14:23241107-23242331",1.94984941844155,1.87072359585303
"chr14:23306746-23310600",1.50394515215741,1.63923343987429
"chr14:23612513-23615874",2.40305292759765,2.68248559473656
"chr14:34510575-34528238",4.57693484529055,4.82677118941249
"chr14:51297939-51311243",1.56864605449276,1.62435187870824
"chr14:55243358-55250884",2.32964195620528,2.52039357037844
"chr14:55251438-55255534",1.92181789346261,2.22140084291077
"chr14:67982302-67999918",1.50554666781381,1.76091487441753
"chr14:68029711-68035650",2.20887291357207,2.40253866217053
"chr14:69062813-69077623",2.20438285753628,2.2886129995465
"chr14:69078382-69093783",2.6242072206248,2.86293480962863
"chr14:69150493-69151988",2.4142022961249,2.56675288172963
"chr14:69152382-69159707",1.9439964585896,2.03234624503201
"chr14:69160400-69185531",1.88216144492602,2.14116868437278
"chr14:75763441-75782645",1.51078583682081,1.85028696774107
"chr14:77538215-77540785",3.67605552435215,3.90879425482981
"chr14:90739840-90742480",2.189032147796,2.39198021926368
"chr14:93082473-93107483",1.55313548200613,1.80765325591842
"chr14:93408349-93412576",1.50405572648083,1.91765398141444
"chr14:93412938-93418191",2.04591487344063,2.40624304029489
"chr14:93543064-93581314",2.2365651126347,2.4987836528903
"chr14:93799969-93800647",2.08754386314749,2.07524545051779
"chr14:101007016-101010095",2.37541454779903,2.30999248693665
"chr14:102256333-102262792",1.6019447645319,1.84203966128098
"chr14:102968918-102973079",2.08135687123741,2.06241897214302
"chr14:103390416-103394663",1.58001982685025,1.61760062827126
"chr14:104161607-104162590",2.41993565925724,2.54763434906477
"chr14:105186042-105190423",1.99508533290102,1.94255874854744
"chr14:105640134-105641725",1.57947099609763,1.63941558018466
"chr15:25912794-25922320",3.54744972704917,3.76265175738619
"chr15:25926321-25928333",2.13537774451512,2.51812298632133
"chr15:25963646-25966704",2.80121763378909,3.0766734540369
"chr15:31260514-31266417",1.5168243050561,1.85674367626576
"chr15:31746442-31775229",1.59539344063805,1.90008630762343
"chr15:33109256-33129084",1.74624771172396,2.01732047853115
"chr15:40359591-40367305",2.35467664344922,2.66058435154833
"chr15:41248810-41264694",2.55254179980949,2.7066401619239
"chr15:41855016-41856282",1.9015633972815,1.9811754399128
"chr15:41867010-41869433",2.39906054339528,2.74805283072449
"chr15:41871636-41878667",3.27608860728614,3.5449969803023
"chr15:42646751-42651683",3.25039940045937,3.29508887869566
"chr15:68560391-68567272",2.83451653600571,3.25321690252504
"chr15:68567555-68570041",2.82769041321498,3.1310549739202
"chr15:69080358-69081482",1.81001335351652,2.02175316271617
"chr15:69355183-69365166",4.15154612576415,4.34820864528274
"chr15:69384807-69386585",2.31392675440842,2.72606115793461
"chr15:69751259-69753954",2.10748811930805,2.25962848256395
"chr15:69754245-69755265",2.19918067544055,2.11388307717546
"chr15:77865306-77900782",2.94195212814352,3.11132749523499
"chr15:81245477-81250422",2.26007589413288,2.42208033541505
"chr15:81289914-81293195",1.74992029202472,1.93777905086127
"chr15:89445291-89446921",1.76853540911349,1.79673803915937
"chr15:89455507-89456378",2.03217061471084,2.11466775914386
"chr15:93163345-93170203",2.15653662747658,2.3530646048199
"chr16:1578897-1582916",1.95196624147105,2.2638003392382
"chr16:2555835-2563771",1.80534749159037,2.20838547306579
"chr16:2800911-2802230",2.1838316398661,2.45199058204217
"chr16:4722617-4723399",2.02253198163706,2.08671003372194
"chr16:11637262-11641753",1.54263778635743,1.4929200029491
"chr16:15826950-15829123",1.57880765252592,1.69140346004545
"chr16:17497458-17510880",2.80976878031994,3.09725892436242
"chr16:19702893-19710598",2.24620316304303,2.41396437175922
"chr16:19712548-19714802",2.43309285450052,2.5675064090057
"chr16:19718643-19721482",2.02251328095236,2.13833252689579
"chr16:19729909-19741652",1.95963791014758,2.16054855743372
"chr16:19747614-19772352",4.1707081439893,4.56554646835368
"chr16:19841311-19867709",2.15612286976975,2.4460223075683
"chr16:19873762-19883038",2.30488368269324,2.63473075615253
"chr16:27233189-27236212",2.18078625475544,2.43900395587425
"chr16:27253310-27268563",2.85382718322339,3.02519573864238
"chr16:46732406-46737181",3.13412152817292,3.47662665242997
"chr16:46738037-46740791",3.53085837589342,3.79830768730878
"chr16:48391360-48394342",2.49738690919619,2.68735110484232
"chr16:48397893-48398661",2.75773139459106,2.96744659207452
"chr16:50587951-50639887",2.47560341352297,2.90423809143737
"chr16:67201950-67202634",1.67904393732166,1.85479165481524
"chr16:70608920-70610104",1.82603856263013,2.02718564662957
"chr16:70611671-70613698",2.09810597395295,2.2444184379638
"chr16:70712412-70713118",2.41365378994076,2.5898690084186
"chr16:70725052-70726624",2.36219137559877,2.62971962225247
"chr16:70765630-70778226",1.54833473701255,1.96432184957096
"chr16:84032022-84034229",1.86787172192536,2.13066551293559
"chr16:85045241-85061275",1.76029273460179,1.88382677248765
"chr16:87868297-87870004",3.42409556312072,3.68768010656387
"chr16:87874861-87885230",3.14764740791582,3.36928404745735
"chr16:87885555-87897096",4.16141151048806,4.37362761975949
"chr16:88514965-88519625",4.71855990165867,5.04772471172057
"chr16:88520186-88535226",3.66739321282115,3.92551436357688
"chr16:89631050-89642076",1.89380667442624,2.19626597255876
"chr16:89784673-89785335",1.57231434277165,1.45605560636347
"chr17:466085-478157",2.59011657274578,2.68508495583227
"chr17:909509-910305",1.98354565554951,2.03913222362367
"chr17:1400197-1400952",2.47916997467174,2.5617958264401
"chr17:1401595-1410174",2.55096854665238,2.52943971510143
"chr17:1639612-1640559",2.85891237383295,2.99414969823748
"chr17:1666277-1669468",3.3508973604603,3.80330983506082
"chr17:1670388-1672866",2.25484686827001,2.67582386355678
"chr17:1675469-1678252",2.98506762914565,3.15901469339809
"chr17:1678594-1679644",3.05020072204895,3.10234994493501
"chr17:1680968-1682679",1.89170183641567,1.73198466410781
"chr17:2304512-2308756",2.25858728790714,2.45935438602079
"chr17:2310624-2317589",2.3294995028421,2.52033133209766
"chr17:3564936-3566096",3.65562686694102,3.81490673268896
"chr17:10629782-10632248",1.67273004857722,1.91482188436464
"chr17:16295296-16317738",3.50826191882938,3.85252439416653
"chr17:16364659-16365472",1.72506482711578,2.04696411892838
"chr17:17724278-17726732",2.95403477351198,3.10394158716053
"chr17:17727032-17739941",1.6480890572489,1.89905921102468
"chr17:18221563-18225831",2.22490711672805,2.31643103430151
"chr17:18229311-18231087",2.94471412004968,3.0443505539166
"chr17:18864065-18872002",3.87511402156367,4.27464148174215
"chr17:18875161-18878923",2.85325316244553,3.1940216065384
"chr17:18883086-18889361",4.63933029000829,4.99606871536559
"chr17:18891827-18906733",4.51873138239835,4.90824454821365
"chr17:21026857-21029865",2.41480112812351,2.56254805965394
"chr17:25660553-25673854",2.06033820365671,2.22931177747361
"chr17:27906448-27907965",1.51484915382302,1.50569448145581
"chr17:29306322-29307096",1.57957350731012,1.838270667153
"chr17:30826451-30836872",1.8437978124179,2.12872631461828
"chr17:36841483-36858415",1.55573771037091,1.38288824362787
"chr17:38501668-38504468",1.72246812264281,1.94673375472916
"chr17:40169771-40170356",2.32197862877069,2.43971580478402
"chr17:40461804-40462425",1.9503333937256,1.93415721351413
"chr17:41448894-41453196",2.04376331529786,2.09677721976879
"chr17:48228091-48235594",1.82337262222661,1.94001529429497
"chr17:48236084-48238282",1.71348072326489,2.06433453607979
"chr17:59431963-59434110",2.25220995277783,2.58920428943985
"chr17:59462141-59465537",1.76791626656271,1.97216727362327
"chr17:59472908-59476298",1.88398400094338,2.00215071840592
"chr17:59479412-59480322",2.5684831973934,2.7364701219166
"chr17:59480668-59481682",2.40641331700319,2.66355305023348
"chr17:66200349-66242670",3.7318849621249,3.99668042878638
"chr17:66366765-66381105",2.46599186824869,2.72245476916403
"chr17:66391434-66396197",2.43293606562117,2.73655159608064
"chr17:66427684-66429505",2.58917825823035,2.79211953723988
"chr17:66430867-66431661",3.06541417021047,3.1673367314689
"chr17:66432720-66436742",3.42269712500337,3.64773551634389
"chr17:66437336-66440534",2.68037349503181,3.07839622733755
"chr17:66447138-66448951",2.70425168781515,2.94762051380213
"chr17:73100605-73101875",1.57713003536188,1.41463046504465
"chr17:73102357-73105947",1.58661216844658,1.47431284348559
"chr17:73805220-73805741",1.8553391185751,2.02196081221879
"chr17:74525175-74526961",3.57480273221867,3.7784001383514
"chr17:74543554-74545933",2.39035184997327,2.66019525170056
"chr17:76162358-76164539",1.88086767899269,1.94520197676525
"chr17:76843050-76848959",1.66422644809651,1.96688993432268
"chr17:76921569-76967220",1.7543369681329,1.77107734049484
"chr17:76990102-76991000",2.01876894203252,2.41046248818611
"chr17:76991431-76992958",1.9651360499302,2.19927423846637
"chr17:79336221-79345217",3.27986423857926,3.65847057209085
"chr17:79350073-79352834",3.84584360066801,4.17595169480207
"chr17:79354484-79355577",3.64447921219445,4.01215005705064
"chr17:79355840-79358646",3.54287205716642,3.81982052081674
"chr17:79364156-79369175",1.8506522184744,1.96598705613419
"chr17:79375758-79380624",1.87300975438813,2.35601016931194
"chr17:80418990-80422063",2.91279399969501,3.05297535652446
"chr17:80422406-80426275",1.95721841586965,2.13725571140842
"chr17:80430674-80434373",2.51985567264581,2.58365444241233
"chr17:80439194-80439874",2.26113522904406,2.31453301187658
"chr17:80443630-80445692",2.65278208253607,2.75284240054478
"chr18:2649966-2652069",1.5254871761402,1.68691797375043
"chr18:2909917-2912965",1.50241539635589,1.38457849116179
"chr18:3479076-3495930",2.52463572264726,2.69386360371674
"chr18:12326718-12328843",1.68899869413665,1.86742935179498
"chr18:20678356-20714428",1.88543588788438,1.82920903081871
"chr18:20770594-20774312",3.08149525863285,3.5633391093129
"chr18:20774604-20776713",3.52230246154263,3.8367811685787
"chr18:20799319-20806839",2.00380093612031,2.10912868703421
"chr18:20807072-20814472",3.65740223532115,3.94916167542127
"chr18:20817309-20832824",3.63464761199425,3.93091381149739
"chr18:20834000-20837028",4.46858107519329,4.76222414805441
"chr18:55402924-55404168",1.73245311904034,2.03621544009499
"chr18:55405376-55407629",2.859471432641,3.12215963953432
"chr18:56001352-56002610",2.23764803470559,2.52133620784197
"chr18:60377466-60382572",1.57055067044261,1.75140180688943
"chr18:60758201-60790479",3.84162189217982,4.01264080689304
"chr18:60981415-60985035",1.68337760214945,2.0092691647393
"chr18:67981576-67991679",2.73078924415217,2.94812961760553
"chr18:67997536-68002575",3.54857269894179,3.69944770818021
"chr18:72125279-72136545",2.29532223255448,2.61618844682164
"chr18:74799707-74807224",3.06167715877304,3.47433470244969
"chr18:74817342-74839146",2.55133795202356,2.75205141241254
"chr18:74840001-74843395",1.80182786135334,1.99189986498367
"chr18:74845739-74873734",4.40938527908084,4.73417600206408
"chr18:77711764-77724461",1.55503926669782,1.5455978526673
"chr18:77724886-77726512",2.57705764575669,2.57302389095521
"chr18:77728283-77729943",1.94042661644137,1.75735310348114
"chr18:77730922-77732767",1.53767097313393,1.53586253024867
"chr19:668163-676292",1.60103401849239,1.65239085488108
"chr19:723007-726038",4.67843385554603,4.99788567724093
"chr19:1169042-1173623",1.94460325635651,2.12867294558107
"chr19:1442037-1446200",2.15029319836517,2.40988260537399
"chr19:1830965-1848101",2.74114395221688,3.14033821078337
"chr19:2151665-2164048",3.29004201060203,3.45558331137369
"chr19:2478357-2502945",3.4418210167248,3.79606240386422
"chr19:3548365-3550882",2.89590024070846,3.13131703647533
"chr19:4110753-4117317",4.39013830648245,4.74104542032609
"chr19:6496574-6500527",1.97474758350127,2.43061364110127
"chr19:8578325-8578828",2.24617709025947,2.52121741777676
"chr19:11174269-11175769",3.25090967631529,3.29029222307159
"chr19:13125425-13134705",1.6930470188586,1.86203224835148
"chr19:13261466-13262689",2.34765906586604,2.3493270860306
"chr19:15230992-15233404",2.50006651788434,2.63103292485784
"chr19:17612328-17614145",1.80915422623893,1.95507496633886
"chr19:18396405-18416940",1.69486052702175,1.82732407298044
"chr19:18423612-18426734",2.70375757968751,2.9982673167755
"chr19:18427169-18433728",2.25475657475543,2.57015533102492
"chr19:19169087-19169972",1.809988111077,1.88895521176994
"chr19:30166464-30191621",2.02681227061891,2.04443546362543
"chr19:30193984-30196081",2.71983924068507,2.90450887094564
"chr19:30196401-30199061",2.46400403398822,2.40241345508808
"chr19:33882485-33885916",1.58371769089733,1.76587961259863
"chr19:34285197-34286738",1.96478473346265,2.17124593241518
"chr19:34292753-34297668",2.0227538957232,2.03112657725073
"chr19:34298012-34302052",1.93721319117229,2.04459798111696
"chr19:36054660-36066853",2.15099258137786,2.35126840664778
"chr19:39121708-39122566",1.79730533728073,1.97220971320535
"chr19:39972773-39973425",1.57355143751246,1.79838237586752
"chr19:39974285-39975579",1.8715740129446,2.05587276206045
"chr19:40909869-40913264",2.34670507056082,2.64517906516489
"chr19:42732453-42734238",1.66203397963377,1.84211981654211
"chr19:42735119-42736109",1.78108429420845,1.62996887603053
"chr19:47730546-47731315",2.55411336871854,2.89619267141844
"chr19:47731803-47734086",1.98174551766927,2.07234621494252
"chr19:59029140-59030286",1.89627010436694,1.95058483927347
"chr2:7081378-7118655",1.63887260286744,1.95113273994118
"chr2:9521037-9525274",3.62590810348138,3.68174136684047
"chr2:9525587-9528323",4.82009013485719,4.91882557818928
"chr2:9548633-9552097",1.50019981782574,1.30595777262984
"chr2:9558961-9560019",1.60337315369704,1.49791613043252
"chr2:9560523-9562508",1.6887503752964,1.7580756769532
"chr2:11775631-11777742",2.37721311690187,2.81768385702788
"chr2:11779035-11780317",1.68865621611432,2.15761113888894
"chr2:11886897-11898426",1.64354224174639,1.97546589991473
"chr2:12858803-12863286",2.08284282197994,2.33383284025367
"chr2:12865051-12877393",2.29215354676445,2.63538358975745
"chr2:12877670-12880352",2.47871006040821,2.74499422259491
"chr2:17969288-17978732",2.52821027698018,2.87594603774268
"chr2:20819105-20821839",1.81165252018376,1.89255171951595
"chr2:20845365-20850692",2.35857954735123,2.42159426158372
"chr2:25451190-25455745",2.44339309225027,2.58791716262355
"chr2:25498512-25504221",2.10692821647716,2.41824446898267
"chr2:33708103-33718021",2.78945337500603,3.11642966681963
"chr2:33741955-33744919",4.38388746453508,4.67733195270542
"chr2:33752579-33755830",2.99978728227952,3.36269461650552
"chr2:33759567-33764061",1.69272983711127,1.59107711195366
"chr2:33784197-33787696",3.64851095344969,3.95355402741725
"chr2:33789917-33790617",4.57149063408344,4.66760071666373
"chr2:46810360-46815114",1.68986906181295,1.4628939025289
"chr2:54307701-54309591",1.78194133685095,1.87649085048771
"chr2:54896912-54904699",1.90036911421537,2.00443783848623
"chr2:70583147-70616677",1.67871036564577,1.73169077914266
"chr2:86064492-86066167",1.67716298407974,2.09311970910293
"chr2:86215256-86247239",3.1663006617902,3.55670157515348
"chr2:95669688-95690838",1.77372145785532,2.22843368121136
"chr2:95715551-95717040",1.86526044496069,2.15429680482437
"chr2:95719837-95745847",2.54111623256436,2.91902914109768
"chr2:96908459-96914154",1.50919341983728,1.59561879112862
"chr2:97622652-97625925",3.89841602591228,4.22772315357117
"chr2:99347689-99378301",2.08310542217459,2.34022535218192
"chr2:99379141-99384974",2.11790702872743,2.44285750234388
"chr2:127444321-127447731",1.87400856054274,2.32646928315934
"chr2:139247918-139258225",1.73573102091685,1.98489045042418
"chr2:145752854-145780562",2.30136770232823,2.72336739131205
"chr2:164536986-164591313",1.9614122691644,2.09687873776393
"chr2:168797754-168810430",1.65286982965422,1.74710243675004
"chr2:170351161-170354037",1.89573207870681,2.12993782246752
"chr2:170354299-170355444",2.03488579122023,2.06872975691953
"chr2:170363265-170366112",1.93186727977031,2.14995775590256
"chr2:173895082-173898542",1.76504515681486,2.14563402465513
"chr2:173901623-173912756",1.64187109610982,1.87700212018174
"chr2:173913482-173916268",1.62695305336917,1.9566376218324
"chr2:202139776-202141450",1.57139868890103,1.79632902105344
"chr2:219670844-219674200",3.03767313982525,3.3173473298488
"chr2:219680116-219683313",2.81787567598849,2.8221866103104
"chr2:219683967-219687006",2.73974261464444,2.85205437760996
"chr2:219925289-219933976",1.54077557386268,1.87750670382397
"chr2:219934631-219939939",2.7642545956986,2.84960035256472
"chr2:231967334-231972844",3.73111762755178,4.08817409890503
"chr2:231974223-231978343",3.50518071091046,3.54810938722755
"chr2:232206483-232209587",2.99117234140876,3.30486772641744
"chr2:232210014-232220410",2.61106826203413,2.75268096750152
"chr2:232239648-232253587",2.4707516105413,2.47693559970752
"chr2:232253872-232258092",2.09784376326575,2.30678719058768
"chr2:233514945-233526305",2.13143424905642,2.4560041844012
"chr2:233527759-233536919",2.27938035575648,2.4623643766197
"chr2:233537253-233543573",3.17064833585144,3.52804338661818
"chr2:233543875-233546195",3.54046672066412,3.89018053120117
"chr2:233725385-233726934",1.68131876758255,1.80459233457284
"chr2:237476584-237478184",1.63898817349818,1.6793077100556
"chr2:238402279-238415792",1.50753562001907,1.99828139869693
"chr2:238420365-238426572",2.61015915819425,2.85590518202769
"chr2:238428772-238434144",1.81770859554772,2.23522215687413
