"SE_ID","Z_in_CT","Delta_vs_Others"
"chr11:12271920-12273979",1.57309344317338,1.82964483255016
"chr11:12552448-12559530",1.695614398773,1.62154124192075
"chr11:12689536-12695869",1.68040303587074,2.00411943674316
"chr11:12887186-12900336",2.27338958623395,2.30415402419216
"chr11:12900547-12900890",2.37875129292054,2.42520567598515
"chr11:18422672-18423982",1.79991887937795,1.9687961702734
"chr11:18425458-18426896",1.60490334983796,1.6776820903638
"chr11:30353447-30354313",2.13889890514933,2.28104071615174
"chr11:30354640-30358014",2.0632571221924,1.79108190172606
"chr11:32395452-32409221",3.58729031362587,3.90889107472697
"chr11:32422261-32437936",2.27687150363071,2.29598293411325
"chr11:47444624-47445497",1.79558386362753,1.64650072789581
"chr11:57071053-57075769",2.11070935146481,1.84408413487833
"chr11:57079043-57079908",2.01455493530735,2.0495845544282
"chr11:57085461-57087439",1.85565162874355,2.12424111409876
"chr11:57408859-57412460",1.55912382533142,1.90169250043347
"chr11:58345793-58346484",1.58314611048431,1.49232561766897
"chr11:59940702-59942775",2.2286659660099,2.39034736157949
"chr11:59943184-59944392",2.05008686011799,2.34764787379496
"chr11:59946401-59946864",1.97412059246185,2.43200367871972
"chr11:61254812-61256214",1.55822736203007,1.72627799684542
"chr11:61534439-61535873",2.01655500619784,2.43848283184473
"chr11:61539524-61541339",2.37733654568052,2.61767681795509
"chr11:64624235-64626998",2.23584933704047,2.21502480390802
"chr11:65057443-65061524",2.43761300997503,2.65450706722166
"chr11:65066256-65072744",1.54724431085443,1.59155494047072
"chr11:65073160-65082189",1.67015997585856,1.86613472577887
"chr11:65090000-65101125",2.26492064699669,2.23903578117795
"chr11:67169502-67171286",2.99633436117928,3.09606287746974
"chr11:67177660-67182339",2.34642865477103,2.81037941651313
"chr11:67777962-67782338",2.29900816968322,2.22490930468188
"chr11:67787365-67788854",2.81383726012951,2.93509232417502
"chr11:67790329-67791576",2.74985994148798,2.80426460165893
"chr11:68769616-68771762",3.71009373537996,3.94669446370276
"chr11:68876662-68906652",2.14039929755644,2.42296021071828
"chr11:70049951-70052139",1.9713164919876,2.06579461156648
"chr11:72397336-72398205",2.16996261625515,2.29940469882031
"chr11:73009762-73018180",1.5781589898876,1.67765366703098
"chr11:86522375-86530780",1.63807541341163,1.8510925162267
"chr11:111407856-111410905",2.10848549804767,2.3176635565998
"chr11:112097349-112098896",1.77113610348317,1.77205360458274
"chr11:112100327-112100717",2.15958268267975,2.31793799708336
"chr11:112101505-112103786",2.19116652932495,2.21767843923137
"chr11:114169149-114182667",1.99955885980262,2.3421107999474
"chr11:114184107-114194607",2.49035535033783,2.69983286009089
"chr11:118789713-118795773",1.53970679744677,1.84118976695282
"chr11:120196177-120197729",1.66154088280451,1.71609853075699
"chr11:121987131-122017129",1.84420576884761,1.92027441123738
"chr11:122026440-122050944",2.29115950368823,2.68330869237718
"chr11:122074403-122104870",3.23765928970275,3.46367659509641
"chr11:125972408-126030509",4.5483423859488,4.90996256988584
"chr11:130298988-130318769",3.59528618106987,4.0829786870002
"chr11:130319925-130331284",3.8798780480354,4.15425983976271
"chr11:130332775-130339057",3.06761889491323,3.49666694254476
"chr11:134506934-134541220",2.89743267466886,3.40969467301127
"chr12:1905215-1906484",2.18658459957807,2.40868301435335
"chr12:3128436-3129700",2.04106994447327,2.085775370652
"chr12:6486996-6493099",1.51364585652215,1.55645659768546
"chr12:6884999-6886330",1.97561007674973,2.0884818581448
"chr12:8208199-8210798",2.1747169740273,2.63166455482972
"chr12:10370840-10372939",1.6515904699912,1.72944155928081
"chr12:13128513-13130257",1.55158325036526,1.80679469605177
"chr12:15308317-15369930",2.31937254077401,2.73841253450349
"chr12:25057715-25098265",1.93032838705474,2.23926963987336
"chr12:26148163-26164569",1.91755372505746,1.99220688096263
"chr12:33032066-33047117",1.76372505518894,1.77586865319968
"chr12:45707395-45724978",1.72094280651772,1.59675953160087
"chr12:48182052-48182510",1.69828012277987,1.79979233402662
"chr12:48196395-48206613",1.52952626884049,1.78946609399683
"chr12:49906788-49908125",1.7459681511833,1.70893660036188
"chr12:54526727-54538753",1.73606008848125,2.01540446792305
"chr12:56727937-56732563",2.78326512726101,2.756119139541
"chr12:65085459-65088443",1.81092418969313,2.01214430110794
"chr12:72005767-72007015",1.62259499833754,1.48540264367202
"chr12:76238785-76319893",1.99725108668919,1.76490864742903
"chr12:80084977-80101043",1.9837531113673,2.11746054897022
"chr12:81072902-81101177",4.89096334991297,5.15615762107504
"chr12:83251459-83289497",1.64190008020617,1.63332765642984
"chr12:91498196-91501795",1.95554667109373,2.2758624954759
"chr12:91505708-91538372",1.80033635021761,2.09598328477079
"chr12:91566745-91568795",1.90590230299265,2.29112509226113
"chr12:102302387-102307852",1.7409205207353,2.02316476541164
"chr12:102308110-102313697",1.55140585327571,1.84781415265735
"chr12:102796444-102809382",2.15749513859238,2.53099168706657
"chr12:102809624-102811169",1.89107063553332,2.31937849074189
"chr12:104659769-104670283",1.9557606326188,2.23410893471365
"chr12:104740033-104742031",1.82250607896867,2.20463575164524
"chr12:104744161-104746460",2.26837556725257,2.56685086825462
"chr12:106312601-106409575",2.45550775091297,2.55151143854905
"chr12:106466721-106477542",1.82701803222738,2.05940280840001
"chr12:112580199-112583290",1.72967327526774,1.97000301791276
"chr12:112583566-112585778",2.27815828812043,2.31267679412837
"chr12:113646414-113658702",1.80131885325904,1.83130012122663
"chr12:113732133-113733665",2.16112156286795,2.09078400211862
"chr12:114850736-114890765",2.89466525505,2.93549868307488
"chr12:124811016-124811855",1.74178943434522,1.96827134823516
"chr12:124826720-124827451",1.619817847877,1.72528803743384
"chr12:125420541-125431271",1.57291733049828,1.57340003719439
"chr13:31474223-31478794",2.43043286617123,2.71662237627011
"chr13:31481030-31482813",3.13949293809587,3.38725643032258
"chr13:44362088-44397945",1.5710886237796,1.57394677325416
"chr13:52518527-52520320",2.22460468280872,2.3757135720272
"chr13:52520799-52523698",1.73411539615813,1.8759997266224
"chr13:108953779-108955024",1.64280192891344,1.94704684118218
"chr13:111341351-111350165",1.54553114202029,1.68994413907272
"chr13:114539117-114540942",1.50060421064397,1.75149372500959
"chr13:114550156-114550550",1.65210717745941,1.80171361375817
"chr13:114751369-114757861",2.50229556998718,2.69104652293815
"chr13:114766508-114772909",2.58143719988557,2.92908520634056
"chr13:114773182-114774763",2.95258384777182,3.14816007130322
"chr13:114775040-114776547",2.7697149200596,3.00961857693314
"chr13:114817730-114839095",1.57963876252344,1.64858603778769
"chr13:115027523-115028254",1.61033195868611,1.43583945284435
"chr14:23245627-23247902",2.40933849616915,2.56560516570386
"chr14:23249784-23282009",1.69552423584048,2.02670517728725
"chr14:24711980-24718220",2.98078893511689,3.17628359080474
"chr14:24718847-24721896",3.64046187531024,4.01734138194855
"chr14:25326463-25341677",3.74672127529568,3.97779752803964
"chr14:54391121-54415045",2.9796043909548,3.22610294704672
"chr14:61858106-61909176",1.62370564407684,1.51675527312083
"chr14:65224359-65230377",2.69842115270141,2.88367632915635
"chr14:68854003-68878041",2.56360892386957,2.85185478408517
"chr14:69007066-69012179",2.09197096432193,2.17397420168223
"chr14:75422587-75456448",2.37868919624706,2.76804257895929
"chr14:75749033-75758709",1.60049036369792,1.95681640243172
"chr14:76421521-76424342",3.64957084548888,3.7676489227091
"chr14:76427519-76429305",3.07106412597058,3.40143261056651
"chr14:76429930-76431831",3.47657067679372,3.66292964862018
"chr14:76433165-76436922",3.33257317844036,3.51271141283788
"chr14:76438161-76446785",2.44468188067797,2.60253568574608
"chr14:85983378-85991377",1.68402789474328,2.14949621584364
"chr14:85991951-85994843",2.12090009591191,2.42935901849046
"chr14:85997666-86007566",2.42048351822992,2.60649727021212
"chr14:88478519-88481761",1.60120590960476,2.06416789365486
"chr14:96722737-96725648",1.76075547341159,2.094357773698
"chr14:99983620-99988370",2.03189784557158,2.11858126509284
"chr14:99989382-100000901",2.35505621570672,2.55841603194312
"chr14:100444535-100485619",1.79340578404171,1.80855021136413
"chr14:103655465-103669423",1.73085012834648,1.87450751576427
"chr14:103966637-103969119",1.61757429550562,1.61161131269344
"chr14:105946599-105952554",1.78481113031602,1.91434424431623
"chr14:105966012-105967622",2.14267917618621,2.08512306755205
"chr15:25912794-25922320",2.81865953716254,3.03386156749957
"chr15:25926321-25928333",2.85963483628407,3.24238007809028
"chr15:25963646-25966704",2.02731798013535,2.30277380038316
"chr15:25972513-25981103",2.24840361906988,2.5512866515333
"chr15:26087010-26093794",3.76597569239961,3.90452362543658
"chr15:34261451-34282787",2.00506593642365,2.08508210465956
"chr15:37368977-37375871",2.70831127793524,2.87743491651392
"chr15:37376186-37385682",2.73095575327766,2.88241779042484
"chr15:37393604-37406403",1.84739048756481,2.07505741518102
"chr15:48675237-48700403",1.51046809077971,1.48278630894801
"chr15:49717812-49726493",3.86932651626128,4.15218916414394
"chr15:58913920-58919799",1.53019433152006,1.73953119678789
"chr15:60639988-60641174",1.53869811138136,1.57113019527752
"chr15:64449780-64451373",1.83524713383206,2.00188616090584
"chr15:65054814-65067332",2.68406952718199,2.75452126706243
"chr15:74208888-74209837",1.57896953351493,1.67226702229351
"chr15:74212479-74217511",2.01945033893102,2.17630266400518
"chr15:74220689-74234116",2.46397864281029,2.61588248924572
"chr15:74235403-74238609",2.31904832334003,2.40380618746755
"chr15:74242016-74244072",2.32499948085318,2.44499824367511
"chr15:74335783-74336462",2.07930256702739,2.20599799022107
"chr15:74340253-74344709",2.78661023306967,2.78922114444369
"chr15:75954742-75966563",2.02318600721295,2.15012745867681
"chr15:78291823-78293861",2.35178201357565,2.42370906891554
"chr15:78296021-78301239",1.61728367737488,1.88608778731302
"chr15:78310399-78316398",2.13029713019227,2.27415669975435
"chr15:81202218-81212335",1.59642515127336,1.70171339840581
"chr15:81225901-81228915",1.60549129643516,1.72775185579586
"chr15:81587961-81589154",2.26816436889473,2.57561024164684
"chr15:81611897-81614649",2.04760299519483,2.3209902920992
"chr15:82390135-82422471",2.15986733606617,2.45958330471063
"chr15:83945999-83951787",4.1748836217893,4.59751460900223
"chr15:83953566-83992250",3.77722036344302,4.07109848416041
"chr15:84511818-84524836",2.70126693260972,3.15145485427191
"chr15:91430700-91432336",1.51623130310877,1.7392670171453
"chr15:92387349-92396825",1.85227126771293,1.98720218000476
"chr16:115137-122411",1.85831927836046,1.95586660187332
"chr16:122729-126152",1.57138414313629,1.85663540932737
"chr16:162874-167200",1.83424461703042,2.05431410913415
"chr16:1420458-1421420",1.85794028076219,2.00655417918026
"chr16:1421712-1428815",1.82089729578464,2.06749121152348
"chr16:3996406-3997510",2.5525654823324,2.82262839878976
"chr16:8939205-8941407",1.92094678023109,1.87468397122222
"chr16:8943950-8944690",2.70005760016718,2.68438656606874
"chr16:8945007-8946699",2.28298678116441,2.38182313984566
"chr16:8949283-8951221",2.01308530060585,1.86341025793396
"chr16:8953292-8953862",1.79402930518879,1.68595895256407
"chr16:8954374-8955399",2.15684888194984,2.24076549075694
"chr16:8955738-8961009",2.07979697243833,2.19713128467873
"chr16:9762865-9770431",1.78942606383797,2.04064195420184
"chr16:19109532-19125154",2.44031676963504,2.50974241924659
"chr16:20861087-20866147",2.81287932541697,3.18584889539597
"chr16:24839053-24857062",1.61375178344981,1.39601241576402
"chr16:31062753-31072064",1.89503473755664,2.10620746830682
"chr16:31073701-31075034",1.89380720928145,1.89574718142892
"chr16:53081295-53086573",1.7223678611791,1.98035856266863
"chr16:57280153-57281162",1.65876237006077,1.80506614644517
"chr16:57282655-57283579",1.62327214428923,1.82793698386974
"chr16:57284519-57285978",1.75077025833241,1.94818365657878
"chr16:57287616-57289904",1.7082447667599,1.95851055428203
"chr16:57292596-57295709",1.54216684331997,1.91992161086091
"chr16:57297383-57318218",1.86452260362367,2.30315336076877
"chr16:57844796-57847474",2.1651661037442,2.68068643192624
"chr16:57850950-57864340",2.33892635304374,2.72180752678156
"chr16:57925632-57930365",1.54003455381194,1.68208066376932
"chr16:65128898-65152604",2.14532104194594,2.41817415745063
"chr16:65153164-65155678",3.15508424511596,3.5343316668399
"chr16:68399095-68401255",1.98431387997098,2.31581289834534
"chr16:68401849-68402658",1.71926437855722,2.08849601950385
"chr16:68403217-68404662",1.85773718966863,2.224576269732
"chr16:70614052-70649553",1.62949116420097,1.50223335681804
"chr16:86512462-86521222",2.56920761049579,3.16387238020552
"chr16:86940178-86987236",2.29606692213515,2.5640025480262
"chr17:1390454-1394122",3.1563132415453,3.19168612190092
"chr17:1464675-1465735",1.7057469048125,1.76042032545178
"chr17:1965651-1968267",1.61743267400376,1.85399967177803
"chr17:2103431-2115809",2.03639198658934,2.09279561729225
"chr17:3561569-3563052",2.25154479126567,2.26806369894955
"chr17:4500718-4510556",3.21594825026971,3.59065172538352
"chr17:4514228-4519958",3.72821726197514,3.95611742549418
"chr17:4523247-4529620",1.98949310676032,1.81355169102085
"chr17:16364659-16365472",1.95534191842345,2.27724121023605
"chr17:16373946-16381636",1.59962675270831,1.72826719396517
"chr17:25637300-25638435",1.7559752155305,1.88839767396075
"chr17:25640757-25641569",1.82926607257139,1.66579822980001
"chr17:25643052-25660182",1.56046466060592,1.51150093450845
"chr17:26669638-26671290",1.58109341613429,1.44140537826135
"chr17:27189084-27206253",1.64899040773232,2.0599415093238
"chr17:29261415-29271825",3.08284966220935,2.96330278313091
"chr17:29284079-29284753",2.39046686903416,2.66857177304885
"chr17:29286967-29291853",1.67672396889878,1.92930473804461
"chr17:29292618-29295703",2.01506520419909,2.29201219223413
"chr17:29300430-29302305",2.05785614050103,2.13200167119663
"chr17:34202746-34205432",1.55445541664483,1.46999766236436
"chr17:38501668-38504468",1.78778144321674,2.01204707530308
"chr17:38513194-38516807",1.51423652053337,1.44637076625653
"chr17:38614083-38631980",1.89792742098978,1.68881987242759
"chr17:39093986-39114569",2.22789931104584,2.17949637386596
"chr17:40461804-40462425",1.7386743211713,1.72249814095983
"chr17:40475743-40476629",1.69528441437364,1.91394021217874
"chr17:40557506-40574545",1.61923119791378,1.71502595811658
"chr17:40575635-40592116",2.47073892258847,2.58509349517052
"chr17:40592377-40610762",1.60283777066101,1.75277513691299
"chr17:41478605-41489695",2.16259424713569,2.45760563034525
"chr17:42610980-42634825",2.46703264445901,2.48805225838688
"chr17:42637007-42638106",1.86747337278612,1.95560759448176
"chr17:48131091-48132893",2.09200345593199,2.06666402540592
"chr17:48167945-48172001",1.83843625340244,2.17764101236274
"chr17:60705381-60738882",2.03300682536058,2.27754034828509
"chr17:60756107-60757061",2.69717394293765,2.87556215979328
"chr17:60761471-60765550",2.66957238197862,3.01417095322735
"chr17:60768589-60769373",1.87276760285821,2.04971890435756
"chr17:66529672-66531154",1.50306706417347,1.71498970810377
"chr17:72527713-72537147",1.88738810980416,2.1883571123126
"chr17:72548976-72556755",3.0059542994963,3.17996219578986
"chr17:72743782-72744612",2.2801176849511,2.57203028850001
"chr17:72759759-72762975",1.56420253515632,1.73105038372726
"chr17:72763215-72764186",1.70694615666785,1.96795847498649
"chr17:73056815-73058115",1.87376957054918,1.8056316016359
"chr17:73242977-73244821",2.20767128763158,2.131342893491
"chr17:76340538-76343338",1.8105817800296,1.76482725726005
"chr17:76343979-76352764",2.35799252557714,2.40671039896207
"chr17:76367316-76369756",2.32199056837005,2.40323576521571
"chr17:76783840-76787845",2.02481179340886,1.91190730749297
"chr17:76788262-76791634",1.57781235463863,1.56375297851411
"chr17:76834976-76836324",1.57703027054209,1.83323582132976
"chr17:77030715-77037708",2.79052098155491,3.04000401522146
"chr17:79784638-79791014",2.41962200718957,2.53387236365535
"chr17:80153340-80156090",1.53856403632288,1.73210829627571
"chr17:81043299-81050096",1.68840386199017,1.96808242730551
"chr18:357622-379235",1.7724947706267,2.08595530107087
"chr18:2843033-2846928",1.79845943387773,2.33308358687564
"chr18:9816255-9830229",1.78124284715289,2.04617204335899
"chr18:12304293-12307568",1.8521242162397,2.16758894358437
"chr18:12308894-12310842",2.09371142066983,2.23945651324903
"chr18:12311234-12320435",2.01478090913201,2.2188279316959
"chr18:12320843-12324708",2.81802824981299,2.82674056519843
"chr18:12329925-12336203",2.318795937109,2.39214221476507
"chr18:19752340-19755326",2.88398072154894,3.26280677128115
"chr18:19763104-19780482",2.41577635854911,2.82170996257969
"chr18:19782591-19784681",2.32481260573957,2.67650104446113
"chr18:19785292-19793641",2.56815229585668,2.86297909011977
"chr18:20246129-20279344",2.31377530389288,2.64528648032045
"chr18:21447981-21451295",1.58017044830941,1.87958136485636
"chr18:45512797-45552944",1.50154702201973,1.77030717271926
"chr18:46066808-46145809",1.80988497820424,1.97406638462786
"chr18:46284882-46286453",2.65390600674554,2.82403038595506
"chr18:46361241-46383859",1.85086477272983,2.07724573494295
"chr18:47364272-47365414",1.54897642890758,1.65460949277094
"chr18:74799707-74807224",2.02536185585852,2.43801939953516
"chr19:668163-676292",1.68706878482865,1.73842562121734
"chr19:676626-677692",2.04962723957545,2.1863696128816
"chr19:678183-679808",2.69884832585131,2.95343696771256
"chr19:736239-740252",1.95724259028267,2.08531138836435
"chr19:740583-746185",1.89110287951419,2.05440675831289
"chr19:751271-756790",2.60764016099196,2.97074162366202
"chr19:783430-784687",2.07721799573343,2.42372666401716
"chr19:785180-786550",2.05159544953898,2.28247224934669
"chr19:787137-796975",2.15481476735338,2.45211830059855
"chr19:1109876-1110644",1.80955544913138,2.00786309383859
"chr19:1117598-1118910",1.84293587606151,1.97870548365354
"chr19:1120217-1122038",1.53415080394034,1.5315938788545
"chr19:1132320-1147208",1.83074603772556,2.00066262887151
"chr19:3961938-3963541",1.84164296677156,1.92348576177647
"chr19:4455535-4457512",2.63588224382437,3.10234025783371
"chr19:6270870-6279684",1.9547283241583,2.19730682014671
"chr19:6575746-6583094",1.50090012157471,1.81645709564351
"chr19:6583589-6585750",1.64272843183604,1.99277822031333
"chr19:6638975-6663048",2.24477245591016,2.35749170074138
"chr19:6670699-6677615",2.68501469515948,3.04298227330632
"chr19:13051801-13053927",1.68535998708326,1.79566593944042
"chr19:13136466-13180510",2.71557805648356,2.79333773798889
"chr19:15333208-15337630",1.53337860003619,1.55606597008344
"chr19:16215164-16222339",1.72670895029821,1.81484571602262
"chr19:16683293-16685618",1.54674581265219,1.55074824989902
"chr19:18286607-18287850",2.16360600773616,2.32709433596335
"chr19:18396405-18416940",2.25021930797762,2.38268285393632
"chr19:18531034-18536619",2.75096126368784,2.78142281157707
"chr19:18536993-18538061",2.42888403408433,2.42420961360081
"chr19:18549211-18552129",1.66500187686725,1.90572698766612
"chr19:34285197-34286738",2.23300227598208,2.43946347493461
"chr19:35513042-35513704",1.62444290164908,1.5164079869981
"chr19:35626204-35628449",1.58369868373602,1.95112880120764
"chr19:36395636-36398020",2.18285913821498,2.58507059032151
"chr19:41125498-41128193",1.89794929054788,2.01487919019628
"chr19:41130087-41131662",1.68040770427129,1.81345008801435
"chr19:41307420-41308945",1.77248533992129,1.95447618512383
"chr19:41813603-41815994",1.8276867626539,1.83298592530072
"chr19:44144091-44150147",2.7829752298164,2.84375799889361
"chr19:44150800-44152628",2.14950182804083,2.23796628049997
"chr19:44153395-44155876",1.87630228005314,1.89967802997202
"chr19:44156623-44157039",1.65340690783644,1.91439722451399
"chr19:44174799-44208903",2.91489364951566,3.18201957167071
"chr19:44229164-44235201",1.53116672359671,1.62107382125682
"chr19:45382298-45383849",1.99363115747262,2.17963098296887
"chr19:46377155-46386766",1.68443330752472,1.43451742600194
"chr19:47775310-47778042",1.76097780458032,1.61809529647507
"chr19:48239890-48244038",1.84275072656085,1.85434389557435
"chr19:48246491-48248679",2.00890925283373,2.19562183502827
"chr19:48272197-48281729",1.50683617944677,1.82117770433182
"chr19:50140487-50143103",2.00776796297671,2.17690959005979
"chr19:50146063-50147987",1.57246453536216,1.54673182817156
"chr19:51013805-51014232",2.28817261165498,2.45011909746834
"chr19:51633667-51639119",1.69797920137494,2.02051984106642
"chr19:51641991-51645456",2.01665322058868,2.29095493802491
"chr19:52298684-52306946",1.70347043365031,1.79653351141737
"chr19:54882265-54890993",1.69583962644635,2.10259784933337
"chr19:55845516-55851121",2.05353494474526,2.17795647768783
"chr19:55968679-55970984",1.6777694879603,1.67029308517754
"chr19:56030565-56041000",3.62355257616862,4.11285952609377
"chr19:56614953-56616685",1.76919311492352,1.87114515008796
"chr19:56632749-56643868",2.19212519641289,2.31218024032616
"chr2:1650042-1651844",1.79829439882186,2.23093612055969
"chr2:1653547-1656748",1.70903329511878,2.0090025287023
