"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:89567128-89569868",1.5323975101769,1.49096187239506
"chr1:89576049-89578055",1.79473244993448,1.60701728066618
"chr1:89578833-89579599",1.54290692774122,1.42220358964279
"chr1:89591897-89596804",1.98500115436345,1.83424127071557
"chr1:90024695-90033700",1.5867107446559,1.66141321008692
"chr1:95171213-95197589",1.67338968902279,1.76910022394328
"chr1:95323156-95330199",1.52128746505701,1.6959554812602
"chr1:109944812-109946293",1.60245120351943,1.53418651474371
"chr1:110318150-110353164",4.10169007301059,4.42071777044766
"chr1:152005399-152006024",1.74555738720206,1.91987234232219
"chr1:153331009-153333020",1.64886821656308,2.12147688703551
"chr1:153526126-153533484",1.57236370339187,1.9804566569087
"chr1:153534167-153535791",1.77681710713823,2.1301917360004
"chr1:155955340-155958925",1.59540631550147,1.70068071372336
"chr1:159033564-159035600",1.5738305145499,1.83673046876487
"chr1:160156867-160160185",3.20735049959208,3.6489348374485
"chr1:161044649-161046045",2.31501994113982,2.80023664123357
"chr1:161698033-161705498",2.39633237579171,2.78672367114578
"chr1:168473503-168509903",1.98915047744287,2.37188719237157
"chr1:168513335-168527528",2.28114427412732,2.75043023887366
"chr1:204399266-204400368",1.53507102151172,1.85416675722099
"chr1:204439114-204458844",1.6685651828255,1.92823046259678
"chr1:204463952-204485411",1.75467431978433,1.8315676093075
"chr1:207475352-207481712",1.59208197843408,1.80484374561075
"chr1:209964332-209965514",1.72181719332021,2.07557443439589
"chr1:209969997-209974485",1.74974000999345,2.13726462013442
"chr1:210613197-210631065",1.50803995578438,1.69250729164516
"chr1:211775635-211809148",1.91580922334828,2.15230353318106
"chr1:222158406-222172141",1.79958015499725,2.03031337364583
"chr1:236212389-236223877",1.67322049833928,1.97521649038222
"chr1:236224172-236228055",2.30648419316322,2.49906104766162
"chr1:236634110-236645467",1.98676373988576,1.70897762525983
"chr1:236648314-236681200",2.46886174195803,2.74083751550111
"chr10:3493146-3528986",2.59218825772327,2.87458729430573
"chr10:3529302-3538245",1.55389117710286,1.82611923305425
"chr10:3978105-4025836",4.32646466454064,4.53356233985335
"chr10:5497181-5497950",1.5666860755064,1.56746059111409
"chr10:5638181-5650338",1.5494751756052,1.89663909600747
"chr10:5652856-5658725",2.3917861870612,2.67860541336078
"chr10:8111661-8115602",2.64519015232248,2.92381690235597
"chr10:8117261-8147571",1.97755294512688,2.23237251612585
"chr10:9216892-9253659",2.72044077007139,3.28822881824166
"chr10:21611096-21629062",1.54267542955891,1.75462420149918
"chr10:30067907-30179861",2.88554310245098,2.85377876025929
"chr10:45924312-45934514",1.78763095460459,1.98291765575735
"chr10:73123242-73143535",2.06979766453057,2.11091094025359
"chr10:73338443-73375161",1.94357252947698,2.05468590485428
"chr10:75579503-75581340",1.67233407789978,1.84566970135556
"chr10:82180501-82182073",1.96632473698901,1.91892305685706
"chr10:82182364-82185522",1.84488538577121,2.09497686447864
"chr10:82187352-82191642",1.95688609489963,2.10310951865781
"chr10:82269776-82271800",1.90537117224054,1.80243152607969
"chr10:82272125-82273675",1.80915466506083,1.97453102964536
"chr10:85936425-85944337",2.0028354348731,2.43542200565547
"chr10:85945150-85954310",1.83420312767544,2.27923346485099
"chr10:89809680-89888217",2.34208866641082,2.6578014915961
"chr10:95129633-95132587",1.74375164383777,1.74124929194106
"chr10:95157313-95159049",1.87612319444808,2.04023837233881
"chr10:99187785-99190036",1.52670133423904,1.44248672197986
"chr10:105665014-105670185",1.94564518889916,2.05156071093796
"chr10:134195110-134210572",2.13252261854255,2.46525264000473
"chr10:135077469-135080756",1.61345451737919,1.9837623421374
"chr11:1771921-1773882",1.83251238284195,2.05432915317355
"chr11:1785355-1798060",2.49457962776351,2.81741136953361
"chr11:7619812-7626869",2.07356789256437,2.22697584783965
"chr11:7652574-7653477",1.51379278490464,1.7238996125477
"chr11:7654265-7655626",1.59223965161286,1.86064769258899
"chr11:7675099-7676545",1.67173142512428,1.79809407208752
"chr11:7678458-7686231",1.83498753472091,2.00104098624646
"chr11:7695824-7698279",1.79650723009593,1.99795703921185
"chr11:10900923-10906332",2.82073443942044,2.9312789914995
"chr11:19194467-19197269",1.78202821408758,1.81721389107724
"chr11:27215607-27238599",1.57380820868784,1.79266757947484
"chr11:27241760-27279524",1.58710134432707,1.67632681332963
"chr11:35396121-35426866",1.71359157076127,1.54168237701553
"chr11:62328026-62334178",1.5630101181555,1.47956449554993
"chr11:64527869-64531978",1.83919726142444,1.91818789149324
"chr11:67076029-67076601",2.40729080958089,2.41233076667642
"chr11:67077910-67078962",2.85197817929865,2.99457848211798
"chr11:67080178-67083499",2.9469131938699,3.21007198168605
"chr11:71172093-71174378",2.14237532104245,2.24109449997099
"chr11:72953480-72959724",2.17237886732674,2.54383716734754
"chr11:72961012-72975450",1.68706754066419,2.10985985218436
"chr11:118135351-118163211",2.34883220455672,2.58561534879044
"chr11:119536107-119544992",1.7975535845572,2.15052608079327
"chr11:119546479-119547425",2.74503909586447,3.14394076665984
"chr11:119604560-119607417",1.88712074387333,2.28230488845829
"chr11:119989675-119991181",1.96988288471413,2.44534512420184
"chr11:124967736-124970997",1.84141708019513,1.83301703275805
"chr11:124975037-124980287",2.55015124350281,2.58044939536575
"chr11:126284633-126293154",1.79929452396584,2.07274730559949
"chr11:131608201-131640589",1.68942115536629,1.75248147835288
"chr12:10513744-10516268",2.0337915744733,2.16598154808005
"chr12:10526835-10530631",1.94312730760784,2.15039368085324
"chr12:10534881-10539402",1.51361913341937,1.77599068538911
"chr12:12980409-12982257",1.6340667543201,1.66212466801822
"chr12:14924165-14927170",1.93330225941307,2.10826889490952
"chr12:46755092-46755536",1.63816430230282,1.77764500036162
"chr12:47473834-47497796",1.8566559341236,2.16271453143862
"chr12:47498078-47509637",2.22198960214959,2.35111733274506
"chr12:47781259-47808691",1.97578534886615,2.36045250594525
"chr12:47809115-47813605",1.98931448444928,2.57843938685566
"chr12:52627504-52628839",2.31102571269732,2.56804885244529
"chr12:52629250-52631193",1.64313829791079,1.93068254459932
"chr12:52631601-52632364",1.90319637182497,2.04135582304518
"chr12:52632659-52635156",2.32938780758846,2.50715215373031
"chr12:52637425-52638056",1.90725847661012,2.02848210430793
"chr12:52643312-52644150",2.3933308318345,2.59772167819224
"chr12:52644525-52645461",2.58519387234213,3.03483803762162
"chr12:56505413-56506507",1.58198475857073,1.46125773606667
"chr12:80978122-80980298",1.66060030371904,1.67285513497311
"chr12:95986763-96011365",1.78243249599085,1.65934087109544
"chr12:101962383-101988527",1.50855960689456,1.47625110523039
"chr12:110290642-110293323",1.70860764948603,2.0967610213438
"chr12:110293674-110295231",2.00308323575418,2.28763936538106
"chr12:112525705-112528016",1.56176006306375,1.81224559105601
"chr12:115122069-115136758",2.07146796552315,2.46693274488928
"chr12:121736211-121745948",1.7693229522575,1.79162850960571
"chr12:122835790-122837173",1.85219594671314,1.97872835276717
"chr13:32527709-32557636",1.58113439905067,1.96941042454029
"chr13:42601552-42614076",1.92774777089923,1.98282860097772
"chr13:42943893-42988856",1.66882946035369,1.66826842894964
"chr13:49885229-49904369",1.65737097043428,1.69156837967855
"chr13:73651776-73671594",1.91092365261701,1.94569798215307
"chr13:73928807-73981805",2.00718361562496,2.04921712155519
"chr13:80114010-80115058",1.76215267158573,2.055702361867
"chr13:99093190-99097307",1.57136779547995,1.71665279906706
"chr13:106609033-106658120",2.70611122318816,2.79741306839798
"chr14:23304346-23305666",1.55525159161119,1.27637179440878
"chr14:50478207-50504213",1.92626643182786,2.20636051717051
"chr14:52037228-52042265",1.64683832662226,2.09605875395597
"chr14:56038428-56042804",1.66118571176746,1.71788304755415
"chr14:61774053-61788335",1.64854643647643,1.92436076331967
"chr14:68597013-68616237",1.63525036618678,1.93482189472084
"chr14:68703356-68758501",1.55546925647812,1.3994946451767
"chr14:68878344-68884369",1.56256382687893,1.72545142939798
"chr14:77426196-77428574",2.60684319930017,2.70974034873387
"chr14:77435588-77444920",3.60002296065327,3.67498105651805
"chr14:77461648-77490788",1.53343659480279,1.40972535971462
"chr14:91451644-91467332",1.55608557556266,1.37536071769582
"chr14:103590943-103592547",2.21154577859886,2.43302655822108
"chr14:103594066-103595977",2.444930658246,2.69039922459814
"chr14:103600240-103601456",2.10850471421677,2.41164878708602
"chr14:103674226-103707729",1.61901333382409,1.80095284079639
"chr15:39667239-39711131",1.87687400421802,2.01734738306291
"chr15:41150505-41164312",1.54170747533725,1.7326805535726
"chr15:41199183-41200927",1.52587655938598,1.703920115294
"chr15:42124810-42126838",1.53550377620007,1.76749054463134
"chr15:42193479-42201797",1.82361318745735,1.81588435660425
"chr15:58534294-58538234",3.15115948551091,3.55267542928141
"chr15:58551350-58571273",3.24973411394596,3.64976427435364
"chr15:58571620-58607478",3.87840603301729,4.24569946882063
"chr15:58913920-58919799",2.66559090646482,2.87492777173264
"chr15:59225952-59227377",2.20150539211021,2.52693046022729
"chr15:74665733-74701530",2.04377760243415,2.21287677309531
"chr15:74704453-74706788",2.15154682096027,2.3130312210229
"chr15:76636806-76640426",3.28703993554651,3.57302281693833
"chr15:79215560-79217576",1.59300210772968,1.79554730742443
"chr15:81299572-81318536",1.73890394718759,1.78743253897642
"chr15:90769159-90770371",1.50903834140501,1.68794154647494
"chr15:90775659-90776801",1.64907342756957,1.69497364810359
"chr16:3074466-3074828",2.34057865427942,2.18225738068274
"chr16:10641634-10652751",1.57561104240658,1.78659213113134
"chr16:10674655-10721258",1.69387625411927,1.79413081545025
"chr16:23334999-23359813",2.4778183517422,2.56968460247603
"chr16:23360331-23364022",2.7153913848517,3.13476939656808
"chr16:23370800-23378971",3.35901444394811,3.72369554403831
"chr16:27692951-27696487",1.62033916198662,1.79741215513598
"chr16:28128883-28132891",1.93130009685584,1.88984605904239
"chr16:30953957-30957951",1.5462552756022,1.58732817409823
"chr16:67711860-67714552",1.54708230715339,1.6124398522787
"chr16:69144034-69146824",2.44252139437239,2.85228963042443
"chr16:73082374-73092329",1.51168490727764,1.65999610711714
"chr16:86702629-86717558",1.6475399983885,1.72489993290945
"chr16:88003876-88008554",1.55398331757208,1.60277651897881
"chr17:8387684-8390651",2.14008995483581,2.21393439056432
"chr17:10584670-10587152",1.63709412225753,1.47682480984754
"chr17:27072717-27073661",1.57581530084877,1.39142138123881
"chr17:27220460-27224408",1.80102968029657,1.81994622812798
"chr17:27226641-27227908",2.38248208265618,2.48604114990075
"chr17:34106472-34120836",1.91733388117369,2.24873066339103
"chr17:36902981-36904032",1.71719725029751,1.65094413226041
"chr17:38338046-38340366",1.96715517297303,2.28911825788383
"chr17:38341030-38344690",1.86876599502463,2.07084811886731
"chr17:38451858-38452855",1.52231083598666,1.67135102511575
"chr17:38637227-38638281",1.73453567054275,2.33891955154231
"chr17:38638768-38640636",1.57236660205624,2.11696604584332
"chr17:38712170-38715045",1.50971802097971,1.69093415345263
"chr17:39052542-39077582",1.73403567345996,2.0328747252956
"chr17:39077841-39078848",1.66466140614491,2.23335435928647
"chr17:39081926-39084390",1.75786574742922,2.27111674944341
"chr17:39682024-39683980",1.7269469266513,1.6378824535903
"chr17:40267951-40268953",1.59944579311727,1.67328004778839
"chr17:40826993-40827819",1.96714738255705,2.1224838338807
"chr17:40998331-41001003",1.62260801169899,1.64852985239066
"chr17:47392679-47394088",1.57214352619704,1.41828326582317
"chr17:48543331-48545101",1.75258991692948,1.98475960394971
"chr17:59431963-59434110",2.49493004906356,2.83192438572557
"chr17:59472908-59476298",1.83267645614432,1.95084317360685
"chr17:59480668-59481682",1.52047508427351,1.77761481750381
"chr17:59490741-59505550",1.55713263798959,1.61063812904194
"chr17:72443668-72444862",2.3373418869527,2.37417318933981
"chr17:73729873-73732032",1.63496019002076,1.74240764701806
"chr17:75265368-75269766",2.95831569523569,3.00265486650829
"chr17:75270522-75276551",2.3119674958043,2.51460093233395
"chr17:75278079-75282289",1.60552610966783,1.46083101335405
"chr17:75480310-75483406",1.80047118198527,2.09703285953617
"chr17:81043299-81050096",1.62709064714347,1.90676921245881
"chr18:3439852-3447507",1.70433132823404,1.51850332019538
"chr18:8707719-8717269",1.52947667563423,1.58952693869106
"chr18:9862648-9880477",2.01719463824577,2.39640443254751
"chr18:33048806-33058146",1.71455980847385,1.84892130619424
"chr18:33058413-33058859",1.66937443162634,1.74260686302136
"chr18:43368732-43405377",2.26623949977579,2.37405150947696
"chr18:45663832-45688619",1.54510356742822,1.82597103827489
"chr19:1114521-1115255",1.52246622099186,1.78012464252863
"chr19:3124102-3130615",2.10507994745579,2.6799660469411
"chr19:10614517-10623523",1.84408595973189,2.15502351088832
"chr19:10749091-10751615",1.67755160297491,1.81708600103723
"chr19:10752193-10752912",2.00338007877976,1.96499738283862
"chr19:15339011-15341673",1.82637613037186,2.00835236662467
"chr19:15940248-15941965",2.50805449362519,2.90097003791338
"chr19:15942266-15945212",2.22545835166919,2.67116521250424
"chr19:15947230-15962703",2.47639872016402,2.85820771107222
"chr19:17346974-17351380",1.52641742550314,1.70779843282033
"chr19:30108244-30155863",2.59892869103553,2.68987775211769
"chr19:30156802-30157681",2.63369032863447,2.48598275591727
"chr19:30158187-30164631",2.94116927024821,3.03887137481375
"chr19:41243774-41245162",1.87407211503565,1.95658379871413
"chr19:42697381-42700435",1.98292244098631,1.97432895307835
"chr19:45902992-45905157",1.5560575873607,1.64609034615384
"chr19:45927725-45932127",1.57907336161507,1.78096750695181
"chr19:46113146-46116699",1.64857115569933,1.55878366226089
"chr19:46693771-46698216",2.29174866147313,2.73205873214157
"chr19:46701799-46703944",1.76478039412018,2.22187525101947
"chr19:47220484-47222664",1.58286151125574,1.93951002902853
"chr19:49966112-49967011",1.61421116982572,1.62266270375829
"chr2:9887098-9897525",1.74500992781601,2.2014181919878
"chr2:9910570-9923532",2.02761561517423,2.14042343142553
"chr2:9937112-9973090",2.70016040268909,2.79267874184217
"chr2:10093289-10094901",3.02508274084848,3.45174860714124
"chr2:10133472-10135334",2.10170166402673,2.4063614330986
"chr2:10136629-10138993",2.38145445404242,2.75472022073181
"chr2:10146258-10161605",3.20936471499059,3.4240394115301
"chr2:20264372-20294453",1.63820477867687,1.89211150055785
"chr2:20306690-20355279",1.96205897491885,2.16193185667616
"chr2:20375770-20400458",1.86371082543694,2.3250895656203
"chr2:20404152-20405004",2.25119526583925,2.68318023865266
"chr2:20405285-20422864",1.52323968748637,2.12301464031456
"chr2:20425294-20439553",1.54292231919066,1.47308770266556
"chr2:20850949-20866324",3.49376978021051,3.82289775364738
"chr2:26251581-26256876",1.92265892727431,2.19366042588777
"chr2:28610878-28615215",1.54033262294611,1.54134699878806
"chr2:28649686-28670934",1.53232063840426,1.4064567596244
"chr2:36808833-36810396",1.62040817062582,1.75189511109285
"chr2:38660815-38685679",1.69444873649671,2.10630228929456
"chr2:39583580-39595386",1.81498484720472,1.88581847680752
"chr2:43258540-43259540",3.02103848640823,3.45134353761088
"chr2:43262391-43263735",3.13279020795001,3.56684561970933
"chr2:43271021-43318426",2.54280461924748,2.80982396060339
"chr2:46563145-46573912",1.8254307698484,1.98238212026921
"chr2:61246316-61247453",1.62859624736536,1.79842980637438
"chr2:74208668-74212159",1.70729811718784,1.74920407203657
"chr2:85623233-85625043",1.9242899514317,1.97064016256719
"chr2:103095861-103119801",2.4913509288304,2.66672495506565
"chr2:103150531-103159254",1.89796169583442,2.34414264422937
"chr2:106016224-106054756",1.88039046772726,2.22506153514413
"chr2:113418903-113420341",2.41207665227588,2.54297486744593
"chr2:113421504-113478963",1.52098442302239,1.45368297303289
"chr2:113875705-113877543",1.64353662531635,2.14144861198997
"chr2:113879295-113885038",1.52261444648954,2.0421652687371
"chr2:161224002-161253240",1.64327544818238,1.8402381318826
"chr2:198995484-199011404",1.72262432201681,1.88343302679402
"chr2:213962784-214011996",2.28810388578616,2.48541623319616
"chr2:219136372-219137193",1.59770960404139,1.73541716112389
"chr2:226894432-226956857",1.81276687026791,2.17199766048086
"chr2:227665038-227668025",1.62005259781394,1.69397135415174
"chr2:239592412-239628865",1.52808201243826,1.5897906693678
"chr20:3202663-3203912",1.50216719080756,1.67245816271094
"chr20:17786685-17823127",1.64786496699991,1.66162751873842
"chr20:25278750-25280734",1.84670675960947,2.00673132800448
"chr20:25281620-25282755",2.14817196619719,2.16926789949818
"chr20:30169095-30192986",2.26032440398838,2.52944597097819
"chr20:32440109-32441202",2.04880884282194,2.10751430804027
"chr20:43578693-43580374",1.71549666756354,1.5322661556474
"chr20:48741816-48744412",1.50702710805069,1.74321215792719
"chr20:52713410-52769888",1.59681267256575,1.81192622831329
"chr20:52771572-52773608",2.27599561974698,2.79640079669535
"chr20:52775762-52779019",3.17084061120809,3.62931755510861
"chr20:52782472-52786031",3.29585330145197,3.77295320389036
"chr20:58561329-58562408",2.73764657245212,3.15513680301752
"chr20:58576566-58577768",1.88227172222917,2.33262493285373
"chr20:58578021-58581668",2.22467440171808,2.5962975462242
"chr20:58618224-58630880",2.4811386012328,2.72715335301359
"chr20:60986152-60987580",1.51557466900945,1.65738275617571
"chr20:62153659-62159678",1.57982111475634,1.76692422676194
"chr20:62164140-62164804",2.06957011544007,2.3436507944606
"chr20:62168823-62172063",1.74458773432705,1.8737870139812
"chr20:62660022-62660630",1.64765380088618,1.70537127673915
"chr21:32537482-32554638",2.11153397885287,2.13547752759117
"chr21:39610686-39628563",2.4512254762276,2.66302642911551
"chr21:45012309-45033611",2.0853596543766,2.44811828378572
"chr21:45158842-45160797",2.37980582900321,2.49505391147009
"chr21:45164631-45165484",1.74586626087322,1.65979798629514
"chr21:45167167-45168776",1.71278285481689,1.72557339259299
"chr21:45194740-45195985",2.63637178524339,2.93995060355925
"chr21:45196426-45202904",3.3950310741371,3.63555347057033
"chr21:45203554-45207462",1.62369691970381,2.1084882329805
"chr22:18218457-18220683",2.06035288304938,2.22058923309295
"chr22:30168241-30184497",2.52860186569563,2.74087279266558
"chr22:30186637-30188322",3.55717818625033,3.81429378879861
"chr22:30189765-30195084",2.99410763024692,3.24165251491488
"chr22:36651145-36653029",1.93037535428893,2.05298452489972
"chr22:36653706-36655615",1.74443121381804,1.86690160900914
"chr22:36656064-36657542",1.84470917640187,1.87315383356001
"chr22:38041617-38042675",2.00286360478452,2.15691068532237
"chr22:38046885-38049686",2.42359857084054,2.69919604108557
"chr22:38049980-38051179",2.2146876030625,2.22381406589874
"chr22:39479989-39482184",1.76679251673099,1.974975736861
"chr22:45601893-45603354",2.01675030397127,1.79115876435771
"chr22:45685124-45688962",3.84288755632877,4.18766760506798
"chr22:45691855-45704749",1.51090105625762,1.35844580776523
"chr22:45733949-45736167",1.50474956565482,1.65710810847327
"chr22:45947109-45951130",2.32527439387286,2.40870041396874
"chr22:45978852-45996087",1.95588140696398,2.10874938330338
"chr3:5014633-5020701",1.56518672034121,1.5326634804492
"chr3:11357067-11360342",1.65514357605306,1.68403658437818
"chr3:14242719-14278040",4.13686937293516,4.32576801079732
"chr3:14410780-14436048",1.57983908930278,1.68701197065399
"chr3:18888545-18948093",1.60900772816127,1.96117592293787
"chr3:24270592-24308271",1.91201650043212,2.2184583141029
"chr3:25641120-25642491",2.01175315804747,2.00166145761548
"chr3:38053264-38055959",2.40989594350347,2.50584964741083
"chr3:38056260-38057882",1.60219858646175,1.64844652057828
"chr3:42861303-42871832",1.62120356193149,1.86747453993717
"chr3:43756650-43759060",1.64468881486027,1.9827712275129
"chr3:46126925-46183750",1.61115336717755,1.96370777047072
"chr3:46223993-46243100",2.43554755826885,2.6166757754976
"chr3:46965749-46966310",1.83114121485147,1.81243773831497
"chr3:48511344-48514319",2.26697054007358,2.17031941308149
"chr3:49056110-49057481",1.59627731608202,1.87554753034473
"chr3:50212721-50214101",1.74569455545735,1.64196996084209
"chr3:50214394-50219617",2.17252032296042,2.22994753138383
"chr3:52732050-52734178",1.65260558578438,1.79774367873153
"chr3:55167389-55200838",1.54451611246673,1.64065790788811
"chr3:55522436-55523765",2.22627445802308,2.4605618265602
"chr3:87018373-87027576",2.97409289856784,3.3044696678697
"chr3:107687913-107726304",1.88643260607947,2.12292888083145
"chr3:111451650-111497015",1.58431749626591,1.69380857689533
"chr3:111497405-111530936",2.01081725766572,2.13269230976874
"chr3:112694069-112695720",1.80307226723543,2.26294484605518
"chr3:113440884-113441653",1.53541929617983,1.55610845917353
"chr3:128216309-128220352",1.57394837261878,1.95683471662577
"chr3:158423597-158428427",1.63932404756694,1.91575588934079
"chr3:161065991-161076987",2.86988016993938,3.39527605301319
"chr3:161077782-161089123",3.61288136250303,4.08623411406072
"chr3:175025179-175041864",1.6218398891025,1.68054675327947
"chr3:192310683-192390655",2.13703814689896,2.25248773714502
"chr3:193520554-193560249",2.36774321022822,2.65523594201559
"chr3:194030692-194055090",1.63159524737823,1.97956845978274
"chr3:195233574-195241121",1.93322923321975,1.93088656185247
"chr4:1740177-1740972",1.52615966517251,1.49666040073076
"chr4:1746998-1794934",1.83495022498483,2.35452073760084
"chr4:1795870-1800881",1.95507176746884,2.27621139020699
"chr4:3465378-3475033",1.73807706185222,1.91117779413631
"chr4:6677874-6689075",2.51400509997279,2.61702447138381
"chr4:6695897-6698520",2.81072999986879,3.25893686313424
"chr4:8383434-8390800",1.80991981559526,1.82958776495026
"chr4:8394951-8396247",2.76411128636857,3.03174272659989
"chr4:8441128-8442275",1.53927464776325,1.91396011020098
"chr4:8470998-8472553",1.71714860350633,1.73849452607641
"chr4:37871699-37892608",2.06593256567429,2.21234643628096
"chr4:76012483-76026587",1.56001219760674,1.94655993482438
"chr4:77138941-77157322",1.91658664882431,1.93401348911919
"chr4:83697354-83719359",1.56295986737538,1.66393858675923
"chr4:88452313-88465872",1.815643037798,2.00640365812757
"chr4:100791411-100793939",1.80004329704061,2.05684894712161
"chr4:106123803-106154954",1.61186721462009,1.83838173092968
"chr4:153562677-153564140",2.49804995930273,2.85071669086284
"chr4:153565694-153567610",1.81715238187308,2.25347994577057
"chr5:34562075-34640959",2.54294431846942,3.03593294536675
"chr5:59064571-59092786",2.14101649277273,2.4609122704641
"chr5:64468935-64483743",2.36182232103106,2.66847014930042
"chr5:66176502-66195546",1.95485241058162,2.28863974971124
"chr5:66282451-66297111",1.57959445291095,1.5569833910233
"chr5:66301013-66350132",2.61470616379063,2.73307195875013
"chr5:66350420-66363331",1.93798706101313,2.07404150772541
"chr5:74319853-74323189",1.52912838877079,1.68908633124494
"chr5:74326824-74343444",1.85286088008529,2.11327594237571
"chr5:95551323-95583380",1.58271580661056,1.62991321809262
"chr5:113690479-113696542",1.51566785924664,1.62733334987506
"chr5:141237136-141242117",1.7931504783728,2.21252448120129
"chr5:174157996-174163693",2.84770155805836,3.26002329915241
"chr5:180220197-180222306",2.26835160125496,2.54294766697155
"chr6:1261967-1270865",2.71888595515083,3.08439906506664
"chr6:16148776-16161057",1.76372474769112,2.0092741224259
"chr6:20400479-20402298",1.72622092736225,2.00306712885558
"chr6:20488579-20490299",1.58951330027653,1.77480088156565
"chr6:26252403-26254218",1.5543134908611,1.67341914677927
"chr6:27094341-27094943",2.00967595897549,2.06996800832726
"chr6:35444312-35444988",1.59378599648919,1.59638394340687
"chr6:35466337-35467658",2.04881668201561,2.35185176671369
"chr6:36652423-36653428",1.56972648795882,1.54382197208803
"chr6:37139367-37140144",2.20135653304859,2.30117762668051
"chr6:47010199-47030236",1.74101984940396,1.84032748506845
"chr6:47102002-47138614",2.92673300152814,2.90200914821562
"chr6:47203157-47220892",2.07888846093177,2.34561069254392
"chr6:112260450-112371623",1.5153618678751,1.82044189259663
"chr6:113946248-113948572",2.26362849995822,2.60503337542391
"chr6:113953816-113971117",2.02798623268572,2.36914054162183
"chr6:150174428-150183633",1.71875759644591,1.86282455651407
"chr7:1596166-1600198",2.82760021504389,3.17160866904185
"chr7:1600557-1606866",2.83925267438853,3.25927656767364
"chr7:1607586-1608660",1.58570521840603,1.52798188577582
"chr7:27136107-27138358",1.94887675125696,1.80753518302679
"chr7:47669591-47694742",1.58151994312818,1.5970400853749
"chr7:74021725-74071894",1.50540225767884,1.47127508358229
"chr7:80450722-80456641",1.73867342289973,1.82361161209169
"chr7:80476761-80535045",2.0862251597713,2.05195882174109
"chr7:80535332-80544905",1.98426085904712,2.05722162216794
"chr7:100802936-100803700",2.16541656115009,2.3082850674702
"chr7:100804977-100805690",1.95778197000398,2.20568654008213
"chr7:135345501-135347144",1.75745909302491,1.92633708784574
"chr7:137011800-137028085",1.71166547605418,1.92600738943462
"chr7:157075480-157098387",1.51015307963522,1.98764250065366
"chr8:29450495-29478026",1.52330896002775,1.7190598943769
"chr8:42046689-42048790",1.55823473957766,1.91557503186165
"chr8:42051345-42053066",2.14896239841865,2.25949986567634
"chr8:49220690-49238176",1.58236646452939,2.01159883441028
"chr8:62245443-62282805",1.50890355529083,1.45001682658801
"chr8:82392933-82395230",2.29873741634786,2.61403135136109
"chr8:102464780-102473305",1.946864684305,2.34096624678206
"chr8:102473945-102504560",1.90968976841443,1.92730280986667
"chr8:102505177-102530125",1.5194858954397,1.50597257273552
"chr8:123322143-123407235",1.50145959250769,1.54528211592697
"chr8:124195676-124203882",1.58373011583492,2.04929595876318
"chr8:125834400-125847026",2.48406918565013,2.74452304501484
"chr8:125847485-125852266",2.83723827238135,2.98186092819025
"chr8:141716404-141727597",2.42749552739496,2.51659246668798
"chr8:141742852-141745044",1.75476926472108,1.83358868160817
"chr8:142082657-142127277",1.72064091096493,1.65205257784549
"chr8:144804728-144806003",1.7047795630836,1.82726966839664
"chr9:33443990-33447321",2.41207260960746,2.80714348344048
"chr9:76855344-76900673",1.51662627590574,1.57911207981713
"chr9:130826279-130828326",1.61922528789656,1.66234948661713
"chr9:131778243-131783270",2.10795537877181,2.20854123032145
"chr9:132096577-132099058",2.17460069812496,2.55111814468088
