"SE_ID","Z_in_CT","Delta_vs_Others"
"chr10:5638181-5650338",1.63272724506601,1.97989116546827
"chr10:6020250-6030199",1.74788013524388,1.87790735253626
"chr10:13432444-13457102",1.55752126921901,1.60027746481862
"chr10:25335717-25370680",1.7307749719927,2.2970737184926
"chr10:31320966-31324024",1.75031228565433,1.94623137090756
"chr10:31355076-31395163",3.09291077206128,3.2924444098047
"chr10:33225279-33233309",1.5671568295851,1.89253054774269
"chr10:33244691-33246587",1.7362500366407,2.15588731905575
"chr10:45907861-45919389",1.50758630984016,1.62341125890552
"chr10:45920680-45923709",1.94792289986053,2.18509024004185
"chr10:45924312-45934514",2.52377399347921,2.71906069463197
"chr10:52749828-52750845",1.6773405047922,1.82130046505402
"chr10:54077902-54096746",1.5806181562374,1.66277295655669
"chr10:72505162-72509478",2.5364913982231,2.73369584539191
"chr10:72513863-72517327",2.28927962435289,2.59096957251807
"chr10:73980710-73982791",1.54429112914451,1.34572436575241
"chr10:81892682-81901738",2.19717469355404,2.46021921801615
"chr10:81905215-81910545",1.75332532156931,1.61935214966908
"chr10:89809680-89888217",2.78441276397937,3.10012558916465
"chr10:90695430-90697718",1.75574636980603,2.11519965777919
"chr10:90701726-90703454",1.6695161431616,1.89073846815847
"chr10:105495666-105526752",1.54591170259827,2.08195395727864
"chr10:105642699-105648730",2.00971155280616,2.13561576718996
"chr10:105665014-105670185",1.65193612047868,1.75785164251748
"chr10:105670480-105677120",1.59665545941921,1.8813655863857
"chr10:106057542-106058786",1.50664329530579,1.36079740007336
"chr10:114192379-114192898",1.57139568043232,1.45108354015582
"chr10:114198247-114199281",1.63319582494385,1.53826421628313
"chr10:115242972-115260274",1.78791288257808,1.91086155503136
"chr10:116062343-116064378",1.50588575419992,1.74316179724968
"chr10:124609055-124609840",1.7155948801612,1.73569757242403
"chr10:134816682-134828319",2.18324595518708,2.51071914906961
"chr10:135077469-135080756",2.65095804425726,3.02126586901547
"chr11:1778886-1780099",1.50195503164918,1.65191640750087
"chr11:1785355-1798060",2.45398810003276,2.77681984180286
"chr11:2925070-2929363",1.75473953154364,1.6617964661998
"chr11:2943886-2946140",1.78443146022504,1.94868383790937
"chr11:8725258-8728532",1.67952464544489,1.47818028897072
"chr11:11974518-11976344",1.60921403428748,1.71906814451363
"chr11:12235057-12237666",1.84823559024272,2.14887819073612
"chr11:12248840-12257624",2.01303102821094,2.33127311487081
"chr11:12257892-12260883",2.0547403994939,2.3251267786706
"chr11:17548978-17552601",1.60832726421455,2.17806870811939
"chr11:33695748-33718032",1.80941347501088,2.03160894107728
"chr11:33718347-33719707",1.67520957218785,2.00114110534539
"chr11:33720160-33720987",2.32828735140781,2.72600060147241
"chr11:33733151-33738816",1.95521136282681,2.17859508170106
"chr11:33741257-33743825",1.80064749514154,2.02028258746709
"chr11:46339138-46341715",1.84406298414359,2.15063006638131
"chr11:57079043-57079908",1.50651983189482,1.54154945101567
"chr11:61517314-61520014",2.50626343893344,3.00242990845351
"chr11:61534439-61535873",1.76975737665692,2.19168520230381
"chr11:61539524-61541339",2.14272549961089,2.38306577188546
"chr11:62484761-62487395",1.63847468110466,1.51066280827425
"chr11:62491998-62493991",1.57284380379977,1.66349466473226
"chr11:63320637-63325764",2.68640906609293,2.81122575623031
"chr11:63342618-63357472",1.52156706022886,1.7553390417097
"chr11:65090000-65101125",1.86750142384323,1.84161655802448
"chr11:65164591-65167107",1.55152131324097,1.59865562396979
"chr11:65353162-65357122",2.30341528748835,2.36183359478227
"chr11:66824605-66833267",1.51277777559296,1.6992431215419
"chr11:66834418-66837660",1.68700996665545,1.79224775843862
"chr11:67787365-67788854",1.62605031732112,1.74730538136663
"chr11:67790329-67791576",1.64529425404555,1.69969891421649
"chr11:67812669-67814304",1.69525680258296,1.81257590587234
"chr11:69162263-69181411",3.009303367903,3.46180564224914
"chr11:69638357-69658261",2.36994827854073,2.76985589235965
"chr11:69832372-69860864",1.73967747865831,1.89124178915583
"chr11:69864561-69866889",2.5362187125188,2.90664354556683
"chr11:69962785-69970356",1.93206766022608,2.28634524139822
"chr11:76341507-76365113",2.32716107582831,2.49637872038547
"chr11:76365699-76367393",2.12364827385433,2.16476183046708
"chr11:76372652-76373573",2.09456377013536,2.17409356310906
"chr11:76375010-76376815",2.13601500942424,2.23652112257114
"chr11:76753196-76777879",2.40980985137504,2.89226765045139
"chr11:76814477-76823535",1.85995936814834,2.0562960966497
"chr11:85411766-85415800",1.50736102297952,1.92271793621587
"chr11:85420643-85422056",1.74222537289663,2.21896353363902
"chr11:85422375-85425356",1.62031909116713,2.03788961671505
"chr11:117966215-117969600",1.53560999757458,2.18793352958906
"chr11:117979711-117982209",1.79214449460582,2.41305933910506
"chr11:118774261-118778092",1.50934799787296,1.8994384419202
"chr11:118779464-118780523",2.0264281958401,2.35212373675517
"chr11:118782102-118789435",1.73704680302148,2.05222750415917
"chr11:118789713-118795773",1.72667248195993,2.02815545146598
"chr11:120190753-120195738",1.71836811524023,1.96902115350446
"chr11:128127313-128221739",2.06416209755491,2.34447486460501
"chr11:128332571-128333304",1.90840096450556,1.99955229136054
"chr11:128350446-128354614",1.56957346064166,1.53050547682071
"chr11:128375389-128391708",1.5112110108189,1.92119279956209
"chr11:130060689-130063944",1.62838678181825,1.59259749567657
"chr11:130070132-130078205",1.78170611378483,1.95449260771949
"chr12:13062910-13064918",1.76449320750828,2.10827593684461
"chr12:13070971-13080560",1.65049160790264,2.10276029939272
"chr12:13364936-13366249",1.67297644705382,1.57685309229859
"chr12:50353527-50355553",1.67273912359091,2.01196153356541
"chr12:52379232-52380502",1.51540481762937,1.52515336574439
"chr12:52401149-52402872",1.70673050782234,1.81009811797985
"chr12:52403123-52404205",2.14932066320195,2.30575752179587
"chr12:52405235-52407180",1.75426371978254,1.94669660580403
"chr12:52627504-52628839",1.73598623315431,1.99300937290228
"chr12:52631601-52632364",1.73696455637759,1.8751240075978
"chr12:52632659-52635156",1.78879044830069,1.96655479444254
"chr12:52637425-52638056",1.61106784318352,1.73229147088134
"chr12:54520496-54525674",1.74530189617219,1.59276501591724
"chr12:57419663-57422201",1.58722904691085,1.99075928372949
"chr12:57853163-57853818",1.87728749195962,1.90357368401114
"chr12:59308464-59313108",1.71295380449301,1.9688812200888
"chr12:59458119-59479164",1.99267919547697,2.22360193046217
"chr12:62997650-62999729",1.55719461323209,1.53888870657405
"chr12:67807027-67817952",1.6693020210071,1.79731832040894
"chr12:69045931-69047792",1.5876210941237,1.84655777542072
"chr12:69714768-69742021",1.60349298248642,2.0496356428642
"chr12:69742424-69743788",1.94243807852252,2.33032879177752
"chr12:69744386-69745900",2.07197455534472,2.33753646267297
"chr12:71533728-71537831",2.1907877945829,2.63913455259285
"chr12:71538093-71550580",1.69245664465296,2.07664923591759
"chr12:91491885-91496306",2.80493405444945,3.11621590908443
"chr12:91498196-91501795",2.30820168783855,2.62851751222072
"chr12:91505708-91538372",2.78309071386399,3.07873764841716
"chr12:91566745-91568795",1.67402458157737,2.05924737084585
"chr12:106466721-106477542",1.9229985213571,2.15538329752973
"chr12:110421746-110426668",1.54760665667184,2.01804634459352
"chr12:113557348-113559214",1.61809306974295,1.74146276971674
"chr12:113566083-113568590",1.58476344572943,1.92094108292648
"chr12:117458012-117461852",1.71220626397212,2.03061335003584
"chr12:117477115-117479652",2.68712436510053,3.13349442494553
"chr12:117479899-117484185",2.18454758268095,2.54616522593798
"chr12:117484743-117486386",2.02620205282744,2.23928232560353
"chr12:121392595-121406316",1.53351812668018,2.18191624709864
"chr12:123353209-123354522",2.04241843276046,2.0179843927576
"chr12:124811016-124811855",1.55958979687111,1.78607171076105
"chr12:124813803-124815291",1.75854723355596,1.82860721932744
"chr13:28010130-28011153",1.50845442366864,1.4914258723944
"chr13:28011510-28014026",1.54531406462755,1.72792297338006
"chr13:29278794-29284797",1.62127345817871,1.92746346363935
"chr13:29285080-29286717",1.82704949236849,1.94011646301918
"chr13:29287787-29291847",1.75454816684771,1.79658039452726
"chr13:31714546-31715159",1.66771238732398,1.48828484920735
"chr13:31727188-31728670",1.50855413851381,1.51859651321567
"chr13:32527709-32557636",1.53240186398024,1.92067788946986
"chr13:38162223-38164409",1.51149764223887,1.87711195935802
"chr13:41119761-41129704",1.8720530515983,2.05108084547559
"chr13:43386798-43416450",2.38318669806654,2.78025041772173
"chr13:50093070-50094930",1.77652213060228,1.78501257555251
"chr13:50096343-50097211",1.77738378350917,1.98654397681123
"chr13:50101590-50102547",1.74415939660252,1.83077051738557
"chr13:53617499-53624004",3.87372864897678,4.30177659766654
"chr13:53626292-53644143",3.70297709506127,4.14731177732931
"chr13:76383419-76390822",2.16666016341961,2.52934351709
"chr13:76398109-76407087",2.28348268172186,2.34287751315286
"chr13:76408623-76409188",2.17014584360683,2.50467352187297
"chr13:76410693-76412176",2.16658679971412,2.52255648470804
"chr13:76412688-76413752",2.05999344269777,2.36013306818274
"chr13:98009989-98015126",1.65948334694329,1.99734735627436
"chr13:98015455-98017290",1.64554957099666,1.92368202954231
"chr13:98017525-98018613",1.68706691773266,1.93976845980912
"chr13:99105563-99107575",1.56869923372036,1.7092324727275
"chr13:107148288-107164777",1.67907586995397,1.90013710991058
"chr13:108916708-108921877",1.5146188034334,1.6079421136717
"chr13:110839776-110842990",1.51435646092979,1.66518255802595
"chr13:111147914-111153915",1.59964418460736,1.77531776968498
"chr13:111289696-111290489",1.65728868285507,1.69687639245488
"chr13:113623872-113633526",1.61984060920461,1.91114344691222
"chr13:113639893-113655484",1.74861092419282,2.20244810072815
"chr13:114047347-114072270",2.18241138329407,2.38724336630307
"chr13:114762315-114764961",1.58778397134046,1.70377854592387
"chr13:114766508-114772909",2.06815269434007,2.41580070079505
"chr14:23245627-23247902",1.54029096640421,1.69655763593892
"chr14:25326463-25341677",2.18489937983436,2.41597563257831
"chr14:31672942-31674903",1.58166607988508,1.55858336761895
"chr14:31675482-31676122",2.06685618281206,2.24268601054534
"chr14:50579537-50579988",1.66027289511211,1.58098595385078
"chr14:54391121-54415045",1.86192958611097,2.10842814220289
"chr14:55610539-55611734",1.72616369993544,1.91396570006042
"chr14:59827680-59828879",1.67288798099289,1.81560068950341
"chr14:69347939-69349075",1.86611725379459,1.92088523015428
"chr14:69355080-69356756",1.62785717797237,1.57742431734968
"chr14:69360564-69367479",1.54284722306144,1.48345448797366
"chr14:71109352-71134181",1.51800157551994,1.8998014261675
"chr14:71170604-71178627",1.77156335234846,2.37748716768931
"chr14:71178970-71189143",2.27357015888534,2.65270609944545
"chr14:72165944-72168929",1.75081492493424,1.79389719857682
"chr14:74170535-74178394",1.75924256492588,2.22101563990196
"chr14:91925313-91927625",1.56494894355411,1.67131298504411
"chr14:91976998-91988337",2.62346035860146,2.77357833988091
"chr14:92336829-92339741",1.97112294372745,2.15008374985105
"chr14:94846048-94846888",1.65572845701114,2.04350958770008
"chr14:94850567-94854797",1.60449022179264,1.9554196756226
"chr14:96752422-96753427",1.530768047652,1.6713082702352
"chr14:99737961-99754351",1.92193883127305,2.13133742808845
"chr14:103390416-103394663",1.51758834462854,1.55516914604955
"chr14:103400602-103403179",1.69075672619481,1.75647107956658
"chr14:103403614-103404341",1.70437222909831,1.81143593975145
"chr14:103407184-103410050",1.59223095805575,1.43020235535309
"chr14:103708409-103745460",1.64234287188199,1.80305127624773
"chr14:103989548-103991247",1.9615921985477,2.08303354156865
"chr14:103995698-103996187",1.59924869246143,1.65844144051648
"chr14:105182454-105183800",2.02714004845249,2.04834121146023
"chr14:105186042-105190423",1.91748386803646,1.86495728368289
"chr14:105245008-105246325",1.52210414506172,1.65252172257451
"chr14:105356195-105359213",1.97635825460166,2.08690484138043
"chr15:33011308-33022791",2.29396908245414,2.83702670669746
"chr15:33026970-33041055",2.50540205320646,3.02632097098172
"chr15:33129627-33149116",2.10540549180743,2.44594339043077
"chr15:39886741-39887463",1.87538248669556,2.1437287853193
"chr15:41060360-41062031",1.51445429904607,1.40345161300707
"chr15:41786714-41793537",1.64201411575302,1.92058567551688
"chr15:42193479-42201797",1.73764242395165,1.72991359309855
"chr15:45726853-45733879",1.90171752566596,2.07177980283942
"chr15:45742588-45751108",1.57977930809529,1.81414908849636
"chr15:49717812-49726493",1.58582700310006,1.86868965098273
"chr15:52513552-52515641",1.82419421684527,2.10810429319295
"chr15:52521610-52524719",1.66216482700822,1.78568754340097
"chr15:59559214-59563010",1.65454991687898,1.71355367576934
"chr15:60639988-60641174",1.97798729301761,2.01041937691376
"chr15:60641496-60643291",2.04980643989333,2.30674951977289
"chr15:60644775-60646252",1.94254315470413,2.18123558863786
"chr15:60646512-60647527",1.93237734299519,2.00659632587031
"chr15:60649535-60653030",1.50995987103083,1.90331282070034
"chr15:60655321-60656528",1.55012570282107,1.86652021011815
"chr15:67467022-67473479",1.64381447274119,1.64202995645371
"chr15:67473891-67476965",1.65519365278684,1.63627611888431
"chr15:67477302-67478900",1.81168765930483,1.8617694902062
"chr15:67479947-67482651",1.59180836499854,1.56464260978833
"chr15:68486550-68489678",1.8723452920114,2.10304798693061
"chr15:68596323-68599586",1.89092215345738,2.0867772889574
"chr15:74334011-74335230",1.60297221522628,1.67860481506392
"chr15:74469313-74471397",2.64362627435116,2.73314571183903
"chr15:74665733-74701530",1.57687935986976,1.74597853053093
"chr15:74704453-74706788",2.42416185310194,2.58564625316456
"chr15:74711393-74725831",2.21889516239306,2.4524491625471
"chr15:81611897-81614649",3.73737715422695,4.01076445113133
"chr15:86284826-86286623",1.56769984909677,1.69905804747753
"chr15:89195641-89198546",1.72227461012064,1.84852824368152
"chr15:89734480-89736366",2.24059225835211,2.46889824292327
"chr15:90769159-90770371",1.51645296666483,1.69535617173476
"chr15:90775659-90776801",1.78388730399183,1.82978752452585
"chr15:90779513-90781624",1.53315682464108,1.41226740749806
"chr15:99947898-99967114",1.92726229196761,2.16028985476578
"chr15:99967507-99970933",2.08529092799521,2.46897216469114
"chr15:99971333-100017270",2.15139099715127,2.32611571096033
"chr16:1187730-1203141",2.3146643607986,2.5591439317979
"chr16:1584656-1591822",1.74748149748481,1.84005153359811
"chr16:1592177-1603822",1.76185285013085,1.88780168069155
"chr16:2077319-2079428",1.70885052840399,1.89992190947995
"chr16:2079883-2082713",1.65300874452551,1.91754747333343
"chr16:2083533-2085292",1.95144385010026,2.2454175003569
"chr16:2202009-2202721",1.8470565872649,1.75183775602881
"chr16:2822639-2825352",1.85588145068656,1.99395785438099
"chr16:2825726-2826894",1.50577351442654,1.91594810775898
"chr16:2892845-2902628",1.66600339167559,1.98998253132416
"chr16:2938250-2945121",1.92064142350847,1.98638989407996
"chr16:11778201-11781613",1.50116127078288,1.62008173818732
"chr16:15128510-15129206",1.94830651826177,1.96335069658564
"chr16:15678139-15680474",1.71096246673233,1.97663040499984
"chr16:27365583-27366241",1.52958277760907,1.45383355937603
"chr16:27367328-27370137",1.501253702632,1.73765829514466
"chr16:27370415-27371987",1.70279592635875,1.84127284175527
"chr16:27372441-27373473",1.80170588574705,1.88748665377179
"chr16:28950767-28957452",1.90181752389942,1.80712152947986
"chr16:66587482-66591993",1.52973111421105,1.80317258937908
"chr16:66592535-66596875",1.88146288978364,2.03074807358155
"chr16:66597220-66598370",2.27659893402224,2.20192443690995
"chr16:66757825-66758465",1.57853185182984,1.40504555451041
"chr16:67477410-67478331",1.58144192734543,1.60594134505839
"chr16:74734958-74746753",1.60112843799267,1.40317901976921
"chr16:74748267-74750145",2.42089782790953,2.84098115334367
"chr16:74753158-74760023",2.30605119536037,2.76057945750986
"chr16:74761384-74773821",1.97379145981949,2.39505124268512
"chr16:81698054-81703647",1.92908088580468,2.05934843510301
"chr16:81733506-81734015",1.83156874582787,2.0998110138233
"chr16:81734284-81735165",2.05361323788141,2.25426178286819
"chr16:84923069-84940094",1.63932050780615,1.91297963403298
"chr16:84943214-84953146",2.11369438289526,2.36771402367025
"chr16:85012991-85015376",2.67354757531778,2.76404541867831
"chr16:85015823-85022269",1.76710956645351,1.79980665193866
"chr16:86545254-86546431",1.61488658902316,1.58077837346234
"chr16:86615403-86669834",3.53633488548937,3.71754814019879
"chr17:1965651-1968267",1.99926947060465,2.23583646837892
"chr17:3867836-3880297",1.9858369468913,2.07450253535269
"chr17:4428588-4433827",1.57320159748069,2.01565488274861
"chr17:4434514-4435737",1.91141399151622,2.29320115501384
"chr17:4437820-4439271",1.90590064691508,2.06498687996458
"chr17:9657715-9674651",1.53195196220879,1.31725619993802
"chr17:16961364-16978924",1.67913741370708,1.85348125818316
"chr17:17050801-17052974",1.94868468004526,1.95961316155924
"chr17:21123881-21132549",1.52717673992578,1.80833592331131
"chr17:34106472-34120836",2.97324231803652,3.30463910025386
"chr17:36065156-36070411",1.83049000253576,2.32535755938034
"chr17:37810103-37813051",1.6519695369756,1.67066092061856
"chr17:38610414-38612601",1.67938341119173,1.57835402266871
"chr17:38614083-38631980",1.88908842186486,1.67998087330266
"chr17:40134521-40135481",1.57031300652422,1.58832786267317
"chr17:43475513-43478846",1.58916552481493,1.72228647462927
"chr17:45888301-45890532",2.74190471714966,2.80424913403748
"chr17:48361668-48365001",2.62626948528537,2.8618857452262
"chr17:48734644-48735343",1.60703304173901,1.85580278038048
"chr17:48738575-48739413",1.66599662896615,1.89208529266982
"chr17:48739720-48740421",1.57393606123608,1.93491248489098
"chr17:48742706-48744815",1.90515133291051,2.31317695632218
"chr17:48746989-48750232",1.70888676536955,2.14464713634464
"chr17:48757360-48760871",1.58908270169549,1.96033547741935
"chr17:48762336-48764570",1.76962505716761,2.20739437072836
"chr17:48765936-48768353",2.11298626825509,2.60138456290345
"chr17:48941624-48943319",1.55888691979117,1.68084398755275
"chr17:48945768-48971029",3.40066534701339,3.73987730465052
"chr17:62750872-62754260",1.8889841643375,2.06543254520781
"chr17:72369617-72413633",4.29595878466947,4.3898389419462
"chr17:72478072-72480040",1.52577827038773,1.85997418410103
"chr17:72952151-72953964",1.63520710862257,2.03466179164699
"chr17:73094376-73095952",1.74676693835389,1.70404294600979
"chr17:73097011-73099965",1.6165636377024,1.5205959671316
"chr17:73555591-73558261",1.59690911497525,1.83121508567881
"chr17:73568245-73568995",1.8210695750609,1.98254973872741
"chr17:73627848-73629414",1.56442553820855,1.8443205281091
"chr17:73700039-73700694",1.5392768436667,1.7394536315864
"chr17:73733825-73735653",1.52007856493925,1.90877301022865
"chr17:73740042-73742245",1.53380638104315,1.97305975794894
"chr17:75487041-75488603",1.54237331620551,1.67138961829108
"chr17:75489412-75492196",1.59590104149126,1.55469156052834
"chr17:75859212-75875009",2.54830520690693,2.87874482523604
"chr17:76674653-76676172",1.543655072578,1.78572216745394
"chr17:77030715-77037708",1.51219032696012,1.76167336062668
"chr17:77897909-77898713",1.76823539445524,2.03369515147656
"chr18:2922297-2923673",1.54747293909993,1.77118550989855
"chr18:3236636-3245855",1.5669384958867,1.67598597794024
"chr18:3254148-3255334",1.54223822260748,1.47791666741754
"chr18:19752340-19755326",1.60673109219421,1.98555714192642
"chr18:19763104-19780482",1.68150236748994,2.08743597152053
"chr18:19782591-19784681",1.69491793872495,2.04660637744651
"chr18:19785292-19793641",1.78270784085235,2.07753463511545
"chr18:21053690-21054812",1.53425792253238,1.705272046487
"chr18:21055171-21056870",1.8738266387539,2.14375367599083
"chr18:21057332-21058871",2.18974257790621,2.27150119551066
"chr18:21059488-21061036",1.78028922204934,2.11555752245974
"chr18:45978338-45989253",2.58628705121019,3.00608939494478
"chr19:760139-761525",2.05126993430699,2.49687154404422
"chr19:761763-763401",1.97967619361734,2.42030292019746
"chr19:897640-899340",2.13180665801787,2.43855857446639
