"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:160507077-160510785",2.49171685262716,2.78676128832618
"chr1:160582470-160585426",2.64964402790128,2.89901797384075
"chr1:160585658-160589466",2.96820489231993,3.30416780708778
"chr1:160594075-160604303",3.98254512220189,4.18309416185246
"chr1:160604787-160606701",2.7411854023335,3.01262735303957
"chr1:160617185-160639838",2.16927754837588,2.49190612014004
"chr1:160649021-160650892",3.55676896944933,3.79925463342429
"chr1:160651358-160653209",2.90033605844798,3.1889494211321
"chr1:160794142-160797438",2.55583612019286,2.8874014335222
"chr1:161013250-161014602",1.53635685594242,1.53342624453022
"chr1:161371285-161375758",2.48865672511498,2.6736065024076
"chr1:167402396-167403157",1.63871957290814,1.78468328667338
"chr1:167568851-167596522",3.10242664370283,3.19398871792648
"chr1:167600011-167602786",2.54888127631858,2.86010058481563
"chr1:167603143-167607527",1.91021616065519,2.22243401927027
"chr1:167611343-167632628",1.9372558083817,2.24800099791988
"chr1:167654847-167659186",1.6364278270653,1.94800465011981
"chr1:167675586-167690329",2.64995983774396,2.95489923619724
"chr1:171452656-171454551",4.24037101976695,4.27898975043597
"chr1:172636114-172679365",3.57163830096245,3.79399599350092
"chr1:174965866-174968200",2.26286840804733,2.2726963872545
"chr1:175145710-175146647",2.42289232822651,2.63230426643285
"chr1:178512120-178513910",2.87257031847866,2.94011895232041
"chr1:178518124-178529948",3.35371082905787,3.5705829116413
"chr1:178530264-178589787",3.38120900203989,3.49583209183318
"chr1:178685662-178693341",2.00032580494849,2.31850609883231
"chr1:178695520-178715718",2.8214577127782,2.89291925368101
"chr1:178866991-178871141",1.6164179801273,1.81114811023762
"chr1:179052288-179054407",1.98055007071946,2.35422427379797
"chr1:179055128-179056946",2.03911850379321,2.01147568344472
"chr1:179057731-179060700",1.64579779210466,1.72536263869528
"chr1:181041930-181057538",2.63282803665497,2.54721843209794
"chr1:192475738-192486669",2.04695501328216,2.34382230473772
"chr1:193026645-193028215",1.96008589057958,2.05290867098061
"chr1:198608571-198626582",3.19987146149621,3.46921168024234
"chr1:198726645-198728783",3.0341788813641,3.30515398952066
"chr1:200312638-200337693",2.30749990836743,2.68462663945929
"chr1:200343582-200359791",1.95764578341578,2.03807852142714
"chr1:202117927-202118879",2.99937731851914,3.2125454496841
"chr1:203230090-203237546",3.05973817925613,2.91690465554179
"chr1:203242869-203256180",4.37381007522683,4.68307513607007
"chr1:203258029-203267786",4.21437122475449,4.47669011929666
"chr1:203745461-203748054",3.675282314421,3.85652289648362
"chr1:204399266-204400368",1.66437232100607,1.98346805671534
"chr1:204463952-204485411",1.86664442306535,1.94353771258852
"chr1:205242571-205271087",1.97128371297065,1.92865742208422
"chr1:205290983-205296755",1.89531913834259,1.99910206020112
"chr1:206299902-206305969",2.66788200511372,2.95162340460878
"chr1:206674127-206677181",1.78013246243214,1.74966869801094
"chr1:206945939-206972115",4.0853197684652,4.27316743285204
"chr1:206972451-207002122",4.87143386867215,5.13589623806218
"chr1:207083785-207084975",3.76766154055143,4.10170403789764
"chr1:207087539-207094586",3.60535697182149,3.96785318564538
"chr1:209942105-209946193",1.64024357157582,1.88425584318269
"chr1:211775635-211809148",3.69011843823092,3.9266127480637
"chr1:226895716-226923128",1.71445232170894,1.97004094892401
"chr1:227924288-227931432",1.96216147557289,2.17179680505694
"chr1:229825751-229834579",1.62975709949484,1.70650930398167
"chr1:235099846-235104035",1.5391216863981,1.50919244543542
"chr1:235105909-235115294",2.47100350994825,2.69165914589098
"chr1:244459186-244515837",2.50709016410178,2.61551090453563
"chr10:3794914-3801277",1.51319829001925,1.83114589305293
"chr10:4099203-4111897",2.25859013171574,2.58901158716391
"chr10:5856650-5863495",2.05182168955252,2.30217608138167
"chr10:6078490-6103951",3.42713663975879,3.60677154493444
"chr10:6533874-6538897",2.18749682210255,2.61664896614618
"chr10:7375483-7390004",1.56644748109469,1.7524526692127
"chr10:7390395-7409511",2.06687870980196,2.21592423601309
"chr10:11574374-11605086",2.71199650333905,2.7446831137835
"chr10:11703130-11721574",4.65057984468432,4.77525421603303
"chr10:12292688-12303570",2.39426421674321,2.4966985020129
"chr10:26822554-26824903",1.58173513460231,1.88066902831812
"chr10:26856832-26864821",1.72592360666346,2.21159199192982
"chr10:27531159-27531959",2.07110321894153,2.37049494393853
"chr10:30807890-30842683",3.34451683292061,3.46636778399629
"chr10:31252352-31273198",1.81437665342346,2.05499178964812
"chr10:35416595-35424271",2.50390396713611,2.66818410024174
"chr10:43904714-43912598",2.11701372843011,2.01473788346021
"chr10:45907861-45919389",2.74402195132993,2.85984690039529
"chr10:63760180-63808870",1.79028279930283,2.00240067025553
"chr10:63856803-63874492",3.25102404122432,3.32140343165056
"chr10:63984174-63995725",1.75822652735031,1.72764693053781
"chr10:64718178-64766733",2.14736342039011,2.05278509919878
"chr10:73123242-73143535",1.57851953768152,1.61963281340454
"chr10:73567864-73569477",2.41821293710043,2.61207751542372
"chr10:75634443-75668835",1.51665529929179,1.51640266089115
"chr10:81862794-81885597",1.59325294062711,1.37980069983601
"chr10:90676674-90680940",1.61541436514245,2.05511311531602
"chr10:90751483-90762686",2.0646042010813,2.29166842429363
"chr10:90988255-91005333",2.44199082750892,2.66090021928157
"chr10:97545102-97582893",1.90163660322627,1.81451346818601
"chr10:97990690-97998544",2.84358320427047,2.80890904615972
"chr10:98006905-98031009",3.3635900263246,3.46994809309961
"chr10:98416791-98429188",1.6589077676452,1.70050546584395
"chr10:98460735-98469224",2.45148408801424,2.75988509206515
"chr10:98469840-98480039",1.66602543562365,1.88421338598692
"chr10:98510775-98528465",2.23082438820839,2.40236452834216
"chr10:106015129-106019234",2.8191195096603,2.95163010584136
"chr10:112135153-112188498",2.85072555324844,2.67335505281378
"chr10:121401788-121410782",3.18135635068186,3.41447804377259
"chr10:125806341-125851740",2.19490157892736,2.21972216642071
"chr10:125853306-125867504",2.501160088198,2.76898539732209
"chr10:126302810-126305007",1.78189284730792,1.96036083944607
"chr10:126312273-126355659",1.93877039400394,2.2107872631513
"chr10:135077469-135080756",1.57273156583523,1.94303939059344
"chr11:2406012-2406796",2.34983221228498,2.61912145913255
"chr11:2925070-2929363",2.03068692360802,1.93774385826419
"chr11:9628256-9652455",4.23057505092421,4.37243527638889
"chr11:9653006-9681846",3.10984174740389,3.03371047474241
"chr11:9725095-9734913",2.78956060259641,3.14965771392812
"chr11:9765024-9769305",1.82357047895455,2.00906958418628
"chr11:10900923-10906332",1.52444533478461,1.63498988686367
"chr11:14329963-14358447",2.81320534922625,2.75960025976909
"chr11:33913936-33975233",3.69654400150995,3.85129753862561
"chr11:35042238-35149991",2.65477649256534,2.58714207327967
"chr11:44609536-44616093",2.29113450586203,2.57624633949583
"chr11:44637023-44639612",1.76980766607243,1.9390022582963
"chr11:44642013-44650807",1.82292987587884,2.08686623083298
"chr11:44651324-44657523",2.01319205995806,2.27459881484585
"chr11:45933666-45935270",2.30785145431718,2.39753505906567
"chr11:47283670-47289364",3.57725364715588,3.6317666629564
"chr11:47377197-47379632",1.72148325975504,1.92014476722347
"chr11:47442378-47444025",1.55754459202751,1.56293513325041
"chr11:59025501-59026736",2.21761168606946,2.53658588795909
"chr11:59027059-59030762",2.21157028812227,2.48082048163281
"chr11:59051606-59054712",2.2451464178218,2.18864341917054
"chr11:60123638-60145855",2.43089562495188,2.69947159803802
"chr11:60756964-60771783",4.10564397296229,4.23253066814993
"chr11:60778707-60780795",1.51845540496625,1.84356663365103
"chr11:60787949-60823109",4.17980184005924,4.25564623807673
"chr11:60823365-60828674",1.99355553067478,2.11860622226792
"chr11:63602515-63606300",3.41422092190204,3.65051863873791
"chr11:64039440-64040091",2.24063551360377,2.4786653075039
"chr11:64516460-64517748",2.9181862541257,3.22280793822549
"chr11:64624235-64626998",2.96319516601557,2.94237063288312
"chr11:65181096-65190145",2.33760652813709,2.62923358319985
"chr11:65223152-65225513",2.5580910224387,2.559691399015
"chr11:65341769-65343409",3.20309382162412,3.33908531381767
"chr11:65415229-65416563",2.81039036470419,2.78074045417684
"chr11:65418501-65420967",1.76436859129472,1.86118936825594
"chr11:67236843-67250412",3.42460733787135,3.65289415098139
"chr11:67254756-67256638",3.00815982903588,3.19402890774212
"chr11:67381182-67382260",2.79471507333128,2.88636827501331
"chr11:67812669-67814304",1.76467000331446,1.88198910660383
"chr11:68793468-68816265",1.72666348929092,2.02422942466571
"chr11:72397336-72398205",1.68869837256635,1.81814045513151
"chr11:72443742-72463273",1.74488164098112,2.08693818678543
"chr11:72788815-72794640",1.80302261991707,1.98361616446586
"chr11:72794885-72850976",1.80486230621781,1.95247945694322
"chr11:72853406-72887639",3.95801195128854,4.21434313534616
"chr11:73677396-73678884",2.65109037179261,2.84505674967294
"chr11:73681511-73685612",1.73114938031562,1.9935169185825
"chr11:73689979-73690881",1.75827396045679,2.05662688539997
"chr11:82596027-82610917",3.42972265498237,3.55994877055456
"chr11:82693557-82697966",2.75770982496236,2.77054573429147
"chr11:82708620-82745069",3.30433977191792,3.32568041893368
"chr11:82771320-82782633",3.66331587847975,3.79380962926661
"chr11:108100431-108106297",2.47392615946583,2.6305793777357
"chr11:117800274-117856963",3.82489597121629,4.01639496310792
"chr11:117860508-117863623",2.57223217618494,2.72843869234207
"chr11:117866525-117869330",2.35799286550135,2.49575022859278
"chr11:117872296-117886387",4.54884455767966,4.87119507455935
"chr11:118738692-118754375",1.99739075822426,1.92299314778812
"chr11:118961075-118962023",1.84442362801048,2.05959450067918
"chr11:121275741-121297254",4.74564177769956,4.99866043530601
"chr11:121298225-121317940",3.88197561779171,4.1075738083278
"chr11:121323822-121340616",2.10481418782308,2.22123759850412
"chr11:123331218-123396244",1.67529037231042,1.94366480230956
"chr11:123396979-123430870",1.72209191665676,1.85804583510334
"chr11:124967736-124970997",2.03840866113008,2.030008613693
"chr11:128127313-128221739",2.99225163631066,3.27256440336076
"chr11:128360571-128374786",1.91351294237219,2.34036437100644
"chr11:128375389-128391708",2.13943583705994,2.54941762580314
"chr11:133874209-133896782",1.75150903315856,1.92549340688696
"chr12:750290-751740",2.02635870971804,1.97377690140983
"chr12:784285-790818",1.71789874764349,1.69505176878185
"chr12:793393-861659",2.00568456939035,2.24366059990746
"chr12:4376994-4382838",1.5891101253896,1.922360968257
"chr12:6554821-6556027",3.57913464388355,3.73584565369688
"chr12:6558051-6559239",1.73607117191248,1.6583475329933
"chr12:6562982-6566472",2.72054816377015,2.88233543620928
"chr12:6568213-6569921",1.92784252277178,1.8238482708002
"chr12:6575783-6576436",1.76652385718738,2.00969591571305
"chr12:6730730-6740651",1.80484656604903,2.07333886898609
"chr12:6749788-6752605",1.99527356796308,2.08729222075752
"chr12:6884999-6886330",3.54242989120236,3.65530167259743
"chr12:7062864-7063868",1.80831659140673,1.99121006804759
"chr12:8129056-8147266",1.82700459762664,1.74698708194063
"chr12:9801629-9806179",1.85711338971592,2.07650335529839
"chr12:9806504-9807717",1.84007395069547,2.0982723386918
"chr12:9840857-9845324",1.6054769876903,1.73744600790806
"chr12:9848923-9856573",3.58697395926748,3.83520885183145
"chr12:9862046-9868356",4.37256140099879,4.56748985560089
"chr12:10516732-10524852",2.07199949479468,2.1185437352929
"chr12:10710748-10714215",1.96157043061467,2.07459492975179
"chr12:11717437-11734342",1.87347092286647,1.85536021371761
"chr12:15095755-15097610",1.51976479805083,1.83395667529278
"chr12:25222465-25228574",2.52938378425405,2.8031374162556
"chr12:25255812-25256671",2.32094523717288,2.52876159804804
"chr12:25257496-25259777",3.01603000586406,3.37067156705132
"chr12:27931043-27932654",1.81427909778818,1.94999143936152
"chr12:27934235-27936591",2.06709204059665,2.4824420469396
"chr12:32177641-32218511",1.62166437850361,1.50226141398706
"chr12:47498078-47509637",2.48850524547973,2.6176329760752
"chr12:47600471-47602103",3.64067985687646,3.80982963522055
"chr12:47604644-47609848",2.76446037105509,3.1343599806103
"chr12:47610572-47617184",4.04058906647143,4.22251246826829
"chr12:47617922-47628690",2.79735560536417,3.14322289900124
"chr12:48207367-48212803",1.82933966932795,1.95849208700174
"chr12:50082509-50100738",1.90157391422638,2.03518164460897
"chr12:51678671-51681792",1.79128329358579,1.90884342601741
"chr12:51786751-51796757",2.68751539161573,2.93427645533201
"chr12:54672947-54673692",2.54641066601615,2.79044590440619
"chr12:55344274-55354852",1.84732731997874,2.09443059173574
"chr12:56544869-56545940",1.61089337127767,1.6779785420463
"chr12:56727937-56732563",1.55108499566936,1.52393900794936
"chr12:57082259-57106112",1.9323582230953,1.96692045667716
"chr12:57494782-57495973",2.77174542725095,2.68996231924424
"chr12:68774611-68777000",3.07759194745536,3.3746931654497
"chr12:70934837-70938237",3.08892302655201,3.31834920872999
"chr12:92438424-92475187",2.96760800114968,3.18678379028029
"chr12:92543438-92560795",2.72423718230695,2.80724626144073
"chr12:92583536-92605306",1.69342702445071,2.02701029595184
"chr12:92753997-92769632",2.28099690369898,2.55482393115839
"chr12:92860878-92875694",4.58962001993124,4.77936292405974
"chr12:92885967-92902811",2.4720088097911,2.53801625961556
"chr12:93323207-93333568",1.91855139206572,2.13830533539879
"chr12:96617851-96640618",1.53528472389522,1.68982730171106
"chr12:104849514-104850594",3.17181880626099,3.3477785762414
"chr12:108963260-108979381",1.81752537066753,1.63189482491871
"chr12:108992196-109015586",2.14917536253691,2.51994268578416
"chr12:109035194-109038785",2.887230161139,2.98841718680441
"chr12:111089353-111092939",1.80678585545987,1.81468452038401
"chr12:111093243-111098869",2.13854968157365,2.26986220233081
"chr12:111099353-111120360",3.22249032474706,3.40720617524995
"chr12:112571224-112572442",1.85420135531215,1.88791594087299
"chr12:112583566-112585778",1.80272548231034,1.83724398831828
"chr12:113516010-113527571",4.55778545173393,4.89271325333539
"chr12:113527965-113530867",4.20710409575021,4.45384959136666
"chr12:113533528-113534420",4.54640582318999,4.86340333771206
"chr12:113542203-113543419",2.41356763054575,2.25877638138759
"chr12:113646414-113658702",1.79894839051049,1.82892965847808
"chr12:117484743-117486386",1.8624130231778,2.07549329595388
"chr12:121712488-121734341",1.94409922001939,2.18086060062087
"chr12:121962698-121970611",2.17894164368927,2.37964227273527
"chr12:122097354-122107145",1.99489566690581,2.26617724234129
"chr12:122110637-122125944",2.01989763675444,2.01708805677433
"chr12:122437950-122439303",3.31604453007579,3.58374610740144
"chr12:122441933-122445240",3.18931295451999,3.39718504691463
"chr12:122445940-122457228",3.61777782238446,3.94509897202266
"chr12:122460189-122468506",3.36516813986226,3.6973225007512
"chr12:122473433-122481692",2.79183160021465,3.13238022597493
"chr12:122482377-122492611",2.01686566406746,2.28450999072441
"chr12:123921364-123925964",2.21766587258813,2.38122155458263
"chr12:123926499-123942088",2.66559111037252,2.87190670909413
"chr12:125402014-125419901",1.56081126627495,1.62158309983954
"chr13:30917123-30931302",3.25777235005564,3.50384731660943
"chr13:30938442-30939507",2.93240243677725,3.2470857089395
"chr13:30939998-30941638",2.94579287886068,3.19072234721951
"chr13:30941954-30944509",2.74817580371475,3.04966037947972
"chr13:30951382-30993556",2.3643145645985,2.54987026772939
"chr13:42061900-42078325",2.35222451735372,2.49120394620708
"chr13:46701958-46704849",2.14081492313206,2.42959970365275
"chr13:46743983-46756146",2.3776754046158,2.6922398077674
"chr13:46872079-46916039",2.45608038724621,2.81604506619889
"chr13:46925242-46930467",2.21655576909458,2.49391148433705
"chr13:46952880-46961169",3.93895978934507,4.28658937922435
"chr13:46962114-46963820",2.24775680398216,2.66864097755706
"chr13:46964277-46979681",2.4819313326297,2.86909570797051
"chr13:50699956-50727347",2.85185792173751,2.98978605998935
"chr13:99832366-99842733",1.86858950113525,2.07880887982187
"chr13:100343325-100378401",2.22909003296981,2.28313284076529
"chr13:114047347-114072270",2.20984363172397,2.41467561473297
"chr13:114518764-114523422",2.77200166533637,3.1108445072446
"chr13:114530237-114531420",1.56873527565765,1.78498393337496
"chr14:22928248-22931800",3.58422845866364,3.88212502846733
"chr14:22934879-22937933",1.50264497372568,1.77567738564066
"chr14:23014142-23016347",2.12280131262697,2.20885364233579
"chr14:23018726-23019401",2.88231534374141,3.04323516422371
"chr14:50085958-50087180",2.11029117977544,2.21729555495202
"chr14:50428778-50448330",1.95047901683394,2.17665440413597
"chr14:50449122-50457608",2.64980163551173,2.86019961399028
"chr14:50459952-50466545",1.6797846866647,1.80550141030762
"chr14:50474338-50477224",1.70265390287906,1.74844824943017
"chr14:50520387-50535186",2.86472068254085,2.80769723792408
"chr14:50559461-50575250",2.27654666389096,2.37330907626976
"chr14:52344862-52379627",1.58531198064504,1.88785337670622
"chr14:52456518-52457935",1.78970733035306,1.85857076757788
"chr14:64688522-64689807",2.21940365421443,2.29882702073272
"chr14:64694863-64697536",1.58596094588291,1.78026977764161
"chr14:64701968-64703816",1.89244847645699,1.8778534172371
"chr14:65689165-65701133",2.6181143886904,2.58673455033522
"chr14:65703488-65713467",2.36425309278355,2.77952385834811
"chr14:65747984-65769147",3.66208003060747,3.88225346463332
"chr14:65769498-65785109",3.27983921549106,3.41112491536908
"chr14:68806358-68853754",1.8027537086277,1.78010620115886
"chr14:68854003-68878041",2.76604872975357,3.05429458996916
"chr14:68878344-68884369",2.04947326685676,2.2123608693758
"chr14:69117673-69149554",4.64440537636492,4.80158236908464
"chr14:69218962-69254277",2.14336791306568,2.1818272394933
"chr14:69263290-69293156",1.7808855262924,1.8272771338612
"chr14:71109352-71134181",1.85330919190747,2.23510904255504
"chr14:75130877-75131439",2.10178746821583,2.41718162521782
"chr14:75594163-75598073",1.96199777221889,2.10201064396199
"chr14:75899139-75904501",1.52949553421559,1.55000937375912
"chr14:75991631-76012705",3.84816039366795,4.11839764908967
"chr14:76013458-76035922",3.32385170126153,3.48609570442886
"chr14:88478519-88481761",2.19071177695247,2.65367376100258
"chr14:91717526-91719959",3.47360445230433,3.47966061708187
"chr14:91740097-91744166",1.68930266243821,1.88065322226884
"chr14:91826155-91844885",1.70272100968358,2.08298803445791
"chr14:91850995-91874374",1.64740719045325,1.8281593192251
"chr14:91920311-91923855",3.0890956013837,3.22467528603395
"chr14:95912528-95916168",3.39697862136629,3.6600334451906
"chr14:95942273-95982373",2.50639812544209,2.68699802717735
"chr14:100564182-100568541",1.77430987496486,2.1157789459263
"chr14:100568862-100572261",1.50774891993729,1.80723038980211
"chr14:100874050-100920696",1.724074974855,1.84008961863615
"chr14:102299944-102302406",1.84693212180046,2.05963600903558
"chr14:103244112-103255728",3.36344156139808,3.42224305896347
"chr14:105524464-105531616",1.73221541957243,1.88486119426388
"chr15:31493248-31508123",3.65817088783441,3.86692131118759
"chr15:31513023-31514102",1.98194068257839,2.20561869792949
"chr15:31516748-31521375",4.28505794584614,4.52977373914802
"chr15:31632290-31658257",1.59219548772786,1.85841442524524
"chr15:36872262-36886970",2.1797025155919,2.25518742985402
"chr15:38834644-38851922",2.12054193233607,2.3966817707183
"chr15:45142685-45153883",3.31065987629604,3.50226004953362
"chr15:52045199-52048410",2.19638912886787,2.38431588161003
"chr15:52513552-52515641",1.87162311475299,2.15553319110067
"chr15:57593222-57596823",2.07801901236547,2.22149655826657
"chr15:59981833-59983147",2.15700629202658,2.39939448461128
"chr15:60824150-60836904",1.75034603524706,1.79718144850523
"chr15:63516278-63536855",1.7563537833056,1.76440650802455
"chr15:71116792-71121369",1.58886460685504,1.40634091609864
"chr15:74665733-74701530",2.05368216323818,2.22278133389934
"chr15:74704453-74706788",2.49867732207729,2.66016172213992
"chr15:74711393-74725831",2.17938321783728,2.41293721799133
"chr15:74738668-74740719",1.63691041394182,1.73588583067462
"chr15:75048643-75074298",2.46016956534512,2.36870239240601
"chr15:75075161-75080785",1.77218595537357,2.0446935332805
"chr15:75085689-75090155",1.8189979939799,2.02506853186349
"chr15:75352187-75383404",1.6345124572366,1.67044899277013
"chr15:75744187-75747137",2.40057975491657,2.44876964571982
"chr15:79151901-79155489",2.04957608074444,1.96312890888447
"chr15:79215560-79217576",2.92041379645923,3.12295899615398
"chr15:79221935-79223693",2.11086827414713,2.46736593222286
"chr15:79224900-79227086",1.71215228857777,1.76490711116395
"chr15:79231613-79236780",2.70236843216915,2.93892951270497
"chr15:79273861-79276704",3.30796920185649,3.61674559828121
"chr15:79278368-79282431",4.41088942603115,4.6715614359591
"chr15:80244041-80253131",3.58588460016174,3.6268500272966
"chr15:80253616-80259879",3.568741085481,3.81112334993362
"chr15:81599293-81600846",3.37059287055568,3.73542078689539
"chr15:89175613-89179284",1.99332160010825,2.15949267135853
"chr15:89182925-89190043",2.0872965279832,2.28156182776974
"chr15:89195641-89198546",2.3682673874696,2.49452102103048
"chr15:91355307-91358232",1.91253419096395,1.86057551737634
"chr15:91358959-91382854",1.51773978027893,1.86249208332706
"chr16:1756758-1763428",2.1594661439847,2.36074231806818
"chr16:8954374-8955399",1.72446292784636,1.80837953665345
"chr16:10674655-10721258",1.60006358508011,1.70031814641109
"chr16:10982709-10989039",3.69654713506742,3.85378797903865
"chr16:10992959-10995271",2.65513812557354,3.01745961760543
"chr16:11004216-11009327",3.32857613175874,3.54406948816976
"chr16:11012483-11015924",2.4737084018602,2.73001807326587
"chr16:11220301-11243643",1.84027936850875,1.83811391021837
"chr16:11337509-11343376",1.93492435614572,2.01844056987231
"chr16:11637262-11641753",1.50001238925218,1.45029460584385
"chr16:11782524-11783744",1.7936835272841,1.84312765706243
"chr16:11876990-11889975",2.38162437962521,2.52842136431321
"chr16:11891223-11913586",1.90560858358863,1.9740133149414
