"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:201438465-201452558",1.86165033701774,1.94118132630951
"chr1:201502836-201579537",3.4760479760602,3.80727939024917
"chr1:201598768-201617277",1.81954325280188,2.16799140850027
"chr1:201869979-201915108",1.56951101693443,1.74930756257816
"chr1:203575191-203595589",2.37118850384967,2.33394203580271
"chr1:205290983-205296755",1.98506410665947,2.088847028518
"chr1:205309089-205312257",2.62016549515065,3.02174812902285
"chr1:205326318-205342280",1.82823649973763,2.08968318388111
"chr1:205399667-205417330",1.8026628416889,2.08503598866077
"chr1:205760946-205763898",2.08552243806624,2.03727263686284
"chr1:206677889-206680779",2.4278688198565,2.64743237680986
"chr1:207482566-207494753",2.38258817399973,2.61833879269456
"chr1:207534411-207538986",1.66439378715207,1.87555370404262
"chr1:208052518-208057494",1.52258151678553,1.79548803912358
"chr1:211548388-211556045",1.76879762414867,1.84391860367652
"chr1:211816309-211826698",1.90418351638212,1.87568694244234
"chr1:212782372-212786678",2.05841912855954,2.06960036577322
"chr1:212789395-212791369",2.11886173303793,2.03801064608465
"chr1:226315147-226332280",1.63457669896972,1.47052770596103
"chr1:228397565-228399367",2.0245671442824,2.24319913735959
"chr1:228544145-228547198",2.18626804984156,2.153112509014
"chr1:228549051-228550177",2.19337476949451,2.51181765808282
"chr1:228550556-228552582",2.04025105845192,2.47075172605228
"chr1:229222146-229228462",4.06150780732209,4.40995849139844
"chr1:229230752-229296737",1.88082908306608,2.27269608633751
"chr1:231509945-231555822",1.66667592000152,1.67590925406247
"chr1:232568317-232574754",1.52145728110099,1.58697244360614
"chr1:232697404-232705325",1.65424398197205,1.71762926752173
"chr1:235976461-235992005",1.51603186987662,1.88071024880587
"chr1:236078921-236105753",2.20266374918461,2.37121163042157
"chr1:236121403-236134961",1.6720324110915,2.13620388638712
"chr10:7640545-7642392",1.52538978887658,1.87463402472848
"chr10:13710399-13712306",1.69326345960479,1.82122384757838
"chr10:13712628-13716811",2.05917787118254,2.06037624127254
"chr10:17062082-17082932",2.18953083017202,2.52792601834629
"chr10:17171930-17179235",2.28824122349813,2.62221100396742
"chr10:17179684-17184153",1.87351484787385,2.03149738255415
"chr10:17191239-17193313",1.95547345538593,2.09401969979739
"chr10:17244153-17256138",3.51819984901534,3.5870987594725
"chr10:17259774-17268755",1.62881619097747,1.8475671530105
"chr10:17278478-17279129",1.51934851934278,1.709945961102
"chr10:24763089-24770173",1.53815172068315,1.50563047818305
"chr10:29752664-29754424",2.05348962092692,1.94356639634721
"chr10:29760272-29762363",2.13264519967927,2.15215832880582
"chr10:29947097-29959811",1.96842855226481,1.99243438179786
"chr10:30001037-30024580",1.61192858560796,1.56718434440674
"chr10:30318895-30336361",2.15423348070766,2.47189905205194
"chr10:43134116-43150703",1.78102209915223,1.93185692685689
"chr10:52087182-52094198",1.86729167357388,2.16140056511923
"chr10:61062724-61082890",1.65545741915337,1.84713922216995
"chr10:73995718-74033578",1.92999727031435,2.13210637871803
"chr10:75351398-75362263",1.57554124740825,1.6484644362902
"chr10:75738364-75757772",1.56293315185236,1.7294663536118
"chr10:77171700-77190229",2.33237264991698,2.48335626944768
"chr10:79954899-80008405",2.53774067000638,2.89383068057338
"chr10:81862794-81885597",1.78350265169272,1.57005041090163
"chr10:88452428-88458935",2.01997782068599,2.11949856223749
"chr10:88466576-88469562",2.85551636279467,3.02073433271996
"chr10:88469907-88475984",2.53103260561871,2.59002341736816
"chr10:97488503-97512863",2.19774509106623,2.3310235368358
"chr10:98429468-98460460",2.18421421402964,2.63923288018983
"chr10:101718238-101728772",2.72307884797104,3.13550458463166
"chr10:103863848-103867217",1.57059820186112,1.49144902366145
"chr10:103874803-103879743",1.67722515619423,1.79117548999877
"chr10:103880310-103892687",1.67892934461065,1.69934792987501
"chr10:104953156-104963445",2.68363058688616,2.67647557907482
"chr10:105421562-105428266",1.80435284305019,1.95790714338195
"chr10:112599327-112629401",1.82401956522644,2.01585226184509
"chr10:112632091-112635624",2.24602614633081,2.33525755706942
"chr10:112636611-112639977",1.99991309425509,2.12398661812207
"chr10:112640343-112640891",1.96801273121219,2.05461768162873
"chr10:112642955-112644429",2.5756969321744,2.80154156100072
"chr10:112650728-112653749",2.46569503574685,2.63230369446554
"chr10:112654380-112655606",3.17067496265633,3.35570449522258
"chr10:112655945-112657446",3.08459612184369,3.27342279577472
"chr10:115221007-115242275",3.15451833833044,3.45176798300094
"chr10:115242972-115260274",1.6581828270953,1.78113149954858
"chr10:116062343-116064378",3.39351627751934,3.6307923205691
"chr10:116100590-116153143",3.64381929274491,3.75933377841209
"chr10:116450493-116524447",1.5250230203965,1.70477483289676
"chr10:120840416-120852552",1.81416780997213,1.9200940726937
"chr10:125772096-125780498",1.59447957798982,1.824114549682
"chr10:125853306-125867504",1.54029495865256,1.80812026777665
"chr10:126302810-126305007",2.47147895021356,2.64994694235171
"chr10:134545858-134562207",1.59216467112578,1.74763358676204
"chr11:2950785-2965567",3.66546318920951,3.9289080590619
"chr11:7587098-7589997",2.85624505050873,3.19510107139944
"chr11:7598969-7614263",1.72295899500729,2.01378311991221
"chr11:7650865-7652054",2.3543567063929,2.60236278269326
"chr11:7663757-7669239",1.53253845845356,1.8286924299438
"chr11:8111878-8115493",1.71784480512695,1.98223772271266
"chr11:8115836-8116945",1.76460936893815,2.00744931079269
"chr11:8117312-8118132",1.86723478205548,2.1835859652744
"chr11:8854234-8857051",2.63279799488923,2.78106232955196
"chr11:9603325-9606630",1.58648200870432,1.45253298304727
"chr11:12689536-12695869",2.19746579832239,2.5211821991948
"chr11:12904772-12923387",1.5513865283362,1.52989762437667
"chr11:14386152-14403640",1.82634566465355,1.76056835576092
"chr11:19674070-19732380",1.83130486089315,1.94030458813329
"chr11:19799997-19853930",1.72075223633866,1.9822027165973
"chr11:19970726-20000145",1.98558695511695,2.24293843704393
"chr11:20072979-20075526",1.97817221745672,2.19622111170186
"chr11:20078274-20083753",2.0795450194417,2.27807571487877
"chr11:20090044-20098998",2.37861771433142,2.45565855120881
"chr11:20099750-20101510",2.42037106347342,2.69482593055429
"chr11:20101855-20104038",2.22269276707408,2.40760408434326
"chr11:20104825-20112311",3.19233973455199,3.39550312932118
"chr11:20119391-20122383",2.39025212119025,2.59127115202812
"chr11:20129428-20135829",2.87165501700939,3.05819766314962
"chr11:20136441-20139579",2.59119489920741,2.69771018871332
"chr11:32422261-32437936",1.61989791622115,1.63900934670369
"chr11:34478611-34482180",2.14783331494204,2.1862190689574
"chr11:35150315-35154102",1.66788302243882,1.98951840287215
"chr11:35227901-35229552",1.57843205257147,1.74104807293282
"chr11:46924580-46939779",2.33721999337886,2.78386146786776
"chr11:58343456-58345359",2.32893436300248,2.3400962683215
"chr11:58959824-58962265",2.60975752393255,2.78586830459669
"chr11:58962942-58967057",3.71741221724172,4.0122979265726
"chr11:58967346-58972049",3.53904959465704,3.81919943162237
"chr11:59025501-59026736",4.66083470698687,4.9798089088765
"chr11:59027059-59030762",4.66514855307647,4.93439874658702
"chr11:59051606-59054712",2.18252420999526,2.12602121134399
"chr11:63365735-63375826",2.15660533396463,2.2447711070201
"chr11:63602515-63606300",1.57294167832447,1.80923939516034
"chr11:64085958-64087106",1.55205339582872,1.63985064781374
"chr11:65073160-65082189",1.8850183787315,2.08099312865181
"chr11:65135614-65142563",1.78003519083131,1.96496505308089
"chr11:65236062-65265133",1.96562241591623,2.10351383605565
"chr11:66839584-66850207",1.63929971956681,1.46632800062418
"chr11:69244489-69253033",3.73442217815703,4.15484143219997
"chr11:72443742-72463273",1.91708154460903,2.25913809041334
"chr11:72892841-72925943",1.77020506840357,2.34851931951734
"chr11:72927058-72929243",3.23801627157599,3.41002788722258
"chr11:72947497-72949920",2.30831728457171,2.64548030600029
"chr11:72953480-72959724",2.81621200030268,3.18767030032348
"chr11:72961012-72975450",3.06289213968797,3.48568445120813
"chr11:72983611-73000352",1.60640858516138,1.84390097774013
"chr11:73009762-73018180",1.97244168604757,2.07193636319095
"chr11:73080236-73087209",1.68858999715009,1.95584993199234
"chr11:73689979-73690881",1.63534322543476,1.93369615037793
"chr11:73882667-73892133",2.25948560919188,2.45441657275258
"chr11:76455730-76470860",1.8032546910479,1.99246068431339
"chr11:77897962-77899470",2.47782979815116,2.44027768085823
"chr11:86522375-86530780",1.71121842850452,1.92423553131958
"chr11:86664052-86665743",1.66473586378746,1.68126934944146
"chr11:94265389-94276906",1.50458516493389,1.73385263023229
"chr11:94804488-94822874",1.70172373211008,1.80239432205155
"chr11:112151548-112160824",2.80213547924155,3.00033431627192
"chr11:114027256-114051388",1.87940866218746,2.28859123962885
"chr11:117800274-117856963",1.70073986560132,1.89223885749296
"chr11:118111192-118120717",1.83668914173945,1.97590758948587
"chr11:120190753-120195738",2.68758196721935,2.93823500548358
"chr11:121899653-121921992",2.63613945677377,3.06837497246695
"chr11:121962548-121970365",2.11953596518328,2.48230359098495
"chr11:122051208-122073372",1.54792132903317,1.96464630359952
"chr11:124629409-124631881",2.44785193356126,2.81838666384235
"chr11:124638024-124641854",2.64558848901345,2.85864402064774
"chr11:130003723-130005358",1.74331372925792,2.04038706352025
"chr11:130007286-130008573",1.61626580189706,1.78939300993469
"chr11:133874209-133896782",1.7232393612686,1.89722373499699
"chr11:133987072-133993623",1.70111441326736,1.86585491583718
"chr11:134262347-134279502",2.17538980103457,2.56854000637643
"chr11:134281912-134303769",1.81375277425076,2.26647246531472
"chr11:134506934-134541220",1.85382512585603,2.36608712419844
"chr12:784285-790818",2.26904087302453,2.24619389416289
"chr12:4106896-4127205",2.56321405173038,2.96178104586048
"chr12:4384331-4385071",1.80619117771679,2.06027257660192
"chr12:4398427-4406823",1.785901457005,2.00717621928969
"chr12:4407234-4408926",1.86709059154911,2.21730959111461
"chr12:6486996-6493099",1.89627271834465,1.93908345950796
"chr12:6562982-6566472",3.24073730301787,3.402524575457
"chr12:6712408-6715340",2.08165750080974,2.31621235146949
"chr12:6716742-6727901",2.94935896232921,3.1695242435555
"chr12:6730730-6740651",2.20988440035813,2.47837670329519
"chr12:6749788-6752605",2.06910694403608,2.16112559683051
"chr12:12938728-12939743",1.5818086277305,1.83307604710568
"chr12:12983015-12993638",1.85898019665326,1.75433921400741
"chr12:13022807-13028333",1.5317527593097,1.66593695279423
"chr12:13070971-13080560",1.83003557989644,2.28230427138652
"chr12:13352567-13361934",1.65110649640152,1.83503103392615
"chr12:13362604-13364303",1.81118439119239,1.8533297828195
"chr12:13364936-13366249",1.84708490181305,1.75096154705783
"chr12:16503833-16506251",1.7814468496502,1.95294344200072
"chr12:16507758-16510345",1.61392740325341,1.65403092441545
"chr12:16513477-16516629",1.5446141929529,1.71792116646786
"chr12:16517443-16520159",2.14823247634224,2.51099331963109
"chr12:16520499-16522603",1.75645855934064,1.99916870971687
"chr12:16720962-16726345",4.53937076499917,4.79424572047609
"chr12:16726974-16742362",3.85428724154007,4.07937969400658
"chr12:16747368-16750450",3.33658073190547,3.50225333131776
"chr12:26243551-26272859",2.85366056382055,3.13035836217353
"chr12:26279650-26287797",3.64307197646818,3.84494679412142
"chr12:40590675-40617361",3.17950722976125,3.48000557287517
"chr12:40617705-40618713",2.72256183373364,2.99718851239338
"chr12:40626685-40629328",2.60561243479042,2.97151000244018
"chr12:40634519-40637252",2.96073909113684,3.42306201400491
"chr12:40637583-40643528",3.50452379572544,3.82815768871455
"chr12:48153032-48153899",3.04873300698916,3.25036584440879
"chr12:48154284-48164540",2.22486972898159,2.42236692112423
"chr12:48167323-48172038",2.18392406814928,2.25153328278628
"chr12:48298923-48307429",1.73153468009614,1.68776894195165
"chr12:49880231-49883148",2.42875567924125,2.34093438283283
"chr12:50353527-50355553",1.73154589953071,2.07076830950522
"chr12:52627504-52628839",2.04646605561161,2.30348919535958
"chr12:52629250-52631193",1.93869323777589,2.22623748446443
"chr12:52631601-52632364",2.02989984422713,2.16805929544734
"chr12:52637425-52638056",1.6497848277907,1.77100845548852
"chr12:52643312-52644150",1.7851494809467,1.98954032730443
"chr12:52644525-52645461",1.70291252688309,2.15255669216257
"chr12:52685418-52695549",2.76329889127962,3.05576252147631
"chr12:54765599-54766578",2.17593334736473,2.49141011334854
"chr12:54766915-54767657",2.18406937879696,2.52572477913399
"chr12:54779652-54784919",1.83618693726372,2.24792389478986
"chr12:56405621-56411807",1.64190148259279,1.86655051344631
"chr12:56413299-56414732",1.6594016785626,1.97428905312297
"chr12:57472652-57481634",1.7188516531904,1.66196637201099
"chr12:57483237-57484808",3.40153186027545,3.39435856956697
"chr12:57487481-57488295",1.77933480321511,1.73599436684021
"chr12:57911636-57912846",1.55133509418366,1.77526853452418
"chr12:59300121-59307176",1.75488816681479,1.86243954672704
"chr12:59308464-59313108",2.36717869318556,2.62310610878136
"chr12:62997650-62999729",3.65169097314471,3.63338506648667
"chr12:66222893-66232199",1.90462683267498,2.1267149948098
"chr12:66236808-66245020",3.80627151180852,4.08518229401834
"chr12:66245532-66249627",3.61621556474642,3.90614322218949
"chr12:66253968-66260484",3.91208011332881,4.23241162180418
"chr12:66261687-66267492",4.22157312686238,4.53278466985314
"chr12:66268069-66270555",4.03747080837244,4.30991843549732
"chr12:66271012-66274918",4.14765245778552,4.50070542387109
"chr12:66276047-66291418",2.37757980833018,2.55615111189746
"chr12:66291655-66298538",1.62537804821917,1.93737023099602
"chr12:66329009-66336318",1.72884174771589,1.95293079844562
"chr12:66336573-66342115",2.38906178707611,2.73319853478796
"chr12:67807027-67817952",3.5860783031608,3.71409460256264
"chr12:83251459-83289497",1.7290850391721,1.72051261539577
"chr12:89743438-89744265",2.80691446330573,2.9909266124879
"chr12:89747148-89761484",2.06489849495977,2.05590946922823
"chr12:89763178-89765497",2.38702579564178,2.48141439181767
"chr12:89766236-89796395",2.27807063812093,2.41315976804679
"chr12:95044438-95057859",1.76219133722695,1.91827884636593
"chr12:102083804-102090625",2.25457807550335,2.56441589299681
"chr12:102123524-102124199",2.06782177309873,2.08630305433221
"chr12:102124514-102125246",2.29824108789845,2.5317901085238
"chr12:102133647-102136075",1.76940882302803,1.68752942648135
"chr12:102136384-102137393",2.70212648088651,2.67291975515055
"chr12:102138018-102139175",2.48596983212179,2.51687471212634
"chr12:108958268-108958675",1.7122080388563,1.71812146173208
"chr12:109883517-109884772",2.13938710342503,2.02601964407246
"chr12:110798651-110810605",1.64877582814125,1.77994387418334
"chr12:112546926-112563205",2.01456148047083,1.91250214231543
"chr12:113557348-113559214",1.75501010886163,1.87837980883543
"chr12:113566083-113568590",1.96443020323001,2.30060784042706
"chr12:113718219-113722286",2.12877964797721,2.31531030581259
"chr12:113722676-113723594",1.57686812902324,1.70388105630681
"chr12:115095967-115107959",3.25326030575083,3.6311547154801
"chr12:115110207-115111870",1.54487775375622,1.85661585932091
"chr12:115112740-115114018",1.81879879155123,2.11073849499726
"chr12:115122069-115136758",3.41634241442295,3.81180719378909
"chr12:117469053-117476628",1.52762545373332,1.67299967108753
"chr12:118500335-118501298",1.72903196283584,1.89769029405441
"chr12:120703674-120714713",1.60130310587624,1.29372851603119
"chr12:123921364-123925964",2.1757705319526,2.3393262139471
"chr12:123926499-123942088",1.80790889922758,2.01422449794918
"chr12:124490872-124495828",1.72617837058133,1.83767461804664
"chr12:124980014-124997668",2.06568296976602,2.03138625508013
"chr12:125302353-125323690",2.55124950212136,2.65095005151758
"chr12:129308628-129337872",2.45568474453443,2.90426651718746
"chr13:21635786-21655984",1.58881998875668,1.52959061775223
"chr13:31384882-31409045",2.43435326140613,2.40496719582441
"chr13:31474223-31478794",4.14449311591518,4.43068262601406
"chr13:31481030-31482813",2.33813255559137,2.58589604781808
"chr13:41501750-41505956",1.68157025767235,1.69009414490087
"chr13:45004674-45007555",2.41301929613264,2.65379607360763
"chr13:46962114-46963820",1.79986102533242,2.22074519890732
"chr13:46964277-46979681",1.62572069770931,2.01288507305012
"chr13:49077150-49084665",1.67174426739654,1.97234326063048
"chr13:51451198-51456414",2.06296092506552,2.2091443732299
"chr13:51479392-51483714",2.33067009934014,2.4738097900937
"chr13:76197556-76200807",2.5659403895827,2.38846138999686
"chr13:76201577-76205307",3.26944974410447,3.23981737858227
"chr13:76206371-76209846",3.04713887445066,3.19066422248962
"chr13:76210962-76262592",2.16308962041758,2.22972047781802
"chr13:99447102-99448360",2.92727244499961,3.04358839538555
"chr13:99448567-99449269",2.99540627000345,3.11025203379168
"chr13:99449843-99452442",3.43591342608518,3.75868470900215
"chr13:99457563-99459815",3.79629741380888,3.76991753903332
"chr13:113338911-113344543",1.62133223567787,1.8685230287942
"chr13:115052204-115056864",2.49482870393752,2.52946359759837
"chr14:23452902-23456010",2.29554595601664,2.50772490864248
"chr14:25282038-25284768",2.30121045706557,2.62626733826596
"chr14:36971679-36982217",4.4908235065001,4.76071326040151
"chr14:36983134-36985502",4.73523236007427,5.00561999845099
"chr14:38719395-38723208",1.74803592739491,2.05160372766304
"chr14:51135149-51145820",3.51955904294855,3.70758481479781
"chr14:52460640-52464543",1.94770294376236,2.1162137671883
"chr14:52465398-52465956",3.48849513507542,3.73192359887823
"chr14:52466691-52468416",3.61239320550676,3.79950638134525
"chr14:52468734-52470630",3.39507788522409,3.6359160883638
"chr14:52474924-52477494",2.22901174866088,2.44861486200274
"chr14:52478839-52480905",3.73610874664886,4.09523871528875
"chr14:52535812-52550011",4.87603731163429,5.11387114657292
"chr14:53331671-53338076",1.74081744320071,1.66967940983386
"chr14:53342175-53345200",1.5254424082742,1.64568815139364
"chr14:55612226-55614638",1.6931563688873,1.6655719595844
"chr14:65511587-65519778",1.59485258566181,1.73495708188777
"chr14:67695367-67707726",2.04396326151287,2.06594771459795
"chr14:67982302-67999918",3.69199442555607,3.94736263215979
"chr14:68029711-68035650",1.99899429002112,2.19266003861958
"chr14:69007066-69012179",1.7093224444262,1.7913256817865
"chr14:69258060-69259499",1.86418305745518,1.76639136870874
"chr14:73020164-73029025",2.34706001678899,2.64131045991233
"chr14:75409536-75411167",1.63867794378885,1.65373349896676
"chr14:75416356-75420507",1.84178110643698,1.89539144887805
"chr14:75422587-75456448",1.81474463978487,2.20409802249709
"chr14:75603733-75605677",2.12535780866524,2.27107534983231
"chr14:75705992-75726014",1.57838595524488,1.70142000314663
"chr14:75749033-75758709",1.6465274080437,2.0028534467775
"chr14:81412211-81421233",1.82935515750156,1.87611526916705
"chr14:100749229-100757348",4.49422501570734,4.75940321684644
"chr14:100762982-100764256",3.33599188446416,3.28760192004716
"chr14:100765966-100771152",3.31099253209432,3.47333190493625
"chr14:100828360-100831712",1.74677636419709,1.95308662304202
"chr14:100836964-100840217",2.08158758386579,2.2724203954673
"chr14:103845405-103851629",3.02593934969834,3.28821086916235
"chr14:103989548-103991247",2.33425073168836,2.45569207470931
"chr14:103995698-103996187",1.60518782376495,1.66438057182
"chr14:104003510-104016582",2.87103536090574,3.22954449009687
"chr14:104209335-104210128",1.72607132675792,1.65082518078874
"chr14:104210452-104212323",1.92617261876555,1.92790998634628
"chr14:104306544-104313012",2.93013779777207,3.03717129977362
"chr15:36872262-36886970",2.47091721041793,2.54640212468005
"chr15:38354641-38361582",2.63290700713253,2.71365002496028
"chr15:38365260-38387618",2.54759090486119,2.28350460723702
"chr15:40359591-40367305",1.50626284031277,1.81217054841188
"chr15:40384189-40396281",2.57485049832475,2.58591618641442
"chr15:40398946-40400144",2.83150299534884,2.85262294293035
"chr15:41134845-41136116",1.95150966649816,1.93984840968849
"chr15:42646751-42651683",1.51028924293463,1.55497872117092
"chr15:45101285-45118469",2.49440898064081,2.65436198598176
"chr15:45437378-45439531",1.63139415925986,1.89474617848728
"chr15:45446298-45447545",2.40902481287129,2.81098809416075
"chr15:45454675-45455630",2.27937463058254,2.71631073286489
"chr15:52521610-52524719",2.13594089733793,2.25946361373068
"chr15:52524982-52527767",1.84390857305113,2.02607326880247
"chr15:52944347-52950227",1.56917590130246,1.80200384292762
"chr15:55522784-55526880",2.13003768318013,2.24201371942339
"chr15:62768713-62853464",1.79123175119707,1.73884115246666
"chr15:64204496-64208675",5.25738662750022,5.5017341563467
"chr15:64218500-64220373",4.91546218013994,5.23537277283514
"chr15:64222754-64224661",4.68670387485516,4.98397103111767
"chr15:64224976-64227640",4.33455482868362,4.65679850978626
"chr15:64228252-64231331",3.92191645863609,4.31593592761814
"chr15:64259412-64263522",2.00496024738156,2.36500035365537
"chr15:64388471-64403557",1.6547602332788,1.96881153834053
"chr15:64411153-64415602",2.39528620938832,2.56348294922377
"chr15:64415845-64418178",2.34869568703726,2.61590733918831
"chr15:64422620-64423722",2.91470219725862,2.91750174156181
"chr15:64424675-64426275",2.79608742638323,2.87758708226071
"chr15:64427253-64428429",3.82283317486969,3.78601056551805
"chr15:64429231-64429667",3.09822499410185,3.25768161549576
"chr15:64438389-64443814",4.90559557619312,5.14290516260793
"chr15:67074438-67100642",2.80387384470655,2.70754989258437
"chr15:67212358-67223681",1.96980471710335,2.230446541747
"chr15:68480669-68481441",1.69181208325985,1.98207274560405
"chr15:68481708-68482731",1.5056723503365,1.63626920494143
"chr15:70983802-70987256",2.76084409287594,2.9854033717296
"chr15:72462820-72465806",1.73311957749202,2.03171768838558
"chr15:74212479-74217511",2.0030743857757,2.15992671084985
"chr15:74505929-74509442",2.05855816420405,2.45306084003135
"chr15:74511302-74513491",2.06809387116357,2.41406833328016
"chr15:79278368-79282431",1.67035412621762,1.93102613614557
"chr15:80986148-80987544",1.93832442745381,2.03201487094156
"chr15:81182033-81187231",2.56933839783641,2.61757992570314
"chr15:81189780-81193071",2.14610600107191,2.21735766040221
"chr15:81225901-81228915",2.16031609392618,2.28257665328688
"chr15:81229326-81230035",2.11100757752301,2.18029153154768
"chr15:81230635-81234090",1.73484762354567,1.78995726137751
"chr15:81235543-81239185",1.75546792209291,1.8575084153157
"chr15:81245477-81250422",3.0392089448758,3.20121338615798
"chr15:89157538-89164427",1.52661059980693,1.79389866198363
"chr15:90909424-90928946",1.58445962106992,1.50621931352354
"chr15:91172864-91177857",1.57822532107837,1.60476286415318
