"SE_ID","Z_in_CT","Delta_vs_Others"
"chr1:47779919-47799369",1.92093500443633,1.94524357384227
"chr1:49214639-49224472",2.50774966701295,2.50639545887045
"chr1:49227242-49242178",3.4436975784286,3.73672742234726
"chr1:54692933-54693828",1.57574365789615,1.79083824964766
"chr1:55267040-55271636",1.8217850704691,1.96433405007429
"chr1:61543400-61547339",2.31736913635815,2.46160613652302
"chr1:78458650-78469930",2.19861699048636,2.27761607946243
"chr1:85156586-85189166",2.2172755751209,2.31550376115621
"chr1:85666829-85696722",1.91981056403158,1.96503806085171
"chr1:92909285-92940219",3.47048004908505,3.72712922114847
"chr1:92941864-92944045",2.97963700849125,3.23520600866382
"chr1:100502319-100503553",2.12375339525436,2.46265763541522
"chr1:101550813-101552308",1.94315217803033,1.95979921357615
"chr1:101709405-101721730",1.81834925780417,1.99836105927232
"chr1:101737019-101788793",3.38621795700703,3.30780912712169
"chr1:109204248-109206226",3.05101026741281,3.17544037160864
"chr1:109244525-109248793",1.99349044900604,1.90929799612974
"chr1:109944812-109946293",1.85963274972517,1.79136806094945
"chr1:110878311-110881028",1.89338619689273,1.89831818387438
"chr1:111199762-111214210",2.52172084212977,2.88174065703363
"chr1:112939307-112954716",2.05567679068056,2.07591538425395
"chr1:113220976-113227557",1.69053113803894,1.6133134379015
"chr1:117303354-117307006",3.40579669945427,3.50791157508792
"chr1:117307328-117310986",3.34104192426899,3.41422875166931
"chr1:150552166-150553442",2.04999222319544,2.19246357517728
"chr1:153898116-153901877",1.88588387124947,2.12159668176931
"chr1:154442938-154451857",1.7290505955342,2.01649622752725
"chr1:154461932-154471488",1.50785845350303,1.79015482316354
"chr1:154705720-154726336",2.08468776783542,2.48953650017492
"chr1:154920977-154923605",1.73611717107459,1.97921635110151
"chr1:154924497-154926047",2.38527066998536,2.69872468706069
"chr1:156470720-156479546",1.91008039200011,2.01353848877874
"chr1:156722340-156725229",2.62508559613681,2.50740422195184
"chr1:156725556-156728675",2.49943710357329,2.50358279264678
"chr1:156770707-156775935",2.47367799380216,2.44967263702408
"chr1:156777237-156778895",2.4665272029219,2.24852797845978
"chr1:156779699-156783540",1.52687128138018,1.60047748866298
"chr1:158154786-158165323",5.22832268683397,5.36945170466596
"chr1:158237210-158259476",3.91773044016373,3.9453779319515
"chr1:158327443-158341386",4.88388324005918,5.04143502943581
"chr1:159807917-159810401",1.80785544340067,1.69783654546824
"chr1:159832547-159836644",1.60518591845184,1.61773880283214
"chr1:160582470-160585426",3.87839113378117,4.12776507972064
"chr1:160585658-160589466",3.20841286927127,3.54437578403913
"chr1:160594075-160604303",3.12686632895241,3.32741536860298
"chr1:160604787-160606701",3.54120315863929,3.81264510934536
"chr1:160617185-160639838",4.19959072084417,4.52221929260833
"chr1:160649021-160650892",2.40966094748116,2.65214661145612
"chr1:160651358-160653209",2.8598716124195,3.14848497510362
"chr1:160794142-160797438",1.96860887038422,2.30017418371355
"chr1:161019579-161021004",1.6924110742067,1.70540374330203
"chr1:167402396-167403157",4.05898389433279,4.20494760809803
"chr1:167410104-167426520",1.93820032987728,2.00554471128846
"chr1:167429228-167487545",3.1160042261176,3.43973046841194
"chr1:167600011-167602786",2.35459442775412,2.66581373625118
"chr1:167603143-167607527",1.80907014857607,2.12128800719115
"chr1:167611343-167632628",1.51309360309029,1.82383879262847
"chr1:167675586-167690329",2.71166252867717,3.01660192713044
"chr1:171711487-171720583",2.20493265926424,2.19964685127924
"chr1:174965866-174968200",2.48896921408578,2.49879719329295
"chr1:178863560-178866699",2.20078103552256,2.47657612226867
"chr1:180924123-180933547",1.71210825827577,1.73403098984222
"chr1:180949968-180953713",1.55954731752545,1.25377804700598
"chr1:182059347-182096332",2.10768265335205,2.15188890570401
"chr1:182102650-182122759",2.55091925145979,2.84868551741829
"chr1:198726645-198728783",3.13138343002104,3.40235853817761
"chr1:198919034-198952350",1.63023060066957,1.3484509120828
"chr1:200639197-200654045",1.98915567441546,2.1243941588963
"chr1:201438465-201452558",1.54806666413832,1.62759765343009
"chr1:202117927-202118879",2.49255861095023,2.70572674211519
"chr1:203230090-203237546",2.02812020487159,1.88528668115725
"chr1:203258029-203267786",2.02246879196011,2.28478768650228
"chr1:203278830-203288024",1.88450535435005,1.99312687817465
"chr1:203745461-203748054",2.18743215586249,2.36867273792511
"chr1:204381019-204391656",1.90232220845118,2.08097329852443
"chr1:204399266-204400368",2.04857940128667,2.36767513699594
"chr1:204463952-204485411",2.47213933875283,2.549032628276
"chr1:205242571-205271087",1.89505266548469,1.85242637459826
"chr1:206674127-206677181",1.77183052762903,1.74136676320784
"chr1:206677889-206680779",3.29231234321835,3.51187590017171
"chr1:207083785-207084975",2.47161895286332,2.80566145020952
"chr1:207087539-207094586",2.35054347432926,2.71303968815315
"chr1:209954903-209955301",1.93164153209669,2.26925083311722
"chr1:210613197-210631065",1.58419607525518,1.76866341111596
"chr1:211489827-211499857",2.31711080135661,2.58778154458614
"chr1:211548388-211556045",1.84706138627403,1.92218236580188
"chr1:211752184-211754770",1.68202779919657,1.5001979177167
"chr1:212110076-212113641",1.67528468184926,1.60655120654776
"chr1:212412419-212458779",1.66593755158304,1.70142819762378
"chr1:214449628-214454345",1.73747651075726,1.63651903686775
"chr1:225636387-225652825",2.25236645667345,2.44281540285373
"chr1:225653145-225673570",2.56115833261873,2.72629079430432
"chr1:225940045-225961893",2.1598151810777,2.27719673727363
"chr1:228129484-228135394",1.74334070555292,1.96680198318629
"chr1:228322938-228327563",2.05275672862051,2.04822834138191
"chr1:228370058-228391107",1.60450649659289,1.67975675031076
"chr1:228649953-228651704",1.96664501641552,1.94804413845865
"chr1:228666434-228674662",2.40359293567259,2.57235156485612
"chr1:230410410-230414949",2.36181802285772,2.51642681497246
"chr1:234667625-234700944",1.61559102529789,1.95333954973674
"chr1:235957012-235963520",1.95211425658197,1.95398274739703
"chr1:247495248-247500538",2.36610842504265,2.20872155119561
"chr1:249120932-249123505",2.00288561949616,2.19723724005244
"chr10:979155-988027",2.56901117146956,2.58664569130548
"chr10:1224882-1227973",2.26736596227742,2.63881314115232
"chr10:1246425-1260028",1.58416239337752,1.85951550907856
"chr10:1284462-1313050",2.04715142007336,2.23455075555644
"chr10:1313364-1342455",1.97928101412225,2.22999885639636
"chr10:5541633-5556107",2.17992027684539,2.62550225809903
"chr10:5568325-5636854",2.3759718462152,2.79925350534389
"chr10:5652856-5658725",2.72799548973888,3.01481471603846
"chr10:5856650-5863495",1.91836785633172,2.16872224816087
"chr10:6624263-6625538",3.17858848981937,3.25363692432205
"chr10:6626361-6627420",2.39656591788139,2.58016621509795
"chr10:6630458-6632812",3.54363980262429,3.8020189148914
"chr10:10837043-10894782",2.21156715097693,2.34538771669306
"chr10:11072931-11116994",2.69045530583876,2.86883180391284
"chr10:13390397-13394666",2.75022533400658,2.90689018594198
"chr10:17171930-17179235",1.64607763708823,1.98004741755752
"chr10:17179684-17184153",2.31486505772125,2.47284759240156
"chr10:17191239-17193313",1.50020487119892,1.63875111561037
"chr10:21814711-21822994",3.61933473506711,3.95317810012969
"chr10:22534347-22546615",2.96680303842306,3.22098902554549
"chr10:26727882-26781156",1.65005474677718,1.97307921203864
"chr10:26822554-26824903",2.36398347968513,2.66291737340094
"chr10:26851458-26855790",2.32133577083328,2.61468060261619
"chr10:26856832-26864821",2.16166364890781,2.64733203417417
"chr10:27029846-27031326",1.91813044148,2.09102159628625
"chr10:27031606-27035162",1.79762308516066,1.97937614959348
"chr10:27529879-27530888",1.95094065602063,2.20886208758309
"chr10:27531159-27531959",2.58731410563101,2.88670583062801
"chr10:30318895-30336361",2.60226111152197,2.91992668286625
"chr10:30807890-30842683",2.11816897053011,2.2400199216058
"chr10:31409265-31465430",3.01126436028839,3.28070741667608
"chr10:43134116-43150703",2.98321004201563,3.13404486972029
"chr10:43904714-43912598",2.58912021353352,2.48684436856362
"chr10:51583039-51584516",1.88257645950681,1.8291353890398
"chr10:52366053-52383367",1.50223800506069,1.69822613309509
"chr10:52385051-52386310",1.62668241748738,1.88193536460778
"chr10:64303467-64357416",1.58441551053305,1.33355356830132
"chr10:73567864-73569477",2.52266200546743,2.71652658379072
"chr10:73580192-73581533",2.511336156033,2.6121964017624
"chr10:73638965-73657260",2.76740043820445,2.87194378056801
"chr10:73724552-73765394",1.6782303313493,1.72185478604552
"chr10:73830284-73831802",1.71985095183143,2.15281955761032
"chr10:73832768-73845884",2.16732627710788,2.68659772702266
"chr10:73848890-73856178",1.63761030790621,1.89853024884694
"chr10:73995718-74033578",2.40033344841961,2.6024425568233
"chr10:74035894-74092488",2.88562782318047,2.72178008273326
"chr10:75540109-75541705",2.18910292691675,2.31729339632444
"chr10:77153661-77157488",2.59446378039616,2.91592670150169
"chr10:82187352-82191642",1.7130975301912,1.85932095394937
"chr10:88159172-88178052",1.93780281181418,2.20834855731274
"chr10:90134065-90152907",1.99838234071562,1.91354206650109
"chr10:90735010-90750314",1.76261359363777,1.70078511900676
"chr10:92682692-92754277",2.5476462678123,2.73950427414837
"chr10:99166991-99178893",1.51152452404223,1.54510764290446
"chr10:104393392-104402449",2.66231193034896,2.87742226137259
"chr10:105438022-105452686",1.51929370057599,1.33401237600492
"chr10:105665014-105670185",1.83427951628828,1.94019503832707
"chr10:106015129-106019234",2.16326646992377,2.29577706610482
"chr10:112599327-112629401",3.20811143351917,3.39994413013782
"chr10:112630296-112630951",2.07602883821769,2.27967479462786
"chr10:115221007-115242275",3.44218937808183,3.73943902275233
"chr10:116164615-116183431",2.83049500763043,2.87867533935176
"chr10:120894792-120895883",2.37214791590063,2.42194376580813
"chr10:123358072-123374839",2.86015861060629,2.9899247222036
"chr10:124609055-124609840",1.6142784528877,1.63438114515053
"chr10:126302810-126305007",2.54683700086316,2.72530499300131
"chr10:126432938-126436618",2.42875767637751,2.632204736946
"chr10:127738338-127753164",1.56172423502801,1.61935061295475
"chr10:134137977-134143685",1.80179168674345,1.95692323817794
"chr10:134144089-134144840",2.30376187704196,2.39171611602491
"chr10:134545858-134562207",2.43363181895279,2.58910073458905
"chr11:267090-278265",2.07214753152558,2.40821499576007
"chr11:282897-284130",2.46810890962234,2.65786916774309
"chr11:285459-287205",2.0094053512831,2.16838775612581
"chr11:328057-329004",1.62100240391403,1.88740992415513
"chr11:330222-333092",2.96837178372209,3.37266842197089
"chr11:2418749-2421618",2.14961593463114,2.04464344462161
"chr11:3862313-3875448",2.14013228550032,2.36747554736033
"chr11:8702731-8703858",2.61473647550031,2.79197269046997
"chr11:10880589-10886708",2.82450234812437,2.95973628457991
"chr11:22655596-22688029",1.53329860283127,1.59206683285736
"chr11:27215607-27238599",1.84637408582184,2.06523345660883
"chr11:27496193-27497216",1.86878694007836,2.26514431149111
"chr11:28130099-28131613",2.80727064112321,2.83759400594201
"chr11:30359874-30367612",1.99911859577478,1.96802055577333
"chr11:34065841-34073130",2.00477723229667,2.21726990393494
"chr11:34379655-34394280",1.81808346213125,2.13394012769538
"chr11:45933666-45935270",1.97978105612653,2.06946466087502
"chr11:45940463-45943072",5.21331721909075,5.38348167184534
"chr11:57408859-57412460",1.8061810097434,2.14874968484545
"chr11:60778707-60780795",2.5272821253485,2.85239335403328
"chr11:61197754-61198838",1.52313490709029,1.61205952199548
"chr11:61717999-61719143",1.6034813472325,1.9802072676978
"chr11:64039440-64040091",2.23628845619383,2.47431825009396
"chr11:64516460-64517748",1.78389861883839,2.08852030293817
"chr11:64546977-64550589",1.60933965107552,1.77306554242621
"chr11:65326501-65337031",1.95307872280821,1.93696669602338
"chr11:65341769-65343409",1.74302378413921,1.87901527633276
"chr11:65410210-65412326",1.66636407171533,1.83985371061265
"chr11:67254756-67256638",2.16381689835654,2.34968597706277
"chr11:67381182-67382260",2.1284360391268,2.22008924080884
"chr11:72853406-72887639",1.99516783289434,2.25149901695196
"chr11:76479367-76493195",1.76690876603029,1.91850425277534
"chr11:78129494-78134928",1.7994907529591,2.08658583337622
"chr11:111407856-111410905",2.24585933838002,2.45503739693215
"chr11:111554248-111558625",2.26437554058866,2.27075836537209
"chr11:118802284-118812161",1.88150544826453,1.64801177498769
"chr11:119759436-119811983",2.40187132413021,2.80799049712486
"chr11:122051208-122073372",2.05593000270972,2.47265497727607
"chr11:122074403-122104870",1.80576528860396,2.03178259399762
"chr11:124918743-124932863",2.15201743949192,2.26821637701103
"chr11:125034772-125050800",2.58364959749815,3.08326918054533
"chr11:128053549-128078624",4.28134511112417,4.57688594099229
"chr11:128127313-128221739",2.5537536239468,2.83406639099689
"chr11:128360571-128374786",1.6545699374534,2.08142136608765
"chr11:129858844-129872517",2.73255853481989,2.80099036130196
"chr12:675444-694931",3.20731830849417,3.47963039367439
"chr12:1742172-1748750",2.296799089754,2.45197171320823
"chr12:1905215-1906484",2.11175314164758,2.33385155642286
"chr12:4376994-4382838",1.89497238573799,2.22822322860539
"chr12:5538578-5541178",2.6563115595984,3.01474508592435
"chr12:6575783-6576436",2.44583278102502,2.68900483955069
"chr12:9848923-9856573",2.22691595844932,2.47515085101329
"chr12:10207050-10213098",2.15230961166354,2.41626565191109
"chr12:10710748-10714215",2.95188136093836,3.06490586007547
"chr12:12159217-12189228",3.10211358918193,3.19092432118245
"chr12:12856257-12867892",3.74276527365431,3.79057320843696
"chr12:12879407-12913442",1.76886827372006,2.05396304943507
"chr12:15095755-15097610",1.82803763604601,2.14222951328796
"chr12:25255812-25256671",2.06384790663253,2.27166426750769
"chr12:25257496-25259777",2.22639686132358,2.58103842251084
"chr12:27931043-27932654",1.61915943673357,1.75487177830691
"chr12:46111638-46119410",2.1627266366666,2.22081222989456
"chr12:46121658-46123348",1.75758969388206,2.03358241877641
"chr12:48182052-48182510",1.76363868336389,1.86515089461064
"chr12:48207367-48212803",1.5704981364265,1.69965055410029
"chr12:48231781-48235220",2.30925838903258,2.4931695215116
"chr12:50677429-50678349",1.84109321553132,1.74651019281305
"chr12:51155968-51157393",2.17105850939437,2.29324544906009
"chr12:51678671-51681792",1.89355614247635,2.01111627490796
"chr12:53887750-53893111",2.86802924447705,3.13078742891157
"chr12:54672947-54673692",1.74409702608195,1.988132264472
"chr12:55344274-55354852",2.4639090500055,2.7110123217625
"chr12:56322218-56324112",3.21644474900623,3.59128627159373
"chr12:56337304-56345307",2.23789306749779,2.46448191577621
"chr12:56413299-56414732",1.50616536418938,1.82105273874975
"chr12:56544869-56545940",2.03162847970495,2.09871365047358
"chr12:57472652-57481634",1.65127337870306,1.59438809752365
"chr12:58327227-58328757",2.31601048532875,2.63016140053595
"chr12:59458119-59479164",2.0834047139568,2.314327448942
"chr12:70934837-70938237",1.86971061003194,2.09913679220992
"chr12:75875959-75877804",1.72091491249882,1.643738617476
"chr12:80978122-80980298",2.20652385749043,2.2187786887445
"chr12:93323207-93333568",2.10202091484793,2.32177485818101
"chr12:95938532-95940126",2.58019307442343,2.70109764496779
"chr12:96617851-96640618",1.63432693672391,1.78886951453975
"chr12:98884964-98887109",1.69654057109547,1.98738924586808
"chr12:98897733-98906651",2.97499479805995,3.35061889846988
"chr12:101962383-101988527",1.60568686610311,1.57337836443893
"chr12:102813568-102869321",1.62131790164159,1.84926719357288
"chr12:104849514-104850594",2.06759844737357,2.24355821735398
"chr12:108992196-109015586",2.90749029497573,3.27825761822298
"chr12:112444030-112450706",2.68999508171015,2.6124299201291
"chr12:116930048-116955563",2.41412401654946,2.59619698267847
"chr12:116956725-116971127",2.02567592957207,2.36854263262961
"chr12:116974423-116985811",1.97815360514515,2.38397708246186
"chr12:116997338-117005176",3.39319008319481,3.60150620787969
"chr12:117238633-117257949",1.82796887261362,1.86347414040045
"chr12:117521995-117535714",1.69832985270762,2.14087333542341
"chr12:120119535-120123495",1.70601320951751,1.94662885240903
"chr12:121746594-121747404",1.60904040484676,1.75556358122913
"chr12:122019268-122029802",1.85484198885396,1.97723602311242
"chr12:122080683-122088924",1.66134958397768,1.49839350406686
"chr12:122437950-122439303",3.72179991151148,3.98950148883713
"chr12:122441933-122445240",3.62986144430767,3.83773353670231
"chr12:122445940-122457228",2.64596441229141,2.97328556192961
"chr12:122460189-122468506",1.66457573687439,1.99673009776334
"chr12:123519332-123560021",2.71063139890279,2.76866267949265
"chr12:123560742-123565597",4.35488287376139,4.44594206009903
"chr12:123595142-123634223",4.40326257195453,4.68580019431948
"chr12:123637272-123638662",2.25584289984096,2.34038353886866
"chr12:123718571-123724976",3.05910666987055,3.28910009057849
"chr12:123737189-123737837",2.68284291784696,2.81328690638411
"chr12:123739680-123741260",3.05728892736818,3.22323108624082
"chr12:123743795-123744721",1.69751249794621,1.98877526764524
"chr12:131908718-131927082",2.02185396653408,2.30908966291717
"chr13:20437876-20449227",1.99131637943016,2.16686498196522
"chr13:20449525-20457039",2.49600351821215,2.70604516441497
"chr13:24537277-24553739",4.09737031197691,4.27042180286861
"chr13:28007041-28008176",1.82937887595987,1.73270926733959
"chr13:28010130-28011153",1.9948197426409,1.97779119136666
"chr13:28024839-28031275",2.48177857467822,2.48957340126503
"chr13:30917123-30931302",3.30571502455979,3.55178999111358
"chr13:30938442-30939507",3.07393124768532,3.38861451984757
"chr13:30939998-30941638",3.03194821692444,3.27687768528326
"chr13:30941954-30944509",3.15209904570159,3.45358362146656
"chr13:30951382-30993556",3.36239655980752,3.5479522629384
"chr13:31180947-31190708",2.51836220974736,2.711357928177
"chr13:31384882-31409045",1.53641505083696,1.50702898525524
"chr13:34098609-34130585",1.79169453019206,2.04257843421771
"chr13:37578798-37579957",2.05516090150816,2.17730445700384
"chr13:41501750-41505956",2.37930864549225,2.38783253272077
"chr13:42165001-42179204",1.53170321436098,1.79325005727991
"chr13:42943893-42988856",1.5641513240561,1.56359029265205
"chr13:44714830-44716582",1.84203295499068,1.84797640156553
"chr13:44813141-44817171",2.63771238275993,3.05479141313426
"chr13:44817428-44908480",4.43692088393765,4.6634458873745
"chr13:45004674-45007555",2.15665896660179,2.39743574407678
"chr13:46743983-46756146",1.96650160567748,2.28106600882908
"chr13:46777465-46785328",3.03440231952033,3.31064530601965
"chr13:46872079-46916039",1.93847874596505,2.29844342491773
"chr13:46952880-46961169",1.58858919063888,1.93621878051817
"chr13:46962114-46963820",2.26985481121197,2.69073898478687
"chr13:46964277-46979681",2.51349208384603,2.90065645918685
"chr13:48881642-48885905",2.16332471116694,2.21332082872841
"chr13:49885229-49904369",1.78733801666143,1.8215354259057
"chr13:50101590-50102547",2.25929481118325,2.34590593196629
"chr13:51438673-51450722",3.93669819110205,3.96472756061119
"chr13:51451198-51456414",2.91058726941514,3.05677071757952
"chr13:51456881-51463645",4.27311035844262,4.49925578719482
"chr13:51479392-51483714",2.58167410594056,2.72481379669411
"chr13:51509235-51517357",2.21695475233602,2.29851757772311
"chr13:51801665-51805384",2.93984726995356,3.21521641342186
"chr13:51826437-51854486",2.12520132256552,2.38255992816766
"chr13:52387456-52414198",1.59176566062607,1.809079092815
"chr13:67804568-67807505",1.73329194511099,2.09677264935701
"chr13:94958477-94998568",1.57860138750523,1.9517585111832
"chr13:98081493-98086376",1.58761032219981,1.6449400057963
"chr13:99832366-99842733",1.79060830057945,2.00082767926608
"chr13:99850156-99852520",2.11060844980424,2.28976359554151
"chr13:100343325-100378401",1.59209217341614,1.64613498121162
"chr13:103243525-103249253",2.12537248526971,2.09637408901977
"chr13:111373521-111380426",1.65827776715867,1.57999065697135
"chr13:111567516-111577643",3.11826128577634,3.401304245695
"chr13:114526623-114529869",2.20641476824162,2.51415631953043
"chr13:114530237-114531420",1.93532720627181,2.15157586398913
"chr13:114539117-114540942",1.71912691818461,1.97001643255023
"chr13:114550156-114550550",2.03502779768247,2.18463423398123
"chr13:114762315-114764961",2.22831947628275,2.34431405086616
"chr13:114795463-114806376",3.30335746938091,3.60447647383463
"chr13:114843538-114872944",3.29045725668172,3.61608060725742
"chr13:114874395-114897810",1.52987441354859,1.97905009772257
"chr13:114898186-114933922",3.14901605268256,3.50995780423372
"chr13:115039483-115046959",1.52254990281539,1.71802094415493
"chr14:20883357-20896718",3.39045953083569,3.57958103262502
"chr14:22928248-22931800",3.44572642250062,3.74362299230432
"chr14:22933415-22934136",4.8392274502255,5.07872431905393
"chr14:22934879-22937933",4.30879753355031,4.58182994546529
"chr14:23014142-23016347",3.77919584706037,3.86524817676919
"chr14:23018726-23019401",3.66429271378837,3.82521253427067
"chr14:23301387-23302376",1.54537106959044,1.3761920434425
"chr14:23452902-23456010",1.89435958621665,2.10653853884248
"chr14:23459436-23462919",1.7755860220108,1.95049700349705
"chr14:23469426-23470068",2.06512425112929,2.28272365770874
"chr14:23474770-23475944",1.56590955281623,1.76453935661923
"chr14:23476432-23479126",1.88015074862619,1.91498025420814
"chr14:23755426-23762640",2.34822605335129,2.50380087013138
"chr14:24781359-24782417",1.95357237533924,2.19485049927931
"chr14:24888594-24895638",1.63191116979631,2.01268619712824
"chr14:29238970-29241810",2.79855469262759,3.18548450535548
"chr14:35745312-35747659",1.74848879262106,1.6135674189695
"chr14:35858375-35870617",1.57591744356746,1.38883849693415
"chr14:35874055-35888201",1.52585288950862,1.52791209138007
"chr14:37118742-37126673",4.53506323523288,4.92968771503132
"chr14:37128106-37130802",5.2436558333314,5.55641983705584
"chr14:37141414-37145303",4.11103409332927,4.45506351370875
"chr14:38532475-38559557",1.62504626581171,1.45075318986026
"chr14:50520387-50535186",1.5123200416905,1.45529659707374
"chr14:50559461-50575250",1.89614161877051,1.9929040311493
"chr14:52773839-52780923",2.18347289519852,2.39985527634227
"chr14:53993060-54007307",2.48467975743051,2.61305614988258
"chr14:61099444-61107348",3.50215260768675,3.86861325269242
"chr14:61113395-61115248",2.88233340975982,3.218187982395
"chr14:61119949-61124801",3.4009299476986,3.77340507442041
"chr14:61564956-61622644",2.40025964665827,2.57670830617998
"chr14:61952474-61958811",1.56072518542656,1.79536805810268
"chr14:62014704-62016303",1.6006970508702,1.64499369939189
"chr14:69007066-69012179",1.51234775578452,1.59435099314481
"chr14:69062813-69077623",2.02062865978948,2.1048588017997
"chr14:69078382-69093783",2.08220982071065,2.32093740971448
"chr14:69150493-69151988",1.68916138717196,1.8417119727767
"chr14:69263290-69293156",2.71858990815445,2.76498151572326
"chr14:75422587-75456448",1.77714483434911,2.16649821706134
"chr14:75594163-75598073",1.87586648053974,2.01587935228284
"chr14:75603733-75605677",2.34561079097231,2.49132833213938
"chr14:77495134-77507307",1.98118091564781,2.22038064866596
"chr14:77552889-77564340",3.03205722080383,3.24910794680646
"chr14:77788006-77788790",2.34270639346374,2.48494825264468
"chr14:81072677-81107240",2.16224570768697,2.41928943285316
"chr14:81412211-81421233",3.65379325467796,3.70055336634345
"chr14:81687821-81689654",2.23537707996038,2.38142369099731
"chr14:89697311-89729837",1.51416604410456,1.61408680818017
"chr14:91717526-91719959",1.62204538798632,1.62810155276386
"chr14:91826155-91844885",1.78771453508043,2.16798155985477
"chr14:91920311-91923855",2.60968103493413,2.74526071958437
"chr14:98435984-98444214",4.00085335700854,4.31647171954874
"chr14:99642632-99697582",2.20796898314398,2.27485668610406
"chr14:100486124-100519040",2.73890145857499,2.8268784009046
"chr14:100519425-100531515",2.13440683656767,2.3560180713528
"chr14:100568862-100572261",1.61256039544204,1.91204186530686
"chr14:100622154-100625743",2.16599215708023,2.47769893144622
"chr14:100626600-100673644",2.58316079434376,2.6856542364184
"chr14:100674089-100704535",2.1683680009429,2.26175295624286
"chr14:102256333-102262792",2.211969535377,2.45206443212607
"chr14:103561277-103564855",2.09041109710011,2.61592223962604
"chr14:103576996-103587084",2.89418174778914,3.13688197606114
"chr14:103708409-103745460",2.12084089352288,2.28154929788862
"chr14:105213762-105219337",2.0412411160892,2.31440719828217
"chr14:105234931-105235586",1.64257780190595,1.8134899631407
"chr14:105560257-105561428",2.21266223519371,2.18086013715604
"chr14:105821614-105833450",1.5851738888625,1.7797408832829
"chr15:31493248-31508123",1.60870873837,1.81745916172318
"chr15:31508340-31511392",1.55283096577552,1.77054101537567
"chr15:31523141-31618958",2.57738661867527,2.89842010452906
"chr15:35838774-35850666",2.89179789186661,3.12017835365962
"chr15:37376186-37385682",1.66243830784217,1.81390034498934
"chr15:37393604-37406403",1.7669019016686,1.99456882928482
"chr15:38787068-38790895",1.60755248785469,1.85230201318495
