"chr","start","end","SE_ID","eRNA_count","TCGA-A1-A0SD_tumor","TCGA-A1-A0SI_tumor","TCGA-A2-A04T_tumor","TCGA-A2-A04W_tumor","TCGA-A2-A04Y_tumor","TCGA-A2-A0CO_tumor","TCGA-A2-A0CX_tumor","TCGA-A2-A0EX_tumor","TCGA-A2-A0SU_tumor","TCGA-A2-A0YC_tumor","TCGA-A2-A0YD_tumor","TCGA-A2-A0YG_tumor","TCGA-A2-A0YK_tumor","TCGA-A2-A0YM_tumor","TCGA-A2-A1FV_tumor","TCGA-A2-A25A_tumor","TCGA-A2-A3XY_tumor","TCGA-A2-A4RX_tumor","TCGA-A2-A4S3_tumor","TCGA-A7-A26G_tumor","TCGA-A7-A426_tumor","TCGA-A7-A4SB_tumor","TCGA-A8-A07B_tumor","TCGA-A8-A07F_tumor","TCGA-A8-A07U_tumor","TCGA-A8-A08H_tumor","TCGA-A8-A092_tumor","TCGA-A8-A09K_tumor","TCGA-A8-A0A1_tumor","TCGA-A8-A0A4_tumor","TCGA-AC-A23E_tumor","TCGA-AC-A2FK_tumor","TCGA-AC-A3W6_tumor","TCGA-AC-A5XS_tumor","TCGA-AC-A62V_tumor","TCGA-AC-A8OQ_tumor","TCGA-AN-A0AM_tumor","TCGA-AN-A0AS_tumor","TCGA-AN-A0FW_tumor","TCGA-AO-A03M_tumor","TCGA-AO-A0J2_tumor","TCGA-AO-A0J3_tumor","TCGA-AO-A0J7_tumor","TCGA-AO-A12G_tumor","TCGA-AO-A1KO_tumor","TCGA-AR-A1AJ_tumor","TCGA-AR-A24Q_tumor","TCGA-AR-A24R_tumor","TCGA-AR-A2LN_tumor","TCGA-AR-A5QQ_tumor","TCGA-B6-A0I2_tumor","TCGA-B6-A0IE_tumor","TCGA-BH-A0E2_tumor","TCGA-BH-A0H9_tumor","TCGA-BH-A0HP_tumor","TCGA-C8-A27A_tumor","TCGA-D8-A1XV_tumor","TCGA-E9-A1RB_tumor","TCGA-E9-A3HO_tumor","TCGA-GI-A2C8_tumor","TCGA-JL-A3YW_tumor","TCGA-LL-A5YO_tumor","TCGA-LL-A5YP_tumor","TCGA-OL-A66K_tumor"
"chr6",26214282,26216328,"chr6:26214282-26216328",10,0.049664005848905,-0.37129222375025,1.02899196123027,0.272370605941189,-0.66739652012748,-1.90840152098666,0.659991325761959,-0.565956912335093,1.02535141658151,-0.080306213589905,-0.0974420870981232,1.35833091797922,-0.957551032451019,0.123953776293146,-1.96657218258859,0.626307907444653,0.139343500744504,-0.488691063523112,1.17801619227959,-0.39925838884386,0.646875963745518,-0.691587557626169,-0.144236750486742,-1.66807369498341,0.336228160748064,-1.81951717942027,-0.202345285869589,2.01282340054193,-0.677119791059651,-1.56205717586391,-0.130677160360292,-0.249496516314455,-1.54608199794167,0.784126897474059,1.64606298661351,0.323090700081581,0.125397707372808,0.275239969289287,1.45521101339341,1.54131398259687,2.18226035631691,1.44837362436846,0.773308061141416,-1.04708463393414,-1.40313281975183,0.204344398416146,0.454557213868741,0.861631314610682,-1.5653608636069,0.147774772141565,0.15041702858515,0.828208861234729,0.745534552487417,-1.18279191915614,0.204753801162371,1.0775464516838,1.10400973126364,-0.124147469476205,-0.113956738119106,0.262624936121523,-0.441649475305824,-0.409767257751337,1.36185424090334,-1.42023337888085
"chr21",47549822,47551768,"chr21:47549822-47551768",13,0.461913180995901,1.74221624372857,-0.222768088071471,1.11715074545188,-1.59045832177336,0.23112253103046,0.782039462176577,1.27687592707696,0.761763898714296,0.113105785722964,1.16038869761673,-0.982936818183852,0.229846995855085,0.618184277440955,-1.75887185953355,0.368342079173614,0.199180381180379,1.17976490914521,-0.660431113965355,0.362061929589687,0.522981187734251,-0.590368854669791,-0.339730270311219,-0.247764315794249,0.419745825366991,1.98027597519794,-0.207349907389369,-1.94055552978619,0.450175107486009,0.687790457581631,1.14707082150696,0.226897203237869,1.60999902912501,0.0648437951679344,0.40231721353176,0.226422904129777,0.491162612921285,1.19738488436037,0.521573819109849,-0.227831930429417,-0.0498122597582001,-1.92283515108068,-0.189016346091093,0.219987898587437,-0.660592308404894,0.729431879408376,0.952789968508901,0.296653859354257,0.92853369722703,0.684311296198508,-1.94271524799517,-0.987175171852664,0.889959779691505,0.0481722428452507,-0.0813582457629847,-1.30544178570563,-2.12927474211947,-0.116056256328272,-1.35227384690351,0.457363913590474,1.27683875419187,-1.28576644701795,1.1684756515268,0.49811939833284
"chr14",105934786,105935212,"chr14:105934786-105935212",4,0.07858544074331,-0.160835567882734,-0.33153510054217,-1.17169228687114,0.54174874836533,1.41015357221829,-0.542090146957444,-1.53203079969659,-1.22418490137737,-0.000935809189878171,0.560272437330299,-1.06270797792525,0.103785263448296,-0.37088937110513,-2.12999101591337,0.134448706354104,0.667426051661013,0.466977202781844,0.379800711093692,-2.80754128116438,2.19466044144903,1.38987437870832,-0.835922986601592,-0.193268355420429,-0.0932829894620268,-1.28451940587237,0.29095556773369,0.69988451865101,0.509900904027407,0.789251362546446,-0.160390278710207,0.117460242318125,1.9359359781194,1.04497225628654,0.232029073884898,-0.0028764628935663,-0.140572426531729,0.096932874015453,0.530364482909583,-0.975072037823471,-0.113484411385059,-0.230622795673454,-0.334210515659861,-0.523395434158355,-1.71222547746075,-0.498168011577425,-1.72313745025135,-0.168292161508206,0.839572691800678,-0.524359148922086,0.0818524489281766,0.992382164397299,0.0423498906821085,-0.365392914156643,0.686718676879957,-2.10482713449851,-1.36854390368784,-1.46918794832966,0.545276233267328,-0.550490252275106,0.335440426180349,-0.103474516681024,0.136971921117222,0.693357220357244
"chr17",48941624,48943319,"chr17:48941624-48943319",6,0.839403835997075,0.462902469036575,-1.39785565839046,-0.922908820405481,1.92882487572986,-0.327811005326159,0.355735302518184,0.395930635753788,-0.448661364819813,1.01700836710389,0.949999421016327,-0.0416932712785041,-0.290396343521486,-0.932603701117838,1.6570252003419,-0.835608309578156,-1.05182441032409,-0.603116422350699,1.30070189539263,0.0653092838361714,-0.766385330708745,2.13127433475066,0.411964919171546,0.799840741422106,-0.423012691723917,-1.13975663463772,0.595580646480525,0.146024299151844,-0.834293560929621,-0.375698142574648,-0.908636043200864,-0.493017853923439,-1.23728892530775,-0.675167657976667,-1.30696876619023,-0.55318282826725,-1.23583654988988,-1.35468614749457,0.439536974271167,-0.073723119477508,-1.28814766948078,1.36770574577217,0.0488102177116066,0.484238630690625,-0.134211541632739,-0.708919397144404,-0.968386631646137,-0.0023874745335831,0.844595362081449,-1.24786763977094,-1.49908809071114,-0.242557694446477,0.278353878477503,0.36400739001149,0.204978145931501,0.902755798922214,-0.14258065962918,-0.995990651887247,-0.34351126924245,0.878124691792157,-1.38259764210519,-1.79477549000603,-2.10824098420478,0.400811028312524
"chr5",172745352,172749872,"chr5:172745352-172749872",13,0.349581577528215,-1.15100045915824,-0.907322432425306,-0.499443681338761,0.916912510743998,0.0722229329475685,-1.46508550676615,0.355119395215792,0.772891236721069,0.55246996480253,1.33408926050622,-0.201263752026214,0.385400279467083,-1.11675208126768,0.216774664437363,0.658514701832175,-0.889963204245962,-0.234430294002885,0.608628148623812,-1.34092969314122,1.12099343910782,2.26626376495229,0.342475685590384,1.60907750696942,-0.583389526509292,1.47454306416169,0.358691128765348,-0.061771432969512,1.36545786369979,1.81779436618292,0.132619624182508,0.331720276778284,-0.695486637921857,-1.25416966378623,-1.16970969726606,-1.12655683402434,-0.215070908333397,-0.594390757116269,-0.382550686603669,0.987801535001361,-1.28225736520126,0.050773183638257,1.17768565858366,-0.025738911273538,0.617292404462781,-0.817099664931502,-1.06777724448754,0.565738286827056,1.08297856749524,-1.06751766944612,-1.70369115566518,-0.184258881201487,-0.0528417246203413,-0.227076935598321,1.03482430566224,-0.229674570509871,-0.559542079705692,-0.476183642798652,-1.40426934291605,-1.04073925392701,-0.861835741148494,-1.54693234759809,-0.402825660125389,-0.822427781574961
"chr15",63355191,63355903,"chr15:63355191-63355903",4,0.889022901965453,0.679816367450866,-0.479736624256974,-0.013011732265297,-0.518658459718925,0.705297745381983,-0.270047598418759,-0.730374004687775,0.140877357393949,0.235626295250423,1.62434778197851,0.188768230847016,1.15942096932966,0.457007875430884,0.179946586479379,1.15787467883524,1.30393914279263,0.776606754622624,-0.75284274039269,-0.0161896789069207,0.251810805340326,0.24719026230167,-0.269048658213849,0.127178242992564,0.0044884053112138,-0.170958848720574,0.32034753685355,-0.00709128449122912,0.91666174487114,0.111562900640117,0.266209272740066,2.05376138167363,0.0487649301170675,-1.52059421985954,-1.85448884031674,0.520600571712694,-1.34097636240715,-0.358615690784778,-1.30631460558381,-0.686168532395067,-0.574722633889293,-0.532436433066714,-0.282887566847183,-0.508552654842628,1.61537106404359,-0.267350773383662,0.21532100738959,-1.07990069797167,0.961448930694773,-2.47255584234234,-1.22533473488358,-2.07013903229558,-0.586827305683586,-1.62425841440938,-0.285480247092477,-0.786694544310463,1.55476974605483,-0.113256077071116,-1.80172337901201,1.12360225389794,0.446044173377191,-2.61173481620884,0.317580629549483,0.587630771435081
"chr6",34507439,34508661,"chr6:34507439-34508661",4,0.442327942315473,0.27481899637128,-1.1797967981004,-0.320938726705965,0.816494664262577,0.289079975655296,0.0313872478937872,-0.00890027871743062,-0.678045793551224,0.446218044310278,-0.205173511948007,0.386348432903292,0.463435955000029,-2.09457151935817,0.428509530686036,-0.110968850685341,-1.50213359243067,-1.87738906895726,1.18413631326817,-0.203047530549737,1.17329792550963,1.42336081890351,0.397179384070139,0.801584492867088,-1.26256156538089,-1.13902073727051,0.892427068764257,0.116928814026067,0.181061229944888,1.06735227129393,0.201024493674464,-0.304053876365977,1.16799348707791,0.367116503208523,0.316222322423261,-1.99860884247665,0.264515790136325,0.0917087731245043,0.499990841006693,-0.154567691226714,0.47941637044741,-0.0150304615659944,-0.0527520918107554,-0.437447634988505,-0.386189053492018,-2.01268130627321,-1.60534353270123,0.126341662713645,0.434727353681134,-2.09176166313379,-1.4568740003692,0.601159765430202,0.0431234725402853,0.186886365786541,0.59037024399867,-0.118734038227515,-0.258233382518945,-0.830954859978824,0.572809986283247,0.0640278757487374,-0.5091708246161,-0.607566346543004,-2.32259066806549,-0.0600401973710565
"chr3",12941033,12941976,"chr3:12941033-12941976",6,1.03373748161534,0.0978435499718281,0.588297369005258,-0.171862785156704,-1.18006317177654,0.0220593091309242,-0.509544951884147,0.431527181103717,0.488886073423593,-0.728611874552147,0.166878275412122,-0.106244432265396,0.941557718459533,0.0915573184559834,0.34796107329663,0.103609914061153,-0.50244290082525,0.125653492256826,0.864260007467275,-0.00390942575578414,-0.219108496827755,-0.277981874674917,0.0496903967098915,-0.619699236163247,0.00217095278484558,0.566023576094771,0.959507665376045,1.20559090421747,0.15420462047447,-0.113353550391138,0.581873513605759,0.278577610659097,0.253203542644588,-0.842333561377198,-0.446061191274797,-0.979709822531129,0.126904463400352,0.00224921991762121,0.112231586655142,-0.544498791250399,-1.39032619957305,-0.0996507528932585,-0.00716526942818174,0.567757711849782,0.288126014056238,0.636641218117398,1.50265955274193,-0.039121935756605,-0.16957479751199,-0.169467844519545,-1.26200340365595,-1.44285800921353,0.504099757335858,-0.12016403705376,0.742892464172982,0.212695438968475,-0.00916238395693183,-0.409287859281342,-1.52131777701295,0.254049908675654,-0.42832270965717,-1.53038150621445,0.870267533448769,-0.55126484903277
"chr17",73100605,73101875,"chr17:73100605-73101875",8,0.681373560641544,0.0769533439895987,-1.40125504099636,-0.660820867808579,0.404989607239434,0.233515794668119,-1.25855608523053,0.0575790884161573,1.08971838975151,-0.807946192619503,-1.19111059233359,-1.04375509734686,-0.566375947306372,0.667312371613245,-1.87688731069283,0.153506014184583,0.185041619180847,-0.196381150011709,0.276516824934449,0.322263028441659,0.761682443138716,0.71141665032451,-2.38292514696096,-0.0802872681274507,-0.882466795916808,0.55633157539203,-0.283279822215161,-2.09596650930819,-0.429112159511068,0.696049013742515,0.669009209485474,-0.434366139500561,0.125080759403504,1.05116689146915,1.22565698723106,-0.50406314789385,-0.664673553699833,-0.287173836494658,-0.165755155106169,-0.970600486664279,1.43542250832347,-2.49087693799678,-0.297989944143553,0.195878586588847,0.259823282019895,-0.994658029501688,0.0984551507730495,1.50335629438088,0.014722916299591,-0.654244817992144,0.329180544854778,1.02866820526816,-0.424891171083609,-0.102857406610796,-0.523296891936856,-2.39061754168869,-0.602793046298994,-0.478317667446234,0.651700151192391,-1.04301869538384,0.804655792784341,-1.86923629117401,-0.357779605594022,1.19971689123239
"chr22",29193293,29194794,"chr22:29193293-29194794",9,0.849832316541211,0.131938274533637,-1.79589407999984,-0.615485515003222,0.736891318008839,0.749104952994737,0.24435466482695,-0.145225638701858,-0.62392360067145,1.44456572512226,0.860191500304756,0.241612281705522,0.0970707030523727,-1.79402633313378,1.35441176678288,-0.0934945057419838,-1.79144471769688,-1.20184220244148,0.294973616809805,-1.06830983058938,0.603065457722928,1.36271433052892,-0.391768524691781,0.664399924763332,-0.754989679975097,-1.39924514344427,0.398324701668738,0.571287146226473,0.794669099502989,-0.318852789700369,0.633189163432652,0.0207998719525559,0.055647426117134,0.0771697375758102,1.06756841977196,-0.330257680004914,-0.218667673105285,0.0784888857162524,-0.128339500488703,0.242044033401166,-0.663902697336023,0.625089460303184,0.235040522869335,0.733130231951682,-0.0589920139190658,-1.34635675359009,-1.46553923143045,0.101191031077343,1.39573133247841,-1.7352876516929,-1.22276862851828,0.139696364368803,0.508977914474801,0.147100366567891,0.876373337978548,0.178210207766454,1.16299073942368,-0.303642456635504,-0.089935118463507,1.1355396432294,-1.09986575647215,-1.23674964021275,-1.50954724876815,0.410677496409622
