"chr","start","end","SE_ID","eRNA_count","TCGA-5L-AAT1_tumor","TCGA-A2-A04Q_tumor","TCGA-A2-A04U_tumor","TCGA-A2-A04V_tumor","TCGA-A2-A0EM_tumor","TCGA-A2-A0ER_tumor","TCGA-A2-A0ST_tumor","TCGA-A2-A0T5_tumor","TCGA-A2-A0YF_tumor","TCGA-A2-A25B_tumor","TCGA-A2-A25D_tumor","TCGA-A2-A25E_tumor","TCGA-A2-A25F_tumor","TCGA-A2-A3KD_tumor","TCGA-A2-A3XU_tumor","TCGA-A2-A3XV_tumor","TCGA-A7-A0CJ_tumor","TCGA-A7-A0DC_tumor","TCGA-A7-A3IZ_tumor","TCGA-A7-A5ZX_tumor","TCGA-A7-A6VV_tumor","TCGA-A8-A06U_tumor","TCGA-A8-A06Z_tumor","TCGA-A8-A083_tumor","TCGA-A8-A086_tumor","TCGA-A8-A08A_tumor","TCGA-A8-A08B_tumor","TCGA-A8-A091_tumor","TCGA-A8-A097_tumor","TCGA-A8-A09M_tumor","TCGA-A8-A09Q_tumor","TCGA-AC-A2FF_tumor","TCGA-AC-A3HN_tumor","TCGA-AC-A3QQ_tumor","TCGA-AC-A3W5_tumor","TCGA-AC-A4ZE_tumor","TCGA-AN-A0FT_tumor","TCGA-AN-A0XW_tumor","TCGA-AO-A03U_tumor","TCGA-AO-A0JL_tumor","TCGA-AO-A12H_tumor","TCGA-AQ-A54N_tumor","TCGA-AQ-A54O_tumor","TCGA-AR-A0TP_tumor","TCGA-AR-A1AN_tumor","TCGA-AR-A24L_tumor","TCGA-AR-A24T_tumor","TCGA-AR-A255_tumor","TCGA-B6-A0RP_tumor","TCGA-B6-A0RV_tumor","TCGA-BH-A0BV_tumor","TCGA-BH-A0HU_tumor","TCGA-C8-A12W_tumor","TCGA-E2-A15D_tumor","TCGA-E2-A1IE_tumor","TCGA-E2-A572_tumor","TCGA-E9-A22D_tumor","TCGA-E9-A3X8_tumor","TCGA-EW-A1OV_tumor","TCGA-EW-A1OY_tumor","TCGA-EW-A1P6_tumor","TCGA-LL-A440_tumor","TCGA-LL-A73Z_tumor"
"chr6",26214282,26216328,"chr6:26214282-26216328",10,0.0820049251040642,0.266120959302864,0.631260925129583,-0.00831280250608994,-0.810592179453949,-0.302833309561244,-0.0190363260426301,-0.183349212412471,-0.0715096122388618,1.30389557608641,0.594929552652299,-2.33645805660695,-0.848603914976774,0.204433571548067,-0.919920887865752,1.57085490860833,-0.644985963035544,-2.02658470419986,0.567591059821977,-0.819934846493585,1.3854971576723,0.723176110060663,0.190908088570563,-0.328086895173886,-1.03445358962671,1.03926092365918,-0.649136484546898,1.16517338386346,1.24678605744877,0.793693860259705,0.391253307950968,-1.16327894656128,-0.896637105625169,-2.32922874721721,-0.0755560016052499,-0.317421649462572,0.847125216465267,0.615245058881915,-0.5030878282532,0.777556633527181,-0.0307009124453535,0.397438012296704,1.16445877966458,-0.00807943225473475,0.0595227080285076,0.343442024836432,-0.613444199081389,0.0996938508741581,-0.897411066693485,-1.83453672797174,-0.545242752711384,-0.184544869511826,1.80323305766711,-0.0719380049365211,1.46997685892828,0.0329137359056307,0.460289166981075,0.580361180703128,-1.27612394653933,0.877796544260909,-0.0192941480157489,-1.11104492450653,0.196265618110889
"chr21",47549822,47551768,"chr21:47549822-47551768",13,0.356256319077354,0.102741069669589,-0.614892068904864,0.617811131867694,1.07018853825028,-1.02680476259996,-0.943932656851729,0.733722193175723,-1.54786929790716,-0.177241112997089,-0.984526731244809,-0.306642425871913,0.3813665150414,-0.218909402344108,-0.783146204331401,-2.3094660982068,-0.71808001178709,-2.94962854514288,-1.63184813609223,-0.153399999551,0.689980037305534,-0.992285597720794,-1.42040245530197,-1.86375975470348,1.33837678827516,0.953139577217876,-2.15971104001005,-1.05159614500882,0.310892505768763,-0.647698971373332,0.0132505595339362,0.981838403068619,1.13528875211409,-2.79907440096527,0.967298066553932,-0.346902633164398,-0.0759482791522283,1.32595827094625,0.837163958695543,-0.436970553235381,-1.79823479671307,-2.09602264173367,-1.68602271671059,-0.649747982894048,1.383463985383,0.412910884180409,-0.378522339767347,0.114790960235029,0.0754041111755308,-0.851560189421728,0.586154804435551,-0.628408296079421,1.01817232098425,0.210918309630207,-0.222965744667952,-3.33439856168704,0.0136574851197504,-0.742077260544595,0.270955636183523,-0.156818507579146,0.692089111854306,1.88590783454675,0.120435490161211
"chr14",105934786,105935212,"chr14:105934786-105935212",4,1.10619459117196,-0.423174178241497,-1.83772244844325,0.711216004591678,0.136136429056867,-1.02346272621605,-0.460664896696775,-0.0420232447275955,-1.06274239620074,-1.09378130918254,-0.0828021941597597,-1.73065935866221,-1.95167209851375,0.786607339507811,-1.12886213012674,-1.38209891133592,0.348083351595398,-1.44840525016166,1.33105664555623,1.85087548644676,0.411082467238767,-0.0289488683873827,-0.771030522593144,0.804877372640973,-0.283288633622393,1.12529177603084,-0.065580075297432,1.55227865279703,-0.438624920758484,0.897042626771325,-0.562991688686452,-0.285755128123759,1.30545248801753,-1.73787934561549,1.15984624531131,1.22145019907248,0.909928142483026,-0.937283865758978,-0.460674462180615,0.449951592314647,-0.188276509336555,0.230520745142693,-0.251499932017037,0.192161076273226,-0.639507014215756,-1.62715040238496,-1.07488271188327,-1.30859617973514,0.502989229506485,0.335711570677961,-0.0156733307931918,0.97673720290621,-1.06759010323236,0.388534375542299,-0.266928022764328,-0.159925969423812,0.430935340135008,-0.0566024779303811,0.325225516766838,-0.515302947315534,-0.2136351439525,0.795607107868603,0.515316817981026
"chr17",48941624,48943319,"chr17:48941624-48943319",6,0.0848401006629769,0.30112132204411,-2.1356874529974,0.0983550783349089,-1.10055249644056,0.679625593638707,-0.746733836369921,-0.237773798863999,0.0627660414672475,1.28397516160146,1.41101231829374,1.31105442239503,-1.36942999085078,0.186479155151319,-1.33381914189724,-2.07332749591451,0.116167920703175,-0.266258844804975,0.198504330756185,0.385933352029058,0.18898281111046,-0.0776669264931644,0.321094174964882,-0.957145475142688,-0.206834013887268,-0.525087443248716,-1.55926726219116,-0.526545988928293,-0.610681153680498,0.29065267319487,1.41857207700233,0.193116151683047,0.507305451078981,-0.302117970353266,-0.398676840845336,2.12003019441823,0.670589656137865,1.83586589826922,0.486411827627215,0.838187004657523,1.44726310973241,-1.66124920809903,-0.709951537622854,-0.392224904644343,-1.05900389367277,1.23548948070349,0.666118229103769,0.248189514288424,-0.173696454164688,-0.604150379459057,0.930466246234908,-0.0966548251617986,0.574991871483872,1.13838769491202,1.9166027851407,-1.89713159829163,-0.960432400055931,-2.26297593787349,1.1903461658714,0.621602239230604,1.13658706196321,-0.38423138616132,-1.04198444252308
"chr5",172745352,172749872,"chr5:172745352-172749872",13,0.225762717061048,-1.51959545792134,-1.28638670610243,1.89654102294981,0.679799316643907,1.71372111633483,-0.11615570587951,-0.889830650341249,1.2333319751719,-0.35089566946875,1.07015474087077,-0.683453742167257,-1.15953799393001,0.734345021110099,-1.43016996607929,-1.70369115566518,0.620446675029591,1.4765959235954,2.20843877971524,0.952525113712319,-1.00302427670454,-0.769063766604425,-0.0437966058043367,1.49401938166655,1.51747540252278,1.40176703490933,-1.24473868873081,1.2085481090636,0.3186394774704,-1.20406213281043,2.0026656432738,2.0246573935344,0.567404942448739,0.243137683922146,-1.24379342891894,1.73599341865696,-1.22001083021572,0.361362848598597,-1.21757529413946,-1.11912360366335,0.779535578960372,-1.64940619390107,-0.272716185734072,-1.21438559623317,0.239813936456865,1.28948517088627,0.211137617421786,0.947486121648054,1.18001055983644,0.794693383741141,0.117686841470506,-0.206792335201104,0.479783351770004,-0.662295772618027,1.1059954534686,-1.54116570463256,0.461141927781042,-0.396860198673493,-0.983509425740047,0.771637968898562,1.73558305986656,1.38233297740248,0.133063340968602
"chr15",63355191,63355903,"chr15:63355191-63355903",4,-0.827808618964822,-1.10537742630554,-2.65733249083205,-0.343518959998469,0.395839076706205,0.0180531496799184,-0.71739191258545,0.642266225839745,0.278981097566849,0.242339967642995,-0.137957583006999,0.467165017964105,-0.360758087362659,1.07226241679518,-3.18066689832255,-3.18066689832255,-0.952331634190084,0.448634720868799,0.657719294398573,0.380481083779035,0.98532659845566,-0.123831394399995,-1.09884036829529,0.313658834887643,-0.398551751043899,0.830202823730595,-0.046410249602878,-0.400921479700885,0.756466110073058,-0.0778348451162822,1.31246351164855,0.840667044038461,0.86375129826027,-0.1945802299652,0.401873768991526,-0.560549992778505,-1.62462863172945,0.127661264523635,0.474349200704428,-2.18736537326293,-0.758669797629344,-0.963054683472937,-1.93697642418976,0.436341238552243,-0.027182654902313,0.4692880955954,0.957045387746493,0.32170125055295,1.0486385862975,0.00106559663761209,-0.190255248000394,-0.47849052027582,-0.219225375603357,0.593608849764893,0.0583306132341515,-2.57092663239995,-1.38525043170131,-3.18066689832255,-0.291631723307422,-0.789146895100355,0.569176268528768,1.16925604785608,-0.42706624403229
"chr6",34507439,34508661,"chr6:34507439-34508661",4,1.25658901560435,-1.24139666981602,-1.94358835535844,0.39831956857081,0.17599244553828,0.0280017981684125,-1.16226194129168,-0.0200229972413757,0.507155416762694,0.439979432574843,-0.0414436337177947,0.471525577938153,-2.32259066806549,0.611230662604323,-2.32259066806549,-0.274963751624086,0.828130664268281,-0.633008074055437,0.781424832933721,1.06444042209922,-0.565380326146257,0.179077569451057,0.374746048554989,0.771414565862789,-0.0911670332762197,0.309746232478713,0.282644616182416,0.807477365650478,0.317889677155191,0.519348409184721,0.875401681504795,0.407327590066953,0.801867538872923,-0.93625654425445,0.932718983774294,1.1764213986208,1.13603066670183,0.296808613293939,-1.13428290661441,-1.04979887381079,0.274784943310628,-1.55910412274499,-0.487663519467772,-1.92836473170074,0.171858342581726,-0.182509937735086,0.24450966170522,0.453618246629838,1.00620978858879,0.261919946036191,0.467487636552605,0.936443807387549,0.516085586416272,0.420537285672167,0.546765480327868,-0.438110765590035,0.480834779185604,-0.314932985058702,0.969536153587177,0.427077557385034,0.759846189683718,0.552694499267791,-0.186687694538101
"chr3",12941033,12941976,"chr3:12941033-12941976",6,-0.0437927886124055,-0.777548808457626,-2.97500954697482,-0.18306435661531,0.185625801207097,0.348753132586391,0.101668026286517,0.262333451266398,0.488026314538147,-0.323210594014431,0.0417916119784659,-0.00670321896388191,0.892346040494822,1.077644159827,-1.44439441551709,-6.25978257186495,-0.235072525997162,-3.25640803864776,0.0972940284578332,-0.202155466323944,-0.678085310161014,-0.574986559932747,-0.543174732785738,0.0402435040489879,0.729206258973872,0.171764291453576,-1.40942690817392,1.14637031840235,0.4180732735239,-0.349320118329157,1.00550458562756,0.660018678822156,0.452405299595763,-3.21507087856709,0.334537840779809,-0.425379894837207,-1.47935699720272,0.0879412197706415,-0.158418103082444,-1.97914202068116,0.336933984299339,-3.4328108309383,-2.86023116232054,-0.339811856339041,0.447588430022916,0.903579452869078,0.688170145682113,0.315182789927537,0.92686824077865,0.754476549110843,0.616881535491598,-1.2129970016488,0.126838714679208,-0.321960499191498,0.53983208181621,-4.25808871022157,0.103892120789614,-4.22220836037909,-0.0252951934507062,0.759314948199131,0.317515456745242,0.17844188489257,-0.139513703422766
"chr17",73100605,73101875,"chr17:73100605-73101875",8,1.2051908676594,-1.11236150336494,-0.987559279109447,0.594960342454731,-1.04211878498354,1.10013071582867,-0.25254122748793,0.313720027189865,0.962900598236711,-1.64857898008734,1.06413748144641,0.717367116618112,-0.5688397995415,0.167630255501112,-2.49569614453385,-1.1840816567371,0.347048385254847,-2.56995424377562,0.447075951234609,0.62612421955644,0.328743066846258,-2.29823707731336,-0.320460145903124,0.633548510994685,0.597841447223919,0.901539274393887,-1.32377967353305,0.535882377577756,-0.144297209645846,0.120402087829852,-1.56191610797261,0.907135842876596,-0.586673548626568,-2.15134396946569,0.274480078947906,0.858879738259694,-0.736168852889474,-0.426095505143654,0.276475023421109,-2.39675500797363,-0.122879463088925,-1.10432174680076,0.433233326852163,-1.02508575285524,-0.734606484266501,1.3085584696943,0.724321581632656,0.0207893523923608,1.02416817822968,0.348797920275304,-1.41748752376567,0.725911387106704,0.427838808152618,0.789931966990116,1.08562495297567,-0.00248666737921737,-0.56872665097368,-0.427578505853755,0.165200047180768,-0.667414146624273,1.72056725760149,0.113242462811775,0.146793367218473
"chr22",29193293,29194794,"chr22:29193293-29194794",9,0.173259309082432,-0.425843013549977,-2.1594775654999,0.719087506726745,0.135166117941368,0.713342050301418,-0.288812815093475,0.778940201633871,0.675260566570335,-0.100745037273735,0.813895654864476,0.892548388966472,-1.49577011781302,1.0636081708146,-2.09058170224311,-0.37829310266239,0.504503981505081,-0.065372458500534,1.07370395171736,0.748914378881524,-1.83821196805298,0.35926328817853,0.399774295056405,0.787164818258414,0.0228297628138815,0.165763846341185,0.277285968933417,0.386175548060406,-0.328743636859302,1.10282557902419,-0.00586009372009247,0.393893181751141,0.830869520467689,-0.0741387561965929,0.660535927415631,1.07368296601055,0.547210731797436,0.476318368194503,-0.688911639234531,-1.99910601964155,1.11351772780328,-2.6537254646215,-0.120640289389743,-1.36345299209245,-0.538136824813499,0.123921800274382,0.583276916747424,0.0273830387080979,1.26952401480479,0.741787135655665,0.837980160877211,0.366503619356934,0.852062594599698,0.576333828006148,0.879222519683571,0.0541382196362133,0.104549251975234,-0.569528060681849,0.323050883562554,0.32645516206387,0.370440291598,0.766051686308751,-0.249034604050371
